Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA)
2019-04-17 17:00:00,266.552058705237,1250,1500
2019-04-17 18:00:00,167.630546142402,1250,1500
2019-04-17 19:00:00,99.6242942258564,1250,1500
2019-04-17 20:00:00,132.382022948737,1250,1500
2019-04-17 21:00:00,93.40770846134701,1250,1500
2019-04-17 22:00:00,143.178210632764,1250,1500
2019-04-17 23:00:00,93.40770846134701,1250,1500
2019-04-18 00:00:00,143.178210632764,1250,1500
2019-04-18 01:00:00,107.935165724615,1250,1500
2019-04-18 02:00:00,142.214626533279,1250,1500
2019-04-18 03:00:00,138.293166859393,1250,1500
2019-04-18 04:00:00,137.29530217746,1250,1500
2019-04-18 05:00:00,143.178210632764,1250,1500
2019-04-18 06:00:00,142.214626533279,1250,1500
2019-04-18 07:00:00,201.308221391974,1250,1500
2019-04-18 08:00:00,306.757233003559,1250,1500
2019-04-18 09:00:00,261.007662722764,1250,1500
2019-04-18 10:00:00,262.773666869418,1250,1500
2019-04-18 11:00:00,239.63513932643502,1250,1500
2019-04-18 12:00:00,235.05318547086299,1250,1500
2019-04-18 13:00:00,225.9424705539,1250,1500
2019-04-18 14:00:00,235.05318547086299,1250,1500
2019-04-18 15:00:00,230.48861143232202,1250,1500
2019-04-18 16:00:00,225.9424705539,1250,1500
2019-04-18 17:00:00,203.531324370476,1250,1500
2019-04-18 18:00:00,177.200451466693,1250,1500
2019-04-18 19:00:00,88.6002257333467,1250,1500
2019-04-18 20:00:00,112.805141726785,1250,1500
2019-04-18 21:00:00,103.07764064044201,1250,1500
2019-04-18 22:00:00,114.017542509914,1250,1500
2019-04-18 23:00:00,117.686022959398,1250,1500
2019-04-19 00:00:00,104.40306508910601,1250,1500
2019-04-19 01:00:00,132.382022948737,1250,1500
2019-04-19 02:00:00,98.2344135219425,1250,1500
2019-04-19 03:00:00,138.293166859393,1250,1500
2019-04-19 04:00:00,112.805141726785,1250,1500
2019-04-19 05:00:00,138.293166859393,1250,1500
2019-04-19 06:00:00,98.2344135219425,1250,1500
2019-04-19 07:00:00,189.736659610103,1250,1500
2019-04-19 08:00:00,290.946730519523,1250,1500
2019-04-19 09:00:00,256.320112359526,1250,1500
2019-04-19 10:00:00,235.05318547086299,1250,1500
2019-04-19 11:00:00,235.05318547086299,1250,1500
2019-04-19 12:00:00,235.05318547086299,1250,1500
2019-04-19 13:00:00,214.709105535839,1250,1500
2019-04-19 14:00:00,243.823706804732,1250,1500
2019-04-19 15:00:00,237.539470404394,1250,1500
2019-04-19 16:00:00,187.94946129212502,1250,1500
2019-04-19 17:00:00,207.183493551007,1250,1500
2019-04-19 18:00:00,98.2344135219425,1250,1500
2019-04-19 19:00:00,75.1664818918645,1250,1500
2019-04-19 20:00:00,70.0,1250,1500
2019-04-19 21:00:00,70.178344238091,1250,1500
2019-04-19 22:00:00,70.0,1250,1500
2019-04-19 23:00:00,75.1664818918645,1250,1500
2019-04-20 00:00:00,80.0,1250,1500
2019-04-20 01:00:00,75.1664818918645,1250,1500
2019-04-20 02:00:00,110.113577727726,1250,1500
2019-04-20 03:00:00,65.0,1250,1500
2019-04-20 04:00:00,75.1664818918645,1250,1500
2019-04-20 05:00:00,95.1314879522022,1250,1500
2019-04-20 06:00:00,95.0,1250,1500
2019-04-20 07:00:00,92.1954445729289,1250,1500
2019-04-20 08:00:00,218.40329667841598,1250,1500
2019-04-20 09:00:00,218.40329667841598,1250,1500
2019-04-20 10:00:00,194.486503387767,1250,1500
2019-04-20 11:00:00,175.570498660794,1250,1500
2019-04-20 12:00:00,152.315462117278,1250,1500
2019-04-20 13:00:00,193.13207915828,1250,1500
2019-04-20 14:00:00,147.73286702694202,1250,1500
2019-04-20 15:00:00,180.277563773199,1250,1500
2019-04-20 16:00:00,156.92354826475201,1250,1500
2019-04-20 17:00:00,152.315462117278,1250,1500
2019-04-20 18:00:00,138.293166859393,1250,1500
2019-04-20 19:00:00,70.178344238091,1250,1500
2019-04-20 20:00:00,60.2079728939615,1250,1500
2019-04-20 21:00:00,75.1664818918645,1250,1500
2019-04-20 22:00:00,70.178344238091,1250,1500
2019-04-20 23:00:00,75.0,1250,1500
2019-04-21 00:00:00,80.15609770940699,1250,1500
2019-04-21 01:00:00,75.1664818918645,1250,1500
2019-04-21 02:00:00,80.0,1250,1500
2019-04-21 03:00:00,80.15609770940699,1250,1500
2019-04-21 04:00:00,75.1664818918645,1250,1500
2019-04-21 05:00:00,85.0,1250,1500
2019-04-21 06:00:00,75.1664818918645,1250,1500
2019-04-21 07:00:00,80.15609770940699,1250,1500
2019-04-21 08:00:00,75.0,1250,1500
2019-04-21 09:00:00,80.15609770940699,1250,1500
2019-04-21 10:00:00,75.0,1250,1500
2019-04-21 11:00:00,75.1664818918645,1250,1500
2019-04-21 12:00:00,75.1664818918645,1250,1500
2019-04-21 13:00:00,75.0,1250,1500
2019-04-21 14:00:00,80.62257748298549,1250,1500
2019-04-21 15:00:00,80.62257748298549,1250,1500
2019-04-21 16:00:00,80.62257748298549,1250,1500
2019-04-21 17:00:00,80.62257748298549,1250,1500
2019-04-21 18:00:00,75.1664818918645,1250,1500
2019-04-21 19:00:00,70.178344238091,1250,1500
2019-04-21 20:00:00,70.178344238091,1250,1500
2019-04-21 21:00:00,70.0,1250,1500
2019-04-21 22:00:00,70.178344238091,1250,1500
2019-04-21 23:00:00,75.0,1250,1500
2019-04-22 00:00:00,75.1664818918645,1250,1500
2019-04-22 01:00:00,75.1664818918645,1250,1500
2019-04-22 02:00:00,75.1664818918645,1250,1500
2019-04-22 03:00:00,75.0,1250,1500
2019-04-22 04:00:00,80.15609770940699,1250,1500
2019-04-22 05:00:00,85.146931829632,1250,1500
2019-04-22 06:00:00,80.0,1250,1500
2019-04-22 07:00:00,109.20164833920799,1250,1500
2019-04-22 08:00:00,242.33241632105302,1250,1500
2019-04-22 09:00:00,253.47583711273202,1250,1500
2019-04-22 10:00:00,241.660919471891,1250,1500
2019-04-22 11:00:00,203.531324370476,1250,1500
2019-04-22 12:00:00,216.910119634839,1250,1500
2019-04-22 13:00:00,212.42645786248002,1250,1500
2019-04-22 14:00:00,212.42645786248002,1250,1500
2019-04-22 15:00:00,203.531324370476,1250,1500
2019-04-22 16:00:00,199.123077517399,1250,1500
2019-04-22 17:00:00,188.48076824970798,1250,1500
2019-04-22 18:00:00,112.36102527122101,1250,1500
2019-04-22 19:00:00,93.40770846134701,1250,1500
2019-04-22 20:00:00,93.40770846134701,1250,1500
2019-04-22 21:00:00,88.6002257333467,1250,1500
2019-04-22 22:00:00,112.805141726785,1250,1500
2019-04-22 23:00:00,103.07764064044201,1250,1500
2019-04-23 00:00:00,94.8683298050514,1250,1500
2019-04-23 01:00:00,127.47548783982,1250,1500
2019-04-23 02:00:00,90.13878188659972,1250,1500
2019-04-23 03:00:00,112.805141726785,1250,1500
2019-04-23 04:00:00,117.686022959398,1250,1500
2019-04-23 05:00:00,109.20164833920799,1250,1500
2019-04-23 06:00:00,123.69316876853,1250,1500
2019-04-23 07:00:00,212.72047386182598,1250,1500
2019-04-23 08:00:00,288.487434735033,1250,1500
2019-04-23 09:00:00,320.390386872016,1250,1500
2019-04-23 10:00:00,307.327187212586,1250,1500
2019-04-23 11:00:00,330.945614867458,1250,1500
2019-04-23 12:00:00,301.869176962472,1250,1500
2019-04-23 13:00:00,321.753010863923,1250,1500
2019-04-23 14:00:00,249.649754656399,1250,1500
2019-04-23 15:00:00,244.5914961727,1250,1500
2019-04-23 16:00:00,192.093727122985,1250,1500
2019-04-23 17:00:00,174.14074767268002,1250,1500
2019-04-23 18:00:00,86.02325267042629,1250,1500
2019-04-23 19:00:00,47.169905660283,1250,1500
2019-04-23 20:00:00,46.097722286464396,1250,1500
2019-04-23 21:00:00,43.0116263352131,1250,1500
2019-04-23 22:00:00,43.0116263352131,1250,1500
2019-04-23 23:00:00,50.0,1250,1500
2019-04-24 00:00:00,43.0116263352131,1250,1500
2019-04-24 01:00:00,51.478150704935,1250,1500
2019-04-24 02:00:00,50.0,1250,1500
2019-04-24 03:00:00,47.169905660283,1250,1500
2019-04-24 04:00:00,50.0,1250,1500
2019-04-24 05:00:00,51.478150704935,1250,1500
2019-04-24 06:00:00,58.309518948453,1250,1500
2019-04-24 07:00:00,143.003496460751,1250,1500
2019-04-24 08:00:00,242.07436873820402,1250,1500
2019-04-24 09:00:00,230.48861143232202,1250,1500
2019-04-24 10:00:00,227.431308310883,1250,1500
2019-04-24 11:00:00,236.008474424119,1250,1500
2019-04-24 12:00:00,201.12185361118802,1250,1500
2019-04-24 13:00:00,227.431308310883,1250,1500
2019-04-24 14:00:00,242.07436873820402,1250,1500
2019-04-24 15:00:00,225.0,1250,1500
2019-04-24 16:00:00,209.34421415458303,1250,1500
2019-04-24 17:00:00,198.11612756158902,1250,1500
2019-04-24 18:00:00,115.108644332213,1250,1500
2019-04-24 19:00:00,54.0832691319598,1250,1500
2019-04-24 20:00:00,47.169905660283,1250,1500
2019-04-24 21:00:00,50.0,1250,1500
2019-04-24 22:00:00,43.0116263352131,1250,1500
2019-04-24 23:00:00,54.0832691319598,1250,1500
2019-04-25 00:00:00,47.169905660283,1250,1500
2019-04-25 01:00:00,50.0,1250,1500
2019-04-25 02:00:00,51.478150704935,1250,1500
2019-04-25 03:00:00,50.0,1250,1500
2019-04-25 04:00:00,51.478150704935,1250,1500
2019-04-25 05:00:00,50.0,1250,1500
2019-04-25 06:00:00,54.0832691319598,1250,1500
2019-04-25 07:00:00,141.509716980849,1250,1500
2019-04-25 08:00:00,211.009478460092,1250,1500
2019-04-25 09:00:00,215.058131676066,1250,1500
2019-04-25 10:00:00,221.020361053003,1250,1500
2019-04-25 11:00:00,241.29857024027302,1250,1500
2019-04-25 12:00:00,215.058131676066,1250,1500
2019-04-25 13:00:00,215.058131676066,1250,1500
2019-04-25 14:00:00,245.203996704785,1250,1500
2019-04-25 15:00:00,245.203996704785,1250,1500
2019-04-25 16:00:00,197.04060495238,1250,1500
2019-04-25 17:00:00,189.01058171435798,1250,1500
2019-04-25 18:00:00,190.065778087482,1250,1500
2019-04-25 19:00:00,178.044938147649,1250,1500
2019-04-25 20:00:00,154.029218007494,1250,1500
2019-04-25 21:00:00,107.354552767919,1250,1500
2019-04-25 22:00:00,50.0,1250,1500
2019-04-25 23:00:00,47.169905660283,1250,1500
2019-04-26 00:00:00,50.0,1250,1500
2019-04-26 01:00:00,51.478150704935,1250,1500
2019-04-26 02:00:00,50.0,1250,1500
2019-04-26 03:00:00,51.478150704935,1250,1500
2019-04-26 04:00:00,54.0832691319598,1250,1500
2019-04-26 05:00:00,51.478150704935,1250,1500
2019-04-26 06:00:00,69.462219947249,1250,1500
2019-04-26 07:00:00,175.0,1250,1500
2019-04-26 08:00:00,212.190951739229,1250,1500
2019-04-26 09:00:00,246.01829200285098,1250,1500
2019-04-26 10:00:00,198.30532015051898,1250,1500
2019-04-26 11:00:00,211.009478460092,1250,1500
2019-04-26 12:00:00,264.007575648882,1250,1500
2019-04-26 13:00:00,180.277563773199,1250,1500
2019-04-26 14:00:00,187.21645226849097,1250,1500
2019-04-26 15:00:00,186.010752377383,1250,1500
2019-04-26 16:00:00,150.0,1250,1500
2019-04-26 17:00:00,136.014705087354,1250,1500
2019-04-26 18:00:00,65.0,1250,1500
2019-04-26 19:00:00,20.6155281280883,1250,1500
2019-04-26 20:00:00,20.6155281280883,1250,1500
2019-04-26 21:00:00,15.0,1250,1500
2019-04-26 22:00:00,25.4950975679639,1250,1500
2019-04-26 23:00:00,31.622776601683803,1250,1500
2019-04-27 00:00:00,20.6155281280883,1250,1500
2019-04-27 01:00:00,25.0,1250,1500
2019-04-27 02:00:00,20.6155281280883,1250,1500
2019-04-27 03:00:00,20.0,1250,1500
2019-04-27 04:00:00,20.6155281280883,1250,1500
2019-04-27 05:00:00,20.6155281280883,1250,1500
2019-04-27 06:00:00,20.0,1250,1500
2019-04-27 07:00:00,42.7200187265877,1250,1500
2019-04-27 08:00:00,119.268604418766,1250,1500
2019-04-27 09:00:00,119.268604418766,1250,1500
2019-04-27 10:00:00,127.769323391806,1250,1500
2019-04-27 11:00:00,127.769323391806,1250,1500
2019-04-27 12:00:00,161.012421881046,1250,1500
2019-04-27 13:00:00,164.01219466856702,1250,1500
2019-04-27 14:00:00,168.002976164114,1250,1500
2019-04-27 15:00:00,165.075740192192,1250,1500
2019-04-27 16:00:00,168.002976164114,1250,1500
2019-04-27 17:00:00,161.012421881046,1250,1500
2019-04-27 18:00:00,115.108644332213,1250,1500
2019-04-27 19:00:00,80.62257748298549,1250,1500
2019-04-27 20:00:00,42.7200187265877,1250,1500
2019-04-27 21:00:00,30.413812651491103,1250,1500
2019-04-27 22:00:00,20.0,1250,1500
2019-04-27 23:00:00,25.4950975679639,1250,1500
2019-04-28 00:00:00,20.0,1250,1500
2019-04-28 01:00:00,25.4950975679639,1250,1500
2019-04-28 02:00:00,25.0,1250,1500
2019-04-28 03:00:00,20.6155281280883,1250,1500
2019-04-28 04:00:00,25.0,1250,1500
2019-04-28 05:00:00,25.4950975679639,1250,1500
2019-04-28 06:00:00,20.6155281280883,1250,1500
2019-04-28 07:00:00,42.7200187265877,1250,1500
2019-04-28 08:00:00,120.933866224478,1250,1500
2019-04-28 09:00:00,126.19429464123999,1250,1500
2019-04-28 10:00:00,112.36102527122101,1250,1500
2019-04-28 11:00:00,125.0,1250,1500
2019-04-28 12:00:00,108.16653826392,1250,1500
2019-04-28 13:00:00,133.135269556943,1250,1500
2019-04-28 14:00:00,140.08925726121902,1250,1500
2019-04-28 15:00:00,136.014705087354,1250,1500
2019-04-28 16:00:00,136.014705087354,1250,1500
2019-04-28 17:00:00,91.78779875342909,1250,1500
2019-04-28 18:00:00,25.4950975679639,1250,1500
2019-04-28 19:00:00,15.0,1250,1500
2019-04-28 20:00:00,20.6155281280883,1250,1500
2019-04-28 21:00:00,20.0,1250,1500
2019-04-28 22:00:00,31.622776601683803,1250,1500
2019-04-28 23:00:00,20.0,1250,1500
2019-04-29 00:00:00,25.4950975679639,1250,1500
2019-04-29 01:00:00,25.0,1250,1500
2019-04-29 02:00:00,20.6155281280883,1250,1500
2019-04-29 03:00:00,30.413812651491103,1250,1500
2019-04-29 04:00:00,25.0,1250,1500
2019-04-29 05:00:00,30.413812651491103,1250,1500
2019-04-29 06:00:00,30.0,1250,1500
2019-04-29 07:00:00,102.95630140987,1250,1500
2019-04-29 08:00:00,231.62469643800898,1250,1500
2019-04-29 09:00:00,244.131112314674,1250,1500
2019-04-29 10:00:00,228.035085019828,1250,1500
2019-04-29 11:00:00,264.007575648882,1250,1500
2019-04-29 12:00:00,189.01058171435798,1250,1500
2019-04-29 13:00:00,309.232921921325,1250,1500
2019-04-29 14:00:00,259.27784324928297,1250,1500
2019-04-29 15:00:00,234.3074902772,1250,1500
2019-04-29 16:00:00,185.067555233217,1250,1500
2019-04-29 17:00:00,217.08293346092398,1250,1500
2019-04-29 18:00:00,144.22205101856,1250,1500
2019-04-29 19:00:00,91.78779875342909,1250,1500
2019-04-29 20:00:00,86.02325267042629,1250,1500
2019-04-29 21:00:00,86.02325267042629,1250,1500
2019-04-29 22:00:00,87.4642784226795,1250,1500
2019-04-29 23:00:00,90.13878188659972,1250,1500
2019-04-30 00:00:00,87.4642784226795,1250,1500
2019-04-30 01:00:00,94.339811320566,1250,1500
2019-04-30 02:00:00,94.339811320566,1250,1500
2019-04-30 03:00:00,94.339811320566,1250,1500
2019-04-30 04:00:00,90.13878188659972,1250,1500
2019-04-30 05:00:00,91.78779875342909,1250,1500
2019-04-30 06:00:00,98.61541461658008,1250,1500
2019-04-30 07:00:00,136.014705087354,1250,1500
2019-04-30 08:00:00,250.0,1250,1500
2019-04-30 09:00:00,235.84952830141498,1250,1500
2019-04-30 10:00:00,213.600093632938,1250,1500
2019-04-30 11:00:00,227.431308310883,1250,1500
2019-04-30 12:00:00,208.086520466848,1250,1500
2019-04-30 13:00:00,211.009478460092,1250,1500
2019-04-30 14:00:00,223.439029715043,1250,1500
2019-04-30 15:00:00,241.350367722943,1250,1500
2019-04-30 16:00:00,199.123077517399,1250,1500
2019-04-30 17:00:00,237.539470404394,1250,1500
2019-04-30 18:00:00,137.29530217746,1250,1500
2019-04-30 19:00:00,57.00877125495689,1250,1500
2019-04-30 20:00:00,50.0,1250,1500
2019-04-30 21:00:00,50.0,1250,1500
2019-04-30 22:00:00,46.097722286464396,1250,1500
2019-04-30 23:00:00,47.169905660283,1250,1500
2019-05-01 00:00:00,46.097722286464396,1250,1500
2019-05-01 01:00:00,50.0,1250,1500
2019-05-01 02:00:00,47.169905660283,1250,1500
2019-05-01 03:00:00,46.097722286464396,1250,1500
2019-05-01 04:00:00,54.0832691319598,1250,1500
2019-05-01 05:00:00,47.169905660283,1250,1500
2019-05-01 06:00:00,46.097722286464396,1250,1500
2019-05-01 07:00:00,78.1024967590665,1250,1500
2019-05-01 08:00:00,160.078105935821,1250,1500
2019-05-01 09:00:00,163.248277173145,1250,1500
2019-05-01 10:00:00,160.078105935821,1250,1500
2019-05-01 11:00:00,163.248277173145,1250,1500
2019-05-01 12:00:00,159.45218719102,1250,1500
2019-05-01 13:00:00,159.45218719102,1250,1500
2019-05-01 14:00:00,198.494332412792,1250,1500
2019-05-01 15:00:00,212.249852767911,1250,1500
2019-05-01 16:00:00,198.11612756158902,1250,1500
2019-05-01 17:00:00,194.74342094150398,1250,1500
2019-05-01 18:00:00,89.0224690738243,1250,1500
2019-05-01 19:00:00,47.169905660283,1250,1500
2019-05-01 20:00:00,46.097722286464396,1250,1500
2019-05-01 21:00:00,43.0116263352131,1250,1500
2019-05-01 22:00:00,46.097722286464396,1250,1500
2019-05-01 23:00:00,47.169905660283,1250,1500
2019-05-02 00:00:00,43.0116263352131,1250,1500
2019-05-02 01:00:00,46.097722286464396,1250,1500
2019-05-02 02:00:00,47.169905660283,1250,1500
2019-05-02 03:00:00,50.0,1250,1500
2019-05-02 04:00:00,47.169905660283,1250,1500
2019-05-02 05:00:00,50.0,1250,1500
2019-05-02 06:00:00,58.309518948453,1250,1500
2019-05-02 07:00:00,150.0,1250,1500
2019-05-02 08:00:00,193.002590656188,1250,1500
2019-05-02 09:00:00,215.058131676066,1250,1500
2019-05-02 10:00:00,204.022057631032,1250,1500
2019-05-02 11:00:00,256.124969497314,1250,1500
2019-05-02 12:00:00,186.010752377383,1250,1500
2019-05-02 13:00:00,220.51077071199902,1250,1500
2019-05-02 14:00:00,261.007662722764,1250,1500
2019-05-02 15:00:00,251.097590589794,1250,1500
2019-05-02 16:00:00,195.25624189766603,1250,1500
2019-05-02 17:00:00,198.11612756158902,1250,1500
2019-05-02 18:00:00,147.054411698527,1250,1500
2019-05-02 19:00:00,96.1769203083567,1250,1500
2019-05-02 20:00:00,61.0327780786685,1250,1500
2019-05-02 21:00:00,47.169905660283,1250,1500
2019-05-02 22:00:00,47.169905660283,1250,1500
2019-05-02 23:00:00,50.0,1250,1500
2019-05-03 00:00:00,54.0832691319598,1250,1500
2019-05-03 01:00:00,51.478150704935,1250,1500
2019-05-03 02:00:00,54.0832691319598,1250,1500
2019-05-03 03:00:00,51.478150704935,1250,1500
2019-05-03 04:00:00,54.0832691319598,1250,1500
2019-05-03 05:00:00,55.901699437494706,1250,1500
2019-05-03 06:00:00,76.3216876123687,1250,1500
2019-05-03 07:00:00,191.37659209004602,1250,1500
2019-05-03 08:00:00,257.001945517928,1250,1500
2019-05-03 09:00:00,225.0,1250,1500
2019-05-03 10:00:00,227.431308310883,1250,1500
2019-05-03 11:00:00,217.83020910791998,1250,1500
2019-05-03 12:00:00,205.243757517738,1250,1500
2019-05-03 13:00:00,198.30532015051898,1250,1500
2019-05-03 14:00:00,202.484567313166,1250,1500
2019-05-03 15:00:00,191.37659209004602,1250,1500
2019-05-03 16:00:00,159.530561335438,1250,1500
2019-05-03 17:00:00,140.08925726121902,1250,1500
2019-05-03 18:00:00,76.1577310586391,1250,1500
2019-05-03 19:00:00,25.4950975679639,1250,1500
2019-05-03 20:00:00,20.0,1250,1500
2019-05-03 21:00:00,25.0,1250,1500
2019-05-03 22:00:00,25.0,1250,1500
2019-05-03 23:00:00,25.4950975679639,1250,1500
2019-05-04 00:00:00,30.0,1250,1500
2019-05-04 01:00:00,30.413812651491103,1250,1500
2019-05-04 02:00:00,25.0,1250,1500
2019-05-04 03:00:00,30.413812651491103,1250,1500
2019-05-04 04:00:00,30.0,1250,1500
2019-05-04 05:00:00,25.4950975679639,1250,1500
2019-05-04 06:00:00,25.0,1250,1500
2019-05-04 07:00:00,47.4341649025257,1250,1500
2019-05-04 08:00:00,134.629120178363,1250,1500
2019-05-04 09:00:00,147.054411698527,1250,1500
2019-05-04 10:00:00,148.408220796558,1250,1500
2019-05-04 11:00:00,144.22205101856,1250,1500
2019-05-04 12:00:00,140.08925726121902,1250,1500
2019-05-04 13:00:00,143.003496460751,1250,1500
2019-05-04 14:00:00,144.22205101856,1250,1500
2019-05-04 15:00:00,147.054411698527,1250,1500
2019-05-04 16:00:00,144.22205101856,1250,1500
2019-05-04 17:00:00,144.22205101856,1250,1500
2019-05-04 18:00:00,78.26237921249259,1250,1500
2019-05-04 19:00:00,25.0,1250,1500
2019-05-04 20:00:00,25.4950975679639,1250,1500
2019-05-04 21:00:00,25.0,1250,1500
2019-05-04 22:00:00,20.0,1250,1500
2019-05-04 23:00:00,30.413812651491103,1250,1500
2019-05-05 00:00:00,25.0,1250,1500
2019-05-05 01:00:00,30.413812651491103,1250,1500
2019-05-05 02:00:00,25.0,1250,1500
2019-05-05 03:00:00,35.0,1250,1500
2019-05-05 04:00:00,25.4950975679639,1250,1500
2019-05-05 05:00:00,30.0,1250,1500
2019-05-05 06:00:00,30.413812651491103,1250,1500
2019-05-05 07:00:00,36.4005494464026,1250,1500
2019-05-05 08:00:00,127.769323391806,1250,1500
2019-05-05 09:00:00,129.711217710728,1250,1500
2019-05-05 10:00:00,123.490890352285,1250,1500
2019-05-05 11:00:00,125.299640861417,1250,1500
2019-05-05 12:00:00,114.127122105133,1250,1500
2019-05-05 13:00:00,83.815273071201,1250,1500
2019-05-05 14:00:00,85.4400374531753,1250,1500
2019-05-05 15:00:00,105.118980208143,1250,1500
2019-05-05 16:00:00,36.4005494464026,1250,1500
2019-05-05 17:00:00,30.0,1250,1500
2019-05-05 18:00:00,20.6155281280883,1250,1500
2019-05-05 19:00:00,25.0,1250,1500
2019-05-05 20:00:00,25.0,1250,1500
2019-05-05 21:00:00,25.0,1250,1500
2019-05-05 22:00:00,20.0,1250,1500
2019-05-05 23:00:00,30.413812651491103,1250,1500
2019-05-06 00:00:00,25.0,1250,1500
2019-05-06 01:00:00,30.413812651491103,1250,1500
2019-05-06 02:00:00,25.0,1250,1500
2019-05-06 03:00:00,30.413812651491103,1250,1500
2019-05-06 04:00:00,30.0,1250,1500
2019-05-06 05:00:00,30.413812651491103,1250,1500
2019-05-06 06:00:00,35.3553390593274,1250,1500
2019-05-06 07:00:00,127.769323391806,1250,1500
2019-05-06 08:00:00,220.51077071199902,1250,1500
2019-05-06 09:00:00,284.29737951659,1250,1500
2019-05-06 10:00:00,255.53864678361302,1250,1500
2019-05-06 11:00:00,269.118932815958,1250,1500
2019-05-06 12:00:00,212.190951739229,1250,1500
2019-05-06 13:00:00,271.01660465735296,1250,1500
2019-05-06 14:00:00,211.009478460092,1250,1500
2019-05-06 15:00:00,235.05318547086299,1250,1500
2019-05-06 16:00:00,193.002590656188,1250,1500
2019-05-06 17:00:00,252.239965112589,1250,1500
2019-05-06 18:00:00,168.002976164114,1250,1500
2019-05-06 19:00:00,55.901699437494706,1250,1500
2019-05-06 20:00:00,44.721359549995796,1250,1500
2019-05-06 21:00:00,47.169905660283,1250,1500
2019-05-06 22:00:00,44.721359549995796,1250,1500
2019-05-06 23:00:00,51.478150704935,1250,1500
2019-05-07 00:00:00,51.478150704935,1250,1500
2019-05-07 01:00:00,51.478150704935,1250,1500
2019-05-07 02:00:00,51.478150704935,1250,1500
2019-05-07 03:00:00,51.478150704935,1250,1500
2019-05-07 04:00:00,55.901699437494706,1250,1500
2019-05-07 05:00:00,49.2442890089805,1250,1500
2019-05-07 06:00:00,62.649820430708296,1250,1500
2019-05-07 07:00:00,145.773797371133,1250,1500
2019-05-07 08:00:00,270.185121722126,1250,1500
2019-05-07 09:00:00,265.047165613971,1250,1500
2019-05-07 10:00:00,209.40391591371898,1250,1500
2019-05-07 11:00:00,228.96506283710602,1250,1500
2019-05-07 12:00:00,199.812412026881,1250,1500
2019-05-07 13:00:00,209.40391591371898,1250,1500
2019-05-07 14:00:00,219.146070008111,1250,1500
2019-05-07 15:00:00,212.190951739229,1250,1500
2019-05-07 16:00:00,187.21645226849097,1250,1500
2019-05-07 17:00:00,158.113883008419,1250,1500
2019-05-07 18:00:00,155.322245670091,1250,1500
2019-05-07 19:00:00,161.012421881046,1250,1500
2019-05-07 20:00:00,51.478150704935,1250,1500
2019-05-07 21:00:00,49.2442890089805,1250,1500
2019-05-07 22:00:00,43.0116263352131,1250,1500
2019-05-07 23:00:00,49.2442890089805,1250,1500
2019-05-08 00:00:00,51.478150704935,1250,1500
2019-05-08 01:00:00,51.478150704935,1250,1500
2019-05-08 02:00:00,51.478150704935,1250,1500
2019-05-08 03:00:00,51.478150704935,1250,1500
2019-05-08 04:00:00,51.478150704935,1250,1500
2019-05-08 05:00:00,49.2442890089805,1250,1500
2019-05-08 06:00:00,67.0820393249937,1250,1500
2019-05-08 07:00:00,143.265487818944,1250,1500
2019-05-08 08:00:00,215.232432500309,1250,1500
2019-05-08 09:00:00,235.84952830141498,1250,1500
2019-05-08 10:00:00,222.09232314512798,1250,1500
2019-05-08 11:00:00,252.388589282479,1250,1500
2019-05-08 12:00:00,222.03603311174498,1250,1500
2019-05-08 13:00:00,278.028775489157,1250,1500
2019-05-08 14:00:00,232.002155162404,1250,1500
2019-05-08 15:00:00,238.17010727629102,1250,1500
2019-05-08 16:00:00,186.010752377383,1250,1500
2019-05-08 17:00:00,183.09833423600602,1250,1500
2019-05-08 18:00:00,90.13878188659972,1250,1500
2019-05-08 19:00:00,49.2442890089805,1250,1500
2019-05-08 20:00:00,43.0116263352131,1250,1500
2019-05-08 21:00:00,47.169905660283,1250,1500
2019-05-08 22:00:00,44.721359549995796,1250,1500
2019-05-08 23:00:00,47.169905660283,1250,1500
2019-05-09 00:00:00,51.478150704935,1250,1500
2019-05-09 01:00:00,47.169905660283,1250,1500
2019-05-09 02:00:00,51.478150704935,1250,1500
2019-05-09 03:00:00,47.169905660283,1250,1500
2019-05-09 04:00:00,49.2442890089805,1250,1500
2019-05-09 05:00:00,55.901699437494706,1250,1500
2019-05-09 06:00:00,58.309518948453,1250,1500
2019-05-09 07:00:00,148.408220796558,1250,1500
2019-05-09 08:00:00,225.0,1250,1500
2019-05-09 09:00:00,245.458754172672,1250,1500
2019-05-09 10:00:00,233.077240416133,1250,1500
2019-05-09 11:00:00,272.029410174709,1250,1500
2019-05-09 12:00:00,252.239965112589,1250,1500
2019-05-09 13:00:00,278.028775489157,1250,1500
2019-05-09 14:00:00,299.081928574764,1250,1500
2019-05-09 15:00:00,259.27784324928297,1250,1500
2019-05-09 16:00:00,211.009478460092,1250,1500
2019-05-09 17:00:00,217.08293346092398,1250,1500
2019-05-09 18:00:00,151.16216457831,1250,1500
2019-05-09 19:00:00,114.127122105133,1250,1500
2019-05-09 20:00:00,58.309518948453,1250,1500
2019-05-09 21:00:00,51.478150704935,1250,1500
2019-05-09 22:00:00,51.478150704935,1250,1500
2019-05-09 23:00:00,51.478150704935,1250,1500
2019-05-10 00:00:00,51.478150704935,1250,1500
2019-05-10 01:00:00,51.478150704935,1250,1500
