,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA)
17384,2019-12-27 12:00:00,80.2555917055005,315,378
17385,2019-12-27 13:00:00,78.5468013352549,315,378
17386,2019-12-27 14:00:00,76.9498538010307,315,378
17387,2019-12-27 15:00:00,80.2555917055005,315,378
17388,2019-12-27 16:00:00,86.76957992292,315,378
17389,2019-12-27 17:00:00,91.7038712378054,315,378
17390,2019-12-27 18:00:00,94.8868800203695,315,378
17391,2019-12-27 19:00:00,88.5220876391875,315,378
17392,2019-12-27 20:00:00,88.5220876391875,315,378
17393,2019-12-27 21:00:00,81.9912190420413,315,378
17394,2019-12-27 22:00:00,82.1627652893937,315,378
17395,2019-12-27 23:00:00,80.5739411968907,315,378
17396,2019-12-28 00:00:00,75.6243347078174,315,378
17397,2019-12-28 01:00:00,75.4718490564528,315,378
17398,2019-12-28 02:00:00,67.5040739511328,315,378
17399,2019-12-28 03:00:00,67.2761473332116,315,378
17400,2019-12-28 04:00:00,65.7753753315023,315,378
17401,2019-12-28 05:00:00,67.3712104685674,315,378
17402,2019-12-28 06:00:00,64.1797475844211,315,378
17403,2019-12-28 07:00:00,70.5634466278398,315,378
17404,2019-12-28 08:00:00,65.7753753315023,315,378
17405,2019-12-28 09:00:00,72.15982261619,315,378
17406,2019-12-28 10:00:00,64.1797475844211,315,378
17407,2019-12-28 11:00:00,67.2761473332116,315,378
17408,2019-12-28 12:00:00,72.15982261619,315,378
17409,2019-12-28 13:00:00,68.9672385992074,315,378
17410,2019-12-28 14:00:00,72.2838847876897,315,378
17411,2019-12-28 15:00:00,73.8777368359372,315,378
17412,2019-12-28 16:00:00,67.6745151441811,315,378
17413,2019-12-28 17:00:00,73.8777368359372,315,378
17414,2019-12-28 18:00:00,78.6607907410039,315,378
17415,2019-12-28 19:00:00,81.9912190420413,315,378
17416,2019-12-28 20:00:00,70.8530874415505,315,378
17417,2019-12-28 21:00:00,70.8530874415505,315,378
17418,2019-12-28 22:00:00,69.7056669145343,315,378
17419,2019-12-28 23:00:00,66.0860045698028,315,378
17420,2019-12-29 00:00:00,59.5449410109709,315,378
17421,2019-12-29 01:00:00,62.5843430899454,315,378
17422,2019-12-29 02:00:00,56.2053378248009,315,378
17423,2019-12-29 03:00:00,51.4245077759622,315,378
17424,2019-12-29 04:00:00,49.703118614429,315,378
17425,2019-12-29 05:00:00,54.6113541308032,315,378
17426,2019-12-29 06:00:00,51.4245077759622,315,378
17427,2019-12-29 07:00:00,51.2999025340205,315,378
17428,2019-12-29 08:00:00,56.2053378248009,315,378
17429,2019-12-29 09:00:00,59.5449410109709,315,378
17430,2019-12-29 10:00:00,57.6888204074238,315,378
17431,2019-12-29 11:00:00,57.9544648840795,315,378
17432,2019-12-29 12:00:00,56.2053378248009,315,378
17433,2019-12-29 13:00:00,62.5843430899454,315,378
17434,2019-12-29 14:00:00,64.0799500624025,315,378
17435,2019-12-29 15:00:00,60.9891793681469,315,378
17436,2019-12-29 16:00:00,64.1797475844211,315,378
17437,2019-12-29 17:00:00,73.8777368359372,315,378
17438,2019-12-29 18:00:00,66.2987179363221,315,378
17439,2019-12-29 19:00:00,64.4980619863884,315,378
17440,2019-12-29 20:00:00,64.4980619863884,315,378
17441,2019-12-29 21:00:00,64.4980619863884,315,378
17442,2019-12-29 22:00:00,59.7380950483023,315,378
17443,2019-12-29 23:00:00,61.135914158537,315,378
17444,2019-12-30 00:00:00,54.7751768595958,315,378
17445,2019-12-30 01:00:00,57.799653978203,315,378
17446,2019-12-30 02:00:00,51.4245077759622,315,378
17447,2019-12-30 03:00:00,49.8317168076718,315,378
17448,2019-12-30 04:00:00,53.0177328824988,315,378
17449,2019-12-30 05:00:00,50.0111987458809,315,378
17450,2019-12-30 06:00:00,51.4245077759622,315,378
17451,2019-12-30 07:00:00,51.4245077759622,315,378
17452,2019-12-30 08:00:00,53.0177328824988,315,378
17453,2019-12-30 09:00:00,53.0177328824988,315,378
17454,2019-12-30 10:00:00,53.1864644435029,315,378
17455,2019-12-30 11:00:00,56.2053378248009,315,378
17456,2019-12-30 12:00:00,59.3942758184659,315,378
17457,2019-12-30 13:00:00,61.135914158537,315,378
17458,2019-12-30 14:00:00,61.135914158537,315,378
17459,2019-12-30 15:00:00,56.3645278521873,315,378
17460,2019-12-30 16:00:00,56.5685424949238,315,378
17461,2019-12-30 17:00:00,63.1341429022363,315,378
17462,2019-12-30 18:00:00,64.4980619863884,315,378
17463,2019-12-30 19:00:00,67.8822509939086,315,378
17464,2019-12-30 20:00:00,63.1341429022363,315,378
17465,2019-12-30 21:00:00,59.7380950483023,315,378
17466,2019-12-30 22:00:00,58.3945202908629,315,378
17467,2019-12-30 23:00:00,57.9544648840795,315,378
17468,2019-12-31 00:00:00,54.9850888878067,315,378
17469,2019-12-31 01:00:00,54.7751768595958,315,378
17470,2019-12-31 02:00:00,53.0177328824988,315,378
17471,2019-12-31 03:00:00,53.0177328824988,315,378
17472,2019-12-31 04:00:00,53.1864644435029,315,378
17473,2019-12-31 05:00:00,59.3942758184659,315,378
17474,2019-12-31 06:00:00,51.4245077759622,315,378
17475,2019-12-31 07:00:00,56.2053378248009,315,378
17476,2019-12-31 08:00:00,57.799653978203,315,378
17477,2019-12-31 09:00:00,64.3192039751737,315,378
17478,2019-12-31 10:00:00,65.9114557569471,315,378
17479,2019-12-31 11:00:00,68.9672385992074,315,378
17480,2019-12-31 12:00:00,62.5843430899454,315,378
17481,2019-12-31 13:00:00,67.3712104685674,315,378
17482,2019-12-31 14:00:00,65.9114557569471,315,378
17483,2019-12-31 15:00:00,67.5040739511328,315,378
17484,2019-12-31 16:00:00,73.8777368359372,315,378
17485,2019-12-31 17:00:00,70.6903105099985,315,378
17486,2019-12-31 18:00:00,82.1627652893937,315,378
17487,2019-12-31 19:00:00,80.3990049689671,315,378
17488,2019-12-31 20:00:00,73.8777368359372,315,378
17489,2019-12-31 21:00:00,59.3942758184659,315,378
17490,2019-12-31 22:00:00,59.5449410109709,315,378
17491,2019-12-31 23:00:00,57.9544648840795,315,378
17492,2020-01-01 00:00:00,56.3645278521873,315,378
17493,2020-01-01 01:00:00,54.7751768595958,315,378
17494,2020-01-01 02:00:00,54.7751768595958,315,378
17495,2020-01-01 03:00:00,53.1864644435029,315,378
17496,2020-01-01 04:00:00,56.3645278521873,315,378
17497,2020-01-01 05:00:00,57.9544648840795,315,378
17498,2020-01-01 06:00:00,54.6113541308032,315,378
17499,2020-01-01 07:00:00,53.0177328824988,315,378
17500,2020-01-01 08:00:00,56.2053378248009,315,378
17501,2020-01-01 09:00:00,56.3645278521873,315,378
17502,2020-01-01 10:00:00,48.1065484107933,315,378
17503,2020-01-01 11:00:00,53.0177328824988,315,378
17504,2020-01-01 12:00:00,57.6888204074238,315,378
17505,2020-01-01 13:00:00,53.0177328824988,315,378
17506,2020-01-01 14:00:00,59.5449410109709,315,378
17507,2020-01-01 15:00:00,59.3942758184659,315,378
17508,2020-01-01 16:00:00,71.0515305957585,315,378
17509,2020-01-01 17:00:00,75.8102895390857,315,378
17510,2020-01-01 18:00:00,78.9855683020639,315,378
17511,2020-01-01 19:00:00,71.2853421118255,315,378
17512,2020-01-01 20:00:00,72.6371805620235,315,378
17513,2020-01-01 21:00:00,77.6123701480634,315,378
17514,2020-01-01 22:00:00,72.6371805620235,315,378
17515,2020-01-01 23:00:00,66.0860045698028,315,378
17516,2020-01-02 00:00:00,56.3645278521873,315,378
17517,2020-01-02 01:00:00,59.5449410109709,315,378
17518,2020-01-02 02:00:00,53.0177328824988,315,378
17519,2020-01-02 03:00:00,49.8317168076718,315,378
17520,2020-01-02 04:00:00,57.799653978203,315,378
17521,2020-01-02 05:00:00,54.6113541308032,315,378
17522,2020-01-02 06:00:00,49.8317168076718,315,378
17523,2020-01-02 07:00:00,56.3645278521873,315,378
17524,2020-01-02 08:00:00,59.3942758184659,315,378
17525,2020-01-02 09:00:00,60.9891793681469,315,378
17526,2020-01-02 10:00:00,59.5449410109709,315,378
17527,2020-01-02 11:00:00,56.2053378248009,315,378
17528,2020-01-02 12:00:00,59.5449410109709,315,378
17529,2020-01-02 13:00:00,66.0860045698028,315,378
17530,2020-01-02 14:00:00,65.9114557569471,315,378
17531,2020-01-02 15:00:00,56.3645278521873,315,378
17532,2020-01-02 16:00:00,67.8822509939086,315,378
17533,2020-01-02 17:00:00,72.8659042351085,315,378
17534,2020-01-02 18:00:00,69.4665387074957,315,378
17535,2020-01-02 19:00:00,79.1959594928933,315,378
17536,2020-01-02 20:00:00,79.1959594928933,315,378
17537,2020-01-02 21:00:00,66.0860045698028,315,378
17538,2020-01-02 22:00:00,61.5532289973483,315,378
17539,2020-01-02 23:00:00,62.91073040428,315,378
17540,2020-01-03 00:00:00,59.7380950483023,315,378
17541,2020-01-03 01:00:00,57.9544648840795,315,378
17542,2020-01-03 02:00:00,53.0177328824988,315,378
17543,2020-01-03 03:00:00,51.5984495891107,315,378
17544,2020-01-03 04:00:00,49.8317168076718,315,378
17545,2020-01-03 05:00:00,51.5984495891107,315,378
17546,2020-01-03 06:00:00,49.8317168076718,315,378
17547,2020-01-03 07:00:00,53.1864644435029,315,378
17548,2020-01-03 08:00:00,62.7273465085205,315,378
17549,2020-01-03 09:00:00,57.9544648840795,315,378
17550,2020-01-03 10:00:00,56.2053378248009,315,378
17551,2020-01-03 11:00:00,54.7751768595958,315,378
17552,2020-01-03 12:00:00,53.0177328824988,315,378
17553,2020-01-03 13:00:00,60.9891793681469,315,378
17554,2020-01-03 14:00:00,57.799653978203,315,378
17555,2020-01-03 15:00:00,56.2053378248009,315,378
17556,2020-01-03 16:00:00,64.4980619863884,315,378
17557,2020-01-03 17:00:00,74.4472967944438,315,378
17558,2020-01-03 18:00:00,72.6371805620235,315,378
17559,2020-01-03 19:00:00,77.2155424768874,315,378
17560,2020-01-03 20:00:00,72.6371805620235,315,378
17561,2020-01-03 21:00:00,75.8102895390857,315,378
17562,2020-01-03 22:00:00,64.4980619863884,315,378
17563,2020-01-03 23:00:00,66.5492298978733,315,378
17564,2020-01-04 00:00:00,62.7273465085205,315,378
17565,2020-01-04 01:00:00,58.152901905236,315,378
17566,2020-01-04 02:00:00,59.3942758184659,315,378
17567,2020-01-04 03:00:00,59.3942758184659,315,378
17568,2020-01-04 04:00:00,61.135914158537,315,378
17569,2020-01-04 05:00:00,59.5449410109709,315,378
17570,2020-01-04 06:00:00,57.799653978203,315,378
17571,2020-01-04 07:00:00,57.799653978203,315,378
17572,2020-01-04 08:00:00,64.3192039751737,315,378
17573,2020-01-04 09:00:00,64.1797475844211,315,378
17574,2020-01-04 10:00:00,67.5040739511328,315,378
17575,2020-01-04 11:00:00,70.5634466278398,315,378
17576,2020-01-04 12:00:00,70.5634466278398,315,378
17577,2020-01-04 13:00:00,57.799653978203,315,378
17578,2020-01-04 14:00:00,64.1797475844211,315,378
17579,2020-01-04 15:00:00,62.7273465085205,315,378
17580,2020-01-04 16:00:00,68.9672385992074,315,378
17581,2020-01-04 17:00:00,78.9855683020639,315,378
17582,2020-01-04 18:00:00,83.5837304742975,315,378
17583,2020-01-04 19:00:00,81.9912190420413,315,378
17584,2020-01-04 20:00:00,72.4430811050993,315,378
17585,2020-01-04 21:00:00,73.8777368359372,315,378
17586,2020-01-04 22:00:00,70.6903105099985,315,378
17587,2020-01-04 23:00:00,70.6903105099985,315,378
17588,2020-01-05 00:00:00,69.0970332214054,315,378
17589,2020-01-05 01:00:00,69.0970332214054,315,378
17590,2020-01-05 02:00:00,72.2838847876897,315,378
17591,2020-01-05 03:00:00,73.8777368359372,315,378
17592,2020-01-05 04:00:00,68.9672385992074,315,378
17593,2020-01-05 05:00:00,70.6903105099985,315,378
17594,2020-01-05 06:00:00,72.15982261619,315,378
17595,2020-01-05 07:00:00,69.0970332214054,315,378
17596,2020-01-05 08:00:00,67.5040739511328,315,378
17597,2020-01-05 09:00:00,70.6903105099985,315,378
17598,2020-01-05 10:00:00,73.7563556583431,315,378
17599,2020-01-05 11:00:00,67.3712104685674,315,378
17600,2020-01-05 12:00:00,65.7753753315023,315,378
17601,2020-01-05 13:00:00,68.9672385992074,315,378
17602,2020-01-05 14:00:00,73.7563556583431,315,378
17603,2020-01-05 15:00:00,67.3712104685674,315,378
17604,2020-01-05 16:00:00,67.3712104685674,315,378
17605,2020-01-05 17:00:00,74.0335059280594,315,378
17606,2020-01-05 18:00:00,69.2635546301228,315,378
17607,2020-01-05 19:00:00,72.2838847876897,315,378
17608,2020-01-05 20:00:00,69.2635546301228,315,378
17609,2020-01-05 21:00:00,77.3976743836661,315,378
17610,2020-01-05 22:00:00,69.4665387074957,315,378
17611,2020-01-05 23:00:00,64.4980619863884,315,378
17612,2020-01-06 00:00:00,62.91073040428,315,378
17613,2020-01-06 01:00:00,49.8317168076718,315,378
17614,2020-01-06 02:00:00,51.4245077759622,315,378
17615,2020-01-06 03:00:00,51.4245077759622,315,378
17616,2020-01-06 04:00:00,48.2394029813803,315,378
17617,2020-01-06 05:00:00,57.799653978203,315,378
17618,2020-01-06 06:00:00,51.4245077759622,315,378
17619,2020-01-06 07:00:00,57.799653978203,315,378
17620,2020-01-06 08:00:00,61.135914158537,315,378
17621,2020-01-06 09:00:00,59.5449410109709,315,378
17622,2020-01-06 10:00:00,57.9544648840795,315,378
17623,2020-01-06 11:00:00,52.8968808154129,315,378
17624,2020-01-06 12:00:00,51.5984495891107,315,378
17625,2020-01-06 13:00:00,53.0177328824988,315,378
17626,2020-01-06 14:00:00,57.9544648840795,315,378
17627,2020-01-06 15:00:00,62.91073040428,315,378
17628,2020-01-06 16:00:00,57.9544648840795,315,378
17629,2020-01-06 17:00:00,62.91073040428,315,378
17630,2020-01-06 18:00:00,69.0970332214054,315,378
17631,2020-01-06 19:00:00,77.0662053042707,315,378
17632,2020-01-06 20:00:00,78.9855683020639,315,378
17633,2020-01-06 21:00:00,80.7801955927318,315,378
17634,2020-01-06 22:00:00,71.2853421118255,315,378
17635,2020-01-06 23:00:00,62.91073040428,315,378
17636,2020-01-07 00:00:00,57.9544648840795,315,378
17637,2020-01-07 01:00:00,59.5449410109709,315,378
17638,2020-01-07 02:00:00,59.3942758184659,315,378
17639,2020-01-07 03:00:00,54.6113541308032,315,378
17640,2020-01-07 04:00:00,54.6113541308032,315,378
17641,2020-01-07 05:00:00,51.4245077759622,315,378
17642,2020-01-07 06:00:00,57.9544648840795,315,378
17643,2020-01-07 07:00:00,57.799653978203,315,378
17644,2020-01-07 08:00:00,60.9891793681469,315,378
17645,2020-01-07 09:00:00,61.3240572695578,315,378
17646,2020-01-07 10:00:00,60.9891793681469,315,378
17647,2020-01-07 11:00:00,65.9114557569471,315,378
17648,2020-01-07 12:00:00,64.3192039751737,315,378
17649,2020-01-07 13:00:00,59.7380950483023,315,378
17650,2020-01-07 14:00:00,64.4980619863884,315,378
17651,2020-01-07 15:00:00,61.5532289973483,315,378
17652,2020-01-07 16:00:00,67.8822509939086,315,378
17653,2020-01-07 17:00:00,77.6123701480634,315,378
17654,2020-01-07 18:00:00,80.5739411968907,315,378
17655,2020-01-07 19:00:00,74.2234464303565,315,378
17656,2020-01-07 20:00:00,77.6123701480634,315,378
17657,2020-01-07 21:00:00,76.029467971307,315,378
17658,2020-01-07 22:00:00,72.8659042351085,315,378
17659,2020-01-07 23:00:00,74.704752191544,315,378
17660,2020-01-08 00:00:00,62.91073040428,315,378
17661,2020-01-08 01:00:00,59.5449410109709,315,378
17662,2020-01-08 02:00:00,59.7380950483023,315,378
17663,2020-01-08 03:00:00,56.3645278521873,315,378
17664,2020-01-08 04:00:00,56.5685424949238,315,378
17665,2020-01-08 05:00:00,61.135914158537,315,378
17666,2020-01-08 06:00:00,61.3240572695578,315,378
17667,2020-01-08 07:00:00,61.135914158537,315,378
17668,2020-01-08 08:00:00,64.4980619863884,315,378
17669,2020-01-08 09:00:00,62.91073040428,315,378
17670,2020-01-08 10:00:00,61.5532289973483,315,378
17671,2020-01-08 11:00:00,61.3240572695578,315,378
17672,2020-01-08 12:00:00,71.0515305957585,315,378
17673,2020-01-08 13:00:00,66.2987179363221,315,378
17674,2020-01-08 14:00:00,61.3240572695578,315,378
17675,2020-01-08 15:00:00,64.3192039751737,315,378
17676,2020-01-08 16:00:00,62.91073040428,315,378
17677,2020-01-08 17:00:00,77.8593603878172,315,378
17678,2020-01-08 18:00:00,77.3976743836661,315,378
17679,2020-01-08 19:00:00,83.9504615830074,315,378
17680,2020-01-08 20:00:00,85.5364249895914,315,378
17681,2020-01-08 21:00:00,78.9855683020639,315,378
17682,2020-01-08 22:00:00,78.9855683020639,315,378
17683,2020-01-08 23:00:00,77.6123701480634,315,378
17684,2020-01-09 00:00:00,74.0335059280594,315,378
17685,2020-01-09 01:00:00,62.7273465085205,315,378
17686,2020-01-09 02:00:00,56.2053378248009,315,378
17687,2020-01-09 03:00:00,56.3645278521873,315,378
17688,2020-01-09 04:00:00,57.799653978203,315,378
17689,2020-01-09 05:00:00,61.135914158537,315,378
17690,2020-01-09 06:00:00,62.5843430899454,315,378
17691,2020-01-09 07:00:00,62.7273465085205,315,378
17692,2020-01-09 08:00:00,72.2838847876897,315,378
17693,2020-01-09 09:00:00,74.2234464303565,315,378
17694,2020-01-09 10:00:00,65.7753753315023,315,378
17695,2020-01-09 11:00:00,85.1765225869195,315,378
17696,2020-01-09 12:00:00,73.8777368359372,315,378
17697,2020-01-09 13:00:00,73.8777368359372,315,378
17698,2020-01-09 14:00:00,78.6607907410039,315,378
17699,2020-01-09 15:00:00,87.1229016963967,315,378
17700,2020-01-09 16:00:00,79.1959594928933,315,378
17701,2020-01-09 17:00:00,93.6785994771485,315,378
17702,2020-01-09 18:00:00,100.022397491762,315,378
17703,2020-01-09 19:00:00,93.6785994771485,315,378
17704,2020-01-09 20:00:00,90.2972867809438,315,378
17705,2020-01-09 21:00:00,83.9504615830074,315,378
17706,2020-01-09 22:00:00,85.5364249895914,315,378
17707,2020-01-09 23:00:00,80.7801955927318,315,378
17708,2020-01-10 00:00:00,70.6903105099985,315,378
17709,2020-01-10 01:00:00,67.6745151441811,315,378
17710,2020-01-10 02:00:00,64.3192039751737,315,378
17711,2020-01-10 03:00:00,65.9114557569471,315,378
17712,2020-01-10 04:00:00,69.0970332214054,315,378
17713,2020-01-10 05:00:00,67.3712104685674,315,378
17714,2020-01-10 06:00:00,67.5040739511328,315,378
17715,2020-01-10 07:00:00,72.2838847876897,315,378
17716,2020-01-10 08:00:00,77.2155424768874,315,378
17717,2020-01-10 09:00:00,74.0335059280594,315,378
17718,2020-01-10 10:00:00,77.0662053042707,315,378
17719,2020-01-10 11:00:00,83.5837304742975,315,378
17720,2020-01-10 12:00:00,81.9912190420413,315,378
17721,2020-01-10 13:00:00,78.8071062785584,315,378
17722,2020-01-10 14:00:00,75.4718490564528,315,378
17723,2020-01-10 15:00:00,73.8777368359372,315,378
17724,2020-01-10 16:00:00,78.9855683020639,315,378
17725,2020-01-10 17:00:00,78.9855683020639,315,378
17726,2020-01-10 18:00:00,87.1229016963967,315,378
17727,2020-01-10 19:00:00,91.8851456983119,315,378
17728,2020-01-10 20:00:00,99.8302559347616,315,378
17729,2020-01-10 21:00:00,93.2952303175248,315,378
17730,2020-01-10 22:00:00,88.7098641640263,315,378
17731,2020-01-10 23:00:00,83.7520149011354,315,378
17732,2020-01-11 00:00:00,77.0662053042707,315,378
17733,2020-01-11 01:00:00,77.0662053042707,315,378
17734,2020-01-11 02:00:00,75.4718490564528,315,378
17735,2020-01-11 03:00:00,75.4718490564528,315,378
17736,2020-01-11 04:00:00,73.8777368359372,315,378
17737,2020-01-11 05:00:00,73.8777368359372,315,378
17738,2020-01-11 06:00:00,72.15982261619,315,378
17739,2020-01-11 07:00:00,70.5634466278398,315,378
17740,2020-01-11 08:00:00,73.8777368359372,315,378
17741,2020-01-11 09:00:00,77.0662053042707,315,378
17742,2020-01-11 10:00:00,80.3990049689671,315,378
17743,2020-01-11 11:00:00,78.8071062785584,315,378
17744,2020-01-11 12:00:00,85.1765225869195,315,378
17745,2020-01-11 13:00:00,85.1765225869195,315,378
17746,2020-01-11 14:00:00,85.3416662598054,315,378
17747,2020-01-11 15:00:00,86.0139523565799,315,378
17748,2020-01-11 16:00:00,92.3298434960225,315,378
17749,2020-01-11 17:00:00,91.0173609812985,315,378
17750,2020-01-11 18:00:00,89.742743439233,315,378
17751,2020-01-11 19:00:00,102.612279966873,315,378
17752,2020-01-11 20:00:00,107.33126291999,315,378
17753,2020-01-11 21:00:00,104.184451815038,315,378
17754,2020-01-11 22:00:00,93.1991416269485,315,378
17755,2020-01-11 23:00:00,85.7605970128473,315,378
17756,2020-01-12 00:00:00,80.0159984003199,315,378
17757,2020-01-12 01:00:00,69.9805687316129,315,378
17758,2020-01-12 02:00:00,71.0515305957585,315,378
17759,2020-01-12 03:00:00,66.2987179363221,315,378
17760,2020-01-12 04:00:00,64.4980619863884,315,378
17761,2020-01-12 05:00:00,67.6745151441811,315,378
17762,2020-01-12 06:00:00,62.91073040428,315,378
17763,2020-01-12 07:00:00,64.3192039751737,315,378
17764,2020-01-12 08:00:00,64.4980619863884,315,378
17765,2020-01-12 09:00:00,66.0860045698028,315,378
17766,2020-01-12 10:00:00,73.8777368359372,315,378
17767,2020-01-12 11:00:00,78.6607907410039,315,378
17768,2020-01-12 12:00:00,72.2838847876897,315,378
17769,2020-01-12 13:00:00,73.8777368359372,315,378
