,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA)
11187,2019-04-17 06:00:00,134.629120178363,800,960
11188,2019-04-17 07:00:00,132.382022948737,800,960
11189,2019-04-17 08:00:00,133.416640641263,800,960
11190,2019-04-17 09:00:00,140.801278403287,800,960
11191,2019-04-17 10:00:00,154.029218007494,800,960
11192,2019-04-17 11:00:00,207.966343430854,800,960
11193,2019-04-17 12:00:00,212.896688560438,800,960
11194,2019-04-17 13:00:00,202.237484161567,800,960
11195,2019-04-17 14:00:00,203.03940504247,800,960
11196,2019-04-17 15:00:00,202.237484161567,800,960
11197,2019-04-17 16:00:00,203.03940504247,800,960
11198,2019-04-17 17:00:00,197.294196569489,800,960
11199,2019-04-17 18:00:00,232.647802482637,800,960
11200,2019-04-17 19:00:00,193.196790863617,800,960
11201,2019-04-17 20:00:00,152.069063257456,800,960
11202,2019-04-17 21:00:00,122.576506721313,800,960
11203,2019-04-17 22:00:00,137.29530217746,800,960
11204,2019-04-17 23:00:00,126.589889011722,800,960
11205,2019-04-18 00:00:00,122.576506721313,800,960
11206,2019-04-18 01:00:00,121.655250605964,800,960
11207,2019-04-18 02:00:00,117.686022959398,800,960
11208,2019-04-18 03:00:00,117.686022959398,800,960
11209,2019-04-18 04:00:00,117.686022959398,800,960
11210,2019-04-18 05:00:00,117.686022959398,800,960
11211,2019-04-18 06:00:00,117.686022959398,800,960
11212,2019-04-18 07:00:00,136.473440639562,800,960
11213,2019-04-18 08:00:00,133.416640641263,800,960
11214,2019-04-18 09:00:00,109.201648339208,800,960
11215,2019-04-18 10:00:00,117.686022959398,800,960
11216,2019-04-18 11:00:00,118.848643240047,800,960
11217,2019-04-18 12:00:00,117.686022959398,800,960
11218,2019-04-18 13:00:00,123.69316876853,800,960
11219,2019-04-18 14:00:00,123.69316876853,800,960
11220,2019-04-18 15:00:00,157.876534038469,800,960
11221,2019-04-18 16:00:00,157.003184681076,800,960
11222,2019-04-18 17:00:00,172.626765016321,800,960
11223,2019-04-18 18:00:00,172.626765016321,800,960
11224,2019-04-18 19:00:00,167.705098312484,800,960
11225,2019-04-18 20:00:00,166.883192682786,800,960
11226,2019-04-18 21:00:00,106.88779163216,800,960
11227,2019-04-18 22:00:00,112.805141726785,800,960
11228,2019-04-18 23:00:00,117.686022959398,800,960
11229,2019-04-19 00:00:00,116.726175299288,800,960
11230,2019-04-19 01:00:00,116.726175299288,800,960
11231,2019-04-19 02:00:00,116.726175299288,800,960
11232,2019-04-19 03:00:00,112.805141726785,800,960
11233,2019-04-19 04:00:00,107.935165724615,800,960
11234,2019-04-19 05:00:00,112.805141726785,800,960
11235,2019-04-19 06:00:00,112.805141726785,800,960
11236,2019-04-19 07:00:00,127.47548783982,800,960
11237,2019-04-19 08:00:00,123.69316876853,800,960
11238,2019-04-19 09:00:00,103.077640640442,800,960
11239,2019-04-19 10:00:00,118.848643240047,800,960
11240,2019-04-19 11:00:00,117.686022959398,800,960
11241,2019-04-19 12:00:00,109.201648339208,800,960
11242,2019-04-19 13:00:00,143.178210632764,800,960
11243,2019-04-19 14:00:00,157.876534038469,800,960
11244,2019-04-19 15:00:00,157.876534038469,800,960
11245,2019-04-19 16:00:00,152.970585407784,800,960
11246,2019-04-19 17:00:00,172.626765016321,800,960
11247,2019-04-19 18:00:00,162.788205960997,800,960
11248,2019-04-19 19:00:00,172.626765016321,800,960
11249,2019-04-19 20:00:00,161.941347407016,800,960
11250,2019-04-19 21:00:00,92.1954445729289,800,960
11251,2019-04-19 22:00:00,112.805141726785,800,960
11252,2019-04-19 23:00:00,117.686022959398,800,960
11253,2019-04-20 00:00:00,111.803398874989,800,960
11254,2019-04-20 01:00:00,111.803398874989,800,960
11255,2019-04-20 02:00:00,116.726175299288,800,960
11256,2019-04-20 03:00:00,111.803398874989,800,960
11257,2019-04-20 04:00:00,112.805141726785,800,960
11258,2019-04-20 05:00:00,112.805141726785,800,960
11259,2019-04-20 06:00:00,118.848643240047,800,960
11260,2019-04-20 07:00:00,121.655250605964,800,960
11261,2019-04-20 08:00:00,133.416640641263,800,960
11262,2019-04-20 09:00:00,122.576506721313,800,960
11263,2019-04-20 10:00:00,173.565549577098,800,960
11264,2019-04-20 11:00:00,207.183493551007,800,960
11265,2019-04-20 12:00:00,227.705950734714,800,960
11266,2019-04-20 13:00:00,261.725046566048,800,960
11267,2019-04-20 14:00:00,267.301328092473,800,960
11268,2019-04-20 15:00:00,257.390753524675,800,960
11269,2019-04-20 16:00:00,193.196790863617,800,960
11270,2019-04-20 17:00:00,182.482875908947,800,960
11271,2019-04-20 18:00:00,166.883192682786,800,960
11272,2019-04-20 19:00:00,161.941347407016,800,960
11273,2019-04-20 20:00:00,147.139389695622,800,960
11274,2019-04-20 21:00:00,92.1954445729289,800,960
11275,2019-04-20 22:00:00,109.201648339208,800,960
11276,2019-04-20 23:00:00,107.935165724615,800,960
11277,2019-04-21 00:00:00,107.935165724615,800,960
11278,2019-04-21 01:00:00,101.980390271856,800,960
11279,2019-04-21 02:00:00,101.980390271856,800,960
11280,2019-04-21 03:00:00,106.88779163216,800,960
11281,2019-04-21 04:00:00,106.88779163216,800,960
11282,2019-04-21 05:00:00,112.805141726785,800,960
11283,2019-04-21 06:00:00,111.803398874989,800,960
11284,2019-04-21 07:00:00,106.88779163216,800,960
11285,2019-04-21 08:00:00,101.980390271856,800,960
11286,2019-04-21 09:00:00,96.1769203083567,800,960
11287,2019-04-21 10:00:00,87.3212459828649,800,960
11288,2019-04-21 11:00:00,82.4621125123532,800,960
11289,2019-04-21 12:00:00,127.47548783982,800,960
11290,2019-04-21 13:00:00,152.069063257456,800,960
11291,2019-04-21 14:00:00,141.42135623731,800,960
11292,2019-04-21 15:00:00,140.801278403287,800,960
11293,2019-04-21 16:00:00,131.529464379659,800,960
11294,2019-04-21 17:00:00,135.830777072061,800,960
11295,2019-04-21 18:00:00,135.830777072061,800,960
11296,2019-04-21 19:00:00,126.589889011722,800,960
11297,2019-04-21 20:00:00,131.529464379659,800,960
11298,2019-04-21 21:00:00,135.830777072061,800,960
11299,2019-04-21 22:00:00,92.1954445729289,800,960
11300,2019-04-21 23:00:00,82.4621125123532,800,960
11301,2019-04-22 00:00:00,82.4621125123532,800,960
11302,2019-04-22 01:00:00,111.803398874989,800,960
11303,2019-04-22 02:00:00,116.726175299288,800,960
11304,2019-04-22 03:00:00,111.803398874989,800,960
11305,2019-04-22 04:00:00,107.935165724615,800,960
11306,2019-04-22 05:00:00,114.017542509914,800,960
11307,2019-04-22 06:00:00,112.805141726785,800,960
11308,2019-04-22 07:00:00,133.416640641263,800,960
11309,2019-04-22 08:00:00,133.416640641263,800,960
11310,2019-04-22 09:00:00,110.679718105893,800,960
11311,2019-04-22 10:00:00,118.848643240047,800,960
11312,2019-04-22 11:00:00,122.576506721313,800,960
11313,2019-04-22 12:00:00,122.576506721313,800,960
11314,2019-04-22 13:00:00,133.416640641263,800,960
11315,2019-04-22 14:00:00,157.876534038469,800,960
11316,2019-04-22 15:00:00,167.705098312484,800,960
11317,2019-04-22 16:00:00,171.828402774396,800,960
11318,2019-04-22 17:00:00,167.705098312484,800,960
11319,2019-04-22 18:00:00,177.552809045647,800,960
11320,2019-04-22 19:00:00,172.626765016321,800,960
11321,2019-04-22 20:00:00,161.941347407016,800,960
11322,2019-04-22 21:00:00,96.1769203083567,800,960
11323,2019-04-22 22:00:00,117.686022959398,800,960
11324,2019-04-22 23:00:00,122.576506721313,800,960
11325,2019-04-23 00:00:00,111.803398874989,800,960
11326,2019-04-23 01:00:00,112.805141726785,800,960
11327,2019-04-23 02:00:00,112.805141726785,800,960
11328,2019-04-23 03:00:00,103.077640640442,800,960
11329,2019-04-23 04:00:00,114.017542509914,800,960
11330,2019-04-23 05:00:00,109.201648339208,800,960
11331,2019-04-23 06:00:00,103.077640640442,800,960
11332,2019-04-23 07:00:00,123.69316876853,800,960
11333,2019-04-23 08:00:00,134.629120178363,800,960
11334,2019-04-23 09:00:00,150.416089564913,800,960
11335,2019-04-23 10:00:00,183.371208208923,800,960
11336,2019-04-23 11:00:00,217.83020910792,800,960
11337,2019-04-23 12:00:00,212.896688560438,800,960
11338,2019-04-23 13:00:00,208.865985742054,800,960
11339,2019-04-23 14:00:00,212.896688560438,800,960
11340,2019-04-23 15:00:00,247.487373415292,800,960
11341,2019-04-23 16:00:00,252.438111227287,800,960
11342,2019-04-23 17:00:00,247.487373415292,800,960
11343,2019-04-23 18:00:00,262.345192446898,800,960
11344,2019-04-23 19:00:00,262.345192446898,800,960
11345,2019-04-23 20:00:00,262.345192446898,800,960
11346,2019-04-23 21:00:00,143.178210632764,800,960
11347,2019-04-23 22:00:00,109.201648339208,800,960
11348,2019-04-23 23:00:00,93.407708461347,800,960
11349,2019-04-24 00:00:00,93.407708461347,800,960
11350,2019-04-24 01:00:00,77.6208734813001,800,960
11351,2019-04-24 02:00:00,72.8010988928052,800,960
11352,2019-04-24 03:00:00,68.0073525436772,800,960
11353,2019-04-24 04:00:00,72.8010988928052,800,960
11354,2019-04-24 05:00:00,68.0073525436772,800,960
11355,2019-04-24 06:00:00,97.082439194738,800,960
11356,2019-04-24 07:00:00,106.88779163216,800,960
11357,2019-04-24 08:00:00,127.47548783982,800,960
11358,2019-04-24 09:00:00,152.970585407784,800,960
11359,2019-04-24 10:00:00,154.029218007494,800,960
11360,2019-04-24 11:00:00,203.03940504247,800,960
11361,2019-04-24 12:00:00,207.183493551007,800,960
11362,2019-04-24 13:00:00,198.116127561589,800,960
11363,2019-04-24 14:00:00,187.416648139913,800,960
11364,2019-04-24 15:00:00,192.353840616713,800,960
11365,2019-04-24 16:00:00,203.03940504247,800,960
11366,2019-04-24 17:00:00,197.294196569489,800,960
11367,2019-04-24 18:00:00,203.03940504247,800,960
11368,2019-04-24 19:00:00,203.03940504247,800,960
11369,2019-04-24 20:00:00,218.68927728629,800,960
11370,2019-04-24 21:00:00,163.783393541592,800,960
11371,2019-04-24 22:00:00,143.178210632764,800,960
11372,2019-04-24 23:00:00,132.382022948737,800,960
11373,2019-04-25 00:00:00,121.655250605964,800,960
11374,2019-04-25 01:00:00,111.803398874989,800,960
11375,2019-04-25 02:00:00,96.1769203083567,800,960
11376,2019-04-25 03:00:00,101.980390271856,800,960
11377,2019-04-25 04:00:00,101.980390271856,800,960
11378,2019-04-25 05:00:00,97.082439194738,800,960
11379,2019-04-25 06:00:00,87.3212459828649,800,960
11380,2019-04-25 07:00:00,86.3133825081603,800,960
11381,2019-04-25 08:00:00,112.805141726785,800,960
11382,2019-04-25 09:00:00,128.549601321824,800,960
11383,2019-04-25 10:00:00,163.783393541592,800,960
11384,2019-04-25 11:00:00,212.132034355964,800,960
11385,2019-04-25 12:00:00,197.294196569489,800,960
11386,2019-04-25 13:00:00,207.183493551007,800,960
11387,2019-04-25 14:00:00,202.237484161567,800,960
11388,2019-04-25 15:00:00,203.03940504247,800,960
11389,2019-04-25 16:00:00,202.237484161567,800,960
11390,2019-04-25 17:00:00,212.896688560438,800,960
11391,2019-04-25 18:00:00,197.294196569489,800,960
11392,2019-04-25 19:00:00,197.294196569489,800,960
11393,2019-04-25 20:00:00,202.237484161567,800,960
11394,2019-04-25 21:00:00,117.686022959398,800,960
11395,2019-04-25 22:00:00,98.2344135219425,800,960
11396,2019-04-25 23:00:00,127.47548783982,800,960
11397,2019-04-26 00:00:00,116.726175299288,800,960
11398,2019-04-26 01:00:00,122.576506721313,800,960
11399,2019-04-26 02:00:00,106.066017177982,800,960
11400,2019-04-26 03:00:00,106.88779163216,800,960
11401,2019-04-26 04:00:00,106.066017177982,800,960
11402,2019-04-26 05:00:00,106.88779163216,800,960
11403,2019-04-26 06:00:00,101.980390271856,800,960
11404,2019-04-26 07:00:00,115.974135047432,800,960
11405,2019-04-26 08:00:00,122.576506721313,800,960
11406,2019-04-26 09:00:00,128.549601321824,800,960
11407,2019-04-26 10:00:00,168.67127793433,800,960
11408,2019-04-26 11:00:00,197.294196569489,800,960
11409,2019-04-26 12:00:00,197.294196569489,800,960
11410,2019-04-26 13:00:00,192.353840616713,800,960
11411,2019-04-26 14:00:00,207.966343430854,800,960
11412,2019-04-26 15:00:00,212.132034355964,800,960
11413,2019-04-26 16:00:00,242.538656712698,800,960
11414,2019-04-26 17:00:00,262.345192446898,800,960
11415,2019-04-26 18:00:00,267.301328092473,800,960
11416,2019-04-26 19:00:00,277.218325512582,800,960
11417,2019-04-26 20:00:00,267.301328092473,800,960
11418,2019-04-26 21:00:00,187.416648139913,800,960
11419,2019-04-26 22:00:00,173.565549577098,800,960
11420,2019-04-26 23:00:00,152.069063257456,800,960
11421,2019-04-27 00:00:00,152.069063257456,800,960
11422,2019-04-27 01:00:00,141.42135623731,800,960
11423,2019-04-27 02:00:00,136.473440639562,800,960
11424,2019-04-27 03:00:00,91.2414379544733,800,960
11425,2019-04-27 04:00:00,82.4621125123532,800,960
11426,2019-04-27 05:00:00,76.4852927038918,800,960
11427,2019-04-27 06:00:00,77.6208734813001,800,960
11428,2019-04-27 07:00:00,91.2414379544733,800,960
11429,2019-04-27 08:00:00,117.686022959398,800,960
11430,2019-04-27 09:00:00,128.549601321824,800,960
11431,2019-04-27 10:00:00,154.029218007494,800,960
11432,2019-04-27 11:00:00,206.518764280634,800,960
11433,2019-04-27 12:00:00,202.237484161567,800,960
11434,2019-04-27 13:00:00,197.294196569489,800,960
11435,2019-04-27 14:00:00,207.183493551007,800,960
11436,2019-04-27 15:00:00,207.183493551007,800,960
11437,2019-04-27 16:00:00,212.132034355964,800,960
11438,2019-04-27 17:00:00,207.183493551007,800,960
11439,2019-04-27 18:00:00,201.556443707464,800,960
11440,2019-04-27 19:00:00,158.902485820707,800,960
11441,2019-04-27 20:00:00,129.807549857472,800,960
11442,2019-04-27 21:00:00,97.082439194738,800,960
11443,2019-04-27 22:00:00,110.679718105893,800,960
11444,2019-04-27 23:00:00,99.6242942258564,800,960
11445,2019-04-28 00:00:00,111.803398874989,800,960
11446,2019-04-28 01:00:00,111.018016555873,800,960
11447,2019-04-28 02:00:00,97.082439194738,800,960
11448,2019-04-28 03:00:00,97.082439194738,800,960
11449,2019-04-28 04:00:00,96.1769203083567,800,960
11450,2019-04-28 05:00:00,97.082439194738,800,960
11451,2019-04-28 06:00:00,92.1954445729289,800,960
11452,2019-04-28 07:00:00,91.2414379544733,800,960
11453,2019-04-28 08:00:00,91.2414379544733,800,960
11454,2019-04-28 09:00:00,106.88779163216,800,960
11455,2019-04-28 10:00:00,111.018016555873,800,960
11456,2019-04-28 11:00:00,132.382022948737,800,960
11457,2019-04-28 12:00:00,127.47548783982,800,960
11458,2019-04-28 13:00:00,107.935165724615,800,960
11459,2019-04-28 14:00:00,98.2344135219425,800,960
11460,2019-04-28 15:00:00,106.88779163216,800,960
11461,2019-04-28 16:00:00,92.1954445729289,800,960
11462,2019-04-28 17:00:00,82.4621125123532,800,960
11463,2019-04-28 18:00:00,92.1954445729289,800,960
11464,2019-04-28 19:00:00,101.118742080783,800,960
11465,2019-04-28 20:00:00,101.980390271856,800,960
11466,2019-04-28 21:00:00,101.980390271856,800,960
11467,2019-04-28 22:00:00,101.980390271856,800,960
11468,2019-04-28 23:00:00,86.3133825081603,800,960
11469,2019-04-29 00:00:00,82.4621125123532,800,960
11470,2019-04-29 01:00:00,76.4852927038918,800,960
11471,2019-04-29 02:00:00,68.0073525436772,800,960
11472,2019-04-29 03:00:00,68.0073525436772,800,960
11473,2019-04-29 04:00:00,71.5891053163818,800,960
11474,2019-04-29 05:00:00,87.3212459828649,800,960
11475,2019-04-29 06:00:00,106.066017177982,800,960
11476,2019-04-29 07:00:00,121.655250605964,800,960
11477,2019-04-29 08:00:00,127.47548783982,800,960
11478,2019-04-29 09:00:00,129.807549857472,800,960
11479,2019-04-29 10:00:00,162.788205960997,800,960
11480,2019-04-29 11:00:00,197.294196569489,800,960
11481,2019-04-29 12:00:00,188.281703837627,800,960
11482,2019-04-29 13:00:00,231.948270094864,800,960
11483,2019-04-29 14:00:00,247.487373415292,800,960
11484,2019-04-29 15:00:00,241.867732448957,800,960
11485,2019-04-29 16:00:00,247.487373415292,800,960
11486,2019-04-29 17:00:00,272.25906780124,800,960
11487,2019-04-29 18:00:00,268.001865665148,800,960
11488,2019-04-29 19:00:00,277.893864631805,800,960
11489,2019-04-29 20:00:00,272.25906780124,800,960
11490,2019-04-29 21:00:00,182.482875908947,800,960
11491,2019-04-29 22:00:00,118.848643240047,800,960
11492,2019-04-29 23:00:00,87.3212459828649,800,960
11493,2019-04-30 00:00:00,77.6208734813001,800,960
11494,2019-04-30 01:00:00,71.5891053163818,800,960
11495,2019-04-30 02:00:00,63.2455532033676,800,960
11496,2019-04-30 03:00:00,68.0073525436772,800,960
11497,2019-04-30 04:00:00,61.8465843842649,800,960
11498,2019-04-30 05:00:00,68.0073525436772,800,960
11499,2019-04-30 06:00:00,66.7083203206317,800,960
11500,2019-04-30 07:00:00,72.8010988928052,800,960
11501,2019-04-30 08:00:00,107.935165724615,800,960
11502,2019-04-30 09:00:00,133.416640641263,800,960
11503,2019-04-30 10:00:00,194.164878389476,800,960
11504,2019-04-30 11:00:00,266.692707061892,800,960
11505,2019-04-30 12:00:00,257.390753524675,800,960
11506,2019-04-30 13:00:00,257.390753524675,800,960
11507,2019-04-30 14:00:00,268.001865665148,800,960
11508,2019-04-30 15:00:00,268.001865665148,800,960
11509,2019-04-30 16:00:00,257.390753524675,800,960
11510,2019-04-30 17:00:00,258.118189982806,800,960
11511,2019-04-30 18:00:00,257.390753524675,800,960
11512,2019-04-30 19:00:00,258.118189982806,800,960
11513,2019-04-30 20:00:00,252.438111227287,800,960
11514,2019-04-30 21:00:00,167.705098312484,800,960
11515,2019-04-30 22:00:00,133.416640641263,800,960
11516,2019-04-30 23:00:00,98.2344135219425,800,960
11517,2019-05-01 00:00:00,97.082439194738,800,960
11518,2019-05-01 01:00:00,86.3133825081603,800,960
11519,2019-05-01 02:00:00,77.6208734813001,800,960
11520,2019-05-01 03:00:00,81.3941029804985,800,960
11521,2019-05-01 04:00:00,92.1954445729289,800,960
11522,2019-05-01 05:00:00,86.3133825081603,800,960
11523,2019-05-01 06:00:00,82.4621125123532,800,960
11524,2019-05-01 07:00:00,76.4852927038918,800,960
11525,2019-05-01 08:00:00,87.3212459828649,800,960
11526,2019-05-01 09:00:00,93.407708461347,800,960
11527,2019-05-01 10:00:00,117.686022959398,800,960
11528,2019-05-01 11:00:00,162.788205960997,800,960
11529,2019-05-01 12:00:00,152.069063257456,800,960
11530,2019-05-01 13:00:00,152.069063257456,800,960
11531,2019-05-01 14:00:00,152.069063257456,800,960
11532,2019-05-01 15:00:00,157.876534038469,800,960
11533,2019-05-01 16:00:00,152.069063257456,800,960
11534,2019-05-01 17:00:00,157.003184681076,800,960
11535,2019-05-01 18:00:00,152.970585407784,800,960
11536,2019-05-01 19:00:00,157.003184681076,800,960
11537,2019-05-01 20:00:00,152.069063257456,800,960
11538,2019-05-01 21:00:00,76.4852927038918,800,960
11539,2019-05-01 22:00:00,79.0569415042095,800,960
11540,2019-05-01 23:00:00,68.0073525436772,800,960
11541,2019-05-02 00:00:00,71.5891053163818,800,960
11542,2019-05-02 01:00:00,63.2455532033676,800,960
11543,2019-05-02 02:00:00,61.8465843842649,800,960
11544,2019-05-02 03:00:00,76.4852927038918,800,960
11545,2019-05-02 04:00:00,87.3212459828649,800,960
11546,2019-05-02 05:00:00,96.1769203083567,800,960
11547,2019-05-02 06:00:00,86.3133825081603,800,960
11548,2019-05-02 07:00:00,106.88779163216,800,960
11549,2019-05-02 08:00:00,121.655250605964,800,960
11550,2019-05-02 09:00:00,128.549601321824,800,960
11551,2019-05-02 10:00:00,168.67127793433,800,960
11552,2019-05-02 11:00:00,212.896688560438,800,960
11553,2019-05-02 12:00:00,203.03940504247,800,960
11554,2019-05-02 13:00:00,212.896688560438,800,960
11555,2019-05-02 14:00:00,217.83020910792,800,960
11556,2019-05-02 15:00:00,213.775583264319,800,960
11557,2019-05-02 16:00:00,199.060292373944,800,960
