,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
6773,2018-10-10 06:00:00,18.1107702762748,100,120,6
6774,2018-10-10 07:00:00,23.0217288664427,100,120,6
6775,2018-10-10 08:00:00,21.095023109729,100,120,6
6776,2018-10-10 09:00:00,19.104973174542803,100,120,6
6777,2018-10-10 10:00:00,25.0798724079689,100,120,6
6778,2018-10-10 11:00:00,25.0798724079689,100,120,6
6779,2018-10-10 12:00:00,20.0249843945008,100,120,6
6780,2018-10-10 13:00:00,15.1327459504216,100,120,6
6781,2018-10-10 14:00:00,14.142135623731,100,120,6
6782,2018-10-10 15:00:00,14.142135623731,100,120,6
6783,2018-10-10 16:00:00,16.031219541881402,100,120,6
6784,2018-10-10 17:00:00,16.1245154965971,100,120,6
6785,2018-10-10 18:00:00,17.2626765016321,100,120,6
6786,2018-10-10 19:00:00,27.0739727413618,100,120,6
6787,2018-10-10 20:00:00,28.0178514522438,100,120,6
6788,2018-10-10 21:00:00,21.095023109729,100,120,6
6789,2018-10-10 22:00:00,23.0217288664427,100,120,6
6790,2018-10-10 23:00:00,25.1793566240283,100,120,6
6791,2018-10-11 00:00:00,23.0867927612304,100,120,6
6792,2018-10-11 01:00:00,19.104973174542803,100,120,6
6793,2018-10-11 02:00:00,21.095023109729,100,120,6
6794,2018-10-11 03:00:00,21.095023109729,100,120,6
6795,2018-10-11 04:00:00,18.0277563773199,100,120,6
6796,2018-10-11 05:00:00,16.031219541881402,100,120,6
6797,2018-10-11 06:00:00,17.0293863659264,100,120,6
6798,2018-10-11 07:00:00,20.0997512422418,100,120,6
6799,2018-10-11 08:00:00,22.0907220343745,100,120,6
6800,2018-10-11 09:00:00,21.0237960416286,100,120,6
6801,2018-10-11 10:00:00,27.0739727413618,100,120,6
6802,2018-10-11 11:00:00,27.0739727413618,100,120,6
6803,2018-10-11 12:00:00,28.071337695236398,100,120,6
6804,2018-10-11 13:00:00,28.071337695236398,100,120,6
6805,2018-10-11 14:00:00,26.0768096208106,100,120,6
6806,2018-10-11 15:00:00,20.0997512422418,100,120,6
6807,2018-10-11 16:00:00,18.1107702762748,100,120,6
6808,2018-10-11 17:00:00,20.0249843945008,100,120,6
6809,2018-10-11 18:00:00,28.160255680657396,100,120,6
6810,2018-10-11 19:00:00,25.0199920063936,100,120,6
6811,2018-10-11 20:00:00,27.0739727413618,100,120,6
6812,2018-10-11 21:00:00,31.016124838541604,100,120,6
6813,2018-10-11 22:00:00,29.1547594742265,100,120,6
6814,2018-10-11 23:00:00,30.0166620396073,100,120,6
6815,2018-10-12 00:00:00,29.1547594742265,100,120,6
6816,2018-10-12 01:00:00,24.083189157584602,100,120,6
6817,2018-10-12 02:00:00,21.095023109729,100,120,6
6818,2018-10-12 03:00:00,18.0277563773199,100,120,6
6819,2018-10-12 04:00:00,16.1245154965971,100,120,6
6820,2018-10-12 05:00:00,18.1107702762748,100,120,6
6821,2018-10-12 06:00:00,17.0293863659264,100,120,6
6822,2018-10-12 07:00:00,20.0249843945008,100,120,6
6823,2018-10-12 08:00:00,21.0237960416286,100,120,6
6824,2018-10-12 09:00:00,24.083189157584602,100,120,6
6825,2018-10-12 10:00:00,22.0907220343745,100,120,6
6826,2018-10-12 11:00:00,24.0208242989286,100,120,6
6827,2018-10-12 12:00:00,23.0217288664427,100,120,6
6828,2018-10-12 13:00:00,20.0997512422418,100,120,6
6829,2018-10-12 14:00:00,22.0227155455452,100,120,6
6830,2018-10-12 15:00:00,20.0997512422418,100,120,6
6831,2018-10-12 16:00:00,22.0907220343745,100,120,6
6832,2018-10-12 17:00:00,25.0199920063936,100,120,6
6833,2018-10-12 18:00:00,27.1661554144122,100,120,6
6834,2018-10-12 19:00:00,28.071337695236398,100,120,6
6835,2018-10-12 20:00:00,28.071337695236398,100,120,6
6836,2018-10-12 21:00:00,27.0739727413618,100,120,6
6837,2018-10-12 22:00:00,26.0768096208106,100,120,6
6838,2018-10-12 23:00:00,25.1793566240283,100,120,6
6839,2018-10-13 00:00:00,21.095023109729,100,120,6
6840,2018-10-13 01:00:00,19.104973174542803,100,120,6
6841,2018-10-13 02:00:00,20.0249843945008,100,120,6
6842,2018-10-13 03:00:00,17.0293863659264,100,120,6
6843,2018-10-13 04:00:00,17.0293863659264,100,120,6
6844,2018-10-13 05:00:00,17.1172427686237,100,120,6
6845,2018-10-13 06:00:00,17.0293863659264,100,120,6
6846,2018-10-13 07:00:00,18.1107702762748,100,120,6
6847,2018-10-13 08:00:00,19.026297590440397,100,120,6
6848,2018-10-13 09:00:00,19.026297590440397,100,120,6
6849,2018-10-13 10:00:00,32.062439083762804,100,120,6
6850,2018-10-13 11:00:00,29.0688837074973,100,120,6
6851,2018-10-13 12:00:00,27.0739727413618,100,120,6
6852,2018-10-13 13:00:00,26.0768096208106,100,120,6
6853,2018-10-13 14:00:00,27.0739727413618,100,120,6
6854,2018-10-13 15:00:00,18.1107702762748,100,120,6
6855,2018-10-13 16:00:00,22.203603311174504,100,120,6
6856,2018-10-13 17:00:00,21.0237960416286,100,120,6
6857,2018-10-13 18:00:00,18.1107702762748,100,120,6
6858,2018-10-13 19:00:00,20.0997512422418,100,120,6
6859,2018-10-13 20:00:00,27.0185121722126,100,120,6
6860,2018-10-13 21:00:00,24.1867732448956,100,120,6
6861,2018-10-13 22:00:00,20.0997512422418,100,120,6
6862,2018-10-13 23:00:00,19.104973174542803,100,120,6
6863,2018-10-14 00:00:00,18.1107702762748,100,120,6
6864,2018-10-14 01:00:00,17.1172427686237,100,120,6
6865,2018-10-14 02:00:00,15.033296378372901,100,120,6
6866,2018-10-14 03:00:00,14.142135623731,100,120,6
6867,2018-10-14 04:00:00,15.033296378372901,100,120,6
6868,2018-10-14 05:00:00,15.1327459504216,100,120,6
6869,2018-10-14 06:00:00,16.031219541881402,100,120,6
6870,2018-10-14 07:00:00,17.1172427686237,100,120,6
6871,2018-10-14 08:00:00,23.0867927612304,100,120,6
6872,2018-10-14 09:00:00,25.0199920063936,100,120,6
6873,2018-10-14 10:00:00,22.0227155455452,100,120,6
6874,2018-10-14 11:00:00,17.0293863659264,100,120,6
6875,2018-10-14 12:00:00,16.031219541881402,100,120,6
6876,2018-10-14 13:00:00,18.1107702762748,100,120,6
6877,2018-10-14 14:00:00,13.1529464379659,100,120,6
6878,2018-10-14 15:00:00,13.1529464379659,100,120,6
6879,2018-10-14 16:00:00,16.2788205960997,100,120,6
6880,2018-10-14 17:00:00,22.203603311174504,100,120,6
6881,2018-10-14 18:00:00,23.0217288664427,100,120,6
6882,2018-10-14 19:00:00,24.083189157584602,100,120,6
6883,2018-10-14 20:00:00,24.083189157584602,100,120,6
6884,2018-10-14 21:00:00,23.1948270094864,100,120,6
6885,2018-10-14 22:00:00,27.0739727413618,100,120,6
6886,2018-10-14 23:00:00,23.0867927612304,100,120,6
6887,2018-10-15 00:00:00,19.104973174542803,100,120,6
6888,2018-10-15 01:00:00,17.1172427686237,100,120,6
6889,2018-10-15 02:00:00,16.031219541881402,100,120,6
6890,2018-10-15 03:00:00,18.1107702762748,100,120,6
6891,2018-10-15 04:00:00,16.031219541881402,100,120,6
6892,2018-10-15 05:00:00,17.1172427686237,100,120,6
6893,2018-10-15 06:00:00,22.0227155455452,100,120,6
6894,2018-10-15 07:00:00,25.0798724079689,100,120,6
6895,2018-10-15 08:00:00,21.095023109729,100,120,6
6896,2018-10-15 09:00:00,18.1107702762748,100,120,6
6897,2018-10-15 10:00:00,21.0237960416286,100,120,6
6898,2018-10-15 11:00:00,21.095023109729,100,120,6
6899,2018-10-15 12:00:00,15.1327459504216,100,120,6
6900,2018-10-15 13:00:00,18.1107702762748,100,120,6
6901,2018-10-15 14:00:00,19.104973174542803,100,120,6
6902,2018-10-15 15:00:00,21.0237960416286,100,120,6
6903,2018-10-15 16:00:00,18.248287590894698,100,120,6
6904,2018-10-15 17:00:00,23.0217288664427,100,120,6
6905,2018-10-15 18:00:00,29.0688837074973,100,120,6
6906,2018-10-15 19:00:00,25.0798724079689,100,120,6
6907,2018-10-15 20:00:00,28.071337695236398,100,120,6
6908,2018-10-15 21:00:00,27.0739727413618,100,120,6
6909,2018-10-15 22:00:00,24.083189157584602,100,120,6
6910,2018-10-15 23:00:00,19.104973174542803,100,120,6
6911,2018-10-16 00:00:00,23.1948270094864,100,120,6
6912,2018-10-16 01:00:00,24.083189157584602,100,120,6
6913,2018-10-16 02:00:00,23.0867927612304,100,120,6
6914,2018-10-16 03:00:00,22.0227155455452,100,120,6
6915,2018-10-16 04:00:00,19.104973174542803,100,120,6
6916,2018-10-16 05:00:00,18.0277563773199,100,120,6
6917,2018-10-16 06:00:00,19.026297590440397,100,120,6
6918,2018-10-16 07:00:00,19.2353840616713,100,120,6
6919,2018-10-16 08:00:00,26.0768096208106,100,120,6
6920,2018-10-16 09:00:00,24.0208242989286,100,120,6
6921,2018-10-16 10:00:00,27.0739727413618,100,120,6
6922,2018-10-16 11:00:00,31.144823004794898,100,120,6
6923,2018-10-16 12:00:00,27.0739727413618,100,120,6
6924,2018-10-16 13:00:00,22.0907220343745,100,120,6
6925,2018-10-16 14:00:00,23.0867927612304,100,120,6
6926,2018-10-16 15:00:00,23.0217288664427,100,120,6
6927,2018-10-16 16:00:00,24.083189157584602,100,120,6
6928,2018-10-16 17:00:00,28.0178514522438,100,120,6
6929,2018-10-16 18:00:00,32.062439083762804,100,120,6
6930,2018-10-16 19:00:00,28.0178514522438,100,120,6
6931,2018-10-16 20:00:00,26.019223662515397,100,120,6
6932,2018-10-16 21:00:00,31.016124838541604,100,120,6
6933,2018-10-16 22:00:00,37.121422386541205,100,120,6
6934,2018-10-16 23:00:00,31.256999216175604,100,120,6
6935,2018-10-17 00:00:00,28.160255680657396,100,120,6
6936,2018-10-17 01:00:00,25.0798724079689,100,120,6
6937,2018-10-17 02:00:00,24.083189157584602,100,120,6
6938,2018-10-17 03:00:00,19.104973174542803,100,120,6
6939,2018-10-17 04:00:00,17.1172427686237,100,120,6
6940,2018-10-17 05:00:00,18.0277563773199,100,120,6
6941,2018-10-17 06:00:00,20.0249843945008,100,120,6
6942,2018-10-17 07:00:00,20.0997512422418,100,120,6
6943,2018-10-17 08:00:00,21.095023109729,100,120,6
6944,2018-10-17 09:00:00,20.0997512422418,100,120,6
6945,2018-10-17 10:00:00,18.0277563773199,100,120,6
6946,2018-10-17 11:00:00,22.0907220343745,100,120,6
6947,2018-10-17 12:00:00,31.0644491340181,100,120,6
6948,2018-10-17 13:00:00,25.0798724079689,100,120,6
6949,2018-10-17 14:00:00,25.0798724079689,100,120,6
6950,2018-10-17 15:00:00,24.083189157584602,100,120,6
6951,2018-10-17 16:00:00,25.0199920063936,100,120,6
6952,2018-10-17 17:00:00,28.071337695236398,100,120,6
6953,2018-10-17 18:00:00,27.0739727413618,100,120,6
6954,2018-10-17 19:00:00,29.0688837074973,100,120,6
6955,2018-10-17 20:00:00,29.274562336608895,100,120,6
6956,2018-10-17 21:00:00,33.1360830515618,100,120,6
6957,2018-10-17 22:00:00,26.1725046566048,100,120,6
6958,2018-10-17 23:00:00,28.160255680657396,100,120,6
6959,2018-10-18 00:00:00,25.1793566240283,100,120,6
6960,2018-10-18 01:00:00,21.213203435596398,100,120,6
6961,2018-10-18 02:00:00,20.0997512422418,100,120,6
6962,2018-10-18 03:00:00,21.095023109729,100,120,6
6963,2018-10-18 04:00:00,24.083189157584602,100,120,6
6964,2018-10-18 05:00:00,24.1867732448956,100,120,6
6965,2018-10-18 06:00:00,21.0237960416286,100,120,6
6966,2018-10-18 07:00:00,24.083189157584602,100,120,6
6967,2018-10-18 08:00:00,25.0798724079689,100,120,6
6968,2018-10-18 09:00:00,24.083189157584602,100,120,6
6969,2018-10-18 10:00:00,25.0798724079689,100,120,6
6970,2018-10-18 11:00:00,19.104973174542803,100,120,6
6971,2018-10-18 12:00:00,18.1107702762748,100,120,6
6972,2018-10-18 13:00:00,19.104973174542803,100,120,6
6973,2018-10-18 14:00:00,19.104973174542803,100,120,6
6974,2018-10-18 15:00:00,19.104973174542803,100,120,6
6975,2018-10-18 16:00:00,18.0277563773199,100,120,6
6976,2018-10-18 17:00:00,19.026297590440397,100,120,6
6977,2018-10-18 18:00:00,22.0907220343745,100,120,6
6978,2018-10-18 19:00:00,27.0739727413618,100,120,6
6979,2018-10-18 20:00:00,32.062439083762804,100,120,6
6980,2018-10-18 21:00:00,31.144823004794898,100,120,6
6981,2018-10-18 22:00:00,33.0605505096331,100,120,6
6982,2018-10-18 23:00:00,27.0739727413618,100,120,6
6983,2018-10-19 00:00:00,23.1948270094864,100,120,6
6984,2018-10-19 01:00:00,22.0907220343745,100,120,6
6985,2018-10-19 02:00:00,24.1867732448956,100,120,6
6986,2018-10-19 03:00:00,24.083189157584602,100,120,6
6987,2018-10-19 04:00:00,22.0907220343745,100,120,6
6988,2018-10-19 05:00:00,20.0249843945008,100,120,6
6989,2018-10-19 06:00:00,23.0867927612304,100,120,6
6990,2018-10-19 07:00:00,26.0768096208106,100,120,6
6991,2018-10-19 08:00:00,25.0199920063936,100,120,6
6992,2018-10-19 09:00:00,26.0768096208106,100,120,6
6993,2018-10-19 10:00:00,26.0768096208106,100,120,6
6994,2018-10-19 11:00:00,29.1547594742265,100,120,6
6995,2018-10-19 12:00:00,23.0217288664427,100,120,6
6996,2018-10-19 13:00:00,18.1107702762748,100,120,6
6997,2018-10-19 14:00:00,17.1172427686237,100,120,6
6998,2018-10-19 15:00:00,22.203603311174504,100,120,6
6999,2018-10-19 16:00:00,27.0185121722126,100,120,6
7000,2018-10-19 17:00:00,28.071337695236398,100,120,6
7001,2018-10-19 18:00:00,23.0217288664427,100,120,6
7002,2018-10-19 19:00:00,26.0768096208106,100,120,6
7003,2018-10-19 20:00:00,24.083189157584602,100,120,6
7004,2018-10-19 21:00:00,29.0688837074973,100,120,6
7005,2018-10-19 22:00:00,26.0768096208106,100,120,6
7006,2018-10-19 23:00:00,27.0739727413618,100,120,6
7007,2018-10-20 00:00:00,21.095023109729,100,120,6
7008,2018-10-20 01:00:00,22.0907220343745,100,120,6
7009,2018-10-20 02:00:00,17.0293863659264,100,120,6
7010,2018-10-20 03:00:00,19.026297590440397,100,120,6
7011,2018-10-20 04:00:00,15.033296378372901,100,120,6
7012,2018-10-20 05:00:00,19.104973174542803,100,120,6
7013,2018-10-20 06:00:00,18.1107702762748,100,120,6
7014,2018-10-20 07:00:00,22.0227155455452,100,120,6
7015,2018-10-20 08:00:00,26.0768096208106,100,120,6
7016,2018-10-20 09:00:00,24.0208242989286,100,120,6
7017,2018-10-20 10:00:00,26.0768096208106,100,120,6
7018,2018-10-20 11:00:00,24.0208242989286,100,120,6
7019,2018-10-20 12:00:00,25.0798724079689,100,120,6
7020,2018-10-20 13:00:00,22.0907220343745,100,120,6
7021,2018-10-20 14:00:00,23.1948270094864,100,120,6
7022,2018-10-20 15:00:00,18.248287590894698,100,120,6
7023,2018-10-20 16:00:00,21.095023109729,100,120,6
7024,2018-10-20 17:00:00,25.1793566240283,100,120,6
7025,2018-10-20 18:00:00,30.0166620396073,100,120,6
7026,2018-10-20 19:00:00,36.0138862107382,100,120,6
7027,2018-10-20 20:00:00,31.0644491340181,100,120,6
7028,2018-10-20 21:00:00,28.071337695236398,100,120,6
7029,2018-10-20 22:00:00,24.0208242989286,100,120,6
7030,2018-10-20 23:00:00,25.0199920063936,100,120,6
7031,2018-10-21 00:00:00,27.0739727413618,100,120,6
7032,2018-10-21 01:00:00,19.2353840616713,100,120,6
7033,2018-10-21 02:00:00,22.0227155455452,100,120,6
7034,2018-10-21 03:00:00,22.0907220343745,100,120,6
7035,2018-10-21 04:00:00,23.0217288664427,100,120,6
7036,2018-10-21 05:00:00,20.0997512422418,100,120,6
7037,2018-10-21 06:00:00,18.0277563773199,100,120,6
7038,2018-10-21 07:00:00,20.0997512422418,100,120,6
7039,2018-10-21 08:00:00,21.0237960416286,100,120,6
7040,2018-10-21 09:00:00,21.095023109729,100,120,6
7041,2018-10-21 10:00:00,21.0237960416286,100,120,6
7042,2018-10-21 11:00:00,23.0217288664427,100,120,6
7043,2018-10-21 12:00:00,23.0867927612304,100,120,6
7044,2018-10-21 13:00:00,22.0227155455452,100,120,6
7045,2018-10-21 14:00:00,23.0867927612304,100,120,6
7046,2018-10-21 15:00:00,26.019223662515397,100,120,6
7047,2018-10-21 16:00:00,28.0178514522438,100,120,6
7048,2018-10-21 17:00:00,31.0644491340181,100,120,6
7049,2018-10-21 18:00:00,28.0178514522438,100,120,6
7050,2018-10-21 19:00:00,30.066592756745802,100,120,6
7051,2018-10-21 20:00:00,28.0178514522438,100,120,6
7052,2018-10-21 21:00:00,28.160255680657396,100,120,6
7053,2018-10-21 22:00:00,27.0739727413618,100,120,6
7054,2018-10-21 23:00:00,22.203603311174504,100,120,6
7055,2018-10-22 00:00:00,27.1661554144122,100,120,6
7056,2018-10-22 01:00:00,22.0227155455452,100,120,6
7057,2018-10-22 02:00:00,21.095023109729,100,120,6
7058,2018-10-22 03:00:00,22.0227155455452,100,120,6
7059,2018-10-22 04:00:00,21.095023109729,100,120,6
7060,2018-10-22 05:00:00,20.0249843945008,100,120,6
7061,2018-10-22 06:00:00,18.1107702762748,100,120,6
7062,2018-10-22 07:00:00,19.026297590440397,100,120,6
7063,2018-10-22 08:00:00,24.083189157584602,100,120,6
7064,2018-10-22 09:00:00,23.0217288664427,100,120,6
7065,2018-10-22 10:00:00,26.0768096208106,100,120,6
7066,2018-10-22 11:00:00,22.203603311174504,100,120,6
7067,2018-10-22 12:00:00,17.1172427686237,100,120,6
7068,2018-10-22 13:00:00,19.104973174542803,100,120,6
7069,2018-10-22 14:00:00,12.1655250605964,100,120,6
7070,2018-10-22 15:00:00,16.031219541881402,100,120,6
7071,2018-10-22 16:00:00,17.0293863659264,100,120,6
7072,2018-10-22 17:00:00,21.095023109729,100,120,6
7073,2018-10-22 18:00:00,24.0208242989286,100,120,6
7074,2018-10-22 19:00:00,29.0688837074973,100,120,6
7075,2018-10-22 20:00:00,33.0605505096331,100,120,6
7076,2018-10-22 21:00:00,30.066592756745802,100,120,6
7077,2018-10-22 22:00:00,32.062439083762804,100,120,6
7078,2018-10-22 23:00:00,29.0688837074973,100,120,6
7079,2018-10-23 00:00:00,26.1725046566048,100,120,6
7080,2018-10-23 01:00:00,24.083189157584602,100,120,6
7081,2018-10-23 02:00:00,24.083189157584602,100,120,6
7082,2018-10-23 03:00:00,24.0208242989286,100,120,6
7083,2018-10-23 04:00:00,21.095023109729,100,120,6
7084,2018-10-23 05:00:00,17.0293863659264,100,120,6
7085,2018-10-23 06:00:00,18.0277563773199,100,120,6
7086,2018-10-23 07:00:00,22.0907220343745,100,120,6
7087,2018-10-23 08:00:00,25.0199920063936,100,120,6
7088,2018-10-23 09:00:00,25.0798724079689,100,120,6
7089,2018-10-23 10:00:00,25.0199920063936,100,120,6
7090,2018-10-23 11:00:00,20.0997512422418,100,120,6
7091,2018-10-23 12:00:00,20.0249843945008,100,120,6
7092,2018-10-23 13:00:00,19.104973174542803,100,120,6
7093,2018-10-23 14:00:00,14.142135623731,100,120,6
7094,2018-10-23 15:00:00,16.1245154965971,100,120,6
7095,2018-10-23 16:00:00,17.1172427686237,100,120,6
7096,2018-10-23 17:00:00,22.0907220343745,100,120,6
7097,2018-10-23 18:00:00,31.0644491340181,100,120,6
7098,2018-10-23 19:00:00,32.062439083762804,100,120,6
7099,2018-10-23 20:00:00,30.0166620396073,100,120,6
7100,2018-10-23 21:00:00,33.0605505096331,100,120,6
7101,2018-10-23 22:00:00,39.0512483795333,100,120,6
7102,2018-10-23 23:00:00,34.132096331752,100,120,6
7103,2018-10-24 00:00:00,32.14031735997639,100,120,6
7104,2018-10-24 01:00:00,28.0178514522438,100,120,6
7105,2018-10-24 02:00:00,25.0798724079689,100,120,6
7106,2018-10-24 03:00:00,22.0907220343745,100,120,6
7107,2018-10-24 04:00:00,27.0185121722126,100,120,6
7108,2018-10-24 05:00:00,24.083189157584602,100,120,6
7109,2018-10-24 06:00:00,23.0217288664427,100,120,6
7110,2018-10-24 07:00:00,21.0237960416286,100,120,6
7111,2018-10-24 08:00:00,25.0798724079689,100,120,6
7112,2018-10-24 09:00:00,24.0208242989286,100,120,6
7113,2018-10-24 10:00:00,30.066592756745802,100,120,6
7114,2018-10-24 11:00:00,26.0768096208106,100,120,6
7115,2018-10-24 12:00:00,26.0768096208106,100,120,6
7116,2018-10-24 13:00:00,20.0997512422418,100,120,6
7117,2018-10-24 14:00:00,22.0907220343745,100,120,6
7118,2018-10-24 15:00:00,23.0867927612304,100,120,6
7119,2018-10-24 16:00:00,25.0199920063936,100,120,6
7120,2018-10-24 17:00:00,30.0166620396073,100,120,6
7121,2018-10-24 18:00:00,30.066592756745802,100,120,6
7122,2018-10-24 19:00:00,27.0185121722126,100,120,6
7123,2018-10-24 20:00:00,29.017236257093803,100,120,6
7124,2018-10-24 21:00:00,34.0587727318528,100,120,6
7125,2018-10-24 22:00:00,31.0644491340181,100,120,6
7126,2018-10-24 23:00:00,31.0644491340181,100,120,6
7127,2018-10-25 00:00:00,36.1247837363769,100,120,6
7128,2018-10-25 01:00:00,28.071337695236398,100,120,6
7129,2018-10-25 02:00:00,26.019223662515397,100,120,6
7130,2018-10-25 03:00:00,26.0768096208106,100,120,6
7131,2018-10-25 04:00:00,23.0217288664427,100,120,6
7132,2018-10-25 05:00:00,23.0867927612304,100,120,6
7133,2018-10-25 06:00:00,25.0199920063936,100,120,6
7134,2018-10-25 07:00:00,24.0208242989286,100,120,6
7135,2018-10-25 08:00:00,28.071337695236398,100,120,6
7136,2018-10-25 09:00:00,27.0739727413618,100,120,6
7137,2018-10-25 10:00:00,26.019223662515397,100,120,6
7138,2018-10-25 11:00:00,27.0739727413618,100,120,6
7139,2018-10-25 12:00:00,21.0237960416286,100,120,6
7140,2018-10-25 13:00:00,17.0293863659264,100,120,6
7141,2018-10-25 14:00:00,17.1172427686237,100,120,6
7142,2018-10-25 15:00:00,15.033296378372901,100,120,6
7143,2018-10-25 16:00:00,19.104973174542803,100,120,6
7144,2018-10-25 17:00:00,24.0208242989286,100,120,6
7145,2018-10-25 18:00:00,28.0178514522438,100,120,6
7146,2018-10-25 19:00:00,34.0587727318528,100,120,6
7147,2018-10-25 20:00:00,28.071337695236398,100,120,6
7148,2018-10-25 21:00:00,27.0739727413618,100,120,6
7149,2018-10-25 22:00:00,28.071337695236398,100,120,6
7150,2018-10-25 23:00:00,24.0208242989286,100,120,6
7151,2018-10-26 00:00:00,29.1547594742265,100,120,6
7152,2018-10-26 01:00:00,20.0997512422418,100,120,6
7153,2018-10-26 02:00:00,22.0907220343745,100,120,6
7154,2018-10-26 03:00:00,27.0739727413618,100,120,6
7155,2018-10-26 04:00:00,25.0199920063936,100,120,6
7156,2018-10-26 05:00:00,25.0199920063936,100,120,6
7157,2018-10-26 06:00:00,26.0768096208106,100,120,6
7158,2018-10-26 07:00:00,24.0208242989286,100,120,6
7159,2018-10-26 08:00:00,24.083189157584602,100,120,6
7160,2018-10-26 09:00:00,29.017236257093803,100,120,6
7161,2018-10-26 10:00:00,25.0798724079689,100,120,6
7162,2018-10-26 11:00:00,24.083189157584602,100,120,6
7163,2018-10-26 12:00:00,26.019223662515397,100,120,6
7164,2018-10-26 13:00:00,27.0739727413618,100,120,6
7165,2018-10-26 14:00:00,33.1360830515618,100,120,6
7166,2018-10-26 15:00:00,30.066592756745802,100,120,6
7167,2018-10-26 16:00:00,28.071337695236398,100,120,6
7168,2018-10-26 17:00:00,39.0128184062623,100,120,6
7169,2018-10-26 18:00:00,37.0135110466435,100,120,6
7170,2018-10-26 19:00:00,36.0555127546399,100,120,6
7171,2018-10-26 20:00:00,32.062439083762804,100,120,6
7172,2018-10-26 21:00:00,30.066592756745802,100,120,6
7173,2018-10-26 22:00:00,32.062439083762804,100,120,6
7174,2018-10-26 23:00:00,34.0587727318528,100,120,6
7175,2018-10-27 00:00:00,33.0605505096331,100,120,6
7176,2018-10-27 01:00:00,24.083189157584602,100,120,6
7177,2018-10-27 02:00:00,26.0768096208106,100,120,6
7178,2018-10-27 03:00:00,27.0739727413618,100,120,6
7179,2018-10-27 04:00:00,24.0208242989286,100,120,6
7180,2018-10-27 05:00:00,25.0798724079689,100,120,6
7181,2018-10-27 06:00:00,26.019223662515397,100,120,6
7182,2018-10-27 07:00:00,30.066592756745802,100,120,6
7183,2018-10-27 08:00:00,33.0605505096331,100,120,6
7184,2018-10-27 09:00:00,34.0587727318528,100,120,6
7185,2018-10-27 10:00:00,39.0128184062623,100,120,6
7186,2018-10-27 11:00:00,34.0587727318528,100,120,6
7187,2018-10-27 12:00:00,32.0156211871642,100,120,6
7188,2018-10-27 13:00:00,30.066592756745802,100,120,6
7189,2018-10-27 14:00:00,26.0768096208106,100,120,6
7190,2018-10-27 15:00:00,30.0166620396073,100,120,6
7191,2018-10-27 16:00:00,30.066592756745802,100,120,6
7192,2018-10-27 17:00:00,26.019223662515397,100,120,6
7193,2018-10-27 18:00:00,37.0135110466435,100,120,6
7194,2018-10-27 19:00:00,31.016124838541604,100,120,6
7195,2018-10-27 20:00:00,33.1360830515618,100,120,6
7196,2018-10-27 21:00:00,33.0605505096331,100,120,6
7197,2018-10-27 22:00:00,27.0739727413618,100,120,6
7198,2018-10-27 23:00:00,31.0644491340181,100,120,6
7199,2018-10-28 00:00:00,34.0587727318528,100,120,6
7200,2018-10-28 01:00:00,32.062439083762804,100,120,6
7201,2018-10-28 02:00:00,29.017236257093803,100,120,6
7202,2018-10-28 04:00:00,30.0166620396073,100,120,6
7203,2018-10-28 05:00:00,30.0166620396073,100,120,6
7204,2018-10-28 06:00:00,26.0768096208106,100,120,6
7205,2018-10-28 07:00:00,33.0151480384384,100,120,6
7206,2018-10-28 08:00:00,33.0151480384384,100,120,6
7207,2018-10-28 09:00:00,34.0587727318528,100,120,6
7208,2018-10-28 10:00:00,35.014282800023196,100,120,6
7209,2018-10-28 11:00:00,32.0156211871642,100,120,6
7210,2018-10-28 12:00:00,26.0768096208106,100,120,6
7211,2018-10-28 13:00:00,33.0151480384384,100,120,6
7212,2018-10-28 14:00:00,25.0798724079689,100,120,6
7213,2018-10-28 15:00:00,27.0739727413618,100,120,6
7214,2018-10-28 16:00:00,25.0199920063936,100,120,6
7215,2018-10-28 17:00:00,31.016124838541604,100,120,6
7216,2018-10-28 18:00:00,36.0555127546399,100,120,6
7217,2018-10-28 19:00:00,39.0128184062623,100,120,6
7218,2018-10-28 20:00:00,41.0487515035476,100,120,6
7219,2018-10-28 21:00:00,36.0138862107382,100,120,6
7220,2018-10-28 22:00:00,40.0499687890016,100,120,6
7221,2018-10-28 23:00:00,36.0555127546399,100,120,6
7222,2018-10-29 00:00:00,33.0605505096331,100,120,6
7223,2018-10-29 01:00:00,31.0644491340181,100,120,6
7224,2018-10-29 02:00:00,33.0151480384384,100,120,6
7225,2018-10-29 03:00:00,31.016124838541604,100,120,6
7226,2018-10-29 04:00:00,31.016124838541604,100,120,6
7227,2018-10-29 05:00:00,28.0178514522438,100,120,6
7228,2018-10-29 06:00:00,32.062439083762804,100,120,6
7229,2018-10-29 07:00:00,33.0151480384384,100,120,6
7230,2018-10-29 08:00:00,36.0138862107382,100,120,6
7231,2018-10-29 09:00:00,32.0156211871642,100,120,6
7232,2018-10-29 10:00:00,33.0151480384384,100,120,6
7233,2018-10-29 11:00:00,36.0138862107382,100,120,6
7234,2018-10-29 12:00:00,34.0587727318528,100,120,6
7235,2018-10-29 13:00:00,35.0570962859162,100,120,6
7236,2018-10-29 14:00:00,40.0499687890016,100,120,6
7237,2018-10-29 15:00:00,39.0512483795333,100,120,6
