timestamp,SYS,SE1,SE2,SE3,SE4,FI,DK1,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,TromsÃ¸,EE,LV,LT,AT,BE,DE-LU,FR,NL
2020-03-07 11:00:00,15307.0,15349.0,15349.0,15349.0,28738.0,26035.0,29440.0,29440.0,10896.0,10896.0,10896.0,15349.0,15349.0,15349.0,29367.0,29367.0,29367.0,,,,,
2020-03-07 12:00:00,14668.0,14971.0,14971.0,14971.0,26664.0,26475.0,27324.0,27324.0,10728.0,10728.0,10728.0,14971.0,14971.0,14971.0,29356.0,29356.0,29356.0,,,,,
2020-03-07 13:00:00,14374.0,14626.0,14626.0,14626.0,25626.0,28235.0,26255.0,26255.0,10613.0,10613.0,10613.0,14626.0,14626.0,14626.0,29356.0,29356.0,29356.0,,,,,
2020-03-07 14:00:00,14144.0,14479.0,14479.0,14479.0,25501.0,28591.0,26129.0,26129.0,10529.0,10529.0,10529.0,14479.0,14479.0,14479.0,29346.0,29346.0,29346.0,,,,,
2020-03-07 15:00:00,14050.0,14563.0,14563.0,14563.0,25564.0,24411.0,26192.0,26192.0,10498.0,10498.0,10498.0,14563.0,14563.0,14563.0,29356.0,29356.0,29356.0,,,,,
2020-03-07 16:00:00,14217.0,14689.0,14689.0,14689.0,30205.0,24034.0,30949.0,30949.0,10561.0,10561.0,10561.0,14689.0,14689.0,14689.0,30205.0,30205.0,30205.0,,,,,
2020-03-07 17:00:00,15401.0,15202.0,15202.0,16742.0,36596.0,31326.0,37497.0,37497.0,10718.0,10718.0,10718.0,15202.0,15202.0,15202.0,36596.0,36596.0,36596.0,,,,,
2020-03-07 18:00:00,16616.0,14930.0,14930.0,39676.0,39676.0,39676.0,40493.0,40493.0,10875.0,10875.0,10875.0,14930.0,14930.0,14930.0,39676.0,39676.0,39676.0,,,,,
2020-03-07 19:00:00,15024.0,14521.0,14521.0,17287.0,40849.0,24422.0,41855.0,41855.0,10823.0,10823.0,10823.0,14521.0,14521.0,14521.0,40849.0,40849.0,40849.0,,,,,
2020-03-07 20:00:00,14186.0,13725.0,13725.0,13725.0,35789.0,22986.0,36669.0,36669.0,11095.0,11095.0,11095.0,13725.0,13725.0,13725.0,35789.0,35789.0,35789.0,,,,,
2020-03-07 21:00:00,14070.0,13620.0,13620.0,13620.0,24055.0,23573.0,28466.0,28466.0,11137.0,11137.0,11137.0,13620.0,13620.0,13620.0,24055.0,24055.0,24055.0,,,,,
2020-03-07 22:00:00,12887.0,13065.0,13065.0,13065.0,17496.0,17496.0,19330.0,19330.0,10854.0,10854.0,10854.0,13065.0,13065.0,13065.0,17496.0,17496.0,17496.0,,,,,
2020-03-07 23:00:00,11860.0,12562.0,12562.0,12562.0,12562.0,12583.0,12562.0,12562.0,10665.0,10665.0,10665.0,12562.0,12562.0,12562.0,12583.0,12583.0,12583.0,,,,,
2020-03-08 00:00:00,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,10856.0,,,,,
2020-03-08 01:00:00,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0,,,,,
2020-03-08 02:00:00,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,10374.0,,,,,
2020-03-08 03:00:00,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,9881.0,,,,,
2020-03-08 04:00:00,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,9487.0,,,,,
2020-03-08 05:00:00,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,9553.0,,,,,
2020-03-08 06:00:00,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,9498.0,,,,,
2020-03-08 07:00:00,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,10090.0,,,,,
2020-03-08 08:00:00,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,10331.0,,,,,
2020-03-08 09:00:00,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,10276.0,21877.0,21877.0,21877.0,,,,,
2020-03-08 10:00:00,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,10495.0,27420.0,27420.0,27420.0,,,,,
2020-03-08 11:00:00,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,10298.0,27420.0,27420.0,27420.0,,,,,
2020-03-08 12:00:00,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,9783.0,27398.0,27398.0,27398.0,,,,,
2020-03-08 13:00:00,9312.0,9235.0,9235.0,9235.0,9235.0,9235.0,9235.0,9235.0,9235.0,9235.0,9235.0,9717.0,9717.0,9717.0,21910.0,21910.0,21910.0,,,,,
2020-03-08 14:00:00,9651.0,9608.0,9608.0,9608.0,9608.0,9608.0,9608.0,9608.0,9608.0,9608.0,9608.0,9805.0,9805.0,9805.0,21888.0,21888.0,21888.0,,,,,
2020-03-08 15:00:00,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,10473.0,,,,,
2020-03-08 16:00:00,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,10659.0,21833.0,21833.0,21833.0,,,,,
2020-03-08 17:00:00,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,27486.0,27486.0,27486.0,,,,,
2020-03-08 18:00:00,11459.0,11601.0,11601.0,11601.0,11601.0,11601.0,11601.0,11601.0,11327.0,11327.0,11327.0,11601.0,11601.0,11601.0,43163.0,43163.0,43163.0,,,,,
2020-03-08 19:00:00,11437.0,11558.0,11558.0,11558.0,11558.0,11558.0,11558.0,11558.0,11338.0,11338.0,11338.0,11558.0,11558.0,11558.0,27464.0,27464.0,27464.0,,,,,
2020-03-08 20:00:00,11086.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,11065.0,,,,,
2020-03-08 21:00:00,10900.0,10867.0,10867.0,10867.0,10867.0,10867.0,26358.0,26358.0,10867.0,10867.0,10867.0,10867.0,10867.0,10867.0,10867.0,10867.0,10867.0,,,,,
2020-03-08 22:00:00,10583.0,10528.0,10528.0,10528.0,10528.0,10528.0,26193.0,26193.0,10528.0,10528.0,10528.0,10528.0,10528.0,10528.0,10528.0,10528.0,10528.0,,,,,
2020-03-08 23:00:00,10199.0,10133.0,10133.0,10133.0,10133.0,10133.0,23630.0,23630.0,10133.0,10133.0,10133.0,10133.0,10133.0,10133.0,10133.0,10133.0,10133.0,,,,,
2020-03-09 00:00:00,9618.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,9575.0,,,,,
2020-03-09 01:00:00,9673.0,9520.0,9520.0,9520.0,9520.0,9520.0,27388.0,27388.0,9520.0,9520.0,9520.0,9520.0,9520.0,9520.0,9520.0,9520.0,9520.0,,,,,
2020-03-09 02:00:00,9706.0,9564.0,9564.0,9564.0,9564.0,9564.0,27486.0,27486.0,9564.0,9564.0,9564.0,9564.0,9564.0,9564.0,9564.0,9564.0,9564.0,,,,,
2020-03-09 03:00:00,9838.0,9761.0,9761.0,9761.0,9761.0,9761.0,27136.0,27136.0,9761.0,9761.0,9761.0,9761.0,9761.0,9761.0,9761.0,9761.0,9761.0,,,,,
2020-03-09 04:00:00,10177.0,10035.0,10035.0,10035.0,10035.0,10035.0,26807.0,26807.0,10035.0,10035.0,10035.0,10035.0,10035.0,10035.0,10035.0,10035.0,10035.0,,,,,
2020-03-09 05:00:00,10813.0,10703.0,10703.0,10703.0,10703.0,10703.0,27716.0,27716.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,10703.0,,,,,
2020-03-09 06:00:00,11481.0,11229.0,11229.0,11229.0,30685.0,12423.0,40643.0,40643.0,11229.0,11229.0,11229.0,11229.0,11229.0,11229.0,30685.0,30685.0,30685.0,,,,,
2020-03-09 07:00:00,12774.0,11919.0,11919.0,11919.0,39526.0,15490.0,51478.0,51478.0,11788.0,11788.0,11788.0,11919.0,11919.0,11919.0,39526.0,39526.0,39526.0,,,,,
2020-03-09 08:00:00,13343.0,12182.0,12182.0,12182.0,55071.0,12182.0,55071.0,55071.0,12105.0,12105.0,12105.0,12182.0,12182.0,12182.0,55071.0,55071.0,55071.0,,,,,
2020-03-09 09:00:00,13102.0,12270.0,12270.0,12270.0,50010.0,12270.0,50010.0,50010.0,11744.0,11744.0,11744.0,12270.0,12270.0,12270.0,50010.0,50010.0,50010.0,,,,,
2020-03-09 10:00:00,12456.0,12018.0,12018.0,12018.0,44302.0,12018.0,44302.0,44302.0,11503.0,11503.0,11503.0,12018.0,12018.0,12018.0,44302.0,44302.0,44302.0,,,,,
2020-03-09 11:00:00,11985.0,11820.0,11820.0,11820.0,44203.0,11820.0,44203.0,44203.0,11338.0,11338.0,11338.0,11820.0,11820.0,11820.0,44203.0,44203.0,44203.0,,,,,
2020-03-09 12:00:00,11799.0,11711.0,11711.0,11711.0,40402.0,11711.0,40402.0,40402.0,11207.0,11207.0,11207.0,11711.0,11711.0,11711.0,43250.0,43250.0,43250.0,,,,,
2020-03-09 13:00:00,11711.0,11733.0,11733.0,11733.0,38879.0,11733.0,38879.0,38879.0,11130.0,11130.0,11130.0,11733.0,11733.0,11733.0,43239.0,43239.0,43239.0,,,,,
2020-03-09 14:00:00,11722.0,11755.0,11755.0,11755.0,36086.0,11755.0,36973.0,36973.0,11108.0,11108.0,11108.0,11755.0,11755.0,11755.0,43196.0,43196.0,43196.0,,,,,
2020-03-09 15:00:00,11777.0,11711.0,11711.0,11711.0,39285.0,11711.0,39285.0,39285.0,11185.0,11185.0,11185.0,11711.0,11711.0,11711.0,39285.0,39285.0,39285.0,,,,,
2020-03-09 16:00:00,11974.0,11886.0,11886.0,11886.0,42012.0,11886.0,42012.0,42012.0,11273.0,11273.0,11273.0,11886.0,11886.0,11886.0,42012.0,42012.0,42012.0,,,,,
2020-03-09 17:00:00,12927.0,12061.0,12061.0,15249.0,49549.0,15249.0,49549.0,49549.0,11382.0,11382.0,11382.0,12061.0,12061.0,12061.0,49549.0,49549.0,49549.0,,,,,
2020-03-09 18:00:00,13990.0,12040.0,12040.0,25164.0,58346.0,25164.0,59332.0,59332.0,11470.0,11470.0,11470.0,12040.0,12040.0,12040.0,58346.0,58346.0,58346.0,,,,,
2020-03-09 19:00:00,13661.0,12018.0,12018.0,13650.0,63068.0,23279.0,64613.0,64613.0,11470.0,11470.0,11470.0,12018.0,12018.0,12018.0,63068.0,63068.0,63068.0,,,,,
2020-03-09 20:00:00,11985.0,11864.0,11864.0,11864.0,43305.0,11864.0,44368.0,44368.0,11360.0,11360.0,11360.0,11864.0,11864.0,11864.0,43305.0,43305.0,43305.0,,,,,
2020-03-09 21:00:00,11656.0,11645.0,11645.0,11645.0,30707.0,14417.0,39416.0,39416.0,11097.0,11097.0,11097.0,11645.0,11645.0,11645.0,30707.0,30707.0,30707.0,,,,,
2020-03-09 22:00:00,11218.0,11382.0,11382.0,11382.0,11382.0,11382.0,38310.0,38310.0,10845.0,10845.0,10845.0,11382.0,11382.0,11382.0,11382.0,11382.0,11382.0,,,,,
2020-03-09 23:00:00,10747.0,10626.0,10626.0,10626.0,10626.0,10626.0,29228.0,29228.0,10626.0,10626.0,10626.0,10626.0,10626.0,10626.0,10626.0,10626.0,10626.0,,,,,
2020-03-10 00:00:00,10012.0,10023.0,10023.0,10023.0,10023.0,10023.0,20068.0,20068.0,9860.0,9860.0,9860.0,10023.0,10023.0,10023.0,10023.0,10023.0,10023.0,,,,,
2020-03-10 01:00:00,9795.0,10001.0,10001.0,10001.0,10001.0,10001.0,10001.0,10001.0,9751.0,9751.0,9751.0,10001.0,10001.0,10001.0,10001.0,10001.0,10001.0,,,,,
2020-03-10 02:00:00,9729.0,9751.0,9751.0,9751.0,9751.0,9751.0,9751.0,9751.0,9718.0,9718.0,9718.0,9751.0,9751.0,9751.0,9751.0,9751.0,9751.0,,,,,
2020-03-10 03:00:00,9773.0,10077.0,10077.0,10077.0,10077.0,10077.0,10077.0,10077.0,9718.0,9718.0,9718.0,10077.0,10077.0,10077.0,10077.0,10077.0,10077.0,,,,,
2020-03-10 04:00:00,10077.0,10807.0,10807.0,10807.0,10807.0,10807.0,10807.0,10807.0,9751.0,9751.0,9751.0,10807.0,10807.0,10807.0,10807.0,10807.0,10807.0,,,,,
2020-03-10 05:00:00,10415.0,10730.0,10730.0,10730.0,10730.0,17358.0,10730.0,10730.0,9969.0,9969.0,9969.0,10730.0,10730.0,10730.0,17358.0,17358.0,17358.0,,,,,
2020-03-10 06:00:00,11960.0,12123.0,12123.0,12123.0,12863.0,25444.0,12863.0,12863.0,10447.0,10447.0,10447.0,12123.0,12123.0,12123.0,25444.0,25444.0,25444.0,,,,,
2020-03-10 07:00:00,13952.0,13538.0,13538.0,13538.0,30798.0,38677.0,30798.0,30798.0,11024.0,11024.0,11024.0,13538.0,13538.0,13538.0,60465.0,60465.0,60465.0,,,,,
2020-03-10 08:00:00,14180.0,14126.0,14126.0,19654.0,19654.0,26336.0,19654.0,19654.0,11231.0,11231.0,11231.0,14126.0,14126.0,14126.0,66755.0,66755.0,66755.0,,,,,
2020-03-10 09:00:00,14191.0,14441.0,14441.0,14441.0,14441.0,32180.0,14441.0,14441.0,11111.0,11111.0,11111.0,14441.0,14441.0,14441.0,71805.0,71805.0,71805.0,,,,,
2020-03-10 10:00:00,14169.0,14594.0,14594.0,14594.0,14594.0,29427.0,14594.0,14594.0,10970.0,10970.0,10970.0,14594.0,14594.0,14594.0,54142.0,54142.0,54142.0,,,,,
2020-03-10 11:00:00,13310.0,13832.0,13832.0,13832.0,13832.0,31430.0,13832.0,13832.0,10818.0,10818.0,10818.0,13832.0,13832.0,13832.0,50932.0,50932.0,50932.0,,,,,
2020-03-10 12:00:00,12885.0,13005.0,13005.0,13005.0,13005.0,41083.0,13005.0,13005.0,10894.0,10894.0,10894.0,13005.0,13005.0,13005.0,52303.0,52303.0,52303.0,,,,,
2020-03-10 13:00:00,12472.0,12548.0,12548.0,12548.0,12548.0,39951.0,12548.0,12548.0,10883.0,10883.0,10883.0,12548.0,12548.0,12548.0,50877.0,50877.0,50877.0,,,,,
2020-03-10 14:00:00,12004.0,12113.0,12113.0,12113.0,12113.0,23354.0,12113.0,12113.0,10839.0,10839.0,10839.0,12113.0,12113.0,12113.0,50844.0,50844.0,50844.0,,,,,
2020-03-10 15:00:00,12298.0,12178.0,12178.0,12178.0,12178.0,23213.0,12178.0,12178.0,11394.0,11394.0,11394.0,12178.0,12178.0,12178.0,41986.0,41986.0,41986.0,,,,,
2020-03-10 16:00:00,12243.0,12004.0,12004.0,12004.0,12004.0,41431.0,12004.0,12004.0,11481.0,11481.0,11481.0,12004.0,12004.0,12004.0,41431.0,41431.0,41431.0,,,,,
2020-03-10 17:00:00,12874.0,12657.0,12657.0,12657.0,12657.0,58158.0,12657.0,12657.0,11460.0,11460.0,11460.0,12657.0,12657.0,12657.0,58158.0,58158.0,58158.0,,,,,
2020-03-10 18:00:00,12526.0,12613.0,12613.0,12613.0,12613.0,70738.0,12613.0,12613.0,10872.0,10872.0,10872.0,12613.0,12613.0,12613.0,70738.0,70738.0,70738.0,,,,,
2020-03-10 19:00:00,12015.0,12123.0,12123.0,12123.0,12123.0,38188.0,12123.0,12123.0,10665.0,10665.0,10665.0,12123.0,12123.0,12123.0,38188.0,38188.0,38188.0,,,,,
2020-03-10 20:00:00,11470.0,11525.0,11525.0,11525.0,11525.0,36327.0,11525.0,11525.0,10339.0,10339.0,10339.0,11525.0,11525.0,11525.0,38122.0,38122.0,38122.0,,,,,
2020-03-10 21:00:00,10328.0,11155.0,11155.0,11155.0,11155.0,18229.0,12831.0,12831.0,9740.0,9740.0,9740.0,11155.0,11155.0,11155.0,16433.0,16433.0,16433.0,,,,,
2020-03-10 22:00:00,9588.0,9599.0,9599.0,9599.0,9599.0,14235.0,9827.0,9599.0,9588.0,9479.0,9588.0,9599.0,9599.0,9599.0,14235.0,14235.0,14235.0,,,,,
2020-03-10 23:00:00,8804.0,8804.0,8804.0,8804.0,8804.0,10219.0,5365.0,8804.0,8804.0,8804.0,8804.0,8804.0,8804.0,8804.0,10219.0,10219.0,10219.0,,,,,
2020-03-11 00:00:00,8242.0,8264.0,8264.0,8264.0,8264.0,18951.0,75.0,8264.0,8264.0,8264.0,8264.0,8264.0,8264.0,8264.0,18951.0,18951.0,18951.0,,,,,
2020-03-11 01:00:00,8037.0,8145.0,8145.0,8145.0,8145.0,16118.0,75.0,1390.0,8145.0,8145.0,8145.0,8145.0,8145.0,8145.0,16118.0,16118.0,16118.0,,,,,
2020-03-11 02:00:00,7994.0,8070.0,8070.0,8070.0,8070.0,16064.0,108.0,108.0,8070.0,8070.0,8070.0,8070.0,8070.0,8070.0,16064.0,16064.0,16064.0,,,,,
2020-03-11 03:00:00,8382.0,8382.0,8382.0,8382.0,8382.0,16086.0,140.0,140.0,8382.0,8382.0,8382.0,8382.0,8382.0,8382.0,16086.0,16086.0,16086.0,,,,,
2020-03-11 04:00:00,9039.0,8921.0,8921.0,8921.0,8921.0,18316.0,6012.0,8921.0,8921.0,8921.0,8921.0,8921.0,8921.0,8921.0,23358.0,23358.0,23358.0,,,,,
2020-03-11 05:00:00,9643.0,9503.0,9503.0,9503.0,9503.0,22388.0,9503.0,9503.0,9503.0,9503.0,9503.0,9503.0,9503.0,9503.0,17335.0,17335.0,17335.0,,,,,
2020-03-11 06:00:00,10321.0,10106.0,10106.0,10106.0,10106.0,21570.0,16958.0,16958.0,10106.0,10106.0,10106.0,10106.0,10106.0,10106.0,21570.0,21570.0,10106.0,,,,,
2020-03-11 07:00:00,11108.0,11517.0,11517.0,11517.0,11517.0,37116.0,15827.0,36567.0,10429.0,10429.0,10429.0,11517.0,11517.0,11517.0,37116.0,37116.0,37116.0,,,,,
2020-03-11 08:00:00,11442.0,11776.0,11776.0,11776.0,11776.0,44249.0,11776.0,38215.0,10483.0,10483.0,10483.0,11776.0,11776.0,11776.0,44249.0,44249.0,44249.0,,,,,
2020-03-11 09:00:00,11162.0,11399.0,11399.0,11399.0,11399.0,41566.0,11399.0,11765.0,10483.0,10483.0,10483.0,11399.0,11399.0,11399.0,41566.0,41566.0,41566.0,,,,,
2020-03-11 10:00:00,10785.0,11130.0,11130.0,11130.0,11130.0,27851.0,11130.0,11130.0,10386.0,10386.0,10386.0,11130.0,11130.0,11130.0,27851.0,27851.0,27851.0,,,,,
2020-03-11 11:00:00,10580.0,10688.0,10688.0,10688.0,10688.0,33076.0,10688.0,10688.0,10268.0,10268.0,10268.0,10688.0,10688.0,10688.0,33076.0,33076.0,33076.0,,,,,
2020-03-11 12:00:00,10375.0,10084.0,10084.0,10084.0,10084.0,42353.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0,42353.0,42353.0,42353.0,,,,,
2020-03-11 13:00:00,10300.0,9998.0,9998.0,9998.0,9998.0,42794.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,9998.0,42794.0,42794.0,42794.0,,,,,
2020-03-11 14:00:00,10214.0,9934.0,9934.0,9934.0,9934.0,36114.0,9934.0,10817.0,9934.0,9934.0,9934.0,9934.0,9934.0,9934.0,36114.0,36114.0,36114.0,,,,,
2020-03-11 15:00:00,10289.0,10063.0,10063.0,10063.0,10063.0,24554.0,10063.0,11711.0,10063.0,10063.0,10063.0,10063.0,10063.0,10063.0,24554.0,24554.0,24554.0,,,,,
2020-03-11 16:00:00,10440.0,10225.0,10225.0,10225.0,10225.0,32354.0,10225.0,28723.0,10203.0,10203.0,10203.0,10225.0,10225.0,10225.0,32354.0,32354.0,32354.0,,,,,
2020-03-11 17:00:00,10752.0,10968.0,10968.0,10968.0,10968.0,54829.0,10968.0,36416.0,10278.0,10278.0,10278.0,10968.0,10968.0,10968.0,54829.0,54829.0,54829.0,,,,,
2020-03-11 18:00:00,11216.0,11668.0,11668.0,11668.0,11668.0,67262.0,11668.0,39864.0,10311.0,10311.0,10311.0,11668.0,11668.0,11668.0,67262.0,67262.0,67262.0,,,,,
2020-03-11 19:00:00,10989.0,11388.0,11388.0,11388.0,11388.0,37784.0,11388.0,40930.0,10311.0,10311.0,10311.0,11388.0,11388.0,11388.0,37784.0,37784.0,37784.0,,,,,
2020-03-11 20:00:00,10537.0,10860.0,10860.0,10860.0,10860.0,20050.0,10860.0,14976.0,10225.0,10225.0,10225.0,10860.0,10860.0,10860.0,20050.0,20050.0,20050.0,,,,,
2020-03-11 21:00:00,10278.0,10128.0,10128.0,10128.0,10128.0,18531.0,10128.0,10128.0,10128.0,10128.0,10128.0,10128.0,10128.0,10128.0,18531.0,18531.0,18531.0,,,,,
2020-03-11 22:00:00,9686.0,9664.0,9664.0,9664.0,9664.0,13026.0,9664.0,9664.0,9664.0,9664.0,9664.0,9664.0,9664.0,9664.0,13026.0,13026.0,13026.0,,,,,
2020-03-11 23:00:00,9524.0,9503.0,9503.0,9503.0,9503.0,10106.0,9503.0,9503.0,9503.0,9503.0,9503.0,9503.0,9503.0,9503.0,10106.0,10106.0,10106.0,,,,,
2020-03-12 00:00:00,9025.0,8992.0,8992.0,8992.0,8992.0,11823.0,7994.0,7994.0,8992.0,8992.0,8992.0,8992.0,8992.0,8992.0,11823.0,11823.0,11823.0,,,,,
2020-03-12 01:00:00,8754.0,8808.0,8808.0,8808.0,8808.0,8808.0,1942.0,1942.0,8808.0,8808.0,8808.0,8808.0,8808.0,8808.0,8808.0,8808.0,8808.0,,,,,
2020-03-12 02:00:00,8287.0,8634.0,8634.0,8634.0,8634.0,8634.0,65.0,65.0,8634.0,8634.0,8634.0,8634.0,8634.0,8634.0,8634.0,8634.0,8634.0,,,,,
2020-03-12 03:00:00,7441.0,8135.0,8135.0,8135.0,8135.0,8135.0,11.0,11.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,,,,,
2020-03-12 04:00:00,7202.0,7777.0,7777.0,7777.0,7777.0,12528.0,-423.0,-423.0,7777.0,7777.0,7777.0,7777.0,7777.0,7777.0,12528.0,12528.0,12528.0,,,,,
2020-03-12 05:00:00,8851.0,8786.0,8786.0,8786.0,8786.0,17117.0,141.0,141.0,8786.0,8786.0,8786.0,8786.0,8786.0,8786.0,17117.0,17117.0,17117.0,,,,,
2020-03-12 06:00:00,9784.0,9610.0,9610.0,9610.0,9610.0,41219.0,11541.0,11541.0,9610.0,9610.0,9610.0,9610.0,9610.0,9610.0,41219.0,41219.0,41219.0,,,,,
2020-03-12 07:00:00,11259.0,10901.0,10901.0,10901.0,10901.0,43312.0,21672.0,21672.0,10261.0,10261.0,10261.0,10901.0,10901.0,10901.0,43312.0,43312.0,43312.0,,,,,
2020-03-12 08:00:00,11476.0,11379.0,11379.0,11379.0,11379.0,42086.0,19579.0,19579.0,10229.0,10229.0,10229.0,11379.0,11379.0,11379.0,42086.0,42086.0,42086.0,,,,,
2020-03-12 09:00:00,10185.0,9958.0,9958.0,9958.0,9958.0,41837.0,9958.0,9958.0,9751.0,9751.0,9751.0,9958.0,9958.0,9958.0,41837.0,41837.0,41837.0,,,,,
2020-03-12 10:00:00,9404.0,9556.0,9556.0,9556.0,9556.0,39158.0,-11.0,-11.0,9502.0,9502.0,9502.0,9556.0,9556.0,9556.0,39158.0,39158.0,39158.0,,,,,
2020-03-12 11:00:00,9307.0,9437.0,9437.0,9437.0,9437.0,37108.0,54.0,54.0,9339.0,9166.0,9339.0,9437.0,9437.0,9437.0,37108.0,37108.0,37108.0,,,,,
2020-03-12 12:00:00,9122.0,9198.0,9198.0,9198.0,9198.0,33615.0,33.0,33.0,9198.0,8938.0,9198.0,9198.0,9198.0,9198.0,33615.0,33615.0,33615.0,,,,,
2020-03-12 13:00:00,9231.0,9079.0,9079.0,9079.0,9079.0,32628.0,607.0,607.0,9079.0,9079.0,9079.0,9079.0,9079.0,9079.0,32628.0,32628.0,32628.0,,,,,
2020-03-12 14:00:00,9242.0,9144.0,9144.0,9144.0,9144.0,32639.0,87.0,87.0,9144.0,9144.0,9144.0,9144.0,9144.0,9144.0,32639.0,32639.0,32639.0,,,,,
2020-03-12 15:00:00,9686.0,9469.0,9469.0,9469.0,9469.0,33864.0,13808.0,13808.0,9459.0,9459.0,9459.0,9469.0,9469.0,9469.0,33864.0,33864.0,33864.0,,,,,
2020-03-12 16:00:00,9762.0,9556.0,9556.0,9556.0,9556.0,33007.0,22735.0,22735.0,9556.0,9556.0,9556.0,9556.0,9556.0,9556.0,33007.0,33007.0,33007.0,,,,,
2020-03-12 17:00:00,10174.0,9730.0,9730.0,9730.0,9730.0,41273.0,9730.0,29775.0,9730.0,9730.0,9730.0,9730.0,9730.0,9730.0,41273.0,41273.0,41273.0,,,,,
2020-03-12 18:00:00,10652.0,9914.0,9914.0,9914.0,9914.0,54788.0,9914.0,40134.0,9914.0,9914.0,9914.0,9914.0,9914.0,9914.0,54788.0,54788.0,54788.0,,,,,
2020-03-12 19:00:00,10337.0,9806.0,9806.0,9806.0,9806.0,35068.0,9806.0,17041.0,9806.0,9806.0,9806.0,9806.0,9806.0,9806.0,35068.0,35068.0,35068.0,,,,,
2020-03-12 20:00:00,9741.0,9589.0,9589.0,9589.0,9589.0,22681.0,9589.0,9589.0,9589.0,9589.0,9589.0,9589.0,9589.0,9589.0,22681.0,22681.0,22681.0,,,,,
2020-03-12 21:00:00,9437.0,9328.0,9328.0,9328.0,9328.0,16271.0,9328.0,9328.0,9328.0,9328.0,9328.0,9328.0,9328.0,9328.0,16271.0,16271.0,16271.0,,,,,
2020-03-12 22:00:00,9036.0,9014.0,9014.0,9014.0,9014.0,13125.0,9014.0,9014.0,9014.0,9014.0,9014.0,9014.0,9014.0,9014.0,13125.0,13125.0,13125.0,,,,,
2020-03-12 23:00:00,8146.0,8135.0,8135.0,8135.0,8135.0,10988.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,8135.0,10988.0,10988.0,10988.0,,,,,
2020-03-13 00:00:00,8681.0,8590.0,8590.0,8590.0,8590.0,14634.0,8590.0,8590.0,8590.0,8590.0,8590.0,8590.0,8590.0,8590.0,14634.0,14634.0,14634.0,,,,,
2020-03-13 01:00:00,7889.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,7911.0,,,,,
