;sourceId;referenceTime;elementId;value;unit;timeOffset
1791;SN35210:0;2019-05-14 15:00:00+00:00;air_temperature;14.5;degC;PT0H
1792;SN35210:0;2019-05-14 16:00:00+00:00;air_temperature;15.1;degC;PT0H
1793;SN35210:0;2019-05-14 17:00:00+00:00;air_temperature;14.2;degC;PT0H
1794;SN35210:0;2019-05-14 18:00:00+00:00;air_temperature;13.9;degC;PT0H
1795;SN35210:0;2019-05-14 19:00:00+00:00;air_temperature;12.7;degC;PT0H
1796;SN35210:0;2019-05-14 20:00:00+00:00;air_temperature;9.7;degC;PT0H
1797;SN35210:0;2019-05-14 21:00:00+00:00;air_temperature;7.2;degC;PT0H
1798;SN35210:0;2019-05-14 22:00:00+00:00;air_temperature;5.8;degC;PT0H
1799;SN35210:0;2019-05-14 23:00:00+00:00;air_temperature;4.6;degC;PT0H
1800;SN35210:0;2019-05-15 00:00:00+00:00;air_temperature;3.5;degC;PT0H
1801;SN35210:0;2019-05-15 01:00:00+00:00;air_temperature;2.5;degC;PT0H
1802;SN35210:0;2019-05-15 02:00:00+00:00;air_temperature;2.1;degC;PT0H
1803;SN35210:0;2019-05-15 03:00:00+00:00;air_temperature;1.6;degC;PT0H
1804;SN35210:0;2019-05-15 04:00:00+00:00;air_temperature;1.7;degC;PT0H
1805;SN35210:0;2019-05-15 05:00:00+00:00;air_temperature;4.7;degC;PT0H
1806;SN35210:0;2019-05-15 06:00:00+00:00;air_temperature;7.1;degC;PT0H
1807;SN35210:0;2019-05-15 07:00:00+00:00;air_temperature;10.1;degC;PT0H
1808;SN35210:0;2019-05-15 08:00:00+00:00;air_temperature;12.6;degC;PT0H
1809;SN35210:0;2019-05-15 09:00:00+00:00;air_temperature;13.3;degC;PT0H
1810;SN35210:0;2019-05-15 10:00:00+00:00;air_temperature;14.0;degC;PT0H
1811;SN35210:0;2019-05-15 11:00:00+00:00;air_temperature;14.2;degC;PT0H
1812;SN35210:0;2019-05-15 12:00:00+00:00;air_temperature;14.6;degC;PT0H
1813;SN35210:0;2019-05-15 13:00:00+00:00;air_temperature;15.7;degC;PT0H
1814;SN35210:0;2019-05-15 14:00:00+00:00;air_temperature;16.4;degC;PT0H
1815;SN35210:0;2019-05-15 15:00:00+00:00;air_temperature;15.9;degC;PT0H
1816;SN35210:0;2019-05-15 16:00:00+00:00;air_temperature;16.6;degC;PT0H
1817;SN35210:0;2019-05-15 17:00:00+00:00;air_temperature;16.5;degC;PT0H
1818;SN35210:0;2019-05-15 18:00:00+00:00;air_temperature;15.8;degC;PT0H
1819;SN35210:0;2019-05-15 19:00:00+00:00;air_temperature;12.5;degC;PT0H
1820;SN35210:0;2019-05-15 20:00:00+00:00;air_temperature;9.5;degC;PT0H
1821;SN35210:0;2019-05-15 21:00:00+00:00;air_temperature;7.5;degC;PT0H
1822;SN35210:0;2019-05-15 22:00:00+00:00;air_temperature;6.6;degC;PT0H
1823;SN35210:0;2019-05-15 23:00:00+00:00;air_temperature;7.9;degC;PT0H
1824;SN35210:0;2019-05-16 00:00:00+00:00;air_temperature;7.7;degC;PT0H
1825;SN35210:0;2019-05-16 01:00:00+00:00;air_temperature;7.8;degC;PT0H
1826;SN35210:0;2019-05-16 02:00:00+00:00;air_temperature;6.6;degC;PT0H
1827;SN35210:0;2019-05-16 03:00:00+00:00;air_temperature;7.1;degC;PT0H
1828;SN35210:0;2019-05-16 04:00:00+00:00;air_temperature;7.1;degC;PT0H
1829;SN35210:0;2019-05-16 05:00:00+00:00;air_temperature;8.2;degC;PT0H
1830;SN35210:0;2019-05-16 06:00:00+00:00;air_temperature;10.6;degC;PT0H
1831;SN35210:0;2019-05-16 07:00:00+00:00;air_temperature;14.0;degC;PT0H
1832;SN35210:0;2019-05-16 08:00:00+00:00;air_temperature;16.5;degC;PT0H
1833;SN35210:0;2019-05-16 09:00:00+00:00;air_temperature;18.2;degC;PT0H
1834;SN35210:0;2019-05-16 10:00:00+00:00;air_temperature;18.5;degC;PT0H
1835;SN35210:0;2019-05-16 11:00:00+00:00;air_temperature;19.0;degC;PT0H
1836;SN35210:0;2019-05-16 12:00:00+00:00;air_temperature;19.8;degC;PT0H
1837;SN35210:0;2019-05-16 13:00:00+00:00;air_temperature;19.6;degC;PT0H
1838;SN35210:0;2019-05-16 14:00:00+00:00;air_temperature;20.5;degC;PT0H
1839;SN35210:0;2019-05-16 15:00:00+00:00;air_temperature;21.1;degC;PT0H
1840;SN35210:0;2019-05-16 16:00:00+00:00;air_temperature;20.8;degC;PT0H
1841;SN35210:0;2019-05-16 17:00:00+00:00;air_temperature;20.4;degC;PT0H
1842;SN35210:0;2019-05-16 18:00:00+00:00;air_temperature;19.6;degC;PT0H
1843;SN35210:0;2019-05-16 19:00:00+00:00;air_temperature;17.2;degC;PT0H
1844;SN35210:0;2019-05-16 20:00:00+00:00;air_temperature;12.9;degC;PT0H
1845;SN35210:0;2019-05-16 21:00:00+00:00;air_temperature;10.6;degC;PT0H
1846;SN35210:0;2019-05-16 22:00:00+00:00;air_temperature;8.6;degC;PT0H
1847;SN35210:0;2019-05-16 23:00:00+00:00;air_temperature;8.9;degC;PT0H
1848;SN35210:0;2019-05-17 00:00:00+00:00;air_temperature;7.7;degC;PT0H
1849;SN35210:0;2019-05-17 01:00:00+00:00;air_temperature;6.5;degC;PT0H
1850;SN35210:0;2019-05-17 02:00:00+00:00;air_temperature;5.5;degC;PT0H
1851;SN35210:0;2019-05-17 03:00:00+00:00;air_temperature;4.7;degC;PT0H
1852;SN35210:0;2019-05-17 04:00:00+00:00;air_temperature;5.4;degC;PT0H
1853;SN35210:0;2019-05-17 05:00:00+00:00;air_temperature;7.5;degC;PT0H
1854;SN35210:0;2019-05-17 06:00:00+00:00;air_temperature;12.2;degC;PT0H
1855;SN35210:0;2019-05-17 07:00:00+00:00;air_temperature;14.9;degC;PT0H
1856;SN35210:0;2019-05-17 08:00:00+00:00;air_temperature;16.1;degC;PT0H
1857;SN35210:0;2019-05-17 09:00:00+00:00;air_temperature;17.3;degC;PT0H
1858;SN35210:0;2019-05-17 10:00:00+00:00;air_temperature;18.2;degC;PT0H
1859;SN35210:0;2019-05-17 11:00:00+00:00;air_temperature;17.5;degC;PT0H
1860;SN35210:0;2019-05-17 12:00:00+00:00;air_temperature;19.4;degC;PT0H
1861;SN35210:0;2019-05-17 13:00:00+00:00;air_temperature;19.4;degC;PT0H
1862;SN35210:0;2019-05-17 14:00:00+00:00;air_temperature;19.7;degC;PT0H
1863;SN35210:0;2019-05-17 15:00:00+00:00;air_temperature;18.9;degC;PT0H
1864;SN35210:0;2019-05-17 16:00:00+00:00;air_temperature;18.7;degC;PT0H
1865;SN35210:0;2019-05-17 17:00:00+00:00;air_temperature;18.6;degC;PT0H
1866;SN35210:0;2019-05-17 18:00:00+00:00;air_temperature;18.0;degC;PT0H
1867;SN35210:0;2019-05-17 19:00:00+00:00;air_temperature;16.3;degC;PT0H
1868;SN35210:0;2019-05-17 20:00:00+00:00;air_temperature;14.4;degC;PT0H
1869;SN35210:0;2019-05-17 21:00:00+00:00;air_temperature;13.8;degC;PT0H
1870;SN35210:0;2019-05-17 22:00:00+00:00;air_temperature;13.0;degC;PT0H
1871;SN35210:0;2019-05-17 23:00:00+00:00;air_temperature;10.4;degC;PT0H
1872;SN35210:0;2019-05-18 00:00:00+00:00;air_temperature;10.2;degC;PT0H
1873;SN35210:0;2019-05-18 01:00:00+00:00;air_temperature;9.9;degC;PT0H
1874;SN35210:0;2019-05-18 02:00:00+00:00;air_temperature;9.9;degC;PT0H
1875;SN35210:0;2019-05-18 03:00:00+00:00;air_temperature;9.8;degC;PT0H
1876;SN35210:0;2019-05-18 04:00:00+00:00;air_temperature;9.7;degC;PT0H
1877;SN35210:0;2019-05-18 05:00:00+00:00;air_temperature;9.6;degC;PT0H
1878;SN35210:0;2019-05-18 06:00:00+00:00;air_temperature;9.8;degC;PT0H
1879;SN35210:0;2019-05-18 07:00:00+00:00;air_temperature;9.8;degC;PT0H
1880;SN35210:0;2019-05-18 08:00:00+00:00;air_temperature;10.0;degC;PT0H
1881;SN35210:0;2019-05-18 09:00:00+00:00;air_temperature;10.2;degC;PT0H
1882;SN35210:0;2019-05-18 10:00:00+00:00;air_temperature;10.2;degC;PT0H
1883;SN35210:0;2019-05-18 11:00:00+00:00;air_temperature;10.8;degC;PT0H
1884;SN35210:0;2019-05-18 12:00:00+00:00;air_temperature;11.1;degC;PT0H
1885;SN35210:0;2019-05-18 13:00:00+00:00;air_temperature;11.5;degC;PT0H
1886;SN35210:0;2019-05-18 14:00:00+00:00;air_temperature;12.5;degC;PT0H
1887;SN35210:0;2019-05-18 15:00:00+00:00;air_temperature;13.0;degC;PT0H
1888;SN35210:0;2019-05-18 16:00:00+00:00;air_temperature;13.2;degC;PT0H
1889;SN35210:0;2019-05-18 17:00:00+00:00;air_temperature;13.4;degC;PT0H
1890;SN35210:0;2019-05-18 18:00:00+00:00;air_temperature;13.3;degC;PT0H
1891;SN35210:0;2019-05-18 19:00:00+00:00;air_temperature;13.2;degC;PT0H
1892;SN35210:0;2019-05-18 20:00:00+00:00;air_temperature;12.5;degC;PT0H
1893;SN35210:0;2019-05-18 21:00:00+00:00;air_temperature;11.6;degC;PT0H
1894;SN35210:0;2019-05-18 22:00:00+00:00;air_temperature;11.3;degC;PT0H
1895;SN35210:0;2019-05-18 23:00:00+00:00;air_temperature;11.2;degC;PT0H
1896;SN35210:0;2019-05-19 00:00:00+00:00;air_temperature;11.7;degC;PT0H
1897;SN35210:0;2019-05-19 01:00:00+00:00;air_temperature;11.1;degC;PT0H
1898;SN35210:0;2019-05-19 02:00:00+00:00;air_temperature;11.0;degC;PT0H
1899;SN35210:0;2019-05-19 03:00:00+00:00;air_temperature;9.8;degC;PT0H
1900;SN35210:0;2019-05-19 04:00:00+00:00;air_temperature;9.6;degC;PT0H
1901;SN35210:0;2019-05-19 05:00:00+00:00;air_temperature;11.1;degC;PT0H
1902;SN35210:0;2019-05-19 06:00:00+00:00;air_temperature;13.4;degC;PT0H
1903;SN35210:0;2019-05-19 07:00:00+00:00;air_temperature;15.8;degC;PT0H
1904;SN35210:0;2019-05-19 08:00:00+00:00;air_temperature;16.5;degC;PT0H
1905;SN35210:0;2019-05-19 09:00:00+00:00;air_temperature;17.6;degC;PT0H
1906;SN35210:0;2019-05-19 10:00:00+00:00;air_temperature;17.7;degC;PT0H
1907;SN35210:0;2019-05-19 11:00:00+00:00;air_temperature;19.8;degC;PT0H
1908;SN35210:0;2019-05-19 12:00:00+00:00;air_temperature;20.7;degC;PT0H
1909;SN35210:0;2019-05-19 13:00:00+00:00;air_temperature;19.1;degC;PT0H
1910;SN35210:0;2019-05-19 14:00:00+00:00;air_temperature;19.9;degC;PT0H
1911;SN35210:0;2019-05-19 15:00:00+00:00;air_temperature;19.4;degC;PT0H
1912;SN35210:0;2019-05-19 16:00:00+00:00;air_temperature;20.1;degC;PT0H
1913;SN35210:0;2019-05-19 17:00:00+00:00;air_temperature;19.6;degC;PT0H
1914;SN35210:0;2019-05-19 18:00:00+00:00;air_temperature;19.1;degC;PT0H
1915;SN35210:0;2019-05-19 19:00:00+00:00;air_temperature;17.2;degC;PT0H
1916;SN35210:0;2019-05-19 20:00:00+00:00;air_temperature;14.0;degC;PT0H
1917;SN35210:0;2019-05-19 21:00:00+00:00;air_temperature;12.4;degC;PT0H
1918;SN35210:0;2019-05-19 22:00:00+00:00;air_temperature;11.8;degC;PT0H
1919;SN35210:0;2019-05-19 23:00:00+00:00;air_temperature;11.1;degC;PT0H
1920;SN35210:0;2019-05-20 00:00:00+00:00;air_temperature;10.3;degC;PT0H
1921;SN35210:0;2019-05-20 01:00:00+00:00;air_temperature;9.8;degC;PT0H
1922;SN35210:0;2019-05-20 02:00:00+00:00;air_temperature;9.4;degC;PT0H
1923;SN35210:0;2019-05-20 03:00:00+00:00;air_temperature;9.2;degC;PT0H
1924;SN35210:0;2019-05-20 04:00:00+00:00;air_temperature;9.6;degC;PT0H
1925;SN35210:0;2019-05-20 05:00:00+00:00;air_temperature;11.3;degC;PT0H
1926;SN35210:0;2019-05-20 06:00:00+00:00;air_temperature;13.9;degC;PT0H
1927;SN35210:0;2019-05-20 07:00:00+00:00;air_temperature;16.0;degC;PT0H
1928;SN35210:0;2019-05-20 08:00:00+00:00;air_temperature;16.2;degC;PT0H
1929;SN35210:0;2019-05-20 09:00:00+00:00;air_temperature;15.8;degC;PT0H
1930;SN35210:0;2019-05-20 10:00:00+00:00;air_temperature;14.6;degC;PT0H
1931;SN35210:0;2019-05-20 11:00:00+00:00;air_temperature;14.2;degC;PT0H
1932;SN35210:0;2019-05-20 12:00:00+00:00;air_temperature;13.9;degC;PT0H
1933;SN35210:0;2019-05-20 13:00:00+00:00;air_temperature;13.5;degC;PT0H
1934;SN35210:0;2019-05-20 14:00:00+00:00;air_temperature;13.5;degC;PT0H
1935;SN35210:0;2019-05-20 15:00:00+00:00;air_temperature;13.5;degC;PT0H
1936;SN35210:0;2019-05-20 16:00:00+00:00;air_temperature;13.3;degC;PT0H
1937;SN35210:0;2019-05-20 17:00:00+00:00;air_temperature;13.2;degC;PT0H
1938;SN35210:0;2019-05-20 18:00:00+00:00;air_temperature;13.8;degC;PT0H
1939;SN35210:0;2019-05-20 19:00:00+00:00;air_temperature;13.4;degC;PT0H
1940;SN35210:0;2019-05-20 20:00:00+00:00;air_temperature;12.8;degC;PT0H
1941;SN35210:0;2019-05-20 21:00:00+00:00;air_temperature;13.3;degC;PT0H
1942;SN35210:0;2019-05-20 22:00:00+00:00;air_temperature;13.2;degC;PT0H
1943;SN35210:0;2019-05-20 23:00:00+00:00;air_temperature;13.3;degC;PT0H
1944;SN35210:0;2019-05-21 00:00:00+00:00;air_temperature;13.0;degC;PT0H
1945;SN35210:0;2019-05-21 01:00:00+00:00;air_temperature;12.8;degC;PT0H
1946;SN35210:0;2019-05-21 02:00:00+00:00;air_temperature;12.7;degC;PT0H
1947;SN35210:0;2019-05-21 03:00:00+00:00;air_temperature;12.6;degC;PT0H
1948;SN35210:0;2019-05-21 04:00:00+00:00;air_temperature;12.4;degC;PT0H
1949;SN35210:0;2019-05-21 05:00:00+00:00;air_temperature;15.8;degC;PT0H
1950;SN35210:0;2019-05-21 06:00:00+00:00;air_temperature;17.2;degC;PT0H
1951;SN35210:0;2019-05-21 07:00:00+00:00;air_temperature;17.7;degC;PT0H
1952;SN35210:0;2019-05-21 08:00:00+00:00;air_temperature;19.3;degC;PT0H
1953;SN35210:0;2019-05-21 09:00:00+00:00;air_temperature;20.4;degC;PT0H
1954;SN35210:0;2019-05-21 10:00:00+00:00;air_temperature;19.6;degC;PT0H
1955;SN35210:0;2019-05-21 11:00:00+00:00;air_temperature;20.5;degC;PT0H
1956;SN35210:0;2019-05-21 12:00:00+00:00;air_temperature;22.1;degC;PT0H
1957;SN35210:0;2019-05-21 13:00:00+00:00;air_temperature;22.4;degC;PT0H
1958;SN35210:0;2019-05-21 14:00:00+00:00;air_temperature;22.1;degC;PT0H
1959;SN35210:0;2019-05-21 15:00:00+00:00;air_temperature;22.0;degC;PT0H
1960;SN35210:0;2019-05-21 16:00:00+00:00;air_temperature;22.2;degC;PT0H
1961;SN35210:0;2019-05-21 17:00:00+00:00;air_temperature;21.6;degC;PT0H
1962;SN35210:0;2019-05-21 18:00:00+00:00;air_temperature;17.6;degC;PT0H
1963;SN35210:0;2019-05-21 19:00:00+00:00;air_temperature;17.1;degC;PT0H
1964;SN35210:0;2019-05-21 20:00:00+00:00;air_temperature;16.9;degC;PT0H
1965;SN35210:0;2019-05-21 21:00:00+00:00;air_temperature;16.6;degC;PT0H
1966;SN35210:0;2019-05-21 22:00:00+00:00;air_temperature;16.3;degC;PT0H
1967;SN35210:0;2019-05-21 23:00:00+00:00;air_temperature;16.1;degC;PT0H
1968;SN35210:0;2019-05-22 00:00:00+00:00;air_temperature;16.0;degC;PT0H
1969;SN35210:0;2019-05-22 01:00:00+00:00;air_temperature;16.1;degC;PT0H
1970;SN35210:0;2019-05-22 02:00:00+00:00;air_temperature;16.0;degC;PT0H
1971;SN35210:0;2019-05-22 03:00:00+00:00;air_temperature;15.8;degC;PT0H
1972;SN35210:0;2019-05-22 04:00:00+00:00;air_temperature;15.9;degC;PT0H
1973;SN35210:0;2019-05-22 05:00:00+00:00;air_temperature;16.0;degC;PT0H
1974;SN35210:0;2019-05-22 06:00:00+00:00;air_temperature;16.0;degC;PT0H
1975;SN35210:0;2019-05-22 07:00:00+00:00;air_temperature;15.8;degC;PT0H
1976;SN35210:0;2019-05-22 08:00:00+00:00;air_temperature;14.5;degC;PT0H
1977;SN35210:0;2019-05-22 09:00:00+00:00;air_temperature;14.1;degC;PT0H
1978;SN35210:0;2019-05-22 10:00:00+00:00;air_temperature;14.2;degC;PT0H
1979;SN35210:0;2019-05-22 11:00:00+00:00;air_temperature;14.5;degC;PT0H
1980;SN35210:0;2019-05-22 12:00:00+00:00;air_temperature;14.6;degC;PT0H
1981;SN35210:0;2019-05-22 13:00:00+00:00;air_temperature;15.0;degC;PT0H
1982;SN35210:0;2019-05-22 14:00:00+00:00;air_temperature;15.2;degC;PT0H
1983;SN35210:0;2019-05-22 15:00:00+00:00;air_temperature;15.1;degC;PT0H
1984;SN35210:0;2019-05-22 16:00:00+00:00;air_temperature;14.9;degC;PT0H
1985;SN35210:0;2019-05-22 17:00:00+00:00;air_temperature;15.1;degC;PT0H
1986;SN35210:0;2019-05-22 18:00:00+00:00;air_temperature;14.6;degC;PT0H
1987;SN35210:0;2019-05-22 19:00:00+00:00;air_temperature;14.2;degC;PT0H
1988;SN35210:0;2019-05-22 20:00:00+00:00;air_temperature;12.7;degC;PT0H
1989;SN35210:0;2019-05-22 21:00:00+00:00;air_temperature;11.1;degC;PT0H
1990;SN35210:0;2019-05-22 22:00:00+00:00;air_temperature;9.4;degC;PT0H
1991;SN35210:0;2019-05-22 23:00:00+00:00;air_temperature;8.2;degC;PT0H
1992;SN35210:0;2019-05-23 00:00:00+00:00;air_temperature;7.4;degC;PT0H
1993;SN35210:0;2019-05-23 01:00:00+00:00;air_temperature;6.5;degC;PT0H
1994;SN35210:0;2019-05-23 02:00:00+00:00;air_temperature;5.6;degC;PT0H
1995;SN35210:0;2019-05-23 03:00:00+00:00;air_temperature;5.5;degC;PT0H
1996;SN35210:0;2019-05-23 04:00:00+00:00;air_temperature;6.7;degC;PT0H
1997;SN35210:0;2019-05-23 05:00:00+00:00;air_temperature;7.7;degC;PT0H
1998;SN35210:0;2019-05-23 06:00:00+00:00;air_temperature;8.2;degC;PT0H
1999;SN35210:0;2019-05-23 07:00:00+00:00;air_temperature;8.3;degC;PT0H
2000;SN35210:0;2019-05-23 08:00:00+00:00;air_temperature;10.4;degC;PT0H
2001;SN35210:0;2019-05-23 09:00:00+00:00;air_temperature;12.8;degC;PT0H
2002;SN35210:0;2019-05-23 10:00:00+00:00;air_temperature;13.6;degC;PT0H
2003;SN35210:0;2019-05-23 11:00:00+00:00;air_temperature;10.7;degC;PT0H
2004;SN35210:0;2019-05-23 12:00:00+00:00;air_temperature;12.8;degC;PT0H
2005;SN35210:0;2019-05-23 13:00:00+00:00;air_temperature;11.6;degC;PT0H
2006;SN35210:0;2019-05-23 14:00:00+00:00;air_temperature;12.5;degC;PT0H
2007;SN35210:0;2019-05-23 15:00:00+00:00;air_temperature;13.1;degC;PT0H
2008;SN35210:0;2019-05-23 16:00:00+00:00;air_temperature;13.3;degC;PT0H
2009;SN35210:0;2019-05-23 17:00:00+00:00;air_temperature;12.3;degC;PT0H
2010;SN35210:0;2019-05-23 18:00:00+00:00;air_temperature;11.5;degC;PT0H
2011;SN35210:0;2019-05-23 19:00:00+00:00;air_temperature;10.9;degC;PT0H
2012;SN35210:0;2019-05-23 20:00:00+00:00;air_temperature;10.3;degC;PT0H
2013;SN35210:0;2019-05-23 21:00:00+00:00;air_temperature;10.0;degC;PT0H
2014;SN35210:0;2019-05-23 22:00:00+00:00;air_temperature;10.0;degC;PT0H
2015;SN35210:0;2019-05-23 23:00:00+00:00;air_temperature;9.5;degC;PT0H
2016;SN35210:0;2019-05-24 00:00:00+00:00;air_temperature;9.1;degC;PT0H
2017;SN35210:0;2019-05-24 01:00:00+00:00;air_temperature;9.1;degC;PT0H
2018;SN35210:0;2019-05-24 02:00:00+00:00;air_temperature;8.8;degC;PT0H
2019;SN35210:0;2019-05-24 03:00:00+00:00;air_temperature;7.7;degC;PT0H
2020;SN35210:0;2019-05-24 04:00:00+00:00;air_temperature;7.8;degC;PT0H
2021;SN35210:0;2019-05-24 05:00:00+00:00;air_temperature;8.8;degC;PT0H
2022;SN35210:0;2019-05-24 06:00:00+00:00;air_temperature;10.4;degC;PT0H
2023;SN35210:0;2019-05-24 07:00:00+00:00;air_temperature;11.5;degC;PT0H
2024;SN35210:0;2019-05-24 08:00:00+00:00;air_temperature;11.7;degC;PT0H
2025;SN35210:0;2019-05-24 09:00:00+00:00;air_temperature;12.8;degC;PT0H
2026;SN35210:0;2019-05-24 10:00:00+00:00;air_temperature;13.0;degC;PT0H
2027;SN35210:0;2019-05-24 11:00:00+00:00;air_temperature;13.0;degC;PT0H
2028;SN35210:0;2019-05-24 12:00:00+00:00;air_temperature;12.8;degC;PT0H
2029;SN35210:0;2019-05-24 13:00:00+00:00;air_temperature;13.8;degC;PT0H
2030;SN35210:0;2019-05-24 14:00:00+00:00;air_temperature;15.1;degC;PT0H
2031;SN35210:0;2019-05-24 15:00:00+00:00;air_temperature;16.2;degC;PT0H
2032;SN35210:0;2019-05-24 16:00:00+00:00;air_temperature;15.7;degC;PT0H
2033;SN35210:0;2019-05-24 17:00:00+00:00;air_temperature;16.9;degC;PT0H
2034;SN35210:0;2019-05-24 18:00:00+00:00;air_temperature;14.9;degC;PT0H
2035;SN35210:0;2019-05-24 19:00:00+00:00;air_temperature;14.1;degC;PT0H
2036;SN35210:0;2019-05-24 20:00:00+00:00;air_temperature;10.5;degC;PT0H
2037;SN35210:0;2019-05-24 21:00:00+00:00;air_temperature;9.3;degC;PT0H
2038;SN35210:0;2019-05-24 22:00:00+00:00;air_temperature;8.4;degC;PT0H
2039;SN35210:0;2019-05-24 23:00:00+00:00;air_temperature;7.4;degC;PT0H
2040;SN35210:0;2019-05-25 00:00:00+00:00;air_temperature;7.1;degC;PT0H
2041;SN35210:0;2019-05-25 01:00:00+00:00;air_temperature;6.4;degC;PT0H
2042;SN35210:0;2019-05-25 02:00:00+00:00;air_temperature;5.7;degC;PT0H
2043;SN35210:0;2019-05-25 03:00:00+00:00;air_temperature;5.9;degC;PT0H
2044;SN35210:0;2019-05-25 04:00:00+00:00;air_temperature;6.4;degC;PT0H
2045;SN35210:0;2019-05-25 05:00:00+00:00;air_temperature;9.7;degC;PT0H
2046;SN35210:0;2019-05-25 06:00:00+00:00;air_temperature;11.8;degC;PT0H
2047;SN35210:0;2019-05-25 07:00:00+00:00;air_temperature;15.1;degC;PT0H
2048;SN35210:0;2019-05-25 08:00:00+00:00;air_temperature;17.3;degC;PT0H
2049;SN35210:0;2019-05-25 09:00:00+00:00;air_temperature;17.4;degC;PT0H
2050;SN35210:0;2019-05-25 10:00:00+00:00;air_temperature;17.6;degC;PT0H
2051;SN35210:0;2019-05-25 11:00:00+00:00;air_temperature;16.2;degC;PT0H
2052;SN35210:0;2019-05-25 12:00:00+00:00;air_temperature;17.3;degC;PT0H
2053;SN35210:0;2019-05-25 13:00:00+00:00;air_temperature;18.0;degC;PT0H
2054;SN35210:0;2019-05-25 14:00:00+00:00;air_temperature;18.1;degC;PT0H
2055;SN35210:0;2019-05-25 15:00:00+00:00;air_temperature;19.2;degC;PT0H
2056;SN35210:0;2019-05-25 16:00:00+00:00;air_temperature;18.7;degC;PT0H
2057;SN35210:0;2019-05-25 17:00:00+00:00;air_temperature;17.8;degC;PT0H
2058;SN35210:0;2019-05-25 18:00:00+00:00;air_temperature;16.1;degC;PT0H
2059;SN35210:0;2019-05-25 19:00:00+00:00;air_temperature;15.0;degC;PT0H
2060;SN35210:0;2019-05-25 20:00:00+00:00;air_temperature;13.9;degC;PT0H
2061;SN35210:0;2019-05-25 21:00:00+00:00;air_temperature;12.7;degC;PT0H
2062;SN35210:0;2019-05-25 22:00:00+00:00;air_temperature;11.9;degC;PT0H
2063;SN35210:0;2019-05-25 23:00:00+00:00;air_temperature;10.5;degC;PT0H
2064;SN35210:0;2019-05-26 00:00:00+00:00;air_temperature;9.4;degC;PT0H
2065;SN35210:0;2019-05-26 01:00:00+00:00;air_temperature;9.0;degC;PT0H
2066;SN35210:0;2019-05-26 02:00:00+00:00;air_temperature;9.4;degC;PT0H
2067;SN35210:0;2019-05-26 03:00:00+00:00;air_temperature;9.6;degC;PT0H
2068;SN35210:0;2019-05-26 04:00:00+00:00;air_temperature;9.9;degC;PT0H
2069;SN35210:0;2019-05-26 05:00:00+00:00;air_temperature;11.2;degC;PT0H
2070;SN35210:0;2019-05-26 06:00:00+00:00;air_temperature;12.2;degC;PT0H
2071;SN35210:0;2019-05-26 07:00:00+00:00;air_temperature;12.8;degC;PT0H
2072;SN35210:0;2019-05-26 08:00:00+00:00;air_temperature;13.0;degC;PT0H
2073;SN35210:0;2019-05-26 09:00:00+00:00;air_temperature;13.8;degC;PT0H
2074;SN35210:0;2019-05-26 10:00:00+00:00;air_temperature;14.7;degC;PT0H
2075;SN35210:0;2019-05-26 11:00:00+00:00;air_temperature;16.2;degC;PT0H
2076;SN35210:0;2019-05-26 12:00:00+00:00;air_temperature;16.0;degC;PT0H
2077;SN35210:0;2019-05-26 13:00:00+00:00;air_temperature;15.3;degC;PT0H
2078;SN35210:0;2019-05-26 14:00:00+00:00;air_temperature;15.1;degC;PT0H
2079;SN35210:0;2019-05-26 15:00:00+00:00;air_temperature;15.8;degC;PT0H
2080;SN35210:0;2019-05-26 16:00:00+00:00;air_temperature;14.9;degC;PT0H
2081;SN35210:0;2019-05-26 17:00:00+00:00;air_temperature;14.6;degC;PT0H
2082;SN35210:0;2019-05-26 18:00:00+00:00;air_temperature;14.6;degC;PT0H
2083;SN35210:0;2019-05-26 19:00:00+00:00;air_temperature;12.2;degC;PT0H
2084;SN35210:0;2019-05-26 20:00:00+00:00;air_temperature;11.3;degC;PT0H
2085;SN35210:0;2019-05-26 21:00:00+00:00;air_temperature;9.6;degC;PT0H
2086;SN35210:0;2019-05-26 22:00:00+00:00;air_temperature;9.1;degC;PT0H
2087;SN35210:0;2019-05-26 23:00:00+00:00;air_temperature;8.5;degC;PT0H
2088;SN35210:0;2019-05-27 00:00:00+00:00;air_temperature;8.8;degC;PT0H
2089;SN35210:0;2019-05-27 01:00:00+00:00;air_temperature;9.2;degC;PT0H
2090;SN35210:0;2019-05-27 02:00:00+00:00;air_temperature;9.8;degC;PT0H
2091;SN35210:0;2019-05-27 03:00:00+00:00;air_temperature;9.9;degC;PT0H
2092;SN35210:0;2019-05-27 04:00:00+00:00;air_temperature;9.9;degC;PT0H
2093;SN35210:0;2019-05-27 05:00:00+00:00;air_temperature;10.4;degC;PT0H
2094;SN35210:0;2019-05-27 06:00:00+00:00;air_temperature;10.9;degC;PT0H
2095;SN35210:0;2019-05-27 07:00:00+00:00;air_temperature;11.8;degC;PT0H
2096;SN35210:0;2019-05-27 08:00:00+00:00;air_temperature;12.5;degC;PT0H
2097;SN35210:0;2019-05-27 09:00:00+00:00;air_temperature;14.3;degC;PT0H
2098;SN35210:0;2019-05-27 10:00:00+00:00;air_temperature;12.8;degC;PT0H
2099;SN35210:0;2019-05-27 11:00:00+00:00;air_temperature;12.2;degC;PT0H
2100;SN35210:0;2019-05-27 12:00:00+00:00;air_temperature;12.4;degC;PT0H
