;sourceId;referenceTime;elementId;value;unit;timeOffset
18283;SN41005:0;2018-05-11 10:10:00;air_temperature;14.2;degC;PT0H
18284;SN41005:0;2018-05-11 10:20:00;air_temperature;14.4;degC;PT0H
18285;SN41005:0;2018-05-11 10:30:00;air_temperature;14.8;degC;PT0H
18286;SN41005:0;2018-05-11 10:40:00;air_temperature;15.2;degC;PT0H
18287;SN41005:0;2018-05-11 10:50:00;air_temperature;15.3;degC;PT0H
18288;SN41005:0;2018-05-11 11:00:00;air_temperature;15.4;degC;PT0H
18289;SN41005:0;2018-05-11 11:10:00;air_temperature;15.6;degC;PT0H
18290;SN41005:0;2018-05-11 11:20:00;air_temperature;15.9;degC;PT0H
18291;SN41005:0;2018-05-11 11:30:00;air_temperature;15.9;degC;PT0H
18292;SN41005:0;2018-05-11 11:40:00;air_temperature;16.3;degC;PT0H
18293;SN41005:0;2018-05-11 11:50:00;air_temperature;16.1;degC;PT0H
18294;SN41005:0;2018-05-11 12:00:00;air_temperature;15.6;degC;PT0H
18295;SN41005:0;2018-05-11 12:10:00;air_temperature;16.4;degC;PT0H
18296;SN41005:0;2018-05-11 12:20:00;air_temperature;16.4;degC;PT0H
18297;SN41005:0;2018-05-11 12:30:00;air_temperature;16.2;degC;PT0H
18298;SN41005:0;2018-05-11 12:40:00;air_temperature;16.6;degC;PT0H
18299;SN41005:0;2018-05-11 12:50:00;air_temperature;16.3;degC;PT0H
18300;SN41005:0;2018-05-11 13:00:00;air_temperature;16.3;degC;PT0H
18301;SN41005:0;2018-05-11 13:10:00;air_temperature;15.6;degC;PT0H
18302;SN41005:0;2018-05-11 13:20:00;air_temperature;15.8;degC;PT0H
18303;SN41005:0;2018-05-11 13:30:00;air_temperature;16.1;degC;PT0H
18304;SN41005:0;2018-05-11 13:40:00;air_temperature;15.8;degC;PT0H
18305;SN41005:0;2018-05-11 13:50:00;air_temperature;16.1;degC;PT0H
18306;SN41005:0;2018-05-11 14:00:00;air_temperature;15.8;degC;PT0H
18307;SN41005:0;2018-05-11 14:10:00;air_temperature;16.3;degC;PT0H
18308;SN41005:0;2018-05-11 14:20:00;air_temperature;16.8;degC;PT0H
18309;SN41005:0;2018-05-11 14:30:00;air_temperature;17.0;degC;PT0H
18310;SN41005:0;2018-05-11 14:40:00;air_temperature;17.0;degC;PT0H
18311;SN41005:0;2018-05-11 14:50:00;air_temperature;16.2;degC;PT0H
18312;SN41005:0;2018-05-11 15:00:00;air_temperature;16.8;degC;PT0H
18313;SN41005:0;2018-05-11 15:10:00;air_temperature;16.3;degC;PT0H
18314;SN41005:0;2018-05-11 15:20:00;air_temperature;16.7;degC;PT0H
18315;SN41005:0;2018-05-11 15:30:00;air_temperature;17.1;degC;PT0H
18316;SN41005:0;2018-05-11 15:40:00;air_temperature;16.6;degC;PT0H
18317;SN41005:0;2018-05-11 15:50:00;air_temperature;16.4;degC;PT0H
18318;SN41005:0;2018-05-11 16:00:00;air_temperature;15.7;degC;PT0H
18319;SN41005:0;2018-05-11 16:10:00;air_temperature;15.5;degC;PT0H
18320;SN41005:0;2018-05-11 16:20:00;air_temperature;14.7;degC;PT0H
18321;SN41005:0;2018-05-11 16:30:00;air_temperature;14.8;degC;PT0H
18322;SN41005:0;2018-05-11 16:40:00;air_temperature;14.8;degC;PT0H
18323;SN41005:0;2018-05-11 16:50:00;air_temperature;15.0;degC;PT0H
18324;SN41005:0;2018-05-11 17:00:00;air_temperature;14.4;degC;PT0H
18325;SN41005:0;2018-05-11 17:10:00;air_temperature;14.1;degC;PT0H
18326;SN41005:0;2018-05-11 17:20:00;air_temperature;13.5;degC;PT0H
18327;SN41005:0;2018-05-11 17:30:00;air_temperature;13.2;degC;PT0H
18328;SN41005:0;2018-05-11 17:40:00;air_temperature;13.1;degC;PT0H
18329;SN41005:0;2018-05-11 17:50:00;air_temperature;12.7;degC;PT0H
18330;SN41005:0;2018-05-11 18:00:00;air_temperature;12.4;degC;PT0H
18331;SN41005:0;2018-05-11 18:10:00;air_temperature;12.0;degC;PT0H
18332;SN41005:0;2018-05-11 18:20:00;air_temperature;11.7;degC;PT0H
18333;SN41005:0;2018-05-11 18:30:00;air_temperature;11.5;degC;PT0H
18334;SN41005:0;2018-05-11 18:40:00;air_temperature;11.1;degC;PT0H
18335;SN41005:0;2018-05-11 18:50:00;air_temperature;10.7;degC;PT0H
18336;SN41005:0;2018-05-11 19:00:00;air_temperature;10.3;degC;PT0H
18337;SN41005:0;2018-05-11 19:10:00;air_temperature;9.9;degC;PT0H
18338;SN41005:0;2018-05-11 19:20:00;air_temperature;9.6;degC;PT0H
18339;SN41005:0;2018-05-11 19:30:00;air_temperature;9.3;degC;PT0H
18340;SN41005:0;2018-05-11 19:40:00;air_temperature;9.1;degC;PT0H
18341;SN41005:0;2018-05-11 19:50:00;air_temperature;8.7;degC;PT0H
18342;SN41005:0;2018-05-11 20:00:00;air_temperature;8.4;degC;PT0H
18343;SN41005:0;2018-05-11 20:10:00;air_temperature;8.1;degC;PT0H
18344;SN41005:0;2018-05-11 20:20:00;air_temperature;7.9;degC;PT0H
18345;SN41005:0;2018-05-11 20:30:00;air_temperature;7.7;degC;PT0H
18346;SN41005:0;2018-05-11 20:40:00;air_temperature;7.5;degC;PT0H
18347;SN41005:0;2018-05-11 20:50:00;air_temperature;7.5;degC;PT0H
18348;SN41005:0;2018-05-11 21:00:00;air_temperature;7.2;degC;PT0H
18349;SN41005:0;2018-05-11 21:10:00;air_temperature;7.0;degC;PT0H
18350;SN41005:0;2018-05-11 21:20:00;air_temperature;6.8;degC;PT0H
18351;SN41005:0;2018-05-11 21:30:00;air_temperature;6.8;degC;PT0H
18352;SN41005:0;2018-05-11 21:40:00;air_temperature;6.6;degC;PT0H
18353;SN41005:0;2018-05-11 21:50:00;air_temperature;6.5;degC;PT0H
18354;SN41005:0;2018-05-11 22:00:00;air_temperature;6.4;degC;PT0H
18355;SN41005:0;2018-05-11 22:10:00;air_temperature;6.3;degC;PT0H
18356;SN41005:0;2018-05-11 22:20:00;air_temperature;6.2;degC;PT0H
18357;SN41005:0;2018-05-11 22:30:00;air_temperature;6.3;degC;PT0H
18358;SN41005:0;2018-05-11 22:40:00;air_temperature;6.2;degC;PT0H
18359;SN41005:0;2018-05-11 22:50:00;air_temperature;6.3;degC;PT0H
18360;SN41005:0;2018-05-11 23:00:00;air_temperature;6.2;degC;PT0H
18361;SN41005:0;2018-05-11 23:10:00;air_temperature;5.9;degC;PT0H
18362;SN41005:0;2018-05-11 23:20:00;air_temperature;5.9;degC;PT0H
18363;SN41005:0;2018-05-11 23:30:00;air_temperature;5.8;degC;PT0H
18364;SN41005:0;2018-05-11 23:40:00;air_temperature;5.5;degC;PT0H
18365;SN41005:0;2018-05-11 23:50:00;air_temperature;5.2;degC;PT0H
18366;SN41005:0;2018-05-12 00:00:00;air_temperature;5.1;degC;PT0H
18367;SN41005:0;2018-05-12 00:10:00;air_temperature;5.1;degC;PT0H
18368;SN41005:0;2018-05-12 00:20:00;air_temperature;5.0;degC;PT0H
18369;SN41005:0;2018-05-12 00:30:00;air_temperature;4.8;degC;PT0H
18370;SN41005:0;2018-05-12 00:40:00;air_temperature;4.7;degC;PT0H
18371;SN41005:0;2018-05-12 00:50:00;air_temperature;4.5;degC;PT0H
18372;SN41005:0;2018-05-12 01:00:00;air_temperature;4.5;degC;PT0H
18373;SN41005:0;2018-05-12 01:10:00;air_temperature;4.3;degC;PT0H
18374;SN41005:0;2018-05-12 01:20:00;air_temperature;4.3;degC;PT0H
18375;SN41005:0;2018-05-12 01:30:00;air_temperature;4.3;degC;PT0H
18376;SN41005:0;2018-05-12 01:40:00;air_temperature;4.1;degC;PT0H
18377;SN41005:0;2018-05-12 01:50:00;air_temperature;3.9;degC;PT0H
18378;SN41005:0;2018-05-12 02:00:00;air_temperature;3.9;degC;PT0H
18379;SN41005:0;2018-05-12 02:10:00;air_temperature;3.8;degC;PT0H
18380;SN41005:0;2018-05-12 02:20:00;air_temperature;3.9;degC;PT0H
18381;SN41005:0;2018-05-12 03:00:00;air_temperature;3.3;degC;PT0H
18382;SN41005:0;2018-05-12 03:10:00;air_temperature;3.1;degC;PT0H
18383;SN41005:0;2018-05-12 03:20:00;air_temperature;3.3;degC;PT0H
18384;SN41005:0;2018-05-12 03:30:00;air_temperature;3.2;degC;PT0H
18385;SN41005:0;2018-05-12 03:40:00;air_temperature;3.1;degC;PT0H
18386;SN41005:0;2018-05-12 03:50:00;air_temperature;3.2;degC;PT0H
18387;SN41005:0;2018-05-12 04:00:00;air_temperature;5.6;degC;PT0H
18388;SN41005:0;2018-05-12 05:00:00;air_temperature;6.7;degC;PT0H
18389;SN41005:0;2018-05-12 06:00:00;air_temperature;7.5;degC;PT0H
18390;SN41005:0;2018-05-12 07:00:00;air_temperature;9.8;degC;PT0H
18391;SN41005:0;2018-05-12 07:10:00;air_temperature;9.7;degC;PT0H
18392;SN41005:0;2018-05-12 07:20:00;air_temperature;9.9;degC;PT0H
18393;SN41005:0;2018-05-12 07:30:00;air_temperature;10.0;degC;PT0H
18394;SN41005:0;2018-05-12 07:40:00;air_temperature;10.2;degC;PT0H
18395;SN41005:0;2018-05-12 07:50:00;air_temperature;10.2;degC;PT0H
18396;SN41005:0;2018-05-12 08:00:00;air_temperature;11.5;degC;PT0H
18397;SN41005:0;2018-05-12 08:30:00;air_temperature;11.5;degC;PT0H
18398;SN41005:0;2018-05-12 08:40:00;air_temperature;11.7;degC;PT0H
18399;SN41005:0;2018-05-12 08:50:00;air_temperature;12.2;degC;PT0H
18400;SN41005:0;2018-05-12 09:00:00;air_temperature;12.5;degC;PT0H
18401;SN41005:0;2018-05-12 09:10:00;air_temperature;13.0;degC;PT0H
18402;SN41005:0;2018-05-12 09:20:00;air_temperature;13.3;degC;PT0H
18403;SN41005:0;2018-05-12 09:30:00;air_temperature;13.3;degC;PT0H
18404;SN41005:0;2018-05-12 09:40:00;air_temperature;13.7;degC;PT0H
18405;SN41005:0;2018-05-12 09:50:00;air_temperature;13.3;degC;PT0H
18406;SN41005:0;2018-05-12 10:00:00;air_temperature;13.4;degC;PT0H
18407;SN41005:0;2018-05-12 10:10:00;air_temperature;13.7;degC;PT0H
18408;SN41005:0;2018-05-12 10:20:00;air_temperature;14.1;degC;PT0H
18409;SN41005:0;2018-05-12 10:30:00;air_temperature;13.9;degC;PT0H
18410;SN41005:0;2018-05-12 10:40:00;air_temperature;14.2;degC;PT0H
18411;SN41005:0;2018-05-12 10:50:00;air_temperature;14.4;degC;PT0H
18412;SN41005:0;2018-05-12 11:00:00;air_temperature;14.3;degC;PT0H
18413;SN41005:0;2018-05-12 11:10:00;air_temperature;14.2;degC;PT0H
18414;SN41005:0;2018-05-12 11:20:00;air_temperature;14.5;degC;PT0H
18415;SN41005:0;2018-05-12 11:30:00;air_temperature;14.7;degC;PT0H
18416;SN41005:0;2018-05-12 11:40:00;air_temperature;14.6;degC;PT0H
18417;SN41005:0;2018-05-12 11:50:00;air_temperature;15.2;degC;PT0H
18418;SN41005:0;2018-05-12 12:00:00;air_temperature;15.2;degC;PT0H
18419;SN41005:0;2018-05-12 12:10:00;air_temperature;15.3;degC;PT0H
18420;SN41005:0;2018-05-12 12:20:00;air_temperature;15.1;degC;PT0H
18421;SN41005:0;2018-05-12 12:30:00;air_temperature;15.6;degC;PT0H
18422;SN41005:0;2018-05-12 12:40:00;air_temperature;15.7;degC;PT0H
18423;SN41005:0;2018-05-12 12:50:00;air_temperature;15.6;degC;PT0H
18424;SN41005:0;2018-05-12 13:00:00;air_temperature;15.9;degC;PT0H
18425;SN41005:0;2018-05-12 13:10:00;air_temperature;15.8;degC;PT0H
18426;SN41005:0;2018-05-12 13:20:00;air_temperature;16.3;degC;PT0H
18427;SN41005:0;2018-05-12 13:30:00;air_temperature;15.9;degC;PT0H
18428;SN41005:0;2018-05-12 13:40:00;air_temperature;15.7;degC;PT0H
18429;SN41005:0;2018-05-12 13:50:00;air_temperature;16.4;degC;PT0H
18430;SN41005:0;2018-05-12 14:00:00;air_temperature;16.0;degC;PT0H
18431;SN41005:0;2018-05-12 14:10:00;air_temperature;15.7;degC;PT0H
18432;SN41005:0;2018-05-12 14:20:00;air_temperature;15.2;degC;PT0H
18433;SN41005:0;2018-05-12 14:30:00;air_temperature;15.7;degC;PT0H
18434;SN41005:0;2018-05-12 14:40:00;air_temperature;15.9;degC;PT0H
18435;SN41005:0;2018-05-12 14:50:00;air_temperature;15.7;degC;PT0H
18436;SN41005:0;2018-05-12 15:00:00;air_temperature;16.3;degC;PT0H
18437;SN41005:0;2018-05-12 15:10:00;air_temperature;15.9;degC;PT0H
18438;SN41005:0;2018-05-12 15:20:00;air_temperature;15.3;degC;PT0H
18439;SN41005:0;2018-05-12 15:30:00;air_temperature;15.6;degC;PT0H
18440;SN41005:0;2018-05-12 15:40:00;air_temperature;15.5;degC;PT0H
18441;SN41005:0;2018-05-12 15:50:00;air_temperature;15.5;degC;PT0H
18442;SN41005:0;2018-05-12 16:00:00;air_temperature;15.3;degC;PT0H
18443;SN41005:0;2018-05-12 16:10:00;air_temperature;14.8;degC;PT0H
18444;SN41005:0;2018-05-12 16:20:00;air_temperature;14.8;degC;PT0H
18445;SN41005:0;2018-05-12 16:30:00;air_temperature;15.1;degC;PT0H
18446;SN41005:0;2018-05-12 16:40:00;air_temperature;14.6;degC;PT0H
18447;SN41005:0;2018-05-12 16:50:00;air_temperature;14.4;degC;PT0H
18448;SN41005:0;2018-05-12 17:00:00;air_temperature;14.8;degC;PT0H
18449;SN41005:0;2018-05-12 17:10:00;air_temperature;15.0;degC;PT0H
18450;SN41005:0;2018-05-12 17:20:00;air_temperature;14.3;degC;PT0H
18451;SN41005:0;2018-05-12 17:30:00;air_temperature;14.2;degC;PT0H
18452;SN41005:0;2018-05-12 17:40:00;air_temperature;13.9;degC;PT0H
18453;SN41005:0;2018-05-12 17:50:00;air_temperature;13.6;degC;PT0H
18454;SN41005:0;2018-05-12 18:00:00;air_temperature;13.6;degC;PT0H
18455;SN41005:0;2018-05-12 18:10:00;air_temperature;13.3;degC;PT0H
18456;SN41005:0;2018-05-12 18:20:00;air_temperature;13.0;degC;PT0H
18457;SN41005:0;2018-05-12 18:30:00;air_temperature;12.8;degC;PT0H
18458;SN41005:0;2018-05-12 18:40:00;air_temperature;12.3;degC;PT0H
18459;SN41005:0;2018-05-12 18:50:00;air_temperature;11.6;degC;PT0H
18460;SN41005:0;2018-05-12 19:00:00;air_temperature;11.3;degC;PT0H
18461;SN41005:0;2018-05-12 19:10:00;air_temperature;10.9;degC;PT0H
18462;SN41005:0;2018-05-12 19:20:00;air_temperature;10.6;degC;PT0H
18463;SN41005:0;2018-05-12 19:30:00;air_temperature;10.3;degC;PT0H
18464;SN41005:0;2018-05-12 19:40:00;air_temperature;9.8;degC;PT0H
18465;SN41005:0;2018-05-12 19:50:00;air_temperature;9.4;degC;PT0H
18466;SN41005:0;2018-05-12 20:00:00;air_temperature;9.1;degC;PT0H
18467;SN41005:0;2018-05-12 20:10:00;air_temperature;8.7;degC;PT0H
18468;SN41005:0;2018-05-12 20:20:00;air_temperature;8.5;degC;PT0H
18469;SN41005:0;2018-05-12 20:30:00;air_temperature;8.2;degC;PT0H
18470;SN41005:0;2018-05-12 20:40:00;air_temperature;8.0;degC;PT0H
18471;SN41005:0;2018-05-12 20:50:00;air_temperature;7.7;degC;PT0H
18472;SN41005:0;2018-05-12 21:00:00;air_temperature;7.5;degC;PT0H
18473;SN41005:0;2018-05-12 21:10:00;air_temperature;7.5;degC;PT0H
18474;SN41005:0;2018-05-12 21:20:00;air_temperature;7.3;degC;PT0H
18475;SN41005:0;2018-05-12 21:30:00;air_temperature;7.0;degC;PT0H
18476;SN41005:0;2018-05-12 21:40:00;air_temperature;7.0;degC;PT0H
18477;SN41005:0;2018-05-12 21:50:00;air_temperature;6.9;degC;PT0H
18478;SN41005:0;2018-05-12 22:00:00;air_temperature;6.9;degC;PT0H
18479;SN41005:0;2018-05-12 22:10:00;air_temperature;6.6;degC;PT0H
18480;SN41005:0;2018-05-12 22:20:00;air_temperature;6.4;degC;PT0H
18481;SN41005:0;2018-05-12 22:30:00;air_temperature;6.5;degC;PT0H
18482;SN41005:0;2018-05-12 22:40:00;air_temperature;6.6;degC;PT0H
18483;SN41005:0;2018-05-12 22:50:00;air_temperature;6.8;degC;PT0H
18484;SN41005:0;2018-05-12 23:00:00;air_temperature;7.0;degC;PT0H
18485;SN41005:0;2018-05-12 23:10:00;air_temperature;7.1;degC;PT0H
18486;SN41005:0;2018-05-12 23:20:00;air_temperature;7.3;degC;PT0H
18487;SN41005:0;2018-05-12 23:30:00;air_temperature;7.4;degC;PT0H
18488;SN41005:0;2018-05-12 23:40:00;air_temperature;7.5;degC;PT0H
18489;SN41005:0;2018-05-12 23:50:00;air_temperature;7.6;degC;PT0H
18490;SN41005:0;2018-05-13 00:00:00;air_temperature;7.7;degC;PT0H
18491;SN41005:0;2018-05-13 00:10:00;air_temperature;7.9;degC;PT0H
18492;SN41005:0;2018-05-13 00:20:00;air_temperature;7.9;degC;PT0H
18493;SN41005:0;2018-05-13 00:30:00;air_temperature;8.0;degC;PT0H
18494;SN41005:0;2018-05-13 00:40:00;air_temperature;8.0;degC;PT0H
18495;SN41005:0;2018-05-13 00:50:00;air_temperature;8.2;degC;PT0H
18496;SN41005:0;2018-05-13 01:00:00;air_temperature;8.2;degC;PT0H
18497;SN41005:0;2018-05-13 01:10:00;air_temperature;8.1;degC;PT0H
18498;SN41005:0;2018-05-13 01:20:00;air_temperature;8.2;degC;PT0H
18499;SN41005:0;2018-05-13 01:30:00;air_temperature;8.1;degC;PT0H
18500;SN41005:0;2018-05-13 01:40:00;air_temperature;8.0;degC;PT0H
18501;SN41005:0;2018-05-13 01:50:00;air_temperature;7.9;degC;PT0H
18502;SN41005:0;2018-05-13 02:00:00;air_temperature;8.0;degC;PT0H
18503;SN41005:0;2018-05-13 02:40:00;air_temperature;8.2;degC;PT0H
18504;SN41005:0;2018-05-13 02:50:00;air_temperature;8.3;degC;PT0H
18505;SN41005:0;2018-05-13 03:00:00;air_temperature;8.4;degC;PT0H
18506;SN41005:0;2018-05-13 03:10:00;air_temperature;8.8;degC;PT0H
18507;SN41005:0;2018-05-13 03:20:00;air_temperature;9.7;degC;PT0H
18508;SN41005:0;2018-05-13 03:30:00;air_temperature;10.2;degC;PT0H
18509;SN41005:0;2018-05-13 03:40:00;air_temperature;10.5;degC;PT0H
18510;SN41005:0;2018-05-13 03:50:00;air_temperature;11.0;degC;PT0H
18511;SN41005:0;2018-05-13 04:00:00;air_temperature;10.9;degC;PT0H
18512;SN41005:0;2018-05-13 04:10:00;air_temperature;11.3;degC;PT0H
18513;SN41005:0;2018-05-13 04:20:00;air_temperature;11.6;degC;PT0H
18514;SN41005:0;2018-05-13 04:30:00;air_temperature;11.9;degC;PT0H
18515;SN41005:0;2018-05-13 04:40:00;air_temperature;12.0;degC;PT0H
18516;SN41005:0;2018-05-13 04:50:00;air_temperature;12.2;degC;PT0H
18517;SN41005:0;2018-05-13 05:00:00;air_temperature;12.5;degC;PT0H
18518;SN41005:0;2018-05-13 05:10:00;air_temperature;12.7;degC;PT0H
18519;SN41005:0;2018-05-13 05:20:00;air_temperature;12.8;degC;PT0H
18520;SN41005:0;2018-05-13 05:30:00;air_temperature;12.7;degC;PT0H
18521;SN41005:0;2018-05-13 05:40:00;air_temperature;12.9;degC;PT0H
18522;SN41005:0;2018-05-13 05:50:00;air_temperature;12.8;degC;PT0H
18523;SN41005:0;2018-05-13 06:00:00;air_temperature;12.9;degC;PT0H
18524;SN41005:0;2018-05-13 06:10:00;air_temperature;13.1;degC;PT0H
18525;SN41005:0;2018-05-13 06:20:00;air_temperature;13.3;degC;PT0H
18526;SN41005:0;2018-05-13 06:30:00;air_temperature;13.6;degC;PT0H
18527;SN41005:0;2018-05-13 06:40:00;air_temperature;13.8;degC;PT0H
18528;SN41005:0;2018-05-13 06:50:00;air_temperature;13.9;degC;PT0H
18529;SN41005:0;2018-05-13 07:00:00;air_temperature;13.9;degC;PT0H
18530;SN41005:0;2018-05-13 07:10:00;air_temperature;13.7;degC;PT0H
18531;SN41005:0;2018-05-13 07:20:00;air_temperature;13.7;degC;PT0H
18532;SN41005:0;2018-05-13 07:30:00;air_temperature;13.7;degC;PT0H
18533;SN41005:0;2018-05-13 07:40:00;air_temperature;13.7;degC;PT0H
18534;SN41005:0;2018-05-13 07:50:00;air_temperature;13.6;degC;PT0H
18535;SN41005:0;2018-05-13 08:00:00;air_temperature;13.7;degC;PT0H
18536;SN41005:0;2018-05-13 08:10:00;air_temperature;14.5;degC;PT0H
18537;SN41005:0;2018-05-13 08:20:00;air_temperature;15.2;degC;PT0H
18538;SN41005:0;2018-05-13 08:30:00;air_temperature;15.1;degC;PT0H
18539;SN41005:0;2018-05-13 08:40:00;air_temperature;15.0;degC;PT0H
18540;SN41005:0;2018-05-13 08:50:00;air_temperature;14.6;degC;PT0H
18541;SN41005:0;2018-05-13 09:00:00;air_temperature;14.5;degC;PT0H
18542;SN41005:0;2018-05-13 09:10:00;air_temperature;14.3;degC;PT0H
18543;SN41005:0;2018-05-13 09:20:00;air_temperature;14.5;degC;PT0H
18544;SN41005:0;2018-05-13 09:30:00;air_temperature;14.4;degC;PT0H
18545;SN41005:0;2018-05-13 09:40:00;air_temperature;14.7;degC;PT0H
18546;SN41005:0;2018-05-13 09:50:00;air_temperature;15.3;degC;PT0H
18547;SN41005:0;2018-05-13 10:00:00;air_temperature;15.8;degC;PT0H
18548;SN41005:0;2018-05-13 10:10:00;air_temperature;16.2;degC;PT0H
18549;SN41005:0;2018-05-13 10:20:00;air_temperature;16.6;degC;PT0H
18550;SN41005:0;2018-05-13 10:30:00;air_temperature;16.7;degC;PT0H
18551;SN41005:0;2018-05-13 10:40:00;air_temperature;16.9;degC;PT0H
18552;SN41005:0;2018-05-13 10:50:00;air_temperature;16.9;degC;PT0H
18553;SN41005:0;2018-05-13 11:00:00;air_temperature;17.1;degC;PT0H
18554;SN41005:0;2018-05-13 11:10:00;air_temperature;17.4;degC;PT0H
18555;SN41005:0;2018-05-13 11:20:00;air_temperature;17.1;degC;PT0H
18556;SN41005:0;2018-05-13 11:30:00;air_temperature;17.9;degC;PT0H
18557;SN41005:0;2018-05-13 11:40:00;air_temperature;17.4;degC;PT0H
18558;SN41005:0;2018-05-13 11:50:00;air_temperature;17.8;degC;PT0H
18559;SN41005:0;2018-05-13 12:00:00;air_temperature;17.9;degC;PT0H
18560;SN41005:0;2018-05-13 12:10:00;air_temperature;18.1;degC;PT0H
18561;SN41005:0;2018-05-13 12:20:00;air_temperature;18.2;degC;PT0H
18562;SN41005:0;2018-05-13 12:30:00;air_temperature;18.1;degC;PT0H
18563;SN41005:0;2018-05-13 12:40:00;air_temperature;18.0;degC;PT0H
18564;SN41005:0;2018-05-13 12:50:00;air_temperature;18.3;degC;PT0H
18565;SN41005:0;2018-05-13 13:00:00;air_temperature;18.3;degC;PT0H
18566;SN41005:0;2018-05-13 13:10:00;air_temperature;18.5;degC;PT0H
18567;SN41005:0;2018-05-13 13:20:00;air_temperature;18.5;degC;PT0H
18568;SN41005:0;2018-05-13 13:30:00;air_temperature;18.8;degC;PT0H
18569;SN41005:0;2018-05-13 13:40:00;air_temperature;18.8;degC;PT0H
18570;SN41005:0;2018-05-13 13:50:00;air_temperature;18.7;degC;PT0H
18571;SN41005:0;2018-05-13 14:00:00;air_temperature;18.8;degC;PT0H
18572;SN41005:0;2018-05-13 14:10:00;air_temperature;19.2;degC;PT0H
18573;SN41005:0;2018-05-13 14:20:00;air_temperature;19.5;degC;PT0H
18574;SN41005:0;2018-05-13 14:30:00;air_temperature;19.8;degC;PT0H
18575;SN41005:0;2018-05-13 14:40:00;air_temperature;19.3;degC;PT0H
18576;SN41005:0;2018-05-13 14:50:00;air_temperature;19.9;degC;PT0H
18577;SN41005:0;2018-05-13 15:00:00;air_temperature;19.7;degC;PT0H
18578;SN41005:0;2018-05-13 15:10:00;air_temperature;20.1;degC;PT0H
18579;SN41005:0;2018-05-13 15:20:00;air_temperature;20.2;degC;PT0H
18580;SN41005:0;2018-05-13 15:30:00;air_temperature;20.1;degC;PT0H
18581;SN41005:0;2018-05-13 15:40:00;air_temperature;20.0;degC;PT0H
18582;SN41005:0;2018-05-13 15:50:00;air_temperature;20.3;degC;PT0H
18583;SN41005:0;2018-05-13 16:00:00;air_temperature;19.8;degC;PT0H
18584;SN41005:0;2018-05-13 16:10:00;air_temperature;19.6;degC;PT0H
18585;SN41005:0;2018-05-13 16:20:00;air_temperature;19.4;degC;PT0H
18586;SN41005:0;2018-05-13 16:30:00;air_temperature;19.8;degC;PT0H
18587;SN41005:0;2018-05-13 16:40:00;air_temperature;19.8;degC;PT0H
18588;SN41005:0;2018-05-13 16:50:00;air_temperature;19.6;degC;PT0H
18589;SN41005:0;2018-05-13 17:00:00;air_temperature;19.4;degC;PT0H
18590;SN41005:0;2018-05-13 17:10:00;air_temperature;19.3;degC;PT0H
18591;SN41005:0;2018-05-13 17:20:00;air_temperature;19.1;degC;PT0H
18592;SN41005:0;2018-05-13 17:30:00;air_temperature;19.0;degC;PT0H
18593;SN41005:0;2018-05-13 17:40:00;air_temperature;18.9;degC;PT0H
18594;SN41005:0;2018-05-13 17:50:00;air_temperature;18.6;degC;PT0H
18595;SN41005:0;2018-05-13 18:00:00;air_temperature;18.3;degC;PT0H
18596;SN41005:0;2018-05-13 18:10:00;air_temperature;18.3;degC;PT0H
18597;SN41005:0;2018-05-13 18:20:00;air_temperature;18.1;degC;PT0H
18598;SN41005:0;2018-05-13 18:30:00;air_temperature;17.8;degC;PT0H
18599;SN41005:0;2018-05-13 18:40:00;air_temperature;17.7;degC;PT0H
18600;SN41005:0;2018-05-13 18:50:00;air_temperature;17.4;degC;PT0H
18601;SN41005:0;2018-05-13 19:00:00;air_temperature;17.3;degC;PT0H
18602;SN41005:0;2018-05-13 19:10:00;air_temperature;17.2;degC;PT0H
18603;SN41005:0;2018-05-13 19:20:00;air_temperature;17.0;degC;PT0H
18604;SN41005:0;2018-05-13 19:30:00;air_temperature;16.9;degC;PT0H
18605;SN41005:0;2018-05-13 19:40:00;air_temperature;17.0;degC;PT0H
18606;SN41005:0;2018-05-13 19:50:00;air_temperature;17.0;degC;PT0H
18607;SN41005:0;2018-05-13 20:00:00;air_temperature;17.0;degC;PT0H
18608;SN41005:0;2018-05-13 20:10:00;air_temperature;16.8;degC;PT0H
18609;SN41005:0;2018-05-13 20:20:00;air_temperature;16.6;degC;PT0H
18610;SN41005:0;2018-05-13 20:30:00;air_temperature;16.4;degC;PT0H
18611;SN41005:0;2018-05-13 20:40:00;air_temperature;16.1;degC;PT0H
18612;SN41005:0;2018-05-13 20:50:00;air_temperature;15.9;degC;PT0H
18613;SN41005:0;2018-05-13 21:00:00;air_temperature;15.5;degC;PT0H
18614;SN41005:0;2018-05-13 21:10:00;air_temperature;15.2;degC;PT0H
18615;SN41005:0;2018-05-13 21:20:00;air_temperature;15.0;degC;PT0H
18616;SN41005:0;2018-05-13 21:30:00;air_temperature;15.0;degC;PT0H
18617;SN41005:0;2018-05-13 21:40:00;air_temperature;15.5;degC;PT0H
18618;SN41005:0;2018-05-13 21:50:00;air_temperature;15.7;degC;PT0H
18619;SN41005:0;2018-05-13 22:00:00;air_temperature;15.3;degC;PT0H
18620;SN41005:0;2018-05-13 22:10:00;air_temperature;15.6;degC;PT0H
18621;SN41005:0;2018-05-13 22:20:00;air_temperature;15.2;degC;PT0H
18622;SN41005:0;2018-05-13 22:30:00;air_temperature;15.2;degC;PT0H
