;sourceId;referenceTime;elementId;value;unit;timeOffset
8260;SN40880:0;2019-04-04 21:00:00+00:00;max(air_temperature PT1H);4.4;degC;PT0H
8261;SN40880:0;2019-04-04 22:00:00+00:00;max(air_temperature PT1H);4.2;degC;PT0H
8262;SN40880:0;2019-04-04 23:00:00+00:00;max(air_temperature PT1H);4.2;degC;PT0H
8263;SN40880:0;2019-04-05 00:00:00+00:00;max(air_temperature PT1H);3.8;degC;PT0H
8264;SN40880:0;2019-04-05 01:00:00+00:00;max(air_temperature PT1H);4.0;degC;PT0H
8265;SN40880:0;2019-04-05 02:00:00+00:00;max(air_temperature PT1H);3.0;degC;PT0H
8266;SN40880:0;2019-04-05 03:00:00+00:00;max(air_temperature PT1H);3.3;degC;PT0H
8267;SN40880:0;2019-04-05 04:00:00+00:00;max(air_temperature PT1H);3.0;degC;PT0H
8268;SN40880:0;2019-04-05 05:00:00+00:00;max(air_temperature PT1H);2.9;degC;PT0H
8269;SN40880:0;2019-04-05 06:00:00+00:00;max(air_temperature PT1H);2.6;degC;PT0H
8270;SN40880:0;2019-04-05 07:00:00+00:00;max(air_temperature PT1H);3.6;degC;PT0H
8271;SN40880:0;2019-04-05 08:00:00+00:00;max(air_temperature PT1H);4.1;degC;PT0H
8272;SN40880:0;2019-04-05 09:00:00+00:00;max(air_temperature PT1H);4.2;degC;PT0H
8273;SN40880:0;2019-04-05 10:00:00+00:00;max(air_temperature PT1H);4.7;degC;PT0H
8274;SN40880:0;2019-04-05 11:00:00+00:00;max(air_temperature PT1H);5.5;degC;PT0H
8275;SN40880:0;2019-04-05 12:00:00+00:00;max(air_temperature PT1H);6.5;degC;PT0H
8276;SN40880:0;2019-04-05 13:00:00+00:00;max(air_temperature PT1H);7.1;degC;PT0H
8277;SN40880:0;2019-04-05 14:00:00+00:00;max(air_temperature PT1H);6.4;degC;PT0H
8278;SN40880:0;2019-04-05 15:00:00+00:00;max(air_temperature PT1H);6.2;degC;PT0H
8279;SN40880:0;2019-04-05 16:00:00+00:00;max(air_temperature PT1H);6.2;degC;PT0H
8280;SN40880:0;2019-04-05 17:00:00+00:00;max(air_temperature PT1H);5.7;degC;PT0H
8281;SN40880:0;2019-04-05 18:00:00+00:00;max(air_temperature PT1H);4.8;degC;PT0H
8282;SN40880:0;2019-04-05 19:00:00+00:00;max(air_temperature PT1H);3.2;degC;PT0H
8283;SN40880:0;2019-04-05 20:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
8284;SN40880:0;2019-04-05 21:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
8285;SN40880:0;2019-04-05 22:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
8286;SN40880:0;2019-04-05 23:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
8287;SN40880:0;2019-04-06 00:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
8288;SN40880:0;2019-04-06 01:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
8289;SN40880:0;2019-04-06 02:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
8290;SN40880:0;2019-04-06 03:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
8291;SN40880:0;2019-04-06 04:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
8292;SN40880:0;2019-04-06 05:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
8293;SN40880:0;2019-04-06 06:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
8294;SN40880:0;2019-04-06 07:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
8295;SN40880:0;2019-04-06 08:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
8296;SN40880:0;2019-04-06 09:00:00+00:00;max(air_temperature PT1H);3.4;degC;PT0H
8297;SN40880:0;2019-04-06 10:00:00+00:00;max(air_temperature PT1H);5.9;degC;PT0H
8298;SN40880:0;2019-04-06 11:00:00+00:00;max(air_temperature PT1H);8.1;degC;PT0H
8299;SN40880:0;2019-04-06 12:00:00+00:00;max(air_temperature PT1H);8.9;degC;PT0H
8300;SN40880:0;2019-04-06 13:00:00+00:00;max(air_temperature PT1H);8.0;degC;PT0H
8301;SN40880:0;2019-04-06 14:00:00+00:00;max(air_temperature PT1H);8.8;degC;PT0H
8302;SN40880:0;2019-04-06 15:00:00+00:00;max(air_temperature PT1H);9.3;degC;PT0H
8303;SN40880:0;2019-04-06 16:00:00+00:00;max(air_temperature PT1H);9.7;degC;PT0H
8304;SN40880:0;2019-04-06 17:00:00+00:00;max(air_temperature PT1H);7.1;degC;PT0H
8305;SN40880:0;2019-04-06 18:00:00+00:00;max(air_temperature PT1H);6.6;degC;PT0H
8306;SN40880:0;2019-04-06 19:00:00+00:00;max(air_temperature PT1H);2.6;degC;PT0H
8307;SN40880:0;2019-04-06 20:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
8308;SN40880:0;2019-04-06 21:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
8309;SN40880:0;2019-04-06 22:00:00+00:00;max(air_temperature PT1H);-0.8;degC;PT0H
8310;SN40880:0;2019-04-06 23:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
8311;SN40880:0;2019-04-07 00:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
8312;SN40880:0;2019-04-07 01:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
8313;SN40880:0;2019-04-07 02:00:00+00:00;max(air_temperature PT1H);-4.3;degC;PT0H
8314;SN40880:0;2019-04-07 03:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
8315;SN40880:0;2019-04-07 04:00:00+00:00;max(air_temperature PT1H);-5.1;degC;PT0H
8316;SN40880:0;2019-04-07 05:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
8317;SN40880:0;2019-04-07 06:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
8318;SN40880:0;2019-04-07 07:00:00+00:00;max(air_temperature PT1H);-0.7;degC;PT0H
8319;SN40880:0;2019-04-07 08:00:00+00:00;max(air_temperature PT1H);2.2;degC;PT0H
8320;SN40880:0;2019-04-07 09:00:00+00:00;max(air_temperature PT1H);4.4;degC;PT0H
8321;SN40880:0;2019-04-07 10:00:00+00:00;max(air_temperature PT1H);3.7;degC;PT0H
8322;SN40880:0;2019-04-07 11:00:00+00:00;max(air_temperature PT1H);3.9;degC;PT0H
8323;SN40880:0;2019-04-07 12:00:00+00:00;max(air_temperature PT1H);4.9;degC;PT0H
8324;SN40880:0;2019-04-07 13:00:00+00:00;max(air_temperature PT1H);4.4;degC;PT0H
8325;SN40880:0;2019-04-07 14:00:00+00:00;max(air_temperature PT1H);3.0;degC;PT0H
8326;SN40880:0;2019-04-07 15:00:00+00:00;max(air_temperature PT1H);3.1;degC;PT0H
8327;SN40880:0;2019-04-07 16:00:00+00:00;max(air_temperature PT1H);2.8;degC;PT0H
8328;SN40880:0;2019-04-07 17:00:00+00:00;max(air_temperature PT1H);2.9;degC;PT0H
8329;SN40880:0;2019-04-07 18:00:00+00:00;max(air_temperature PT1H);2.6;degC;PT0H
8330;SN40880:0;2019-04-07 19:00:00+00:00;max(air_temperature PT1H);1.2;degC;PT0H
8331;SN40880:0;2019-04-07 20:00:00+00:00;max(air_temperature PT1H);1.4;degC;PT0H
8332;SN40880:0;2019-04-07 21:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
8333;SN40880:0;2019-04-07 22:00:00+00:00;max(air_temperature PT1H);1.3;degC;PT0H
8334;SN40880:0;2019-04-07 23:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
8335;SN40880:0;2019-04-08 00:00:00+00:00;max(air_temperature PT1H);-0.1;degC;PT0H
8336;SN40880:0;2019-04-08 01:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
8337;SN40880:0;2019-04-08 02:00:00+00:00;max(air_temperature PT1H);-2.7;degC;PT0H
8338;SN40880:0;2019-04-08 03:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
8339;SN40880:0;2019-04-08 04:00:00+00:00;max(air_temperature PT1H);-6.2;degC;PT0H
8340;SN40880:0;2019-04-08 05:00:00+00:00;max(air_temperature PT1H);-6.9;degC;PT0H
8341;SN40880:0;2019-04-08 06:00:00+00:00;max(air_temperature PT1H);-5.3;degC;PT0H
8342;SN40880:0;2019-04-08 07:00:00+00:00;max(air_temperature PT1H);-2.1;degC;PT0H
8343;SN40880:0;2019-04-08 08:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
8344;SN40880:0;2019-04-08 09:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
8345;SN40880:0;2019-04-08 10:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
8346;SN40880:0;2019-04-08 11:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
8347;SN40880:0;2019-04-08 12:00:00+00:00;max(air_temperature PT1H);1.2;degC;PT0H
8348;SN40880:0;2019-04-08 13:00:00+00:00;max(air_temperature PT1H);1.4;degC;PT0H
8349;SN40880:0;2019-04-08 14:00:00+00:00;max(air_temperature PT1H);1.5;degC;PT0H
8350;SN40880:0;2019-04-08 15:00:00+00:00;max(air_temperature PT1H);1.7;degC;PT0H
8351;SN40880:0;2019-04-08 16:00:00+00:00;max(air_temperature PT1H);1.6;degC;PT0H
8352;SN40880:0;2019-04-08 17:00:00+00:00;max(air_temperature PT1H);1.2;degC;PT0H
8353;SN40880:0;2019-04-08 18:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
8354;SN40880:0;2019-04-08 19:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
8355;SN40880:0;2019-04-08 20:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
8356;SN40880:0;2019-04-08 21:00:00+00:00;max(air_temperature PT1H);-6.1;degC;PT0H
8357;SN40880:0;2019-04-08 22:00:00+00:00;max(air_temperature PT1H);-6.6;degC;PT0H
8358;SN40880:0;2019-04-08 23:00:00+00:00;max(air_temperature PT1H);-6.9;degC;PT0H
8359;SN40880:0;2019-04-09 00:00:00+00:00;max(air_temperature PT1H);-7.6;degC;PT0H
8360;SN40880:0;2019-04-09 01:00:00+00:00;max(air_temperature PT1H);-7.9;degC;PT0H
8361;SN40880:0;2019-04-09 02:00:00+00:00;max(air_temperature PT1H);-9.8;degC;PT0H
8362;SN40880:0;2019-04-09 03:00:00+00:00;max(air_temperature PT1H);-10.6;degC;PT0H
8363;SN40880:0;2019-04-09 04:00:00+00:00;max(air_temperature PT1H);-11.3;degC;PT0H
8364;SN40880:0;2019-04-09 05:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
8365;SN40880:0;2019-04-09 06:00:00+00:00;max(air_temperature PT1H);-9.6;degC;PT0H
8366;SN40880:0;2019-04-09 07:00:00+00:00;max(air_temperature PT1H);-6.1;degC;PT0H
8367;SN40880:0;2019-04-09 08:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
8368;SN40880:0;2019-04-09 09:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
8369;SN40880:0;2019-04-09 10:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
8370;SN40880:0;2019-04-09 11:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
8371;SN40880:0;2019-04-09 12:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
8372;SN40880:0;2019-04-09 13:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
8373;SN40880:0;2019-04-09 14:00:00+00:00;max(air_temperature PT1H);-0.6;degC;PT0H
8374;SN40880:0;2019-04-09 15:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
8375;SN40880:0;2019-04-09 16:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
8376;SN40880:0;2019-04-09 17:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
8377;SN40880:0;2019-04-09 18:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
8378;SN40880:0;2019-04-09 19:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
8379;SN40880:0;2019-04-09 20:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
8380;SN40880:0;2019-04-09 21:00:00+00:00;max(air_temperature PT1H);-5.4;degC;PT0H
8381;SN40880:0;2019-04-09 22:00:00+00:00;max(air_temperature PT1H);-7.8;degC;PT0H
8382;SN40880:0;2019-04-09 23:00:00+00:00;max(air_temperature PT1H);-9.2;degC;PT0H
8383;SN40880:0;2019-04-10 00:00:00+00:00;max(air_temperature PT1H);-8.6;degC;PT0H
8384;SN40880:0;2019-04-10 01:00:00+00:00;max(air_temperature PT1H);-8.2;degC;PT0H
8385;SN40880:0;2019-04-10 02:00:00+00:00;max(air_temperature PT1H);-8.1;degC;PT0H
8386;SN40880:0;2019-04-10 03:00:00+00:00;max(air_temperature PT1H);-9.3;degC;PT0H
8387;SN40880:0;2019-04-10 04:00:00+00:00;max(air_temperature PT1H);-10.1;degC;PT0H
8388;SN40880:0;2019-04-10 05:00:00+00:00;max(air_temperature PT1H);-11.0;degC;PT0H
8389;SN40880:0;2019-04-10 06:00:00+00:00;max(air_temperature PT1H);-9.6;degC;PT0H
8390;SN40880:0;2019-04-10 07:00:00+00:00;max(air_temperature PT1H);-6.8;degC;PT0H
8391;SN40880:0;2019-04-10 08:00:00+00:00;max(air_temperature PT1H);-6.1;degC;PT0H
8392;SN40880:0;2019-04-10 09:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
8393;SN40880:0;2019-04-10 10:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
8394;SN40880:0;2019-04-10 11:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
8395;SN40880:0;2019-04-10 12:00:00+00:00;max(air_temperature PT1H);-2.2;degC;PT0H
8396;SN40880:0;2019-04-10 13:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
8397;SN40880:0;2019-04-10 14:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
8398;SN40880:0;2019-04-10 15:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
8399;SN40880:0;2019-04-10 16:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
8400;SN40880:0;2019-04-10 17:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
8401;SN40880:0;2019-04-10 18:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
8402;SN40880:0;2019-04-10 19:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
8403;SN40880:0;2019-04-10 20:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
8404;SN40880:0;2019-04-10 21:00:00+00:00;max(air_temperature PT1H);-7.7;degC;PT0H
8405;SN40880:0;2019-04-10 22:00:00+00:00;max(air_temperature PT1H);-9.3;degC;PT0H
8406;SN40880:0;2019-04-10 23:00:00+00:00;max(air_temperature PT1H);-9.6;degC;PT0H
8407;SN40880:0;2019-04-11 00:00:00+00:00;max(air_temperature PT1H);-10.6;degC;PT0H
8408;SN40880:0;2019-04-11 01:00:00+00:00;max(air_temperature PT1H);-11.8;degC;PT0H
8409;SN40880:0;2019-04-11 02:00:00+00:00;max(air_temperature PT1H);-12.6;degC;PT0H
8410;SN40880:0;2019-04-11 03:00:00+00:00;max(air_temperature PT1H);-13.0;degC;PT0H
8411;SN40880:0;2019-04-11 04:00:00+00:00;max(air_temperature PT1H);-13.9;degC;PT0H
8412;SN40880:0;2019-04-11 05:00:00+00:00;max(air_temperature PT1H);-13.6;degC;PT0H
8413;SN40880:0;2019-04-11 06:00:00+00:00;max(air_temperature PT1H);-11.2;degC;PT0H
8414;SN40880:0;2019-04-11 07:00:00+00:00;max(air_temperature PT1H);-8.2;degC;PT0H
8415;SN40880:0;2019-04-11 08:00:00+00:00;max(air_temperature PT1H);-5.7;degC;PT0H
8416;SN40880:0;2019-04-11 09:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
8417;SN40880:0;2019-04-11 10:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
8418;SN40880:0;2019-04-11 11:00:00+00:00;max(air_temperature PT1H);-0.6;degC;PT0H
8419;SN40880:0;2019-04-11 12:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
8420;SN40880:0;2019-04-11 13:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
8421;SN40880:0;2019-04-11 14:00:00+00:00;max(air_temperature PT1H);0.3;degC;PT0H
8422;SN40880:0;2019-04-11 15:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
8423;SN40880:0;2019-04-11 16:00:00+00:00;max(air_temperature PT1H);0.7;degC;PT0H
8424;SN40880:0;2019-04-11 17:00:00+00:00;max(air_temperature PT1H);-0.6;degC;PT0H
8425;SN40880:0;2019-04-11 18:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
8426;SN40880:0;2019-04-11 19:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
8427;SN40880:0;2019-04-11 20:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
8428;SN40880:0;2019-04-11 21:00:00+00:00;max(air_temperature PT1H);-7.3;degC;PT0H
8429;SN40880:0;2019-04-11 22:00:00+00:00;max(air_temperature PT1H);-8.9;degC;PT0H
8430;SN40880:0;2019-04-11 23:00:00+00:00;max(air_temperature PT1H);-9.9;degC;PT0H
8431;SN40880:0;2019-04-12 00:00:00+00:00;max(air_temperature PT1H);-11.6;degC;PT0H
8432;SN40880:0;2019-04-12 01:00:00+00:00;max(air_temperature PT1H);-12.2;degC;PT0H
8433;SN40880:0;2019-04-12 02:00:00+00:00;max(air_temperature PT1H);-13.1;degC;PT0H
8434;SN40880:0;2019-04-12 03:00:00+00:00;max(air_temperature PT1H);-13.1;degC;PT0H
8435;SN40880:0;2019-04-12 04:00:00+00:00;max(air_temperature PT1H);-13.1;degC;PT0H
8436;SN40880:0;2019-04-12 05:00:00+00:00;max(air_temperature PT1H);-13.5;degC;PT0H
8437;SN40880:0;2019-04-12 06:00:00+00:00;max(air_temperature PT1H);-11.5;degC;PT0H
8438;SN40880:0;2019-04-12 07:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
8439;SN40880:0;2019-04-12 08:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
8440;SN40880:0;2019-04-12 09:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
8441;SN40880:0;2019-04-12 10:00:00+00:00;max(air_temperature PT1H);1.6;degC;PT0H
8442;SN40880:0;2019-04-12 11:00:00+00:00;max(air_temperature PT1H);1.8;degC;PT0H
8443;SN40880:0;2019-04-12 12:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
8444;SN40880:0;2019-04-12 13:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
8445;SN40880:0;2019-04-12 14:00:00+00:00;max(air_temperature PT1H);1.7;degC;PT0H
8446;SN40880:0;2019-04-12 15:00:00+00:00;max(air_temperature PT1H);1.7;degC;PT0H
8447;SN40880:0;2019-04-12 16:00:00+00:00;max(air_temperature PT1H);1.7;degC;PT0H
8448;SN40880:0;2019-04-12 17:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
8449;SN40880:0;2019-04-12 18:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
8450;SN40880:0;2019-04-12 19:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
8451;SN40880:0;2019-04-12 20:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
8452;SN40880:0;2019-04-12 21:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
8453;SN40880:0;2019-04-12 22:00:00+00:00;max(air_temperature PT1H);-6.6;degC;PT0H
8454;SN40880:0;2019-04-12 23:00:00+00:00;max(air_temperature PT1H);-7.7;degC;PT0H
8455;SN40880:0;2019-04-13 00:00:00+00:00;max(air_temperature PT1H);-8.3;degC;PT0H
8456;SN40880:0;2019-04-13 01:00:00+00:00;max(air_temperature PT1H);-8.5;degC;PT0H
8457;SN40880:0;2019-04-13 02:00:00+00:00;max(air_temperature PT1H);-9.0;degC;PT0H
8458;SN40880:0;2019-04-13 03:00:00+00:00;max(air_temperature PT1H);-10.6;degC;PT0H
8459;SN40880:0;2019-04-13 04:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
8460;SN40880:0;2019-04-13 05:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
8461;SN40880:0;2019-04-13 06:00:00+00:00;max(air_temperature PT1H);-9.5;degC;PT0H
8462;SN40880:0;2019-04-13 07:00:00+00:00;max(air_temperature PT1H);-6.0;degC;PT0H
8463;SN40880:0;2019-04-13 08:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
8464;SN40880:0;2019-04-13 09:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
8465;SN40880:0;2019-04-13 10:00:00+00:00;max(air_temperature PT1H);1.0;degC;PT0H
8466;SN40880:0;2019-04-13 11:00:00+00:00;max(air_temperature PT1H);0.8;degC;PT0H
8467;SN40880:0;2019-04-13 12:00:00+00:00;max(air_temperature PT1H);1.7;degC;PT0H
8468;SN40880:0;2019-04-13 13:00:00+00:00;max(air_temperature PT1H);2.6;degC;PT0H
8469;SN40880:0;2019-04-13 14:00:00+00:00;max(air_temperature PT1H);3.0;degC;PT0H
8470;SN40880:0;2019-04-13 15:00:00+00:00;max(air_temperature PT1H);3.0;degC;PT0H
8471;SN40880:0;2019-04-13 16:00:00+00:00;max(air_temperature PT1H);3.1;degC;PT0H
8472;SN40880:0;2019-04-13 17:00:00+00:00;max(air_temperature PT1H);2.9;degC;PT0H
8473;SN40880:0;2019-04-13 18:00:00+00:00;max(air_temperature PT1H);1.8;degC;PT0H
8474;SN40880:0;2019-04-13 19:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
8475;SN40880:0;2019-04-13 20:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
8476;SN40880:0;2019-04-13 21:00:00+00:00;max(air_temperature PT1H);-5.6;degC;PT0H
8477;SN40880:0;2019-04-13 22:00:00+00:00;max(air_temperature PT1H);-5.9;degC;PT0H
8478;SN40880:0;2019-04-13 23:00:00+00:00;max(air_temperature PT1H);-5.8;degC;PT0H
8479;SN40880:0;2019-04-14 00:00:00+00:00;max(air_temperature PT1H);-6.9;degC;PT0H
8480;SN40880:0;2019-04-14 01:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
8481;SN40880:0;2019-04-14 02:00:00+00:00;max(air_temperature PT1H);-8.9;degC;PT0H
8482;SN40880:0;2019-04-14 03:00:00+00:00;max(air_temperature PT1H);-9.6;degC;PT0H
8483;SN40880:0;2019-04-14 04:00:00+00:00;max(air_temperature PT1H);-9.8;degC;PT0H
8484;SN40880:0;2019-04-14 05:00:00+00:00;max(air_temperature PT1H);-9.8;degC;PT0H
8485;SN40880:0;2019-04-14 06:00:00+00:00;max(air_temperature PT1H);-7.9;degC;PT0H
8486;SN40880:0;2019-04-14 07:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
8487;SN40880:0;2019-04-14 08:00:00+00:00;max(air_temperature PT1H);-1.4;degC;PT0H
8488;SN40880:0;2019-04-14 09:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
8489;SN40880:0;2019-04-14 10:00:00+00:00;max(air_temperature PT1H);2.1;degC;PT0H
8490;SN40880:0;2019-04-14 11:00:00+00:00;max(air_temperature PT1H);2.9;degC;PT0H
8491;SN40880:0;2019-04-14 12:00:00+00:00;max(air_temperature PT1H);3.8;degC;PT0H
8492;SN40880:0;2019-04-14 13:00:00+00:00;max(air_temperature PT1H);4.3;degC;PT0H
8493;SN40880:0;2019-04-14 14:00:00+00:00;max(air_temperature PT1H);4.1;degC;PT0H
8494;SN40880:0;2019-04-14 15:00:00+00:00;max(air_temperature PT1H);3.5;degC;PT0H
8495;SN40880:0;2019-04-14 16:00:00+00:00;max(air_temperature PT1H);3.8;degC;PT0H
8496;SN40880:0;2019-04-14 17:00:00+00:00;max(air_temperature PT1H);4.4;degC;PT0H
8497;SN40880:0;2019-04-14 18:00:00+00:00;max(air_temperature PT1H);4.1;degC;PT0H
8498;SN40880:0;2019-04-14 19:00:00+00:00;max(air_temperature PT1H);1.3;degC;PT0H
8499;SN40880:0;2019-04-14 20:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
8500;SN40880:0;2019-04-14 21:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
8501;SN40880:0;2019-04-14 22:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
8502;SN40880:0;2019-04-14 23:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
8503;SN40880:0;2019-04-15 00:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
8504;SN40880:0;2019-04-15 01:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
8505;SN40880:0;2019-04-15 02:00:00+00:00;max(air_temperature PT1H);-6.2;degC;PT0H
8506;SN40880:0;2019-04-15 03:00:00+00:00;max(air_temperature PT1H);-5.8;degC;PT0H
8507;SN40880:0;2019-04-15 04:00:00+00:00;max(air_temperature PT1H);-8.6;degC;PT0H
8508;SN40880:0;2019-04-15 05:00:00+00:00;max(air_temperature PT1H);-7.7;degC;PT0H
8509;SN40880:0;2019-04-15 06:00:00+00:00;max(air_temperature PT1H);-5.7;degC;PT0H
8510;SN40880:0;2019-04-15 07:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
8511;SN40880:0;2019-04-15 08:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
8512;SN40880:0;2019-04-15 09:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
8513;SN40880:0;2019-04-15 10:00:00+00:00;max(air_temperature PT1H);1.8;degC;PT0H
8514;SN40880:0;2019-04-15 11:00:00+00:00;max(air_temperature PT1H);3.8;degC;PT0H
8515;SN40880:0;2019-04-15 12:00:00+00:00;max(air_temperature PT1H);5.1;degC;PT0H
8516;SN40880:0;2019-04-15 13:00:00+00:00;max(air_temperature PT1H);5.3;degC;PT0H
8517;SN40880:0;2019-04-15 14:00:00+00:00;max(air_temperature PT1H);6.7;degC;PT0H
8518;SN40880:0;2019-04-15 15:00:00+00:00;max(air_temperature PT1H);7.8;degC;PT0H
8519;SN40880:0;2019-04-15 16:00:00+00:00;max(air_temperature PT1H);6.1;degC;PT0H
8520;SN40880:0;2019-04-15 17:00:00+00:00;max(air_temperature PT1H);5.8;degC;PT0H
8521;SN40880:0;2019-04-15 18:00:00+00:00;max(air_temperature PT1H);4.9;degC;PT0H
8522;SN40880:0;2019-04-15 19:00:00+00:00;max(air_temperature PT1H);2.6;degC;PT0H
8523;SN40880:0;2019-04-15 20:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
8524;SN40880:0;2019-04-15 21:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
8525;SN40880:0;2019-04-15 22:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
8526;SN40880:0;2019-04-15 23:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
8527;SN40880:0;2019-04-16 00:00:00+00:00;max(air_temperature PT1H);-4.1;degC;PT0H
8528;SN40880:0;2019-04-16 01:00:00+00:00;max(air_temperature PT1H);-5.0;degC;PT0H
8529;SN40880:0;2019-04-16 02:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
