;sourceId;referenceTime;elementId;value;unit;timeOffset
719;SN39150:0;2019-03-30 23:00:00;air_temperature;4.3;degC;PT0H
720;SN39150:0;2019-03-31 00:00:00;air_temperature;4.0;degC;PT0H
721;SN39150:0;2019-03-31 01:00:00;air_temperature;3.9;degC;PT0H
722;SN39150:0;2019-03-31 02:00:00;air_temperature;2.9;degC;PT0H
723;SN39150:0;2019-03-31 03:00:00;air_temperature;2.3;degC;PT0H
724;SN39150:0;2019-03-31 04:00:00;air_temperature;2.5;degC;PT0H
725;SN39150:0;2019-03-31 05:00:00;air_temperature;1.8;degC;PT0H
726;SN39150:0;2019-03-31 06:00:00;air_temperature;1.4;degC;PT0H
727;SN39150:0;2019-03-31 07:00:00;air_temperature;2.5;degC;PT0H
728;SN39150:0;2019-03-31 08:00:00;air_temperature;3.7;degC;PT0H
729;SN39150:0;2019-03-31 09:00:00;air_temperature;5.3;degC;PT0H
730;SN39150:0;2019-03-31 10:00:00;air_temperature;5.6;degC;PT0H
731;SN39150:0;2019-03-31 11:00:00;air_temperature;5.8;degC;PT0H
732;SN39150:0;2019-03-31 12:00:00;air_temperature;7.2;degC;PT0H
733;SN39150:0;2019-03-31 13:00:00;air_temperature;7.0;degC;PT0H
734;SN39150:0;2019-03-31 14:00:00;air_temperature;7.0;degC;PT0H
735;SN39150:0;2019-03-31 15:00:00;air_temperature;6.4;degC;PT0H
736;SN39150:0;2019-03-31 16:00:00;air_temperature;6.2;degC;PT0H
737;SN39150:0;2019-03-31 17:00:00;air_temperature;6.0;degC;PT0H
738;SN39150:0;2019-03-31 18:00:00;air_temperature;4.4;degC;PT0H
739;SN39150:0;2019-03-31 19:00:00;air_temperature;3.5;degC;PT0H
740;SN39150:0;2019-03-31 20:00:00;air_temperature;2.7;degC;PT0H
741;SN39150:0;2019-03-31 21:00:00;air_temperature;1.4;degC;PT0H
742;SN39150:0;2019-03-31 22:00:00;air_temperature;1.1;degC;PT0H
743;SN39150:0;2019-03-31 23:00:00;air_temperature;0.5;degC;PT0H
744;SN39150:0;2019-04-01 00:00:00;air_temperature;0.1;degC;PT0H
745;SN39150:0;2019-04-01 01:00:00;air_temperature;-0.5;degC;PT0H
746;SN39150:0;2019-04-01 02:00:00;air_temperature;-1.0;degC;PT0H
747;SN39150:0;2019-04-01 03:00:00;air_temperature;-1.5;degC;PT0H
748;SN39150:0;2019-04-01 04:00:00;air_temperature;-1.5;degC;PT0H
749;SN39150:0;2019-04-01 05:00:00;air_temperature;-2.0;degC;PT0H
750;SN39150:0;2019-04-01 06:00:00;air_temperature;-1.9;degC;PT0H
751;SN39150:0;2019-04-01 07:00:00;air_temperature;0.0;degC;PT0H
752;SN39150:0;2019-04-01 08:00:00;air_temperature;2.8;degC;PT0H
753;SN39150:0;2019-04-01 09:00:00;air_temperature;6.7;degC;PT0H
754;SN39150:0;2019-04-01 10:00:00;air_temperature;8.2;degC;PT0H
755;SN39150:0;2019-04-01 11:00:00;air_temperature;8.1;degC;PT0H
756;SN39150:0;2019-04-01 12:00:00;air_temperature;8.2;degC;PT0H
757;SN39150:0;2019-04-01 13:00:00;air_temperature;7.0;degC;PT0H
758;SN39150:0;2019-04-01 14:00:00;air_temperature;6.5;degC;PT0H
759;SN39150:0;2019-04-01 15:00:00;air_temperature;6.9;degC;PT0H
760;SN39150:0;2019-04-01 16:00:00;air_temperature;6.4;degC;PT0H
761;SN39150:0;2019-04-01 17:00:00;air_temperature;5.4;degC;PT0H
762;SN39150:0;2019-04-01 18:00:00;air_temperature;3.4;degC;PT0H
763;SN39150:0;2019-04-01 19:00:00;air_temperature;2.8;degC;PT0H
764;SN39150:0;2019-04-01 20:00:00;air_temperature;2.0;degC;PT0H
765;SN39150:0;2019-04-01 21:00:00;air_temperature;0.7;degC;PT0H
766;SN39150:0;2019-04-01 22:00:00;air_temperature;0.4;degC;PT0H
767;SN39150:0;2019-04-01 23:00:00;air_temperature;0.7;degC;PT0H
768;SN39150:0;2019-04-02 00:00:00;air_temperature;1.9;degC;PT0H
769;SN39150:0;2019-04-02 01:00:00;air_temperature;1.6;degC;PT0H
770;SN39150:0;2019-04-02 02:00:00;air_temperature;1.6;degC;PT0H
771;SN39150:0;2019-04-02 03:00:00;air_temperature;0.5;degC;PT0H
772;SN39150:0;2019-04-02 04:00:00;air_temperature;0.2;degC;PT0H
773;SN39150:0;2019-04-02 05:00:00;air_temperature;0.1;degC;PT0H
774;SN39150:0;2019-04-02 06:00:00;air_temperature;0.7;degC;PT0H
775;SN39150:0;2019-04-02 07:00:00;air_temperature;2.6;degC;PT0H
776;SN39150:0;2019-04-02 08:00:00;air_temperature;6.8;degC;PT0H
777;SN39150:0;2019-04-02 09:00:00;air_temperature;7.6;degC;PT0H
778;SN39150:0;2019-04-02 10:00:00;air_temperature;8.1;degC;PT0H
779;SN39150:0;2019-04-02 11:00:00;air_temperature;8.0;degC;PT0H
780;SN39150:0;2019-04-02 12:00:00;air_temperature;8.7;degC;PT0H
781;SN39150:0;2019-04-02 13:00:00;air_temperature;8.7;degC;PT0H
782;SN39150:0;2019-04-02 14:00:00;air_temperature;9.6;degC;PT0H
783;SN39150:0;2019-04-02 15:00:00;air_temperature;9.2;degC;PT0H
784;SN39150:0;2019-04-02 16:00:00;air_temperature;8.6;degC;PT0H
785;SN39150:0;2019-04-02 17:00:00;air_temperature;7.5;degC;PT0H
786;SN39150:0;2019-04-02 18:00:00;air_temperature;6.6;degC;PT0H
787;SN39150:0;2019-04-02 19:00:00;air_temperature;6.2;degC;PT0H
788;SN39150:0;2019-04-02 20:00:00;air_temperature;6.7;degC;PT0H
789;SN39150:0;2019-04-02 21:00:00;air_temperature;6.5;degC;PT0H
790;SN39150:0;2019-04-02 22:00:00;air_temperature;6.6;degC;PT0H
791;SN39150:0;2019-04-02 23:00:00;air_temperature;6.6;degC;PT0H
792;SN39150:0;2019-04-03 00:00:00;air_temperature;6.4;degC;PT0H
793;SN39150:0;2019-04-03 01:00:00;air_temperature;6.3;degC;PT0H
794;SN39150:0;2019-04-03 02:00:00;air_temperature;5.0;degC;PT0H
795;SN39150:0;2019-04-03 03:00:00;air_temperature;4.1;degC;PT0H
796;SN39150:0;2019-04-03 04:00:00;air_temperature;3.5;degC;PT0H
797;SN39150:0;2019-04-03 05:00:00;air_temperature;3.1;degC;PT0H
798;SN39150:0;2019-04-03 06:00:00;air_temperature;2.4;degC;PT0H
799;SN39150:0;2019-04-03 07:00:00;air_temperature;2.4;degC;PT0H
800;SN39150:0;2019-04-03 08:00:00;air_temperature;2.8;degC;PT0H
801;SN39150:0;2019-04-03 09:00:00;air_temperature;3.1;degC;PT0H
802;SN39150:0;2019-04-03 10:00:00;air_temperature;3.3;degC;PT0H
803;SN39150:0;2019-04-03 11:00:00;air_temperature;3.6;degC;PT0H
804;SN39150:0;2019-04-03 12:00:00;air_temperature;4.4;degC;PT0H
805;SN39150:0;2019-04-03 13:00:00;air_temperature;4.7;degC;PT0H
806;SN39150:0;2019-04-03 14:00:00;air_temperature;5.7;degC;PT0H
807;SN39150:0;2019-04-03 15:00:00;air_temperature;5.5;degC;PT0H
808;SN39150:0;2019-04-03 16:00:00;air_temperature;5.4;degC;PT0H
809;SN39150:0;2019-04-03 17:00:00;air_temperature;4.8;degC;PT0H
810;SN39150:0;2019-04-03 18:00:00;air_temperature;3.8;degC;PT0H
811;SN39150:0;2019-04-03 19:00:00;air_temperature;3.6;degC;PT0H
812;SN39150:0;2019-04-03 20:00:00;air_temperature;3.5;degC;PT0H
813;SN39150:0;2019-04-03 21:00:00;air_temperature;3.6;degC;PT0H
814;SN39150:0;2019-04-03 22:00:00;air_temperature;3.9;degC;PT0H
815;SN39150:0;2019-04-03 23:00:00;air_temperature;4.1;degC;PT0H
816;SN39150:0;2019-04-04 00:00:00;air_temperature;3.8;degC;PT0H
817;SN39150:0;2019-04-04 01:00:00;air_temperature;4.1;degC;PT0H
818;SN39150:0;2019-04-04 02:00:00;air_temperature;5.6;degC;PT0H
819;SN39150:0;2019-04-04 03:00:00;air_temperature;5.7;degC;PT0H
820;SN39150:0;2019-04-04 04:00:00;air_temperature;5.4;degC;PT0H
821;SN39150:0;2019-04-04 05:00:00;air_temperature;5.6;degC;PT0H
822;SN39150:0;2019-04-04 06:00:00;air_temperature;5.7;degC;PT0H
823;SN39150:0;2019-04-04 07:00:00;air_temperature;6.0;degC;PT0H
824;SN39150:0;2019-04-04 08:00:00;air_temperature;7.0;degC;PT0H
825;SN39150:0;2019-04-04 09:00:00;air_temperature;8.5;degC;PT0H
826;SN39150:0;2019-04-04 10:00:00;air_temperature;10.3;degC;PT0H
827;SN39150:0;2019-04-04 11:00:00;air_temperature;10.9;degC;PT0H
828;SN39150:0;2019-04-04 12:00:00;air_temperature;10.4;degC;PT0H
829;SN39150:0;2019-04-04 13:00:00;air_temperature;11.3;degC;PT0H
830;SN39150:0;2019-04-04 14:00:00;air_temperature;13.0;degC;PT0H
831;SN39150:0;2019-04-04 15:00:00;air_temperature;12.9;degC;PT0H
832;SN39150:0;2019-04-04 16:00:00;air_temperature;12.5;degC;PT0H
833;SN39150:0;2019-04-04 17:00:00;air_temperature;11.9;degC;PT0H
834;SN39150:0;2019-04-04 18:00:00;air_temperature;11.1;degC;PT0H
835;SN39150:0;2019-04-04 19:00:00;air_temperature;10.7;degC;PT0H
836;SN39150:0;2019-04-04 20:00:00;air_temperature;10.5;degC;PT0H
837;SN39150:0;2019-04-04 21:00:00;air_temperature;9.9;degC;PT0H
838;SN39150:0;2019-04-04 22:00:00;air_temperature;9.7;degC;PT0H
839;SN39150:0;2019-04-04 23:00:00;air_temperature;9.6;degC;PT0H
840;SN39150:0;2019-04-05 00:00:00;air_temperature;9.2;degC;PT0H
841;SN39150:0;2019-04-05 01:00:00;air_temperature;8.9;degC;PT0H
842;SN39150:0;2019-04-05 02:00:00;air_temperature;8.4;degC;PT0H
843;SN39150:0;2019-04-05 03:00:00;air_temperature;8.0;degC;PT0H
844;SN39150:0;2019-04-05 04:00:00;air_temperature;7.8;degC;PT0H
845;SN39150:0;2019-04-05 05:00:00;air_temperature;7.3;degC;PT0H
846;SN39150:0;2019-04-05 06:00:00;air_temperature;7.3;degC;PT0H
847;SN39150:0;2019-04-05 07:00:00;air_temperature;7.9;degC;PT0H
848;SN39150:0;2019-04-05 08:00:00;air_temperature;9.2;degC;PT0H
849;SN39150:0;2019-04-05 09:00:00;air_temperature;10.7;degC;PT0H
850;SN39150:0;2019-04-05 10:00:00;air_temperature;10.9;degC;PT0H
851;SN39150:0;2019-04-05 11:00:00;air_temperature;11.7;degC;PT0H
852;SN39150:0;2019-04-05 12:00:00;air_temperature;13.0;degC;PT0H
853;SN39150:0;2019-04-05 13:00:00;air_temperature;11.9;degC;PT0H
854;SN39150:0;2019-04-05 14:00:00;air_temperature;12.1;degC;PT0H
855;SN39150:0;2019-04-05 15:00:00;air_temperature;11.5;degC;PT0H
856;SN39150:0;2019-04-05 16:00:00;air_temperature;11.6;degC;PT0H
857;SN39150:0;2019-04-05 17:00:00;air_temperature;11.5;degC;PT0H
858;SN39150:0;2019-04-05 18:00:00;air_temperature;11.1;degC;PT0H
859;SN39150:0;2019-04-05 19:00:00;air_temperature;10.0;degC;PT0H
860;SN39150:0;2019-04-05 20:00:00;air_temperature;9.5;degC;PT0H
861;SN39150:0;2019-04-05 21:00:00;air_temperature;8.9;degC;PT0H
862;SN39150:0;2019-04-05 22:00:00;air_temperature;8.1;degC;PT0H
863;SN39150:0;2019-04-05 23:00:00;air_temperature;7.2;degC;PT0H
864;SN39150:0;2019-04-06 00:00:00;air_temperature;6.9;degC;PT0H
865;SN39150:0;2019-04-06 01:00:00;air_temperature;6.3;degC;PT0H
866;SN39150:0;2019-04-06 02:00:00;air_temperature;5.6;degC;PT0H
867;SN39150:0;2019-04-06 03:00:00;air_temperature;5.4;degC;PT0H
868;SN39150:0;2019-04-06 04:00:00;air_temperature;5.0;degC;PT0H
869;SN39150:0;2019-04-06 05:00:00;air_temperature;4.7;degC;PT0H
870;SN39150:0;2019-04-06 06:00:00;air_temperature;5.2;degC;PT0H
871;SN39150:0;2019-04-06 07:00:00;air_temperature;6.5;degC;PT0H
872;SN39150:0;2019-04-06 08:00:00;air_temperature;8.3;degC;PT0H
873;SN39150:0;2019-04-06 09:00:00;air_temperature;10.5;degC;PT0H
874;SN39150:0;2019-04-06 10:00:00;air_temperature;10.9;degC;PT0H
875;SN39150:0;2019-04-06 11:00:00;air_temperature;12.2;degC;PT0H
876;SN39150:0;2019-04-06 12:00:00;air_temperature;12.0;degC;PT0H
877;SN39150:0;2019-04-06 13:00:00;air_temperature;12.3;degC;PT0H
878;SN39150:0;2019-04-06 14:00:00;air_temperature;13.7;degC;PT0H
879;SN39150:0;2019-04-06 15:00:00;air_temperature;11.3;degC;PT0H
880;SN39150:0;2019-04-06 16:00:00;air_temperature;10.3;degC;PT0H
881;SN39150:0;2019-04-06 17:00:00;air_temperature;9.8;degC;PT0H
882;SN39150:0;2019-04-06 18:00:00;air_temperature;9.1;degC;PT0H
883;SN39150:0;2019-04-06 19:00:00;air_temperature;7.6;degC;PT0H
884;SN39150:0;2019-04-06 20:00:00;air_temperature;6.7;degC;PT0H
885;SN39150:0;2019-04-06 21:00:00;air_temperature;6.3;degC;PT0H
886;SN39150:0;2019-04-06 22:00:00;air_temperature;5.2;degC;PT0H
887;SN39150:0;2019-04-06 23:00:00;air_temperature;4.7;degC;PT0H
888;SN39150:0;2019-04-07 00:00:00;air_temperature;3.9;degC;PT0H
889;SN39150:0;2019-04-07 01:00:00;air_temperature;3.7;degC;PT0H
890;SN39150:0;2019-04-07 02:00:00;air_temperature;4.0;degC;PT0H
891;SN39150:0;2019-04-07 03:00:00;air_temperature;4.3;degC;PT0H
892;SN39150:0;2019-04-07 04:00:00;air_temperature;4.8;degC;PT0H
893;SN39150:0;2019-04-07 05:00:00;air_temperature;5.1;degC;PT0H
894;SN39150:0;2019-04-07 06:00:00;air_temperature;5.9;degC;PT0H
895;SN39150:0;2019-04-07 07:00:00;air_temperature;6.7;degC;PT0H
896;SN39150:0;2019-04-07 08:00:00;air_temperature;8.2;degC;PT0H
897;SN39150:0;2019-04-07 09:00:00;air_temperature;10.1;degC;PT0H
898;SN39150:0;2019-04-07 10:00:00;air_temperature;10.7;degC;PT0H
899;SN39150:0;2019-04-07 11:00:00;air_temperature;11.9;degC;PT0H
900;SN39150:0;2019-04-07 12:00:00;air_temperature;10.8;degC;PT0H
901;SN39150:0;2019-04-07 13:00:00;air_temperature;11.2;degC;PT0H
902;SN39150:0;2019-04-07 14:00:00;air_temperature;11.6;degC;PT0H
903;SN39150:0;2019-04-07 15:00:00;air_temperature;11.5;degC;PT0H
904;SN39150:0;2019-04-07 16:00:00;air_temperature;10.9;degC;PT0H
905;SN39150:0;2019-04-07 17:00:00;air_temperature;10.0;degC;PT0H
906;SN39150:0;2019-04-07 18:00:00;air_temperature;8.4;degC;PT0H
907;SN39150:0;2019-04-07 19:00:00;air_temperature;6.8;degC;PT0H
908;SN39150:0;2019-04-07 20:00:00;air_temperature;6.5;degC;PT0H
909;SN39150:0;2019-04-07 21:00:00;air_temperature;6.3;degC;PT0H
910;SN39150:0;2019-04-07 22:00:00;air_temperature;5.1;degC;PT0H
911;SN39150:0;2019-04-07 23:00:00;air_temperature;4.4;degC;PT0H
912;SN39150:0;2019-04-08 00:00:00;air_temperature;5.1;degC;PT0H
913;SN39150:0;2019-04-08 01:00:00;air_temperature;4.7;degC;PT0H
914;SN39150:0;2019-04-08 02:00:00;air_temperature;3.5;degC;PT0H
915;SN39150:0;2019-04-08 03:00:00;air_temperature;3.0;degC;PT0H
916;SN39150:0;2019-04-08 04:00:00;air_temperature;2.6;degC;PT0H
917;SN39150:0;2019-04-08 05:00:00;air_temperature;2.4;degC;PT0H
918;SN39150:0;2019-04-08 06:00:00;air_temperature;2.8;degC;PT0H
919;SN39150:0;2019-04-08 07:00:00;air_temperature;4.7;degC;PT0H
920;SN39150:0;2019-04-08 08:00:00;air_temperature;6.5;degC;PT0H
921;SN39150:0;2019-04-08 09:00:00;air_temperature;7.9;degC;PT0H
922;SN39150:0;2019-04-08 10:00:00;air_temperature;8.6;degC;PT0H
923;SN39150:0;2019-04-08 11:00:00;air_temperature;9.0;degC;PT0H
924;SN39150:0;2019-04-08 12:00:00;air_temperature;10.0;degC;PT0H
925;SN39150:0;2019-04-08 13:00:00;air_temperature;8.9;degC;PT0H
926;SN39150:0;2019-04-08 14:00:00;air_temperature;10.4;degC;PT0H
927;SN39150:0;2019-04-08 15:00:00;air_temperature;9.9;degC;PT0H
928;SN39150:0;2019-04-08 16:00:00;air_temperature;8.8;degC;PT0H
929;SN39150:0;2019-04-08 17:00:00;air_temperature;8.6;degC;PT0H
930;SN39150:0;2019-04-08 18:00:00;air_temperature;7.2;degC;PT0H
931;SN39150:0;2019-04-08 19:00:00;air_temperature;4.1;degC;PT0H
932;SN39150:0;2019-04-08 20:00:00;air_temperature;3.8;degC;PT0H
933;SN39150:0;2019-04-08 21:00:00;air_temperature;2.2;degC;PT0H
934;SN39150:0;2019-04-08 22:00:00;air_temperature;1.2;degC;PT0H
935;SN39150:0;2019-04-08 23:00:00;air_temperature;1.1;degC;PT0H
936;SN39150:0;2019-04-09 00:00:00;air_temperature;1.2;degC;PT0H
937;SN39150:0;2019-04-09 01:00:00;air_temperature;2.5;degC;PT0H
938;SN39150:0;2019-04-09 02:00:00;air_temperature;2.1;degC;PT0H
939;SN39150:0;2019-04-09 03:00:00;air_temperature;0.9;degC;PT0H
940;SN39150:0;2019-04-09 04:00:00;air_temperature;0.1;degC;PT0H
941;SN39150:0;2019-04-09 05:00:00;air_temperature;-0.3;degC;PT0H
942;SN39150:0;2019-04-09 06:00:00;air_temperature;0.0;degC;PT0H
943;SN39150:0;2019-04-09 07:00:00;air_temperature;2.2;degC;PT0H
944;SN39150:0;2019-04-09 08:00:00;air_temperature;4.5;degC;PT0H
945;SN39150:0;2019-04-09 09:00:00;air_temperature;6.0;degC;PT0H
946;SN39150:0;2019-04-09 10:00:00;air_temperature;7.5;degC;PT0H
947;SN39150:0;2019-04-09 11:00:00;air_temperature;6.4;degC;PT0H
948;SN39150:0;2019-04-09 12:00:00;air_temperature;7.2;degC;PT0H
949;SN39150:0;2019-04-09 13:00:00;air_temperature;6.3;degC;PT0H
950;SN39150:0;2019-04-09 14:00:00;air_temperature;6.5;degC;PT0H
951;SN39150:0;2019-04-09 15:00:00;air_temperature;6.9;degC;PT0H
952;SN39150:0;2019-04-09 16:00:00;air_temperature;5.1;degC;PT0H
953;SN39150:0;2019-04-09 17:00:00;air_temperature;4.7;degC;PT0H
954;SN39150:0;2019-04-09 18:00:00;air_temperature;5.0;degC;PT0H
955;SN39150:0;2019-04-09 19:00:00;air_temperature;3.6;degC;PT0H
956;SN39150:0;2019-04-09 20:00:00;air_temperature;1.9;degC;PT0H
957;SN39150:0;2019-04-09 21:00:00;air_temperature;0.7;degC;PT0H
958;SN39150:0;2019-04-09 22:00:00;air_temperature;-0.3;degC;PT0H
959;SN39150:0;2019-04-09 23:00:00;air_temperature;-0.3;degC;PT0H
960;SN39150:0;2019-04-10 00:00:00;air_temperature;1.0;degC;PT0H
961;SN39150:0;2019-04-10 01:00:00;air_temperature;1.1;degC;PT0H
962;SN39150:0;2019-04-10 02:00:00;air_temperature;0.9;degC;PT0H
963;SN39150:0;2019-04-10 03:00:00;air_temperature;0.7;degC;PT0H
964;SN39150:0;2019-04-10 04:00:00;air_temperature;0.0;degC;PT0H
965;SN39150:0;2019-04-10 05:00:00;air_temperature;-0.1;degC;PT0H
966;SN39150:0;2019-04-10 06:00:00;air_temperature;0.7;degC;PT0H
967;SN39150:0;2019-04-10 07:00:00;air_temperature;1.3;degC;PT0H
968;SN39150:0;2019-04-10 08:00:00;air_temperature;2.5;degC;PT0H
969;SN39150:0;2019-04-10 09:00:00;air_temperature;3.8;degC;PT0H
970;SN39150:0;2019-04-10 10:00:00;air_temperature;6.4;degC;PT0H
971;SN39150:0;2019-04-10 11:00:00;air_temperature;5.8;degC;PT0H
972;SN39150:0;2019-04-10 12:00:00;air_temperature;6.1;degC;PT0H
973;SN39150:0;2019-04-10 13:00:00;air_temperature;7.6;degC;PT0H
974;SN39150:0;2019-04-10 14:00:00;air_temperature;6.8;degC;PT0H
975;SN39150:0;2019-04-10 15:00:00;air_temperature;6.4;degC;PT0H
976;SN39150:0;2019-04-10 16:00:00;air_temperature;6.7;degC;PT0H
977;SN39150:0;2019-04-10 17:00:00;air_temperature;4.9;degC;PT0H
978;SN39150:0;2019-04-10 18:00:00;air_temperature;3.8;degC;PT0H
979;SN39150:0;2019-04-10 19:00:00;air_temperature;2.1;degC;PT0H
980;SN39150:0;2019-04-10 20:00:00;air_temperature;1.4;degC;PT0H
981;SN39150:0;2019-04-10 21:00:00;air_temperature;0.4;degC;PT0H
982;SN39150:0;2019-04-10 22:00:00;air_temperature;-0.5;degC;PT0H
983;SN39150:0;2019-04-10 23:00:00;air_temperature;-0.8;degC;PT0H
984;SN39150:0;2019-04-11 00:00:00;air_temperature;-0.2;degC;PT0H
985;SN39150:0;2019-04-11 01:00:00;air_temperature;-1.6;degC;PT0H
986;SN39150:0;2019-04-11 02:00:00;air_temperature;-1.6;degC;PT0H
987;SN39150:0;2019-04-11 03:00:00;air_temperature;-1.6;degC;PT0H
988;SN39150:0;2019-04-11 04:00:00;air_temperature;-1.2;degC;PT0H
989;SN39150:0;2019-04-11 05:00:00;air_temperature;-0.6;degC;PT0H
990;SN39150:0;2019-04-11 06:00:00;air_temperature;0.3;degC;PT0H
991;SN39150:0;2019-04-11 07:00:00;air_temperature;2.0;degC;PT0H
992;SN39150:0;2019-04-11 08:00:00;air_temperature;4.7;degC;PT0H
993;SN39150:0;2019-04-11 09:00:00;air_temperature;5.2;degC;PT0H
994;SN39150:0;2019-04-11 10:00:00;air_temperature;4.4;degC;PT0H
995;SN39150:0;2019-04-11 11:00:00;air_temperature;1.5;degC;PT0H
996;SN39150:0;2019-04-11 12:00:00;air_temperature;2.9;degC;PT0H
997;SN39150:0;2019-04-11 13:00:00;air_temperature;5.2;degC;PT0H
998;SN39150:0;2019-04-11 14:00:00;air_temperature;5.4;degC;PT0H
999;SN39150:0;2019-04-11 15:00:00;air_temperature;5.0;degC;PT0H
1000;SN39150:0;2019-04-11 16:00:00;air_temperature;4.4;degC;PT0H
1001;SN39150:0;2019-04-11 17:00:00;air_temperature;3.9;degC;PT0H
1002;SN39150:0;2019-04-11 18:00:00;air_temperature;3.0;degC;PT0H
1003;SN39150:0;2019-04-11 19:00:00;air_temperature;2.5;degC;PT0H
1004;SN39150:0;2019-04-11 20:00:00;air_temperature;1.7;degC;PT0H
1005;SN39150:0;2019-04-11 21:00:00;air_temperature;0.8;degC;PT0H
1006;SN39150:0;2019-04-11 22:00:00;air_temperature;0.0;degC;PT0H
1007;SN39150:0;2019-04-11 23:00:00;air_temperature;-0.3;degC;PT0H
1008;SN39150:0;2019-04-12 00:00:00;air_temperature;-0.1;degC;PT0H
1009;SN39150:0;2019-04-12 01:00:00;air_temperature;-0.5;degC;PT0H
1010;SN39150:0;2019-04-12 02:00:00;air_temperature;-0.3;degC;PT0H
1011;SN39150:0;2019-04-12 03:00:00;air_temperature;-0.7;degC;PT0H
1012;SN39150:0;2019-04-12 04:00:00;air_temperature;-1.0;degC;PT0H
1013;SN39150:0;2019-04-12 05:00:00;air_temperature;-1.2;degC;PT0H
1014;SN39150:0;2019-04-12 06:00:00;air_temperature;-0.5;degC;PT0H
1015;SN39150:0;2019-04-12 07:00:00;air_temperature;1.5;degC;PT0H
1016;SN39150:0;2019-04-12 08:00:00;air_temperature;4.3;degC;PT0H
1017;SN39150:0;2019-04-12 09:00:00;air_temperature;5.5;degC;PT0H
1018;SN39150:0;2019-04-12 10:00:00;air_temperature;5.1;degC;PT0H
1019;SN39150:0;2019-04-12 11:00:00;air_temperature;8.0;degC;PT0H
1020;SN39150:0;2019-04-12 12:00:00;air_temperature;9.2;degC;PT0H
1021;SN39150:0;2019-04-12 13:00:00;air_temperature;8.5;degC;PT0H
1022;SN39150:0;2019-04-12 14:00:00;air_temperature;8.4;degC;PT0H
1023;SN39150:0;2019-04-12 15:00:00;air_temperature;8.4;degC;PT0H
1024;SN39150:0;2019-04-12 16:00:00;air_temperature;7.7;degC;PT0H
1025;SN39150:0;2019-04-12 17:00:00;air_temperature;7.1;degC;PT0H
1026;SN39150:0;2019-04-12 18:00:00;air_temperature;6.2;degC;PT0H
1027;SN39150:0;2019-04-12 19:00:00;air_temperature;2.9;degC;PT0H
1028;SN39150:0;2019-04-12 20:00:00;air_temperature;1.4;degC;PT0H
1029;SN39150:0;2019-04-12 21:00:00;air_temperature;0.3;degC;PT0H
1030;SN39150:0;2019-04-12 22:00:00;air_temperature;-0.5;degC;PT0H
1031;SN39150:0;2019-04-12 23:00:00;air_temperature;-0.3;degC;PT0H
1032;SN39150:0;2019-04-13 00:00:00;air_temperature;1.1;degC;PT0H
1033;SN39150:0;2019-04-13 01:00:00;air_temperature;1.0;degC;PT0H
1034;SN39150:0;2019-04-13 02:00:00;air_temperature;0.6;degC;PT0H
1035;SN39150:0;2019-04-13 03:00:00;air_temperature;0.7;degC;PT0H
1036;SN39150:0;2019-04-13 04:00:00;air_temperature;0.8;degC;PT0H
1037;SN39150:0;2019-04-13 05:00:00;air_temperature;0.8;degC;PT0H
1038;SN39150:0;2019-04-13 06:00:00;air_temperature;1.4;degC;PT0H
1039;SN39150:0;2019-04-13 07:00:00;air_temperature;3.2;degC;PT0H
1040;SN39150:0;2019-04-13 08:00:00;air_temperature;4.7;degC;PT0H
1041;SN39150:0;2019-04-13 09:00:00;air_temperature;5.8;degC;PT0H
1042;SN39150:0;2019-04-13 10:00:00;air_temperature;6.4;degC;PT0H
1043;SN39150:0;2019-04-13 11:00:00;air_temperature;6.6;degC;PT0H
1044;SN39150:0;2019-04-13 12:00:00;air_temperature;6.9;degC;PT0H
1045;SN39150:0;2019-04-13 13:00:00;air_temperature;7.1;degC;PT0H
1046;SN39150:0;2019-04-13 14:00:00;air_temperature;7.1;degC;PT0H
1047;SN39150:0;2019-04-13 15:00:00;air_temperature;6.9;degC;PT0H
1048;SN39150:0;2019-04-13 16:00:00;air_temperature;6.7;degC;PT0H
1049;SN39150:0;2019-04-13 17:00:00;air_temperature;6.4;degC;PT0H
1050;SN39150:0;2019-04-13 18:00:00;air_temperature;6.5;degC;PT0H
1051;SN39150:0;2019-04-13 19:00:00;air_temperature;4.9;degC;PT0H
1052;SN39150:0;2019-04-13 20:00:00;air_temperature;3.5;degC;PT0H
1053;SN39150:0;2019-04-13 21:00:00;air_temperature;2.5;degC;PT0H
1054;SN39150:0;2019-04-13 22:00:00;air_temperature;1.9;degC;PT0H
1055;SN39150:0;2019-04-13 23:00:00;air_temperature;1.6;degC;PT0H
1056;SN39150:0;2019-04-14 00:00:00;air_temperature;1.5;degC;PT0H
1057;SN39150:0;2019-04-14 01:00:00;air_temperature;1.4;degC;PT0H
1058;SN39150:0;2019-04-14 02:00:00;air_temperature;1.3;degC;PT0H
1059;SN39150:0;2019-04-14 03:00:00;air_temperature;1.4;degC;PT0H
1060;SN39150:0;2019-04-14 04:00:00;air_temperature;1.2;degC;PT0H
1061;SN39150:0;2019-04-14 05:00:00;air_temperature;1.2;degC;PT0H
1062;SN39150:0;2019-04-14 06:00:00;air_temperature;2.0;degC;PT0H
1063;SN39150:0;2019-04-14 07:00:00;air_temperature;4.6;degC;PT0H
1064;SN39150:0;2019-04-14 08:00:00;air_temperature;5.4;degC;PT0H
