;sourceId;referenceTime;elementId;value;unit;timeOffset
1212;SN38140:0;2018-02-20 12:00:00+00:00;max(air_temperature PT1H);-1.4;degC;PT0H
1213;SN38140:0;2018-02-20 13:00:00+00:00;max(air_temperature PT1H);-0.9;degC;PT0H
1214;SN38140:0;2018-02-20 14:00:00+00:00;max(air_temperature PT1H);-0.9;degC;PT0H
1215;SN38140:0;2018-02-20 15:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1216;SN38140:0;2018-02-20 16:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1217;SN38140:0;2018-02-20 17:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
1218;SN38140:0;2018-02-20 18:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1219;SN38140:0;2018-02-20 19:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1220;SN38140:0;2018-02-20 20:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1221;SN38140:0;2018-02-20 21:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
1222;SN38140:0;2018-02-20 22:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1223;SN38140:0;2018-02-20 23:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1224;SN38140:0;2018-02-21 00:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1225;SN38140:0;2018-02-21 01:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1226;SN38140:0;2018-02-21 02:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1227;SN38140:0;2018-02-21 03:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1228;SN38140:0;2018-02-21 04:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
1229;SN38140:0;2018-02-21 05:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1230;SN38140:0;2018-02-21 06:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1231;SN38140:0;2018-02-21 07:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1232;SN38140:0;2018-02-21 08:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
1233;SN38140:0;2018-02-21 09:00:00+00:00;max(air_temperature PT1H);-0.1;degC;PT0H
1234;SN38140:0;2018-02-21 10:00:00+00:00;max(air_temperature PT1H);1.4;degC;PT0H
1235;SN38140:0;2018-02-21 11:00:00+00:00;max(air_temperature PT1H);3.3;degC;PT0H
1236;SN38140:0;2018-02-21 12:00:00+00:00;max(air_temperature PT1H);6.2;degC;PT0H
1237;SN38140:0;2018-02-21 13:00:00+00:00;max(air_temperature PT1H);7.7;degC;PT0H
1238;SN38140:0;2018-02-21 14:00:00+00:00;max(air_temperature PT1H);3.9;degC;PT0H
1239;SN38140:0;2018-02-21 15:00:00+00:00;max(air_temperature PT1H);0.9;degC;PT0H
1240;SN38140:0;2018-02-21 16:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
1241;SN38140:0;2018-02-21 17:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1242;SN38140:0;2018-02-21 18:00:00+00:00;max(air_temperature PT1H);-0.6;degC;PT0H
1243;SN38140:0;2018-02-21 19:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1244;SN38140:0;2018-02-21 20:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1245;SN38140:0;2018-02-21 21:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
1246;SN38140:0;2018-02-21 22:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
1247;SN38140:0;2018-02-21 23:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1248;SN38140:0;2018-02-22 00:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1249;SN38140:0;2018-02-22 01:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1250;SN38140:0;2018-02-22 02:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1251;SN38140:0;2018-02-22 03:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1252;SN38140:0;2018-02-22 04:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1253;SN38140:0;2018-02-22 05:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1254;SN38140:0;2018-02-22 06:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1255;SN38140:0;2018-02-22 07:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
1256;SN38140:0;2018-02-22 08:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
1257;SN38140:0;2018-02-22 09:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1258;SN38140:0;2018-02-22 10:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1259;SN38140:0;2018-02-22 11:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1260;SN38140:0;2018-02-22 12:00:00+00:00;max(air_temperature PT1H);0.3;degC;PT0H
1261;SN38140:0;2018-02-22 13:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
1262;SN38140:0;2018-02-22 14:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
1263;SN38140:0;2018-02-22 15:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
1264;SN38140:0;2018-02-22 16:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
1265;SN38140:0;2018-02-22 17:00:00+00:00;max(air_temperature PT1H);-0.1;degC;PT0H
1266;SN38140:0;2018-02-22 18:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1267;SN38140:0;2018-02-22 19:00:00+00:00;max(air_temperature PT1H);-0.7;degC;PT0H
1268;SN38140:0;2018-02-22 20:00:00+00:00;max(air_temperature PT1H);-0.9;degC;PT0H
1269;SN38140:0;2018-02-22 21:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1270;SN38140:0;2018-02-22 22:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
1271;SN38140:0;2018-02-22 23:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
1272;SN38140:0;2018-02-23 00:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
1273;SN38140:0;2018-02-23 01:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1274;SN38140:0;2018-02-23 02:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1275;SN38140:0;2018-02-23 03:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1276;SN38140:0;2018-02-23 04:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1277;SN38140:0;2018-02-23 05:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1278;SN38140:0;2018-02-23 06:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1279;SN38140:0;2018-02-23 07:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
1280;SN38140:0;2018-02-23 08:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1281;SN38140:0;2018-02-23 09:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1282;SN38140:0;2018-02-23 10:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
1283;SN38140:0;2018-02-23 11:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
1284;SN38140:0;2018-02-23 12:00:00+00:00;max(air_temperature PT1H);2.2;degC;PT0H
1285;SN38140:0;2018-02-23 13:00:00+00:00;max(air_temperature PT1H);3.5;degC;PT0H
1286;SN38140:0;2018-02-23 14:00:00+00:00;max(air_temperature PT1H);4.2;degC;PT0H
1287;SN38140:0;2018-02-23 15:00:00+00:00;max(air_temperature PT1H);3.8;degC;PT0H
1288;SN38140:0;2018-02-23 16:00:00+00:00;max(air_temperature PT1H);1.4;degC;PT0H
1289;SN38140:0;2018-02-23 17:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
1290;SN38140:0;2018-02-23 18:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1291;SN38140:0;2018-02-23 19:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1292;SN38140:0;2018-02-23 20:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1293;SN38140:0;2018-02-23 21:00:00+00:00;max(air_temperature PT1H);-1.9;degC;PT0H
1294;SN38140:0;2018-02-23 22:00:00+00:00;max(air_temperature PT1H);-1.9;degC;PT0H
1295;SN38140:0;2018-02-23 23:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1296;SN38140:0;2018-02-24 00:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
1297;SN38140:0;2018-02-24 01:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
1298;SN38140:0;2018-02-24 02:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
1299;SN38140:0;2018-02-24 03:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
1300;SN38140:0;2018-02-24 04:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
1301;SN38140:0;2018-02-24 05:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1302;SN38140:0;2018-02-24 06:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1303;SN38140:0;2018-02-24 07:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1304;SN38140:0;2018-02-24 08:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
1305;SN38140:0;2018-02-24 09:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1306;SN38140:0;2018-02-24 10:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1307;SN38140:0;2018-02-24 11:00:00+00:00;max(air_temperature PT1H);1.3;degC;PT0H
1308;SN38140:0;2018-02-24 12:00:00+00:00;max(air_temperature PT1H);0.9;degC;PT0H
1309;SN38140:0;2018-02-24 13:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
1310;SN38140:0;2018-02-24 14:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
1311;SN38140:0;2018-02-24 15:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1312;SN38140:0;2018-02-24 16:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1313;SN38140:0;2018-02-24 17:00:00+00:00;max(air_temperature PT1H);-0.8;degC;PT0H
1314;SN38140:0;2018-02-24 18:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
1315;SN38140:0;2018-02-24 19:00:00+00:00;max(air_temperature PT1H);-2.2;degC;PT0H
1316;SN38140:0;2018-02-24 20:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1317;SN38140:0;2018-02-24 21:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1318;SN38140:0;2018-02-24 22:00:00+00:00;max(air_temperature PT1H);-3.9;degC;PT0H
1319;SN38140:0;2018-02-24 23:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
1320;SN38140:0;2018-02-25 00:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1321;SN38140:0;2018-02-25 01:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1322;SN38140:0;2018-02-25 02:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1323;SN38140:0;2018-02-25 03:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1324;SN38140:0;2018-02-25 04:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1325;SN38140:0;2018-02-25 05:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1326;SN38140:0;2018-02-25 06:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
1327;SN38140:0;2018-02-25 07:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1328;SN38140:0;2018-02-25 08:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1329;SN38140:0;2018-02-25 09:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1330;SN38140:0;2018-02-25 10:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1331;SN38140:0;2018-02-25 11:00:00+00:00;max(air_temperature PT1H);-2.1;degC;PT0H
1332;SN38140:0;2018-02-25 12:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1333;SN38140:0;2018-02-25 13:00:00+00:00;max(air_temperature PT1H);-1.4;degC;PT0H
1334;SN38140:0;2018-02-25 14:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1335;SN38140:0;2018-02-25 15:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1336;SN38140:0;2018-02-25 16:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1337;SN38140:0;2018-02-25 17:00:00+00:00;max(air_temperature PT1H);-4.2;degC;PT0H
1338;SN38140:0;2018-02-25 18:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
1339;SN38140:0;2018-02-25 19:00:00+00:00;max(air_temperature PT1H);-5.2;degC;PT0H
1340;SN38140:0;2018-02-25 20:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
1341;SN38140:0;2018-02-25 21:00:00+00:00;max(air_temperature PT1H);-6.2;degC;PT0H
1342;SN38140:0;2018-02-25 22:00:00+00:00;max(air_temperature PT1H);-6.9;degC;PT0H
1343;SN38140:0;2018-02-25 23:00:00+00:00;max(air_temperature PT1H);-6.9;degC;PT0H
1344;SN38140:0;2018-02-26 00:00:00+00:00;max(air_temperature PT1H);-7.4;degC;PT0H
1345;SN38140:0;2018-02-26 01:00:00+00:00;max(air_temperature PT1H);-7.7;degC;PT0H
1346;SN38140:0;2018-02-26 02:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1347;SN38140:0;2018-02-26 03:00:00+00:00;max(air_temperature PT1H);-8.2;degC;PT0H
1348;SN38140:0;2018-02-26 04:00:00+00:00;max(air_temperature PT1H);-8.5;degC;PT0H
1349;SN38140:0;2018-02-26 05:00:00+00:00;max(air_temperature PT1H);-9.1;degC;PT0H
1350;SN38140:0;2018-02-26 06:00:00+00:00;max(air_temperature PT1H);-9.6;degC;PT0H
1351;SN38140:0;2018-02-26 07:00:00+00:00;max(air_temperature PT1H);-10.7;degC;PT0H
1352;SN38140:0;2018-02-26 08:00:00+00:00;max(air_temperature PT1H);-8.8;degC;PT0H
1353;SN38140:0;2018-02-26 09:00:00+00:00;max(air_temperature PT1H);-7.0;degC;PT0H
1354;SN38140:0;2018-02-26 10:00:00+00:00;max(air_temperature PT1H);-4.1;degC;PT0H
1355;SN38140:0;2018-02-26 11:00:00+00:00;max(air_temperature PT1H);-2.1;degC;PT0H
1356;SN38140:0;2018-02-26 12:00:00+00:00;max(air_temperature PT1H);-2.2;degC;PT0H
1357;SN38140:0;2018-02-26 13:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1358;SN38140:0;2018-02-26 14:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1359;SN38140:0;2018-02-26 15:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1360;SN38140:0;2018-02-26 16:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
1361;SN38140:0;2018-02-26 17:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1362;SN38140:0;2018-02-26 18:00:00+00:00;max(air_temperature PT1H);-5.9;degC;PT0H
1363;SN38140:0;2018-02-26 19:00:00+00:00;max(air_temperature PT1H);-6.5;degC;PT0H
1364;SN38140:0;2018-02-26 20:00:00+00:00;max(air_temperature PT1H);-6.3;degC;PT0H
1365;SN38140:0;2018-02-26 21:00:00+00:00;max(air_temperature PT1H);-5.9;degC;PT0H
1366;SN38140:0;2018-02-26 22:00:00+00:00;max(air_temperature PT1H);-5.3;degC;PT0H
1367;SN38140:0;2018-02-26 23:00:00+00:00;max(air_temperature PT1H);-5.2;degC;PT0H
1368;SN38140:0;2018-02-27 00:00:00+00:00;max(air_temperature PT1H);-5.1;degC;PT0H
1369;SN38140:0;2018-02-27 01:00:00+00:00;max(air_temperature PT1H);-5.2;degC;PT0H
1370;SN38140:0;2018-02-27 02:00:00+00:00;max(air_temperature PT1H);-5.4;degC;PT0H
1371;SN38140:0;2018-02-27 03:00:00+00:00;max(air_temperature PT1H);-6.2;degC;PT0H
1372;SN38140:0;2018-02-27 04:00:00+00:00;max(air_temperature PT1H);-6.5;degC;PT0H
1373;SN38140:0;2018-02-27 05:00:00+00:00;max(air_temperature PT1H);-6.7;degC;PT0H
1374;SN38140:0;2018-02-27 06:00:00+00:00;max(air_temperature PT1H);-7.3;degC;PT0H
1375;SN38140:0;2018-02-27 07:00:00+00:00;max(air_temperature PT1H);-7.5;degC;PT0H
1376;SN38140:0;2018-02-27 08:00:00+00:00;max(air_temperature PT1H);-7.5;degC;PT0H
1377;SN38140:0;2018-02-27 09:00:00+00:00;max(air_temperature PT1H);-7.2;degC;PT0H
1378;SN38140:0;2018-02-27 10:00:00+00:00;max(air_temperature PT1H);-7.3;degC;PT0H
1379;SN38140:0;2018-02-27 11:00:00+00:00;max(air_temperature PT1H);-7.1;degC;PT0H
1380;SN38140:0;2018-02-27 12:00:00+00:00;max(air_temperature PT1H);-7.3;degC;PT0H
1381;SN38140:0;2018-02-27 13:00:00+00:00;max(air_temperature PT1H);-7.3;degC;PT0H
1382;SN38140:0;2018-02-27 14:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1383;SN38140:0;2018-02-27 15:00:00+00:00;max(air_temperature PT1H);-8.1;degC;PT0H
1384;SN38140:0;2018-02-27 16:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1385;SN38140:0;2018-02-27 17:00:00+00:00;max(air_temperature PT1H);-7.5;degC;PT0H
1386;SN38140:0;2018-02-27 18:00:00+00:00;max(air_temperature PT1H);-7.6;degC;PT0H
1387;SN38140:0;2018-02-27 19:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1388;SN38140:0;2018-02-27 20:00:00+00:00;max(air_temperature PT1H);-9.2;degC;PT0H
1389;SN38140:0;2018-02-27 21:00:00+00:00;max(air_temperature PT1H);-9.6;degC;PT0H
1390;SN38140:0;2018-02-27 22:00:00+00:00;max(air_temperature PT1H);-10.2;degC;PT0H
1391;SN38140:0;2018-02-27 23:00:00+00:00;max(air_temperature PT1H);-11.0;degC;PT0H
1392;SN38140:0;2018-02-28 00:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
1393;SN38140:0;2018-02-28 01:00:00+00:00;max(air_temperature PT1H);-11.4;degC;PT0H
1394;SN38140:0;2018-02-28 02:00:00+00:00;max(air_temperature PT1H);-11.5;degC;PT0H
1395;SN38140:0;2018-02-28 03:00:00+00:00;max(air_temperature PT1H);-11.5;degC;PT0H
1396;SN38140:0;2018-02-28 04:00:00+00:00;max(air_temperature PT1H);-11.7;degC;PT0H
1397;SN38140:0;2018-02-28 05:00:00+00:00;max(air_temperature PT1H);-11.9;degC;PT0H
1398;SN38140:0;2018-02-28 06:00:00+00:00;max(air_temperature PT1H);-11.8;degC;PT0H
1399;SN38140:0;2018-02-28 07:00:00+00:00;max(air_temperature PT1H);-11.9;degC;PT0H
1400;SN38140:0;2018-02-28 08:00:00+00:00;max(air_temperature PT1H);-12.0;degC;PT0H
1401;SN38140:0;2018-02-28 09:00:00+00:00;max(air_temperature PT1H);-11.8;degC;PT0H
1402;SN38140:0;2018-02-28 10:00:00+00:00;max(air_temperature PT1H);-11.7;degC;PT0H
1403;SN38140:0;2018-02-28 11:00:00+00:00;max(air_temperature PT1H);-11.3;degC;PT0H
1404;SN38140:0;2018-02-28 12:00:00+00:00;max(air_temperature PT1H);-10.9;degC;PT0H
1405;SN38140:0;2018-02-28 13:00:00+00:00;max(air_temperature PT1H);-10.4;degC;PT0H
1406;SN38140:0;2018-02-28 14:00:00+00:00;max(air_temperature PT1H);-10.2;degC;PT0H
1407;SN38140:0;2018-02-28 15:00:00+00:00;max(air_temperature PT1H);-9.9;degC;PT0H
1408;SN38140:0;2018-02-28 16:00:00+00:00;max(air_temperature PT1H);-9.7;degC;PT0H
1409;SN38140:0;2018-02-28 17:00:00+00:00;max(air_temperature PT1H);-10.0;degC;PT0H
1410;SN38140:0;2018-02-28 18:00:00+00:00;max(air_temperature PT1H);-10.3;degC;PT0H
1411;SN38140:0;2018-02-28 19:00:00+00:00;max(air_temperature PT1H);-10.4;degC;PT0H
1412;SN38140:0;2018-02-28 20:00:00+00:00;max(air_temperature PT1H);-10.4;degC;PT0H
1413;SN38140:0;2018-02-28 21:00:00+00:00;max(air_temperature PT1H);-10.5;degC;PT0H
1414;SN38140:0;2018-02-28 22:00:00+00:00;max(air_temperature PT1H);-10.5;degC;PT0H
1415;SN38140:0;2018-02-28 23:00:00+00:00;max(air_temperature PT1H);-10.5;degC;PT0H
1416;SN38140:0;2018-03-01 00:00:00+00:00;max(air_temperature PT1H);-10.8;degC;PT0H
1417;SN38140:0;2018-03-01 01:00:00+00:00;max(air_temperature PT1H);-10.9;degC;PT0H
1418;SN38140:0;2018-03-01 02:00:00+00:00;max(air_temperature PT1H);-11.0;degC;PT0H
1419;SN38140:0;2018-03-01 03:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
1420;SN38140:0;2018-03-01 04:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
1421;SN38140:0;2018-03-01 05:00:00+00:00;max(air_temperature PT1H);-11.3;degC;PT0H
1422;SN38140:0;2018-03-01 06:00:00+00:00;max(air_temperature PT1H);-11.6;degC;PT0H
1423;SN38140:0;2018-03-01 07:00:00+00:00;max(air_temperature PT1H);-11.7;degC;PT0H
1424;SN38140:0;2018-03-01 08:00:00+00:00;max(air_temperature PT1H);-11.5;degC;PT0H
1425;SN38140:0;2018-03-01 09:00:00+00:00;max(air_temperature PT1H);-11.1;degC;PT0H
1426;SN38140:0;2018-03-01 10:00:00+00:00;max(air_temperature PT1H);-10.3;degC;PT0H
1427;SN38140:0;2018-03-01 11:00:00+00:00;max(air_temperature PT1H);-9.5;degC;PT0H
1428;SN38140:0;2018-03-01 12:00:00+00:00;max(air_temperature PT1H);-9.1;degC;PT0H
1429;SN38140:0;2018-03-01 13:00:00+00:00;max(air_temperature PT1H);-8.4;degC;PT0H
1430;SN38140:0;2018-03-01 14:00:00+00:00;max(air_temperature PT1H);-8.1;degC;PT0H
1431;SN38140:0;2018-03-01 15:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1432;SN38140:0;2018-03-01 16:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1433;SN38140:0;2018-03-01 17:00:00+00:00;max(air_temperature PT1H);-8.1;degC;PT0H
1434;SN38140:0;2018-03-01 18:00:00+00:00;max(air_temperature PT1H);-8.1;degC;PT0H
1435;SN38140:0;2018-03-01 19:00:00+00:00;max(air_temperature PT1H);-8.7;degC;PT0H
1436;SN38140:0;2018-03-01 20:00:00+00:00;max(air_temperature PT1H);-8.4;degC;PT0H
1437;SN38140:0;2018-03-01 21:00:00+00:00;max(air_temperature PT1H);-8.3;degC;PT0H
1438;SN38140:0;2018-03-01 22:00:00+00:00;max(air_temperature PT1H);-8.3;degC;PT0H
1439;SN38140:0;2018-03-01 23:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1440;SN38140:0;2018-03-02 00:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1441;SN38140:0;2018-03-02 01:00:00+00:00;max(air_temperature PT1H);-7.9;degC;PT0H
1442;SN38140:0;2018-03-02 02:00:00+00:00;max(air_temperature PT1H);-8.0;degC;PT0H
1443;SN38140:0;2018-03-02 03:00:00+00:00;max(air_temperature PT1H);-7.9;degC;PT0H
1444;SN38140:0;2018-03-02 04:00:00+00:00;max(air_temperature PT1H);-7.9;degC;PT0H
1445;SN38140:0;2018-03-02 05:00:00+00:00;max(air_temperature PT1H);-8.1;degC;PT0H
1446;SN38140:0;2018-03-02 06:00:00+00:00;max(air_temperature PT1H);-8.6;degC;PT0H
1447;SN38140:0;2018-03-02 07:00:00+00:00;max(air_temperature PT1H);-9.2;degC;PT0H
1448;SN38140:0;2018-03-02 08:00:00+00:00;max(air_temperature PT1H);-8.5;degC;PT0H
1449;SN38140:0;2018-03-02 09:00:00+00:00;max(air_temperature PT1H);-6.9;degC;PT0H
1450;SN38140:0;2018-03-02 10:00:00+00:00;max(air_temperature PT1H);-5.4;degC;PT0H
1451;SN38140:0;2018-03-02 11:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
1452;SN38140:0;2018-03-02 12:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1453;SN38140:0;2018-03-02 13:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1454;SN38140:0;2018-03-02 14:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1455;SN38140:0;2018-03-02 15:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1456;SN38140:0;2018-03-02 16:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1457;SN38140:0;2018-03-02 17:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1458;SN38140:0;2018-03-02 18:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1459;SN38140:0;2018-03-02 19:00:00+00:00;max(air_temperature PT1H);-3.9;degC;PT0H
1460;SN38140:0;2018-03-02 20:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1461;SN38140:0;2018-03-02 21:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1462;SN38140:0;2018-03-02 22:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1463;SN38140:0;2018-03-02 23:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1464;SN38140:0;2018-03-03 00:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1465;SN38140:0;2018-03-03 01:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1466;SN38140:0;2018-03-03 02:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1467;SN38140:0;2018-03-03 03:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
1468;SN38140:0;2018-03-03 04:00:00+00:00;max(air_temperature PT1H);-4.3;degC;PT0H
1469;SN38140:0;2018-03-03 05:00:00+00:00;max(air_temperature PT1H);-5.0;degC;PT0H
1470;SN38140:0;2018-03-03 06:00:00+00:00;max(air_temperature PT1H);-5.1;degC;PT0H
1471;SN38140:0;2018-03-03 07:00:00+00:00;max(air_temperature PT1H);-5.0;degC;PT0H
1472;SN38140:0;2018-03-03 08:00:00+00:00;max(air_temperature PT1H);-5.0;degC;PT0H
1473;SN38140:0;2018-03-03 09:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
1474;SN38140:0;2018-03-03 10:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1475;SN38140:0;2018-03-03 11:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1476;SN38140:0;2018-03-03 12:00:00+00:00;max(air_temperature PT1H);-4.3;degC;PT0H
1477;SN38140:0;2018-03-03 13:00:00+00:00;max(air_temperature PT1H);-4.1;degC;PT0H
1478;SN38140:0;2018-03-03 14:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1479;SN38140:0;2018-03-03 15:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1480;SN38140:0;2018-03-03 16:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
