;sourceId;referenceTime;elementId;value;unit;timeOffset
1469;SN36330:0;2018-03-03 05:00:00+00:00;max(air_temperature PT1H);-6.1;degC;PT0H
1470;SN36330:0;2018-03-03 06:00:00+00:00;max(air_temperature PT1H);-6.2;degC;PT0H
1471;SN36330:0;2018-03-03 07:00:00+00:00;max(air_temperature PT1H);-6.0;degC;PT0H
1472;SN36330:0;2018-03-03 08:00:00+00:00;max(air_temperature PT1H);-5.9;degC;PT0H
1473;SN36330:0;2018-03-03 09:00:00+00:00;max(air_temperature PT1H);-5.8;degC;PT0H
1474;SN36330:0;2018-03-03 10:00:00+00:00;max(air_temperature PT1H);-5.6;degC;PT0H
1475;SN36330:0;2018-03-03 11:00:00+00:00;max(air_temperature PT1H);-5.4;degC;PT0H
1476;SN36330:0;2018-03-03 12:00:00+00:00;max(air_temperature PT1H);-5.1;degC;PT0H
1477;SN36330:0;2018-03-03 13:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
1478;SN36330:0;2018-03-03 14:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
1479;SN36330:0;2018-03-03 15:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1480;SN36330:0;2018-03-03 16:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1481;SN36330:0;2018-03-03 17:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1482;SN36330:0;2018-03-03 18:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
1483;SN36330:0;2018-03-03 19:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
1484;SN36330:0;2018-03-03 20:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
1485;SN36330:0;2018-03-03 21:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
1486;SN36330:0;2018-03-03 22:00:00+00:00;max(air_temperature PT1H);-5.2;degC;PT0H
1487;SN36330:0;2018-03-03 23:00:00+00:00;max(air_temperature PT1H);-5.2;degC;PT0H
1488;SN36330:0;2018-03-04 00:00:00+00:00;max(air_temperature PT1H);-5.3;degC;PT0H
1489;SN36330:0;2018-03-04 01:00:00+00:00;max(air_temperature PT1H);-5.4;degC;PT0H
1490;SN36330:0;2018-03-04 02:00:00+00:00;max(air_temperature PT1H);-5.4;degC;PT0H
1491;SN36330:0;2018-03-04 03:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
1492;SN36330:0;2018-03-04 04:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
1493;SN36330:0;2018-03-04 05:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
1494;SN36330:0;2018-03-04 06:00:00+00:00;max(air_temperature PT1H);-5.6;degC;PT0H
1495;SN36330:0;2018-03-04 07:00:00+00:00;max(air_temperature PT1H);-5.7;degC;PT0H
1496;SN36330:0;2018-03-04 08:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
1497;SN36330:0;2018-03-04 09:00:00+00:00;max(air_temperature PT1H);-5.0;degC;PT0H
1498;SN36330:0;2018-03-04 10:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
1499;SN36330:0;2018-03-04 11:00:00+00:00;max(air_temperature PT1H);-4.2;degC;PT0H
1500;SN36330:0;2018-03-04 12:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
1501;SN36330:0;2018-03-04 13:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
1502;SN36330:0;2018-03-04 14:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1503;SN36330:0;2018-03-04 15:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1504;SN36330:0;2018-03-04 16:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1505;SN36330:0;2018-03-04 17:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
1506;SN36330:0;2018-03-04 18:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1507;SN36330:0;2018-03-04 19:00:00+00:00;max(air_temperature PT1H);-3.5;degC;PT0H
1508;SN36330:0;2018-03-04 20:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1509;SN36330:0;2018-03-04 21:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1510;SN36330:0;2018-03-04 22:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1511;SN36330:0;2018-03-04 23:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1512;SN36330:0;2018-03-05 00:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
1513;SN36330:0;2018-03-05 01:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
1514;SN36330:0;2018-03-05 02:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1515;SN36330:0;2018-03-05 03:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1516;SN36330:0;2018-03-05 04:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1517;SN36330:0;2018-03-05 05:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1518;SN36330:0;2018-03-05 06:00:00+00:00;max(air_temperature PT1H);-4.1;degC;PT0H
1519;SN36330:0;2018-03-05 07:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1520;SN36330:0;2018-03-05 08:00:00+00:00;max(air_temperature PT1H);-4.3;degC;PT0H
1521;SN36330:0;2018-03-05 09:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1522;SN36330:0;2018-03-05 10:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1523;SN36330:0;2018-03-05 11:00:00+00:00;max(air_temperature PT1H);-3.9;degC;PT0H
1524;SN36330:0;2018-03-05 12:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1525;SN36330:0;2018-03-05 13:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1526;SN36330:0;2018-03-05 14:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1527;SN36330:0;2018-03-05 15:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1528;SN36330:0;2018-03-05 16:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1529;SN36330:0;2018-03-05 17:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1530;SN36330:0;2018-03-05 18:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
1531;SN36330:0;2018-03-05 19:00:00+00:00;max(air_temperature PT1H);-4.3;degC;PT0H
1532;SN36330:0;2018-03-05 20:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1533;SN36330:0;2018-03-05 21:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1534;SN36330:0;2018-03-05 22:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1535;SN36330:0;2018-03-05 23:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1536;SN36330:0;2018-03-06 00:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1537;SN36330:0;2018-03-06 01:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1538;SN36330:0;2018-03-06 02:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1539;SN36330:0;2018-03-06 03:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1540;SN36330:0;2018-03-06 04:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1541;SN36330:0;2018-03-06 05:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
1542;SN36330:0;2018-03-06 06:00:00+00:00;max(air_temperature PT1H);-4.7;degC;PT0H
1543;SN36330:0;2018-03-06 07:00:00+00:00;max(air_temperature PT1H);-4.6;degC;PT0H
1544;SN36330:0;2018-03-06 08:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1545;SN36330:0;2018-03-06 09:00:00+00:00;max(air_temperature PT1H);-4.0;degC;PT0H
1546;SN36330:0;2018-03-06 10:00:00+00:00;max(air_temperature PT1H);-3.8;degC;PT0H
1547;SN36330:0;2018-03-06 11:00:00+00:00;max(air_temperature PT1H);-3.6;degC;PT0H
1548;SN36330:0;2018-03-06 12:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1549;SN36330:0;2018-03-06 13:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1550;SN36330:0;2018-03-06 14:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1551;SN36330:0;2018-03-06 15:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1552;SN36330:0;2018-03-06 16:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1553;SN36330:0;2018-03-06 17:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1554;SN36330:0;2018-03-06 18:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1555;SN36330:0;2018-03-06 19:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1556;SN36330:0;2018-03-06 20:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1557;SN36330:0;2018-03-06 21:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1558;SN36330:0;2018-03-06 22:00:00+00:00;max(air_temperature PT1H);-3.4;degC;PT0H
1559;SN36330:0;2018-03-06 23:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1560;SN36330:0;2018-03-07 00:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1561;SN36330:0;2018-03-07 01:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1562;SN36330:0;2018-03-07 02:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
1563;SN36330:0;2018-03-07 03:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
1564;SN36330:0;2018-03-07 04:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1565;SN36330:0;2018-03-07 05:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1566;SN36330:0;2018-03-07 06:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1567;SN36330:0;2018-03-07 07:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1568;SN36330:0;2018-03-07 08:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1569;SN36330:0;2018-03-07 09:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1570;SN36330:0;2018-03-07 10:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1571;SN36330:0;2018-03-07 11:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1572;SN36330:0;2018-03-07 12:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1573;SN36330:0;2018-03-07 13:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1574;SN36330:0;2018-03-07 14:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
1575;SN36330:0;2018-03-07 15:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1576;SN36330:0;2018-03-07 16:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1577;SN36330:0;2018-03-07 17:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
1578;SN36330:0;2018-03-07 18:00:00+00:00;max(air_temperature PT1H);-1.3;degC;PT0H
1579;SN36330:0;2018-03-07 19:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
1580;SN36330:0;2018-03-07 20:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1581;SN36330:0;2018-03-07 21:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1582;SN36330:0;2018-03-07 22:00:00+00:00;max(air_temperature PT1H);-0.9;degC;PT0H
1583;SN36330:0;2018-03-07 23:00:00+00:00;max(air_temperature PT1H);-0.9;degC;PT0H
1584;SN36330:0;2018-03-08 00:00:00+00:00;max(air_temperature PT1H);-0.9;degC;PT0H
1585;SN36330:0;2018-03-08 01:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
1586;SN36330:0;2018-03-08 02:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1587;SN36330:0;2018-03-08 03:00:00+00:00;max(air_temperature PT1H);-1.2;degC;PT0H
1588;SN36330:0;2018-03-08 04:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1589;SN36330:0;2018-03-08 05:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
1590;SN36330:0;2018-03-08 06:00:00+00:00;max(air_temperature PT1H);-1.9;degC;PT0H
1591;SN36330:0;2018-03-08 07:00:00+00:00;max(air_temperature PT1H);-1.9;degC;PT0H
1592;SN36330:0;2018-03-08 08:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1593;SN36330:0;2018-03-08 09:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1594;SN36330:0;2018-03-08 10:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1595;SN36330:0;2018-03-08 11:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
1596;SN36330:0;2018-03-08 12:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
1597;SN36330:0;2018-03-08 13:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
1598;SN36330:0;2018-03-08 14:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1599;SN36330:0;2018-03-08 15:00:00+00:00;max(air_temperature PT1H);-1.9;degC;PT0H
1600;SN36330:0;2018-03-08 16:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1601;SN36330:0;2018-03-08 17:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1602;SN36330:0;2018-03-08 18:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1603;SN36330:0;2018-03-08 19:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1604;SN36330:0;2018-03-08 20:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1605;SN36330:0;2018-03-08 21:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1606;SN36330:0;2018-03-08 22:00:00+00:00;max(air_temperature PT1H);-2.8;degC;PT0H
1607;SN36330:0;2018-03-08 23:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1608;SN36330:0;2018-03-09 00:00:00+00:00;max(air_temperature PT1H);-3.0;degC;PT0H
1609;SN36330:0;2018-03-09 01:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1610;SN36330:0;2018-03-09 02:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1611;SN36330:0;2018-03-09 03:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1612;SN36330:0;2018-03-09 04:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1613;SN36330:0;2018-03-09 05:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1614;SN36330:0;2018-03-09 06:00:00+00:00;max(air_temperature PT1H);-4.2;degC;PT0H
1615;SN36330:0;2018-03-09 07:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1616;SN36330:0;2018-03-09 08:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1617;SN36330:0;2018-03-09 09:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
1618;SN36330:0;2018-03-09 10:00:00+00:00;max(air_temperature PT1H);1.5;degC;PT0H
1619;SN36330:0;2018-03-09 11:00:00+00:00;max(air_temperature PT1H);2.8;degC;PT0H
1620;SN36330:0;2018-03-09 12:00:00+00:00;max(air_temperature PT1H);4.5;degC;PT0H
1621;SN36330:0;2018-03-09 13:00:00+00:00;max(air_temperature PT1H);3.4;degC;PT0H
1622;SN36330:0;2018-03-09 14:00:00+00:00;max(air_temperature PT1H);2.9;degC;PT0H
1623;SN36330:0;2018-03-09 15:00:00+00:00;max(air_temperature PT1H);1.6;degC;PT0H
1624;SN36330:0;2018-03-09 16:00:00+00:00;max(air_temperature PT1H);0.7;degC;PT0H
1625;SN36330:0;2018-03-09 17:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1626;SN36330:0;2018-03-09 18:00:00+00:00;max(air_temperature PT1H);-1.8;degC;PT0H
1627;SN36330:0;2018-03-09 19:00:00+00:00;max(air_temperature PT1H);-3.9;degC;PT0H
1628;SN36330:0;2018-03-09 20:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
1629;SN36330:0;2018-03-09 21:00:00+00:00;max(air_temperature PT1H);-5.2;degC;PT0H
1630;SN36330:0;2018-03-09 22:00:00+00:00;max(air_temperature PT1H);-5.6;degC;PT0H
1631;SN36330:0;2018-03-09 23:00:00+00:00;max(air_temperature PT1H);-6.8;degC;PT0H
1632;SN36330:0;2018-03-10 00:00:00+00:00;max(air_temperature PT1H);-7.0;degC;PT0H
1633;SN36330:0;2018-03-10 01:00:00+00:00;max(air_temperature PT1H);-7.1;degC;PT0H
1634;SN36330:0;2018-03-10 02:00:00+00:00;max(air_temperature PT1H);-6.1;degC;PT0H
1635;SN36330:0;2018-03-10 03:00:00+00:00;max(air_temperature PT1H);-5.9;degC;PT0H
1636;SN36330:0;2018-03-10 04:00:00+00:00;max(air_temperature PT1H);-5.5;degC;PT0H
1637;SN36330:0;2018-03-10 05:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
1638;SN36330:0;2018-03-10 06:00:00+00:00;max(air_temperature PT1H);-4.8;degC;PT0H
1639;SN36330:0;2018-03-10 07:00:00+00:00;max(air_temperature PT1H);-4.5;degC;PT0H
1640;SN36330:0;2018-03-10 08:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1641;SN36330:0;2018-03-10 09:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1642;SN36330:0;2018-03-10 10:00:00+00:00;max(air_temperature PT1H);-1.1;degC;PT0H
1643;SN36330:0;2018-03-10 11:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
1644;SN36330:0;2018-03-10 12:00:00+00:00;max(air_temperature PT1H);-0.1;degC;PT0H
1645;SN36330:0;2018-03-10 13:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
1646;SN36330:0;2018-03-10 14:00:00+00:00;max(air_temperature PT1H);0.7;degC;PT0H
1647;SN36330:0;2018-03-10 15:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
1648;SN36330:0;2018-03-10 16:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1649;SN36330:0;2018-03-10 17:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
1650;SN36330:0;2018-03-10 18:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
1651;SN36330:0;2018-03-10 19:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1652;SN36330:0;2018-03-10 20:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1653;SN36330:0;2018-03-10 21:00:00+00:00;max(air_temperature PT1H);-1.4;degC;PT0H
1654;SN36330:0;2018-03-10 22:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1655;SN36330:0;2018-03-10 23:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1656;SN36330:0;2018-03-11 00:00:00+00:00;max(air_temperature PT1H);-1.5;degC;PT0H
1657;SN36330:0;2018-03-11 01:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1658;SN36330:0;2018-03-11 02:00:00+00:00;max(air_temperature PT1H);-2.1;degC;PT0H
1659;SN36330:0;2018-03-11 03:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1660;SN36330:0;2018-03-11 04:00:00+00:00;max(air_temperature PT1H);-2.7;degC;PT0H
1661;SN36330:0;2018-03-11 05:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1662;SN36330:0;2018-03-11 06:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1663;SN36330:0;2018-03-11 07:00:00+00:00;max(air_temperature PT1H);-3.3;degC;PT0H
1664;SN36330:0;2018-03-11 08:00:00+00:00;max(air_temperature PT1H);-3.2;degC;PT0H
1665;SN36330:0;2018-03-11 09:00:00+00:00;max(air_temperature PT1H);-3.1;degC;PT0H
1666;SN36330:0;2018-03-11 10:00:00+00:00;max(air_temperature PT1H);-2.7;degC;PT0H
1667;SN36330:0;2018-03-11 11:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1668;SN36330:0;2018-03-11 12:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1669;SN36330:0;2018-03-11 13:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1670;SN36330:0;2018-03-11 14:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1671;SN36330:0;2018-03-11 15:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1672;SN36330:0;2018-03-11 16:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1673;SN36330:0;2018-03-11 17:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1674;SN36330:0;2018-03-11 18:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1675;SN36330:0;2018-03-11 19:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1676;SN36330:0;2018-03-11 20:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1677;SN36330:0;2018-03-11 21:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1678;SN36330:0;2018-03-11 22:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1679;SN36330:0;2018-03-11 23:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1680;SN36330:0;2018-03-12 00:00:00+00:00;max(air_temperature PT1H);-2.6;degC;PT0H
1681;SN36330:0;2018-03-12 01:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1682;SN36330:0;2018-03-12 02:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1683;SN36330:0;2018-03-12 03:00:00+00:00;max(air_temperature PT1H);-2.3;degC;PT0H
1684;SN36330:0;2018-03-12 04:00:00+00:00;max(air_temperature PT1H);-2.0;degC;PT0H
1685;SN36330:0;2018-03-12 05:00:00+00:00;max(air_temperature PT1H);-1.9;degC;PT0H
1686;SN36330:0;2018-03-12 06:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1687;SN36330:0;2018-03-12 07:00:00+00:00;max(air_temperature PT1H);-1.7;degC;PT0H
1688;SN36330:0;2018-03-12 08:00:00+00:00;max(air_temperature PT1H);-1.4;degC;PT0H
1689;SN36330:0;2018-03-12 09:00:00+00:00;max(air_temperature PT1H);-1.0;degC;PT0H
1690;SN36330:0;2018-03-12 10:00:00+00:00;max(air_temperature PT1H);-0.5;degC;PT0H
1691;SN36330:0;2018-03-12 11:00:00+00:00;max(air_temperature PT1H);-0.2;degC;PT0H
1692;SN36330:0;2018-03-12 12:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
1693;SN36330:0;2018-03-12 13:00:00+00:00;max(air_temperature PT1H);0.6;degC;PT0H
1694;SN36330:0;2018-03-12 14:00:00+00:00;max(air_temperature PT1H);1.1;degC;PT0H
1695;SN36330:0;2018-03-12 15:00:00+00:00;max(air_temperature PT1H);1.2;degC;PT0H
1696;SN36330:0;2018-03-12 16:00:00+00:00;max(air_temperature PT1H);1.0;degC;PT0H
1697;SN36330:0;2018-03-12 17:00:00+00:00;max(air_temperature PT1H);0.8;degC;PT0H
1698;SN36330:0;2018-03-12 18:00:00+00:00;max(air_temperature PT1H);0.4;degC;PT0H
1699;SN36330:0;2018-03-12 19:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
1700;SN36330:0;2018-03-12 20:00:00+00:00;max(air_temperature PT1H);0.3;degC;PT0H
1701;SN36330:0;2018-03-12 21:00:00+00:00;max(air_temperature PT1H);0.3;degC;PT0H
1702;SN36330:0;2018-03-12 22:00:00+00:00;max(air_temperature PT1H);0.2;degC;PT0H
1703;SN36330:0;2018-03-12 23:00:00+00:00;max(air_temperature PT1H);0.3;degC;PT0H
1704;SN36330:0;2018-03-13 00:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1705;SN36330:0;2018-03-13 01:00:00+00:00;max(air_temperature PT1H);0.1;degC;PT0H
1706;SN36330:0;2018-03-13 02:00:00+00:00;max(air_temperature PT1H);-0.1;degC;PT0H
1707;SN36330:0;2018-03-13 03:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
1708;SN36330:0;2018-03-13 04:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1709;SN36330:0;2018-03-13 05:00:00+00:00;max(air_temperature PT1H);-0.3;degC;PT0H
1710;SN36330:0;2018-03-13 06:00:00+00:00;max(air_temperature PT1H);-0.6;degC;PT0H
1711;SN36330:0;2018-03-13 07:00:00+00:00;max(air_temperature PT1H);-0.4;degC;PT0H
1712;SN36330:0;2018-03-13 08:00:00+00:00;max(air_temperature PT1H);0.5;degC;PT0H
1713;SN36330:0;2018-03-13 09:00:00+00:00;max(air_temperature PT1H);1.3;degC;PT0H
1714;SN36330:0;2018-03-13 10:00:00+00:00;max(air_temperature PT1H);3.0;degC;PT0H
1715;SN36330:0;2018-03-13 11:00:00+00:00;max(air_temperature PT1H);4.4;degC;PT0H
1716;SN36330:0;2018-03-13 12:00:00+00:00;max(air_temperature PT1H);5.4;degC;PT0H
1717;SN36330:0;2018-03-13 13:00:00+00:00;max(air_temperature PT1H);5.6;degC;PT0H
1718;SN36330:0;2018-03-13 14:00:00+00:00;max(air_temperature PT1H);5.9;degC;PT0H
1719;SN36330:0;2018-03-13 15:00:00+00:00;max(air_temperature PT1H);5.6;degC;PT0H
1720;SN36330:0;2018-03-13 16:00:00+00:00;max(air_temperature PT1H);5.8;degC;PT0H
1721;SN36330:0;2018-03-13 17:00:00+00:00;max(air_temperature PT1H);4.3;degC;PT0H
1722;SN36330:0;2018-03-13 18:00:00+00:00;max(air_temperature PT1H);2.3;degC;PT0H
1723;SN36330:0;2018-03-13 19:00:00+00:00;max(air_temperature PT1H);1.9;degC;PT0H
1724;SN36330:0;2018-03-13 20:00:00+00:00;max(air_temperature PT1H);1.3;degC;PT0H
1725;SN36330:0;2018-03-13 21:00:00+00:00;max(air_temperature PT1H);0.3;degC;PT0H
1726;SN36330:0;2018-03-13 22:00:00+00:00;max(air_temperature PT1H);-1.6;degC;PT0H
1727;SN36330:0;2018-03-13 23:00:00+00:00;max(air_temperature PT1H);-2.2;degC;PT0H
1728;SN36330:0;2018-03-14 00:00:00+00:00;max(air_temperature PT1H);-2.5;degC;PT0H
1729;SN36330:0;2018-03-14 01:00:00+00:00;max(air_temperature PT1H);-2.9;degC;PT0H
1730;SN36330:0;2018-03-14 02:00:00+00:00;max(air_temperature PT1H);-3.7;degC;PT0H
1731;SN36330:0;2018-03-14 03:00:00+00:00;max(air_temperature PT1H);-4.2;degC;PT0H
1732;SN36330:0;2018-03-14 04:00:00+00:00;max(air_temperature PT1H);-4.9;degC;PT0H
1733;SN36330:0;2018-03-14 05:00:00+00:00;max(air_temperature PT1H);-4.3;degC;PT0H
1734;SN36330:0;2018-03-14 06:00:00+00:00;max(air_temperature PT1H);-4.4;degC;PT0H
1735;SN36330:0;2018-03-14 07:00:00+00:00;max(air_temperature PT1H);-2.4;degC;PT0H
1736;SN36330:0;2018-03-14 08:00:00+00:00;max(air_temperature PT1H);0.0;degC;PT0H
1737;SN36330:0;2018-03-14 09:00:00+00:00;max(air_temperature PT1H);1.3;degC;PT0H
