;sourceId;referenceTime;elementId;value;unit;timeOffset
3574;SN42940:0;2018-05-29 22:00:00;max(air_temperature PT1H);18.3;degC;PT0H
3575;SN42940:0;2018-05-29 23:00:00;max(air_temperature PT1H);18.0;degC;PT0H
3576;SN42940:0;2018-05-30 00:00:00;max(air_temperature PT1H);17.8;degC;PT0H
3577;SN42940:0;2018-05-30 01:00:00;max(air_temperature PT1H);17.7;degC;PT0H
3578;SN42940:0;2018-05-30 02:00:00;max(air_temperature PT1H);17.4;degC;PT0H
3579;SN42940:0;2018-05-30 03:00:00;max(air_temperature PT1H);17.6;degC;PT0H
3580;SN42940:0;2018-05-30 04:00:00;max(air_temperature PT1H);17.2;degC;PT0H
3581;SN42940:0;2018-05-30 05:00:00;max(air_temperature PT1H);16.6;degC;PT0H
3582;SN42940:0;2018-05-30 06:00:00;max(air_temperature PT1H);19.2;degC;PT0H
3583;SN42940:0;2018-05-30 07:00:00;max(air_temperature PT1H);21.1;degC;PT0H
3584;SN42940:0;2018-05-30 08:00:00;max(air_temperature PT1H);22.1;degC;PT0H
3585;SN42940:0;2018-05-30 09:00:00;max(air_temperature PT1H);22.8;degC;PT0H
3586;SN42940:0;2018-05-30 10:00:00;max(air_temperature PT1H);23.5;degC;PT0H
3587;SN42940:0;2018-05-30 11:00:00;max(air_temperature PT1H);24.2;degC;PT0H
3588;SN42940:0;2018-05-30 12:00:00;max(air_temperature PT1H);25.3;degC;PT0H
3589;SN42940:0;2018-05-30 13:00:00;max(air_temperature PT1H);25.6;degC;PT0H
3590;SN42940:0;2018-05-30 14:00:00;max(air_temperature PT1H);25.7;degC;PT0H
3591;SN42940:0;2018-05-30 15:00:00;max(air_temperature PT1H);25.5;degC;PT0H
3592;SN42940:0;2018-05-30 16:00:00;max(air_temperature PT1H);25.0;degC;PT0H
3593;SN42940:0;2018-05-30 17:00:00;max(air_temperature PT1H);24.6;degC;PT0H
3594;SN42940:0;2018-05-30 18:00:00;max(air_temperature PT1H);24.1;degC;PT0H
3595;SN42940:0;2018-05-30 19:00:00;max(air_temperature PT1H);23.2;degC;PT0H
3596;SN42940:0;2018-05-30 20:00:00;max(air_temperature PT1H);21.5;degC;PT0H
3597;SN42940:0;2018-05-30 21:00:00;max(air_temperature PT1H);18.9;degC;PT0H
3598;SN42940:0;2018-05-30 22:00:00;max(air_temperature PT1H);14.5;degC;PT0H
3599;SN42940:0;2018-05-30 23:00:00;max(air_temperature PT1H);13.3;degC;PT0H
3600;SN42940:0;2018-05-31 00:00:00;max(air_temperature PT1H);12.1;degC;PT0H
3601;SN42940:0;2018-05-31 01:00:00;max(air_temperature PT1H);10.2;degC;PT0H
3602;SN42940:0;2018-05-31 02:00:00;max(air_temperature PT1H);10.1;degC;PT0H
3603;SN42940:0;2018-05-31 03:00:00;max(air_temperature PT1H);9.3;degC;PT0H
3604;SN42940:0;2018-05-31 04:00:00;max(air_temperature PT1H);9.2;degC;PT0H
3605;SN42940:0;2018-05-31 05:00:00;max(air_temperature PT1H);10.3;degC;PT0H
3606;SN42940:0;2018-05-31 06:00:00;max(air_temperature PT1H);19.4;degC;PT0H
3607;SN42940:0;2018-05-31 07:00:00;max(air_temperature PT1H);21.4;degC;PT0H
3608;SN42940:0;2018-05-31 08:00:00;max(air_temperature PT1H);23.1;degC;PT0H
3609;SN42940:0;2018-05-31 09:00:00;max(air_temperature PT1H);23.7;degC;PT0H
3610;SN42940:0;2018-05-31 10:00:00;max(air_temperature PT1H);24.3;degC;PT0H
3611;SN42940:0;2018-05-31 11:00:00;max(air_temperature PT1H);24.8;degC;PT0H
3612;SN42940:0;2018-05-31 12:00:00;max(air_temperature PT1H);25.0;degC;PT0H
3613;SN42940:0;2018-05-31 13:00:00;max(air_temperature PT1H);24.9;degC;PT0H
3614;SN42940:0;2018-05-31 14:00:00;max(air_temperature PT1H);24.6;degC;PT0H
3615;SN42940:0;2018-05-31 15:00:00;max(air_temperature PT1H);24.8;degC;PT0H
3616;SN42940:0;2018-05-31 16:00:00;max(air_temperature PT1H);25.0;degC;PT0H
3617;SN42940:0;2018-05-31 17:00:00;max(air_temperature PT1H);23.7;degC;PT0H
3618;SN42940:0;2018-05-31 18:00:00;max(air_temperature PT1H);22.9;degC;PT0H
3619;SN42940:0;2018-05-31 19:00:00;max(air_temperature PT1H);22.4;degC;PT0H
3620;SN42940:0;2018-05-31 20:00:00;max(air_temperature PT1H);20.1;degC;PT0H
3621;SN42940:0;2018-05-31 21:00:00;max(air_temperature PT1H);15.9;degC;PT0H
3622;SN42940:0;2018-05-31 22:00:00;max(air_temperature PT1H);12.7;degC;PT0H
3623;SN42940:0;2018-05-31 23:00:00;max(air_temperature PT1H);11.1;degC;PT0H
3624;SN42940:0;2018-06-01 00:00:00;max(air_temperature PT1H);10.3;degC;PT0H
3625;SN42940:0;2018-06-01 01:00:00;max(air_temperature PT1H);11.9;degC;PT0H
3626;SN42940:0;2018-06-01 02:00:00;max(air_temperature PT1H);12.0;degC;PT0H
3627;SN42940:0;2018-06-01 03:00:00;max(air_temperature PT1H);11.8;degC;PT0H
3628;SN42940:0;2018-06-01 04:00:00;max(air_temperature PT1H);11.3;degC;PT0H
3629;SN42940:0;2018-06-01 05:00:00;max(air_temperature PT1H);12.8;degC;PT0H
3630;SN42940:0;2018-06-01 06:00:00;max(air_temperature PT1H);15.8;degC;PT0H
3631;SN42940:0;2018-06-01 07:00:00;max(air_temperature PT1H);19.4;degC;PT0H
3632;SN42940:0;2018-06-01 08:00:00;max(air_temperature PT1H);20.9;degC;PT0H
3633;SN42940:0;2018-06-01 09:00:00;max(air_temperature PT1H);21.9;degC;PT0H
3634;SN42940:0;2018-06-01 10:00:00;max(air_temperature PT1H);22.7;degC;PT0H
3635;SN42940:0;2018-06-01 11:00:00;max(air_temperature PT1H);23.0;degC;PT0H
3636;SN42940:0;2018-06-01 12:00:00;max(air_temperature PT1H);23.8;degC;PT0H
3637;SN42940:0;2018-06-01 13:00:00;max(air_temperature PT1H);24.3;degC;PT0H
3638;SN42940:0;2018-06-01 14:00:00;max(air_temperature PT1H);24.1;degC;PT0H
3639;SN42940:0;2018-06-01 15:00:00;max(air_temperature PT1H);23.9;degC;PT0H
3640;SN42940:0;2018-06-01 16:00:00;max(air_temperature PT1H);23.3;degC;PT0H
3641;SN42940:0;2018-06-01 17:00:00;max(air_temperature PT1H);23.2;degC;PT0H
3642;SN42940:0;2018-06-01 18:00:00;max(air_temperature PT1H);21.9;degC;PT0H
3643;SN42940:0;2018-06-01 19:00:00;max(air_temperature PT1H);21.9;degC;PT0H
3644;SN42940:0;2018-06-01 20:00:00;max(air_temperature PT1H);19.1;degC;PT0H
3645;SN42940:0;2018-06-01 21:00:00;max(air_temperature PT1H);16.1;degC;PT0H
3646;SN42940:0;2018-06-01 22:00:00;max(air_temperature PT1H);13.8;degC;PT0H
3647;SN42940:0;2018-06-01 23:00:00;max(air_temperature PT1H);12.3;degC;PT0H
3648;SN42940:0;2018-06-02 00:00:00;max(air_temperature PT1H);11.6;degC;PT0H
3649;SN42940:0;2018-06-02 01:00:00;max(air_temperature PT1H);10.7;degC;PT0H
3650;SN42940:0;2018-06-02 02:00:00;max(air_temperature PT1H);10.3;degC;PT0H
3651;SN42940:0;2018-06-02 03:00:00;max(air_temperature PT1H);9.5;degC;PT0H
3652;SN42940:0;2018-06-02 04:00:00;max(air_temperature PT1H);9.4;degC;PT0H
3653;SN42940:0;2018-06-02 05:00:00;max(air_temperature PT1H);10.0;degC;PT0H
3654;SN42940:0;2018-06-02 06:00:00;max(air_temperature PT1H);14.8;degC;PT0H
3655;SN42940:0;2018-06-02 07:00:00;max(air_temperature PT1H);19.1;degC;PT0H
3656;SN42940:0;2018-06-02 08:00:00;max(air_temperature PT1H);21.8;degC;PT0H
3657;SN42940:0;2018-06-02 09:00:00;max(air_temperature PT1H);23.7;degC;PT0H
3658;SN42940:0;2018-06-02 10:00:00;max(air_temperature PT1H);25.3;degC;PT0H
3659;SN42940:0;2018-06-02 11:00:00;max(air_temperature PT1H);25.7;degC;PT0H
3660;SN42940:0;2018-06-02 12:00:00;max(air_temperature PT1H);25.9;degC;PT0H
3661;SN42940:0;2018-06-02 13:00:00;max(air_temperature PT1H);25.8;degC;PT0H
3662;SN42940:0;2018-06-02 14:00:00;max(air_temperature PT1H);25.5;degC;PT0H
3663;SN42940:0;2018-06-02 15:00:00;max(air_temperature PT1H);25.5;degC;PT0H
3664;SN42940:0;2018-06-02 16:00:00;max(air_temperature PT1H);25.1;degC;PT0H
3665;SN42940:0;2018-06-02 17:00:00;max(air_temperature PT1H);24.6;degC;PT0H
3666;SN42940:0;2018-06-02 18:00:00;max(air_temperature PT1H);23.7;degC;PT0H
3667;SN42940:0;2018-06-02 19:00:00;max(air_temperature PT1H);22.6;degC;PT0H
3668;SN42940:0;2018-06-02 20:00:00;max(air_temperature PT1H);20.5;degC;PT0H
3669;SN42940:0;2018-06-02 21:00:00;max(air_temperature PT1H);16.3;degC;PT0H
3670;SN42940:0;2018-06-02 22:00:00;max(air_temperature PT1H);13.7;degC;PT0H
3671;SN42940:0;2018-06-02 23:00:00;max(air_temperature PT1H);12.5;degC;PT0H
3672;SN42940:0;2018-06-03 00:00:00;max(air_temperature PT1H);11.5;degC;PT0H
3673;SN42940:0;2018-06-03 01:00:00;max(air_temperature PT1H);11.0;degC;PT0H
3674;SN42940:0;2018-06-03 02:00:00;max(air_temperature PT1H);10.6;degC;PT0H
3675;SN42940:0;2018-06-03 03:00:00;max(air_temperature PT1H);10.7;degC;PT0H
3676;SN42940:0;2018-06-03 04:00:00;max(air_temperature PT1H);10.8;degC;PT0H
3677;SN42940:0;2018-06-03 05:00:00;max(air_temperature PT1H);11.6;degC;PT0H
3678;SN42940:0;2018-06-03 06:00:00;max(air_temperature PT1H);16.4;degC;PT0H
3679;SN42940:0;2018-06-03 07:00:00;max(air_temperature PT1H);20.5;degC;PT0H
3680;SN42940:0;2018-06-03 08:00:00;max(air_temperature PT1H);22.4;degC;PT0H
3681;SN42940:0;2018-06-03 09:00:00;max(air_temperature PT1H);23.0;degC;PT0H
3682;SN42940:0;2018-06-03 10:00:00;max(air_temperature PT1H);24.2;degC;PT0H
3683;SN42940:0;2018-06-03 11:00:00;max(air_temperature PT1H);24.3;degC;PT0H
3684;SN42940:0;2018-06-03 12:00:00;max(air_temperature PT1H);24.6;degC;PT0H
3685;SN42940:0;2018-06-03 13:00:00;max(air_temperature PT1H);24.6;degC;PT0H
3686;SN42940:0;2018-06-03 14:00:00;max(air_temperature PT1H);24.4;degC;PT0H
3687;SN42940:0;2018-06-03 15:00:00;max(air_temperature PT1H);23.7;degC;PT0H
3688;SN42940:0;2018-06-03 16:00:00;max(air_temperature PT1H);23.2;degC;PT0H
3689;SN42940:0;2018-06-03 17:00:00;max(air_temperature PT1H);22.7;degC;PT0H
3690;SN42940:0;2018-06-03 18:00:00;max(air_temperature PT1H);22.0;degC;PT0H
3691;SN42940:0;2018-06-03 19:00:00;max(air_temperature PT1H);20.4;degC;PT0H
3692;SN42940:0;2018-06-03 20:00:00;max(air_temperature PT1H);19.0;degC;PT0H
3693;SN42940:0;2018-06-03 21:00:00;max(air_temperature PT1H);17.3;degC;PT0H
3694;SN42940:0;2018-06-03 22:00:00;max(air_temperature PT1H);14.6;degC;PT0H
3695;SN42940:0;2018-06-03 23:00:00;max(air_temperature PT1H);14.5;degC;PT0H
3696;SN42940:0;2018-06-04 00:00:00;max(air_temperature PT1H);13.9;degC;PT0H
3697;SN42940:0;2018-06-04 01:00:00;max(air_temperature PT1H);12.0;degC;PT0H
3698;SN42940:0;2018-06-04 02:00:00;max(air_temperature PT1H);10.6;degC;PT0H
3699;SN42940:0;2018-06-04 03:00:00;max(air_temperature PT1H);10.7;degC;PT0H
3700;SN42940:0;2018-06-04 04:00:00;max(air_temperature PT1H);12.0;degC;PT0H
3701;SN42940:0;2018-06-04 05:00:00;max(air_temperature PT1H);12.2;degC;PT0H
3702;SN42940:0;2018-06-04 06:00:00;max(air_temperature PT1H);14.3;degC;PT0H
3703;SN42940:0;2018-06-04 07:00:00;max(air_temperature PT1H);15.7;degC;PT0H
3704;SN42940:0;2018-06-04 08:00:00;max(air_temperature PT1H);17.5;degC;PT0H
3705;SN42940:0;2018-06-04 09:00:00;max(air_temperature PT1H);18.5;degC;PT0H
3706;SN42940:0;2018-06-04 10:00:00;max(air_temperature PT1H);19.4;degC;PT0H
3707;SN42940:0;2018-06-04 11:00:00;max(air_temperature PT1H);20.2;degC;PT0H
3708;SN42940:0;2018-06-04 12:00:00;max(air_temperature PT1H);21.1;degC;PT0H
3709;SN42940:0;2018-06-04 13:00:00;max(air_temperature PT1H);21.1;degC;PT0H
3710;SN42940:0;2018-06-04 14:00:00;max(air_temperature PT1H);21.5;degC;PT0H
3711;SN42940:0;2018-06-04 15:00:00;max(air_temperature PT1H);21.3;degC;PT0H
3712;SN42940:0;2018-06-04 16:00:00;max(air_temperature PT1H);21.2;degC;PT0H
3713;SN42940:0;2018-06-04 17:00:00;max(air_temperature PT1H);20.8;degC;PT0H
3714;SN42940:0;2018-06-04 18:00:00;max(air_temperature PT1H);20.3;degC;PT0H
3715;SN42940:0;2018-06-04 19:00:00;max(air_temperature PT1H);19.5;degC;PT0H
3716;SN42940:0;2018-06-04 20:00:00;max(air_temperature PT1H);17.9;degC;PT0H
3717;SN42940:0;2018-06-04 21:00:00;max(air_temperature PT1H);15.9;degC;PT0H
3718;SN42940:0;2018-06-04 22:00:00;max(air_temperature PT1H);13.2;degC;PT0H
3719;SN42940:0;2018-06-04 23:00:00;max(air_temperature PT1H);11.9;degC;PT0H
3720;SN42940:0;2018-06-05 00:00:00;max(air_temperature PT1H);9.9;degC;PT0H
3721;SN42940:0;2018-06-05 01:00:00;max(air_temperature PT1H);7.9;degC;PT0H
3722;SN42940:0;2018-06-05 02:00:00;max(air_temperature PT1H);7.9;degC;PT0H
3723;SN42940:0;2018-06-05 03:00:00;max(air_temperature PT1H);8.0;degC;PT0H
3724;SN42940:0;2018-06-05 04:00:00;max(air_temperature PT1H);9.5;degC;PT0H
3725;SN42940:0;2018-06-05 05:00:00;max(air_temperature PT1H);12.1;degC;PT0H
3726;SN42940:0;2018-06-05 06:00:00;max(air_temperature PT1H);13.9;degC;PT0H
3727;SN42940:0;2018-06-05 07:00:00;max(air_temperature PT1H);14.8;degC;PT0H
3728;SN42940:0;2018-06-05 08:00:00;max(air_temperature PT1H);16.2;degC;PT0H
3729;SN42940:0;2018-06-05 09:00:00;max(air_temperature PT1H);17.9;degC;PT0H
3730;SN42940:0;2018-06-05 10:00:00;max(air_temperature PT1H);18.6;degC;PT0H
3731;SN42940:0;2018-06-05 11:00:00;max(air_temperature PT1H);20.1;degC;PT0H
3732;SN42940:0;2018-06-05 12:00:00;max(air_temperature PT1H);19.9;degC;PT0H
3733;SN42940:0;2018-06-05 13:00:00;max(air_temperature PT1H);18.2;degC;PT0H
3734;SN42940:0;2018-06-05 14:00:00;max(air_temperature PT1H);18.4;degC;PT0H
3735;SN42940:0;2018-06-05 15:00:00;max(air_temperature PT1H);18.2;degC;PT0H
3736;SN42940:0;2018-06-05 16:00:00;max(air_temperature PT1H);17.6;degC;PT0H
3737;SN42940:0;2018-06-05 17:00:00;max(air_temperature PT1H);16.6;degC;PT0H
3738;SN42940:0;2018-06-05 18:00:00;max(air_temperature PT1H);16.3;degC;PT0H
3739;SN42940:0;2018-06-05 19:00:00;max(air_temperature PT1H);15.3;degC;PT0H
3740;SN42940:0;2018-06-05 20:00:00;max(air_temperature PT1H);13.8;degC;PT0H
3741;SN42940:0;2018-06-05 21:00:00;max(air_temperature PT1H);11.1;degC;PT0H
3742;SN42940:0;2018-06-05 22:00:00;max(air_temperature PT1H);8.9;degC;PT0H
3743;SN42940:0;2018-06-05 23:00:00;max(air_temperature PT1H);7.9;degC;PT0H
3744;SN42940:0;2018-06-06 00:00:00;max(air_temperature PT1H);7.1;degC;PT0H
3745;SN42940:0;2018-06-06 01:00:00;max(air_temperature PT1H);6.9;degC;PT0H
3746;SN42940:0;2018-06-06 02:00:00;max(air_temperature PT1H);6.2;degC;PT0H
3747;SN42940:0;2018-06-06 03:00:00;max(air_temperature PT1H);6.6;degC;PT0H
3748;SN42940:0;2018-06-06 04:00:00;max(air_temperature PT1H);6.8;degC;PT0H
3749;SN42940:0;2018-06-06 05:00:00;max(air_temperature PT1H);10.2;degC;PT0H
3750;SN42940:0;2018-06-06 06:00:00;max(air_temperature PT1H);11.9;degC;PT0H
3751;SN42940:0;2018-06-06 07:00:00;max(air_temperature PT1H);14.0;degC;PT0H
3752;SN42940:0;2018-06-06 08:00:00;max(air_temperature PT1H);15.2;degC;PT0H
3753;SN42940:0;2018-06-06 09:00:00;max(air_temperature PT1H);16.4;degC;PT0H
3754;SN42940:0;2018-06-06 10:00:00;max(air_temperature PT1H);17.8;degC;PT0H
3755;SN42940:0;2018-06-06 11:00:00;max(air_temperature PT1H);18.4;degC;PT0H
3756;SN42940:0;2018-06-06 12:00:00;max(air_temperature PT1H);19.3;degC;PT0H
3757;SN42940:0;2018-06-06 13:00:00;max(air_temperature PT1H);20.1;degC;PT0H
3758;SN42940:0;2018-06-06 14:00:00;max(air_temperature PT1H);20.4;degC;PT0H
3759;SN42940:0;2018-06-06 15:00:00;max(air_temperature PT1H);19.8;degC;PT0H
3760;SN42940:0;2018-06-06 16:00:00;max(air_temperature PT1H);19.9;degC;PT0H
3761;SN42940:0;2018-06-06 17:00:00;max(air_temperature PT1H);19.8;degC;PT0H
3762;SN42940:0;2018-06-06 18:00:00;max(air_temperature PT1H);19.0;degC;PT0H
3763;SN42940:0;2018-06-06 19:00:00;max(air_temperature PT1H);18.4;degC;PT0H
3764;SN42940:0;2018-06-06 20:00:00;max(air_temperature PT1H);16.6;degC;PT0H
3765;SN42940:0;2018-06-06 21:00:00;max(air_temperature PT1H);14.5;degC;PT0H
3766;SN42940:0;2018-06-06 22:00:00;max(air_temperature PT1H);11.4;degC;PT0H
3767;SN42940:0;2018-06-06 23:00:00;max(air_temperature PT1H);9.7;degC;PT0H
3768;SN42940:0;2018-06-07 00:00:00;max(air_temperature PT1H);8.7;degC;PT0H
3769;SN42940:0;2018-06-07 01:00:00;max(air_temperature PT1H);8.4;degC;PT0H
3770;SN42940:0;2018-06-07 02:00:00;max(air_temperature PT1H);8.5;degC;PT0H
3771;SN42940:0;2018-06-07 03:00:00;max(air_temperature PT1H);8.5;degC;PT0H
3772;SN42940:0;2018-06-07 04:00:00;max(air_temperature PT1H);9.0;degC;PT0H
3773;SN42940:0;2018-06-07 05:00:00;max(air_temperature PT1H);10.4;degC;PT0H
3774;SN42940:0;2018-06-07 06:00:00;max(air_temperature PT1H);12.6;degC;PT0H
3775;SN42940:0;2018-06-07 07:00:00;max(air_temperature PT1H);15.5;degC;PT0H
3776;SN42940:0;2018-06-07 08:00:00;max(air_temperature PT1H);17.0;degC;PT0H
3777;SN42940:0;2018-06-07 09:00:00;max(air_temperature PT1H);18.6;degC;PT0H
3778;SN42940:0;2018-06-07 10:00:00;max(air_temperature PT1H);19.5;degC;PT0H
3779;SN42940:0;2018-06-07 11:00:00;max(air_temperature PT1H);20.3;degC;PT0H
3780;SN42940:0;2018-06-07 12:00:00;max(air_temperature PT1H);21.5;degC;PT0H
3781;SN42940:0;2018-06-07 13:00:00;max(air_temperature PT1H);21.4;degC;PT0H
3782;SN42940:0;2018-06-07 14:00:00;max(air_temperature PT1H);21.8;degC;PT0H
3783;SN42940:0;2018-06-07 15:00:00;max(air_temperature PT1H);21.9;degC;PT0H
3784;SN42940:0;2018-06-07 16:00:00;max(air_temperature PT1H);21.0;degC;PT0H
3785;SN42940:0;2018-06-07 17:00:00;max(air_temperature PT1H);20.6;degC;PT0H
3786;SN42940:0;2018-06-07 18:00:00;max(air_temperature PT1H);20.1;degC;PT0H
3787;SN42940:0;2018-06-07 19:00:00;max(air_temperature PT1H);19.3;degC;PT0H
3788;SN42940:0;2018-06-07 20:00:00;max(air_temperature PT1H);17.3;degC;PT0H
3789;SN42940:0;2018-06-07 21:00:00;max(air_temperature PT1H);13.6;degC;PT0H
3790;SN42940:0;2018-06-07 22:00:00;max(air_temperature PT1H);11.0;degC;PT0H
3791;SN42940:0;2018-06-07 23:00:00;max(air_temperature PT1H);9.6;degC;PT0H
3792;SN42940:0;2018-06-08 00:00:00;max(air_temperature PT1H);8.7;degC;PT0H
3793;SN42940:0;2018-06-08 01:00:00;max(air_temperature PT1H);7.9;degC;PT0H
3794;SN42940:0;2018-06-08 02:00:00;max(air_temperature PT1H);7.3;degC;PT0H
3795;SN42940:0;2018-06-08 03:00:00;max(air_temperature PT1H);6.8;degC;PT0H
3796;SN42940:0;2018-06-08 04:00:00;max(air_temperature PT1H);6.6;degC;PT0H
3797;SN42940:0;2018-06-08 05:00:00;max(air_temperature PT1H);7.5;degC;PT0H
3798;SN42940:0;2018-06-08 06:00:00;max(air_temperature PT1H);12.0;degC;PT0H
3799;SN42940:0;2018-06-08 07:00:00;max(air_temperature PT1H);16.1;degC;PT0H
3800;SN42940:0;2018-06-08 08:00:00;max(air_temperature PT1H);19.8;degC;PT0H
3801;SN42940:0;2018-06-08 09:00:00;max(air_temperature PT1H);21.1;degC;PT0H
3802;SN42940:0;2018-06-08 10:00:00;max(air_temperature PT1H);22.5;degC;PT0H
3803;SN42940:0;2018-06-08 11:00:00;max(air_temperature PT1H);23.5;degC;PT0H
3804;SN42940:0;2018-06-08 12:00:00;max(air_temperature PT1H);23.9;degC;PT0H
3805;SN42940:0;2018-06-08 13:00:00;max(air_temperature PT1H);24.1;degC;PT0H
3806;SN42940:0;2018-06-08 14:00:00;max(air_temperature PT1H);24.0;degC;PT0H
3807;SN42940:0;2018-06-08 15:00:00;max(air_temperature PT1H);24.1;degC;PT0H
3808;SN42940:0;2018-06-08 16:00:00;max(air_temperature PT1H);23.8;degC;PT0H
3809;SN42940:0;2018-06-08 17:00:00;max(air_temperature PT1H);22.7;degC;PT0H
3810;SN42940:0;2018-06-08 18:00:00;max(air_temperature PT1H);21.7;degC;PT0H
3811;SN42940:0;2018-06-08 19:00:00;max(air_temperature PT1H);20.7;degC;PT0H
3812;SN42940:0;2018-06-08 20:00:00;max(air_temperature PT1H);19.1;degC;PT0H
3813;SN42940:0;2018-06-08 21:00:00;max(air_temperature PT1H);14.5;degC;PT0H
3814;SN42940:0;2018-06-08 22:00:00;max(air_temperature PT1H);11.6;degC;PT0H
3815;SN42940:0;2018-06-08 23:00:00;max(air_temperature PT1H);10.7;degC;PT0H
3816;SN42940:0;2018-06-09 00:00:00;max(air_temperature PT1H);9.3;degC;PT0H
3817;SN42940:0;2018-06-09 01:00:00;max(air_temperature PT1H);9.2;degC;PT0H
3818;SN42940:0;2018-06-09 02:00:00;max(air_temperature PT1H);9.9;degC;PT0H
3819;SN42940:0;2018-06-09 03:00:00;max(air_temperature PT1H);10.0;degC;PT0H
3820;SN42940:0;2018-06-09 04:00:00;max(air_temperature PT1H);10.9;degC;PT0H
3821;SN42940:0;2018-06-09 05:00:00;max(air_temperature PT1H);12.8;degC;PT0H
3822;SN42940:0;2018-06-09 06:00:00;max(air_temperature PT1H);15.3;degC;PT0H
3823;SN42940:0;2018-06-09 07:00:00;max(air_temperature PT1H);19.2;degC;PT0H
3824;SN42940:0;2018-06-09 08:00:00;max(air_temperature PT1H);20.2;degC;PT0H
3825;SN42940:0;2018-06-09 09:00:00;max(air_temperature PT1H);20.6;degC;PT0H
3826;SN42940:0;2018-06-09 10:00:00;max(air_temperature PT1H);20.7;degC;PT0H
3827;SN42940:0;2018-06-09 11:00:00;max(air_temperature PT1H);21.2;degC;PT0H
3828;SN42940:0;2018-06-09 12:00:00;max(air_temperature PT1H);23.0;degC;PT0H
3829;SN42940:0;2018-06-09 13:00:00;max(air_temperature PT1H);22.3;degC;PT0H
3830;SN42940:0;2018-06-09 14:00:00;max(air_temperature PT1H);23.1;degC;PT0H
3831;SN42940:0;2018-06-09 15:00:00;max(air_temperature PT1H);23.4;degC;PT0H
3832;SN42940:0;2018-06-09 16:00:00;max(air_temperature PT1H);23.0;degC;PT0H
3833;SN42940:0;2018-06-09 17:00:00;max(air_temperature PT1H);23.0;degC;PT0H
3834;SN42940:0;2018-06-09 18:00:00;max(air_temperature PT1H);21.6;degC;PT0H
3835;SN42940:0;2018-06-09 19:00:00;max(air_temperature PT1H);20.1;degC;PT0H
3836;SN42940:0;2018-06-09 20:00:00;max(air_temperature PT1H);19.1;degC;PT0H
3837;SN42940:0;2018-06-09 21:00:00;max(air_temperature PT1H);15.9;degC;PT0H
3838;SN42940:0;2018-06-09 22:00:00;max(air_temperature PT1H);12.7;degC;PT0H
3839;SN42940:0;2018-06-09 23:00:00;max(air_temperature PT1H);10.9;degC;PT0H
3840;SN42940:0;2018-06-10 00:00:00;max(air_temperature PT1H);9.5;degC;PT0H
3841;SN42940:0;2018-06-10 01:00:00;max(air_temperature PT1H);8.8;degC;PT0H
3842;SN42940:0;2018-06-10 02:00:00;max(air_temperature PT1H);8.4;degC;PT0H
3843;SN42940:0;2018-06-10 03:00:00;max(air_temperature PT1H);8.1;degC;PT0H
3844;SN42940:0;2018-06-10 04:00:00;max(air_temperature PT1H);7.7;degC;PT0H
3845;SN42940:0;2018-06-10 05:00:00;max(air_temperature PT1H);8.5;degC;PT0H
3846;SN42940:0;2018-06-10 06:00:00;max(air_temperature PT1H);13.3;degC;PT0H
3847;SN42940:0;2018-06-10 07:00:00;max(air_temperature PT1H);17.8;degC;PT0H
3848;SN42940:0;2018-06-10 08:00:00;max(air_temperature PT1H);18.2;degC;PT0H
3849;SN42940:0;2018-06-10 09:00:00;max(air_temperature PT1H);19.8;degC;PT0H
3850;SN42940:0;2018-06-10 10:00:00;max(air_temperature PT1H);19.4;degC;PT0H
3851;SN42940:0;2018-06-10 11:00:00;max(air_temperature PT1H);18.5;degC;PT0H
3852;SN42940:0;2018-06-10 12:00:00;max(air_temperature PT1H);18.3;degC;PT0H
3853;SN42940:0;2018-06-10 13:00:00;max(air_temperature PT1H);17.8;degC;PT0H
3854;SN42940:0;2018-06-10 14:00:00;max(air_temperature PT1H);15.4;degC;PT0H
3855;SN42940:0;2018-06-10 15:00:00;max(air_temperature PT1H);14.4;degC;PT0H
3856;SN42940:0;2018-06-10 16:00:00;max(air_temperature PT1H);13.7;degC;PT0H
3857;SN42940:0;2018-06-10 17:00:00;max(air_temperature PT1H);11.7;degC;PT0H
3858;SN42940:0;2018-06-10 18:00:00;max(air_temperature PT1H);10.1;degC;PT0H
3859;SN42940:0;2018-06-10 19:00:00;max(air_temperature PT1H);10.0;degC;PT0H
3860;SN42940:0;2018-06-10 20:00:00;max(air_temperature PT1H);10.1;degC;PT0H
3861;SN42940:0;2018-06-10 21:00:00;max(air_temperature PT1H);10.1;degC;PT0H
3862;SN42940:0;2018-06-10 22:00:00;max(air_temperature PT1H);10.3;degC;PT0H
3863;SN42940:0;2018-06-10 23:00:00;max(air_temperature PT1H);10.3;degC;PT0H
3864;SN42940:0;2018-06-11 00:00:00;max(air_temperature PT1H);10.4;degC;PT0H
3865;SN42940:0;2018-06-11 01:00:00;max(air_temperature PT1H);10.0;degC;PT0H
3866;SN42940:0;2018-06-11 02:00:00;max(air_temperature PT1H);9.8;degC;PT0H
3867;SN42940:0;2018-06-11 03:00:00;max(air_temperature PT1H);8.6;degC;PT0H
3868;SN42940:0;2018-06-11 04:00:00;max(air_temperature PT1H);8.5;degC;PT0H
3869;SN42940:0;2018-06-11 05:00:00;max(air_temperature PT1H);8.4;degC;PT0H
3870;SN42940:0;2018-06-11 06:00:00;max(air_temperature PT1H);8.1;degC;PT0H
