,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
115,2019-05-31 23:00:00,161.012421881046,800,960,13
116,2019-06-01 00:00:00,176.705970470723,800,960,13
117,2019-06-01 01:00:00,176.776695296637,800,960,13
118,2019-06-01 02:00:00,163.783393541592,800,960,13
119,2019-06-01 03:00:00,134.629120178363,800,960,13
120,2019-06-01 04:00:00,134.629120178363,800,960,13
121,2019-06-01 05:00:00,137.29530217746,800,960,13
122,2019-06-01 06:00:00,134.629120178363,800,960,13
123,2019-06-01 07:00:00,130.384048104053,800,960,13
124,2019-06-01 08:00:00,235.63743335896402,800,960,13
125,2019-06-01 09:00:00,229.40139493908904,800,960,13
126,2019-06-01 10:00:00,238.799078725191,800,960,13
127,2019-06-01 11:00:00,241.919408068059,800,960,13
128,2019-06-01 12:00:00,270.416345659799,800,960,13
129,2019-06-01 13:00:00,248.243831746128,800,960,13
130,2019-06-01 14:00:00,256.222559506379,800,960,13
131,2019-06-01 15:00:00,248.243831746128,800,960,13
132,2019-06-01 16:00:00,248.243831746128,800,960,13
133,2019-06-01 17:00:00,227.705950734714,800,960,13
134,2019-06-01 18:00:00,238.799078725191,800,960,13
135,2019-06-01 19:00:00,227.705950734714,800,960,13
136,2019-06-01 20:00:00,234.093998214393,800,960,13
137,2019-06-01 21:00:00,174.427635425124,800,960,13
138,2019-06-01 22:00:00,158.82380174268602,800,960,13
139,2019-06-01 23:00:00,161.24515496597098,800,960,13
140,2019-06-02 00:00:00,178.88543819998299,800,960,13
141,2019-06-02 01:00:00,168.077363139716,800,960,13
142,2019-06-02 02:00:00,155.322245670091,800,960,13
143,2019-06-02 03:00:00,137.29530217746,800,960,13
144,2019-06-02 04:00:00,138.924439894498,800,960,13
145,2019-06-02 05:00:00,130.384048104053,800,960,13
146,2019-06-02 06:00:00,137.29530217746,800,960,13
147,2019-06-02 07:00:00,130.384048104053,800,960,13
148,2019-06-02 08:00:00,130.384048104053,800,960,13
149,2019-06-02 09:00:00,134.629120178363,800,960,13
150,2019-06-02 10:00:00,156.92354826475201,800,960,13
151,2019-06-02 11:00:00,168.077363139716,800,960,13
152,2019-06-02 12:00:00,181.17670931993402,800,960,13
153,2019-06-02 13:00:00,161.24515496597098,800,960,13
154,2019-06-02 14:00:00,158.82380174268602,800,960,13
155,2019-06-02 15:00:00,161.24515496597098,800,960,13
156,2019-06-02 16:00:00,170.0,800,960,13
157,2019-06-02 17:00:00,158.82380174268602,800,960,13
158,2019-06-02 18:00:00,161.24515496597098,800,960,13
159,2019-06-02 19:00:00,165.604951616792,800,960,13
160,2019-06-02 20:00:00,168.077363139716,800,960,13
161,2019-06-02 21:00:00,161.24515496597098,800,960,13
162,2019-06-02 22:00:00,168.077363139716,800,960,13
163,2019-06-02 23:00:00,152.64337522473699,800,960,13
164,2019-06-03 00:00:00,178.88543819998299,800,960,13
165,2019-06-03 01:00:00,168.077363139716,800,960,13
166,2019-06-03 02:00:00,162.24980739588003,800,960,13
167,2019-06-03 03:00:00,137.29530217746,800,960,13
168,2019-06-03 04:00:00,148.408220796558,800,960,13
169,2019-06-03 05:00:00,134.629120178363,800,960,13
170,2019-06-03 06:00:00,156.524758424985,800,960,13
171,2019-06-03 07:00:00,193.13207915828,800,960,13
172,2019-06-03 08:00:00,246.67792767088002,800,960,13
173,2019-06-03 09:00:00,237.17082451262797,800,960,13
174,2019-06-03 10:00:00,252.98221281347,800,960,13
175,2019-06-03 11:00:00,248.243831746128,800,960,13
176,2019-06-03 12:00:00,272.121296483756,800,960,13
177,2019-06-03 13:00:00,254.60754112948,800,960,13
178,2019-06-03 14:00:00,252.98221281347,800,960,13
179,2019-06-03 15:00:00,254.60754112948,800,960,13
180,2019-06-03 16:00:00,252.98221281347,800,960,13
181,2019-06-03 17:00:00,241.919408068059,800,960,13
182,2019-06-03 18:00:00,238.799078725191,800,960,13
183,2019-06-03 19:00:00,243.515913237718,800,960,13
184,2019-06-03 20:00:00,229.40139493908904,800,960,13
185,2019-06-03 21:00:00,229.40139493908904,800,960,13
186,2019-06-03 22:00:00,234.093998214393,800,960,13
187,2019-06-03 23:00:00,158.82380174268602,800,960,13
188,2019-06-04 00:00:00,183.371208208923,800,960,13
189,2019-06-04 01:00:00,183.57559750685797,800,960,13
190,2019-06-04 02:00:00,163.783393541592,800,960,13
191,2019-06-04 03:00:00,134.629120178363,800,960,13
192,2019-06-04 04:00:00,141.509716980849,800,960,13
193,2019-06-04 05:00:00,134.629120178363,800,960,13
194,2019-06-04 06:00:00,154.35349040433096,800,960,13
195,2019-06-04 07:00:00,183.847763108502,800,960,13
196,2019-06-04 08:00:00,256.222559506379,800,960,13
197,2019-06-04 09:00:00,237.17082451262797,800,960,13
198,2019-06-04 10:00:00,243.515913237718,800,960,13
199,2019-06-04 11:00:00,246.67792767088002,800,960,13
200,2019-06-04 12:00:00,265.706605111728,800,960,13
201,2019-06-04 13:00:00,243.515913237718,800,960,13
202,2019-06-04 14:00:00,243.515913237718,800,960,13
203,2019-06-04 15:00:00,252.98221281347,800,960,13
204,2019-06-04 16:00:00,237.17082451262797,800,960,13
205,2019-06-04 17:00:00,238.799078725191,800,960,13
206,2019-06-04 18:00:00,238.799078725191,800,960,13
207,2019-06-04 19:00:00,238.799078725191,800,960,13
208,2019-06-04 20:00:00,234.093998214393,800,960,13
209,2019-06-04 21:00:00,229.40139493908904,800,960,13
210,2019-06-04 22:00:00,232.432785983389,800,960,13
211,2019-06-04 23:00:00,158.82380174268602,800,960,13
212,2019-06-05 00:00:00,183.371208208923,800,960,13
213,2019-06-05 01:00:00,183.57559750685797,800,960,13
214,2019-06-05 02:00:00,170.66048165876,800,960,13
215,2019-06-05 03:00:00,150.083310198036,800,960,13
216,2019-06-05 04:00:00,141.509716980849,800,960,13
217,2019-06-05 05:00:00,138.924439894498,800,960,13
218,2019-06-05 06:00:00,152.069063257456,800,960,13
219,2019-06-05 07:00:00,202.484567313166,800,960,13
220,2019-06-05 08:00:00,245.203996704785,800,960,13
221,2019-06-05 09:00:00,227.705950734714,800,960,13
222,2019-06-05 10:00:00,251.445819213603,800,960,13
223,2019-06-05 11:00:00,238.799078725191,800,960,13
224,2019-06-05 12:00:00,273.541587331799,800,960,13
225,2019-06-05 13:00:00,249.899979991996,800,960,13
226,2019-06-05 14:00:00,252.98221281347,800,960,13
227,2019-06-05 15:00:00,252.98221281347,800,960,13
228,2019-06-05 16:00:00,238.799078725191,800,960,13
229,2019-06-05 17:00:00,256.222559506379,800,960,13
230,2019-06-05 18:00:00,238.799078725191,800,960,13
231,2019-06-05 19:00:00,237.17082451262797,800,960,13
232,2019-06-05 20:00:00,229.40139493908904,800,960,13
233,2019-06-05 21:00:00,235.84952830141498,800,960,13
234,2019-06-05 22:00:00,234.093998214393,800,960,13
235,2019-06-05 23:00:00,210.77238908358,800,960,13
236,2019-06-06 00:00:00,243.515913237718,800,960,13
237,2019-06-06 01:00:00,235.84952830141498,800,960,13
238,2019-06-06 02:00:00,229.40139493908904,800,960,13
239,2019-06-06 03:00:00,206.15528128088295,800,960,13
240,2019-06-06 04:00:00,199.624647776771,800,960,13
241,2019-06-06 05:00:00,197.800404448525,800,960,13
242,2019-06-06 06:00:00,193.13207915828,800,960,13
243,2019-06-06 07:00:00,207.183493551007,800,960,13
244,2019-06-06 08:00:00,262.488094968134,800,960,13
245,2019-06-06 09:00:00,237.17082451262797,800,960,13
246,2019-06-06 10:00:00,270.416345659799,800,960,13
247,2019-06-06 11:00:00,249.899979991996,800,960,13
248,2019-06-06 12:00:00,256.320112359526,800,960,13
249,2019-06-06 13:00:00,249.899979991996,800,960,13
250,2019-06-06 14:00:00,251.644590643232,800,960,13
251,2019-06-06 15:00:00,243.515913237718,800,960,13
252,2019-06-06 16:00:00,237.697286480094,800,960,13
253,2019-06-06 17:00:00,218.288799529431,800,960,13
254,2019-06-06 18:00:00,218.288799529431,800,960,13
255,2019-06-06 19:00:00,218.288799529431,800,960,13
256,2019-06-06 20:00:00,208.92582415776198,800,960,13
257,2019-06-06 21:00:00,208.92582415776198,800,960,13
258,2019-06-06 22:00:00,207.183493551007,800,960,13
259,2019-06-06 23:00:00,154.434452114805,800,960,13
260,2019-06-07 00:00:00,187.882942280559,800,960,13
261,2019-06-07 01:00:00,186.07794065928397,800,960,13
262,2019-06-07 02:00:00,168.077363139716,800,960,13
263,2019-06-07 03:00:00,148.408220796558,800,960,13
264,2019-06-07 04:00:00,138.924439894498,800,960,13
265,2019-06-07 05:00:00,132.098448136229,800,960,13
266,2019-06-07 06:00:00,161.012421881046,800,960,13
267,2019-06-07 07:00:00,183.847763108502,800,960,13
268,2019-06-07 08:00:00,246.67792767088002,800,960,13
269,2019-06-07 09:00:00,246.67792767088002,800,960,13
270,2019-06-07 10:00:00,262.488094968134,800,960,13
271,2019-06-07 11:00:00,237.17082451262797,800,960,13
272,2019-06-07 12:00:00,276.812210713328,800,960,13
273,2019-06-07 13:00:00,254.60754112948,800,960,13
274,2019-06-07 14:00:00,264.054918530218,800,960,13
275,2019-06-07 15:00:00,268.79360111431197,800,960,13
276,2019-06-07 16:00:00,248.243831746128,800,960,13
277,2019-06-07 17:00:00,240.52026941611402,800,960,13
278,2019-06-07 18:00:00,249.899979991996,800,960,13
279,2019-06-07 19:00:00,243.515913237718,800,960,13
280,2019-06-07 20:00:00,240.52026941611402,800,960,13
281,2019-06-07 21:00:00,229.40139493908904,800,960,13
282,2019-06-07 22:00:00,229.40139493908904,800,960,13
283,2019-06-07 23:00:00,163.248277173145,800,960,13
284,2019-06-08 00:00:00,187.882942280559,800,960,13
285,2019-06-08 01:00:00,183.57559750685797,800,960,13
286,2019-06-08 02:00:00,163.783393541592,800,960,13
287,2019-06-08 03:00:00,134.629120178363,800,960,13
288,2019-06-08 04:00:00,144.22205101856,800,960,13
289,2019-06-08 05:00:00,134.629120178363,800,960,13
290,2019-06-08 06:00:00,172.191753577226,800,960,13
291,2019-06-08 07:00:00,216.621790224345,800,960,13
292,2019-06-08 08:00:00,246.67792767088002,800,960,13
293,2019-06-08 09:00:00,222.991031209778,800,960,13
294,2019-06-08 10:00:00,243.515913237718,800,960,13
295,2019-06-08 11:00:00,237.17082451262797,800,960,13
296,2019-06-08 12:00:00,278.56776554368196,800,960,13
297,2019-06-08 13:00:00,248.243831746128,800,960,13
298,2019-06-08 14:00:00,238.799078725191,800,960,13
299,2019-06-08 15:00:00,248.243831746128,800,960,13
300,2019-06-08 16:00:00,232.432785983389,800,960,13
301,2019-06-08 17:00:00,203.592730715023,800,960,13
302,2019-06-08 18:00:00,165.604951616792,800,960,13
303,2019-06-08 19:00:00,172.409396495667,800,960,13
304,2019-06-08 20:00:00,181.17670931993402,800,960,13
305,2019-06-08 21:00:00,168.077363139716,800,960,13
306,2019-06-08 22:00:00,172.409396495667,800,960,13
307,2019-06-08 23:00:00,145.773797371133,800,960,13
308,2019-06-09 00:00:00,178.88543819998299,800,960,13
309,2019-06-09 01:00:00,168.077363139716,800,960,13
310,2019-06-09 02:00:00,162.24980739588003,800,960,13
311,2019-06-09 03:00:00,134.629120178363,800,960,13
312,2019-06-09 04:00:00,141.509716980849,800,960,13
313,2019-06-09 05:00:00,141.509716980849,800,960,13
314,2019-06-09 06:00:00,134.629120178363,800,960,13
315,2019-06-09 07:00:00,133.135269556943,800,960,13
316,2019-06-09 08:00:00,134.629120178363,800,960,13
317,2019-06-09 09:00:00,130.384048104053,800,960,13
318,2019-06-09 10:00:00,161.24515496597098,800,960,13
319,2019-06-09 11:00:00,150.083310198036,800,960,13
320,2019-06-09 12:00:00,187.94946129212502,800,960,13
321,2019-06-09 13:00:00,154.434452114805,800,960,13
322,2019-06-09 14:00:00,158.82380174268602,800,960,13
323,2019-06-09 15:00:00,168.077363139716,800,960,13
324,2019-06-09 16:00:00,158.82380174268602,800,960,13
325,2019-06-09 17:00:00,161.24515496597098,800,960,13
326,2019-06-09 18:00:00,158.82380174268602,800,960,13
327,2019-06-09 19:00:00,154.434452114805,800,960,13
328,2019-06-09 20:00:00,161.24515496597098,800,960,13
329,2019-06-09 21:00:00,161.24515496597098,800,960,13
330,2019-06-09 22:00:00,154.434452114805,800,960,13
331,2019-06-09 23:00:00,138.924439894498,800,960,13
332,2019-06-10 00:00:00,172.191753577226,800,960,13
333,2019-06-10 01:00:00,156.92354826475201,800,960,13
334,2019-06-10 02:00:00,152.64337522473699,800,960,13
335,2019-06-10 03:00:00,134.629120178363,800,960,13
336,2019-06-10 04:00:00,137.29530217746,800,960,13
337,2019-06-10 05:00:00,127.769323391806,800,960,13
338,2019-06-10 06:00:00,130.384048104053,800,960,13
339,2019-06-10 07:00:00,123.490890352285,800,960,13
340,2019-06-10 08:00:00,137.29530217746,800,960,13
341,2019-06-10 09:00:00,130.384048104053,800,960,13
342,2019-06-10 10:00:00,154.434452114805,800,960,13
343,2019-06-10 11:00:00,161.24515496597098,800,960,13
344,2019-06-10 12:00:00,181.17670931993402,800,960,13
345,2019-06-10 13:00:00,158.82380174268602,800,960,13
346,2019-06-10 14:00:00,161.24515496597098,800,960,13
347,2019-06-10 15:00:00,165.604951616792,800,960,13
348,2019-06-10 16:00:00,165.604951616792,800,960,13
349,2019-06-10 17:00:00,168.077363139716,800,960,13
350,2019-06-10 18:00:00,161.24515496597098,800,960,13
351,2019-06-10 19:00:00,165.604951616792,800,960,13
352,2019-06-10 20:00:00,154.434452114805,800,960,13
353,2019-06-10 21:00:00,161.24515496597098,800,960,13
354,2019-06-10 22:00:00,161.24515496597098,800,960,13
355,2019-06-10 23:00:00,145.773797371133,800,960,13
356,2019-06-11 00:00:00,176.705970470723,800,960,13
357,2019-06-11 01:00:00,174.928556845359,800,960,13
358,2019-06-11 02:00:00,152.64337522473699,800,960,13
359,2019-06-11 03:00:00,130.384048104053,800,960,13
360,2019-06-11 04:00:00,134.629120178363,800,960,13
361,2019-06-11 05:00:00,134.629120178363,800,960,13
362,2019-06-11 06:00:00,149.833240637717,800,960,13
363,2019-06-11 07:00:00,222.991031209778,800,960,13
364,2019-06-11 08:00:00,237.17082451262797,800,960,13
365,2019-06-11 09:00:00,230.867927612304,800,960,13
366,2019-06-11 10:00:00,248.243831746128,800,960,13
367,2019-06-11 11:00:00,229.40139493908904,800,960,13
368,2019-06-11 12:00:00,275.136329843952,800,960,13
369,2019-06-11 13:00:00,249.899979991996,800,960,13
370,2019-06-11 14:00:00,264.054918530218,800,960,13
371,2019-06-11 15:00:00,252.98221281347,800,960,13
372,2019-06-11 16:00:00,238.799078725191,800,960,13
373,2019-06-11 17:00:00,246.67792767088002,800,960,13
374,2019-06-11 18:00:00,238.799078725191,800,960,13
375,2019-06-11 19:00:00,238.799078725191,800,960,13
376,2019-06-11 20:00:00,234.093998214393,800,960,13
377,2019-06-11 21:00:00,238.799078725191,800,960,13
378,2019-06-11 22:00:00,235.84952830141498,800,960,13
379,2019-06-11 23:00:00,167.70509831248398,800,960,13
380,2019-06-12 00:00:00,187.882942280559,800,960,13
381,2019-06-12 01:00:00,194.74342094150398,800,960,13
382,2019-06-12 02:00:00,168.077363139716,800,960,13
383,2019-06-12 03:00:00,152.64337522473699,800,960,13
384,2019-06-12 04:00:00,138.924439894498,800,960,13
385,2019-06-12 05:00:00,134.629120178363,800,960,13
386,2019-06-12 06:00:00,167.70509831248398,800,960,13
387,2019-06-12 07:00:00,191.37659209004602,800,960,13
388,2019-06-12 08:00:00,261.007662722764,800,960,13
389,2019-06-12 09:00:00,230.867927612304,800,960,13
390,2019-06-12 10:00:00,241.919408068059,800,960,13
391,2019-06-12 11:00:00,238.799078725191,800,960,13
392,2019-06-12 12:00:00,275.136329843952,800,960,13
393,2019-06-12 13:00:00,241.919408068059,800,960,13
394,2019-06-12 14:00:00,243.515913237718,800,960,13
395,2019-06-12 15:00:00,237.17082451262797,800,960,13
396,2019-06-12 16:00:00,246.67792767088002,800,960,13
397,2019-06-12 17:00:00,241.919408068059,800,960,13
398,2019-06-12 18:00:00,232.432785983389,800,960,13
399,2019-06-12 19:00:00,237.17082451262797,800,960,13
400,2019-06-12 20:00:00,220.056810846654,800,960,13
401,2019-06-12 21:00:00,227.705950734714,800,960,13
402,2019-06-12 22:00:00,224.72205054244202,800,960,13
403,2019-06-12 23:00:00,167.70509831248398,800,960,13
404,2019-06-13 00:00:00,183.371208208923,800,960,13
405,2019-06-13 01:00:00,183.57559750685797,800,960,13
406,2019-06-13 02:00:00,168.077363139716,800,960,13
407,2019-06-13 03:00:00,134.629120178363,800,960,13
408,2019-06-13 04:00:00,137.29530217746,800,960,13
409,2019-06-13 05:00:00,134.629120178363,800,960,13
410,2019-06-13 06:00:00,161.012421881046,800,960,13
411,2019-06-13 07:00:00,188.48076824970798,800,960,13
412,2019-06-13 08:00:00,256.222559506379,800,960,13
413,2019-06-13 09:00:00,232.432785983389,800,960,13
414,2019-06-13 10:00:00,237.17082451262797,800,960,13
415,2019-06-13 11:00:00,252.98221281347,800,960,13
416,2019-06-13 12:00:00,256.320112359526,800,960,13
417,2019-06-13 13:00:00,246.67792767088002,800,960,13
418,2019-06-13 14:00:00,257.730479377197,800,960,13
419,2019-06-13 15:00:00,237.17082451262797,800,960,13
420,2019-06-13 16:00:00,246.67792767088002,800,960,13
421,2019-06-13 17:00:00,243.515913237718,800,960,13
422,2019-06-13 18:00:00,243.515913237718,800,960,13
423,2019-06-13 19:00:00,238.799078725191,800,960,13
424,2019-06-13 20:00:00,240.52026941611402,800,960,13
425,2019-06-13 21:00:00,240.52026941611402,800,960,13
426,2019-06-13 22:00:00,235.84952830141498,800,960,13
427,2019-06-13 23:00:00,170.0,800,960,13
428,2019-06-14 00:00:00,183.371208208923,800,960,13
429,2019-06-14 01:00:00,179.234483289349,800,960,13
430,2019-06-14 02:00:00,168.077363139716,800,960,13
431,2019-06-14 03:00:00,148.408220796558,800,960,13
432,2019-06-14 04:00:00,141.509716980849,800,960,13
433,2019-06-14 05:00:00,137.29530217746,800,960,13
434,2019-06-14 06:00:00,147.648230602334,800,960,13
435,2019-06-14 07:00:00,222.991031209778,800,960,13
436,2019-06-14 08:00:00,246.67792767088002,800,960,13
437,2019-06-14 09:00:00,237.17082451262797,800,960,13
438,2019-06-14 10:00:00,246.67792767088002,800,960,13
439,2019-06-14 11:00:00,254.60754112948,800,960,13
440,2019-06-14 12:00:00,276.812210713328,800,960,13
441,2019-06-14 13:00:00,261.007662722764,800,960,13
442,2019-06-14 14:00:00,270.416345659799,800,960,13
443,2019-06-14 15:00:00,254.60754112948,800,960,13
444,2019-06-14 16:00:00,252.98221281347,800,960,13
445,2019-06-14 17:00:00,232.432785983389,800,960,13
446,2019-06-14 18:00:00,257.730479377197,800,960,13
447,2019-06-14 19:00:00,249.899979991996,800,960,13
448,2019-06-14 20:00:00,240.52026941611402,800,960,13
449,2019-06-14 21:00:00,238.799078725191,800,960,13
450,2019-06-14 22:00:00,229.40139493908904,800,960,13
451,2019-06-14 23:00:00,167.70509831248398,800,960,13
452,2019-06-15 00:00:00,183.371208208923,800,960,13
453,2019-06-15 01:00:00,183.57559750685797,800,960,13
454,2019-06-15 02:00:00,168.077363139716,800,960,13
455,2019-06-15 03:00:00,144.22205101856,800,960,13
456,2019-06-15 04:00:00,138.924439894498,800,960,13
457,2019-06-15 05:00:00,141.509716980849,800,960,13
458,2019-06-15 06:00:00,137.29530217746,800,960,13
459,2019-06-15 07:00:00,207.183493551007,800,960,13
460,2019-06-15 08:00:00,252.98221281347,800,960,13
461,2019-06-15 09:00:00,235.63743335896402,800,960,13
462,2019-06-15 10:00:00,248.243831746128,800,960,13
463,2019-06-15 11:00:00,249.899979991996,800,960,13
464,2019-06-15 12:00:00,281.513765205185,800,960,13
465,2019-06-15 13:00:00,265.706605111728,800,960,13
466,2019-06-15 14:00:00,257.730479377197,800,960,13
467,2019-06-15 15:00:00,249.899979991996,800,960,13
468,2019-06-15 16:00:00,245.203996704785,800,960,13
469,2019-06-15 17:00:00,245.203996704785,800,960,13
470,2019-06-15 18:00:00,234.093998214393,800,960,13
471,2019-06-15 19:00:00,249.899979991996,800,960,13
472,2019-06-15 20:00:00,235.84952830141498,800,960,13
473,2019-06-15 21:00:00,203.592730715023,800,960,13
474,2019-06-15 22:00:00,176.776695296637,800,960,13
475,2019-06-15 23:00:00,161.24515496597098,800,960,13
476,2019-06-16 00:00:00,199.060292373944,800,960,13
477,2019-06-16 01:00:00,174.928556845359,800,960,13
478,2019-06-16 02:00:00,163.783393541592,800,960,13
479,2019-06-16 03:00:00,148.408220796558,800,960,13
480,2019-06-16 04:00:00,145.773797371133,800,960,13
481,2019-06-16 05:00:00,137.29530217746,800,960,13
482,2019-06-16 06:00:00,138.924439894498,800,960,13
483,2019-06-16 07:00:00,137.29530217746,800,960,13
484,2019-06-16 08:00:00,137.29530217746,800,960,13
485,2019-06-16 09:00:00,134.629120178363,800,960,13
486,2019-06-16 10:00:00,165.604951616792,800,960,13
487,2019-06-16 11:00:00,158.82380174268602,800,960,13
488,2019-06-16 12:00:00,192.353840616713,800,960,13
489,2019-06-16 13:00:00,165.604951616792,800,960,13
490,2019-06-16 14:00:00,165.604951616792,800,960,13
491,2019-06-16 15:00:00,165.604951616792,800,960,13
492,2019-06-16 16:00:00,165.604951616792,800,960,13
493,2019-06-16 17:00:00,170.0,800,960,13
