,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
54,2018-04-07 21:00:00,68.8,200,240,8
55,2018-04-07 22:00:00,72,200,240,8
56,2018-04-07 23:00:00,70.4,200,240,8
57,2018-04-08 00:00:00,68.8,200,240,8
58,2018-04-08 01:00:00,62.4,200,240,8
59,2018-04-08 02:00:00,60.8,200,240,8
60,2018-04-08 03:00:00,62.4,200,240,8
61,2018-04-08 04:00:00,65.6,200,240,8
62,2018-04-08 05:00:00,65.6,200,240,8
63,2018-04-08 06:00:00,62.4,200,240,8
64,2018-04-08 07:00:00,59.2,200,240,8
65,2018-04-08 08:00:00,67.2,200,240,8
66,2018-04-08 09:00:00,72,200,240,8
67,2018-04-08 10:00:00,73.6,200,240,8
68,2018-04-08 11:00:00,76.8,200,240,8
69,2018-04-08 12:00:00,73.6,200,240,8
70,2018-04-08 13:00:00,73.6,200,240,8
71,2018-04-08 14:00:00,75.2,200,240,8
72,2018-04-08 15:00:00,78.4,200,240,8
73,2018-04-08 16:00:00,75.2,200,240,8
74,2018-04-08 17:00:00,73.6,200,240,8
75,2018-04-08 18:00:00,65.6,200,240,8
76,2018-04-08 19:00:00,68.8,200,240,8
77,2018-04-08 20:00:00,67.2,200,240,8
78,2018-04-08 21:00:00,70.4,200,240,8
79,2018-04-08 22:00:00,68.8,200,240,8
80,2018-04-08 23:00:00,70.4,200,240,8
81,2018-04-09 00:00:00,60.8,200,240,8
82,2018-04-09 01:00:00,62.4,200,240,8
83,2018-04-09 02:00:00,62.4,200,240,8
84,2018-04-09 03:00:00,59.2,200,240,8
85,2018-04-09 04:00:00,59.2,200,240,8
86,2018-04-09 05:00:00,64,200,240,8
87,2018-04-09 06:00:00,64,200,240,8
88,2018-04-09 07:00:00,73.6,200,240,8
89,2018-04-09 08:00:00,75.2,200,240,8
90,2018-04-09 09:00:00,68.8,200,240,8
91,2018-04-09 10:00:00,64,200,240,8
92,2018-04-09 11:00:00,64,200,240,8
93,2018-04-09 12:00:00,59.2,200,240,8
94,2018-04-09 13:00:00,52.8,200,240,8
95,2018-04-09 14:00:00,54.4,200,240,8
96,2018-04-09 15:00:00,49.6,200,240,8
97,2018-04-09 16:00:00,49.6,200,240,8
98,2018-04-09 17:00:00,54.4,200,240,8
99,2018-04-09 18:00:00,64,200,240,8
100,2018-04-09 19:00:00,59.2,200,240,8
101,2018-04-09 20:00:00,62.4,200,240,8
102,2018-04-09 21:00:00,67.2,200,240,8
103,2018-04-09 22:00:00,73.6,200,240,8
104,2018-04-09 23:00:00,72,200,240,8
105,2018-04-10 00:00:00,65.6,200,240,8
106,2018-04-10 01:00:00,59.2,200,240,8
107,2018-04-10 02:00:00,57.6,200,240,8
108,2018-04-10 03:00:00,57.6,200,240,8
109,2018-04-10 04:00:00,56,200,240,8
110,2018-04-10 05:00:00,56,200,240,8
111,2018-04-10 06:00:00,64,200,240,8
112,2018-04-10 07:00:00,65.6,200,240,8
113,2018-04-10 08:00:00,73.6,200,240,8
114,2018-04-10 09:00:00,76.8,200,240,8
115,2018-04-10 10:00:00,70.4,200,240,8
116,2018-04-10 11:00:00,60.8,200,240,8
117,2018-04-10 12:00:00,65.6,200,240,8
118,2018-04-10 13:00:00,59.2,200,240,8
119,2018-04-10 14:00:00,59.2,200,240,8
120,2018-04-10 15:00:00,60.8,200,240,8
121,2018-04-10 16:00:00,62.4,200,240,8
122,2018-04-10 17:00:00,60.8,200,240,8
123,2018-04-10 18:00:00,60.8,200,240,8
124,2018-04-10 19:00:00,75.2,200,240,8
125,2018-04-10 20:00:00,73.6,200,240,8
126,2018-04-10 21:00:00,70.4,200,240,8
127,2018-04-10 22:00:00,80,200,240,8
128,2018-04-10 23:00:00,75.2,200,240,8
129,2018-04-11 00:00:00,73.6,200,240,8
130,2018-04-11 01:00:00,60.8,200,240,8
131,2018-04-11 02:00:00,62.4,200,240,8
132,2018-04-11 03:00:00,62.4,200,240,8
133,2018-04-11 04:00:00,60.8,200,240,8
134,2018-04-11 05:00:00,64,200,240,8
135,2018-04-11 06:00:00,67.2,200,240,8
136,2018-04-11 07:00:00,73.6,200,240,8
137,2018-04-11 08:00:00,78.4,200,240,8
138,2018-04-11 09:00:00,73.6,200,240,8
139,2018-04-11 10:00:00,72,200,240,8
140,2018-04-11 11:00:00,65.6,200,240,8
141,2018-04-11 12:00:00,64,200,240,8
142,2018-04-11 13:00:00,56,200,240,8
143,2018-04-11 14:00:00,60.8,200,240,8
144,2018-04-11 15:00:00,57.6,200,240,8
145,2018-04-11 16:00:00,56,200,240,8
146,2018-04-11 17:00:00,60.8,200,240,8
147,2018-04-11 18:00:00,64,200,240,8
148,2018-04-11 19:00:00,59.2,200,240,8
149,2018-04-11 20:00:00,65.6,200,240,8
150,2018-04-11 21:00:00,67.2,200,240,8
151,2018-04-11 22:00:00,73.6,200,240,8
152,2018-04-11 23:00:00,70.4,200,240,8
153,2018-04-12 00:00:00,65.6,200,240,8
154,2018-04-12 01:00:00,62.4,200,240,8
155,2018-04-12 02:00:00,59.2,200,240,8
156,2018-04-12 03:00:00,57.6,200,240,8
157,2018-04-12 04:00:00,60.8,200,240,8
158,2018-04-12 05:00:00,62.4,200,240,8
159,2018-04-12 06:00:00,67.2,200,240,8
160,2018-04-12 07:00:00,64,200,240,8
161,2018-04-12 08:00:00,72,200,240,8
162,2018-04-12 09:00:00,68.8,200,240,8
163,2018-04-12 10:00:00,64,200,240,8
164,2018-04-12 11:00:00,57.6,200,240,8
165,2018-04-12 12:00:00,54.4,200,240,8
166,2018-04-12 13:00:00,56,200,240,8
167,2018-04-12 14:00:00,54.4,200,240,8
168,2018-04-12 15:00:00,54.4,200,240,8
169,2018-04-12 16:00:00,57.6,200,240,8
170,2018-04-12 17:00:00,56,200,240,8
171,2018-04-12 18:00:00,57.6,200,240,8
172,2018-04-12 19:00:00,64,200,240,8
173,2018-04-12 20:00:00,64,200,240,8
174,2018-04-12 21:00:00,73.6,200,240,8
175,2018-04-12 22:00:00,78.4,200,240,8
176,2018-04-12 23:00:00,72,200,240,8
177,2018-04-13 00:00:00,67.2,200,240,8
178,2018-04-13 01:00:00,70.4,200,240,8
179,2018-04-13 02:00:00,67.2,200,240,8
180,2018-04-13 03:00:00,65.6,200,240,8
181,2018-04-13 04:00:00,60.8,200,240,8
182,2018-04-13 05:00:00,64,200,240,8
183,2018-04-13 06:00:00,65.6,200,240,8
184,2018-04-13 07:00:00,68.8,200,240,8
185,2018-04-13 08:00:00,70.4,200,240,8
186,2018-04-13 09:00:00,75.2,200,240,8
187,2018-04-13 10:00:00,70.4,200,240,8
188,2018-04-13 11:00:00,70.4,200,240,8
189,2018-04-13 12:00:00,67.2,200,240,8
190,2018-04-13 13:00:00,62.4,200,240,8
191,2018-04-13 14:00:00,59.2,200,240,8
192,2018-04-13 15:00:00,57.6,200,240,8
193,2018-04-13 16:00:00,59.2,200,240,8
194,2018-04-13 17:00:00,67.2,200,240,8
195,2018-04-13 18:00:00,65.6,200,240,8
196,2018-04-13 19:00:00,60.8,200,240,8
197,2018-04-13 20:00:00,67.2,200,240,8
198,2018-04-13 21:00:00,76.8,200,240,8
199,2018-04-13 22:00:00,72,200,240,8
200,2018-04-13 23:00:00,75.2,200,240,8
201,2018-04-14 00:00:00,68.8,200,240,8
202,2018-04-14 01:00:00,0,200,240,8
203,2018-04-14 02:00:00,0,200,240,8
204,2018-04-14 03:00:00,0,200,240,8
205,2018-04-14 04:00:00,0,200,240,8
206,2018-04-14 05:00:00,0,200,240,8
207,2018-04-14 06:00:00,0,200,240,8
208,2018-04-14 07:00:00,0,200,240,8
209,2018-04-14 08:00:00,0,200,240,8
210,2018-04-14 09:00:00,0,200,240,8
211,2018-04-14 10:00:00,0,200,240,8
212,2018-04-14 11:00:00,0,200,240,8
213,2018-04-14 12:00:00,0,200,240,8
214,2018-04-14 13:00:00,0,200,240,8
215,2018-04-14 14:00:00,0,200,240,8
216,2018-04-14 15:00:00,0,200,240,8
217,2018-04-14 16:00:00,0,200,240,8
218,2018-04-14 17:00:00,0,200,240,8
219,2018-04-14 18:00:00,0,200,240,8
220,2018-04-14 19:00:00,0,200,240,8
221,2018-04-14 20:00:00,0,200,240,8
222,2018-04-14 21:00:00,0,200,240,8
223,2018-04-14 22:00:00,0,200,240,8
224,2018-04-14 23:00:00,0,200,240,8
225,2018-04-15 00:00:00,0,200,240,8
226,2018-04-15 01:00:00,52.8,200,240,8
227,2018-04-15 02:00:00,52.8,200,240,8
228,2018-04-15 03:00:00,51.2,200,240,8
229,2018-04-15 04:00:00,54.4,200,240,8
230,2018-04-15 05:00:00,51.2,200,240,8
231,2018-04-15 06:00:00,52.8,200,240,8
232,2018-04-15 07:00:00,46.4,200,240,8
233,2018-04-15 08:00:00,49.6,200,240,8
234,2018-04-15 09:00:00,51.2,200,240,8
235,2018-04-15 10:00:00,52.8,200,240,8
236,2018-04-15 11:00:00,52.8,200,240,8
237,2018-04-15 12:00:00,51.2,200,240,8
238,2018-04-15 13:00:00,48,200,240,8
239,2018-04-15 14:00:00,54.4,200,240,8
240,2018-04-15 15:00:00,51.2,200,240,8
241,2018-04-15 16:00:00,56,200,240,8
242,2018-04-15 17:00:00,52.8,200,240,8
243,2018-04-15 18:00:00,51.2,200,240,8
244,2018-04-15 19:00:00,52.8,200,240,8
245,2018-04-15 20:00:00,60.8,200,240,8
246,2018-04-15 21:00:00,56,200,240,8
247,2018-04-15 22:00:00,64,200,240,8
248,2018-04-15 23:00:00,64,200,240,8
249,2018-04-16 00:00:00,54.4,200,240,8
250,2018-04-16 01:00:00,0,200,240,8
251,2018-04-16 02:00:00,0,200,240,8
252,2018-04-16 03:00:00,0,200,240,8
253,2018-04-16 04:00:00,0,200,240,8
254,2018-04-16 05:00:00,0,200,240,8
255,2018-04-16 06:00:00,0,200,240,8
256,2018-04-16 07:00:00,0,200,240,8
257,2018-04-16 08:00:00,0,200,240,8
258,2018-04-16 09:00:00,0,200,240,8
259,2018-04-16 10:00:00,0,200,240,8
260,2018-04-16 11:00:00,0,200,240,8
261,2018-04-16 12:00:00,0,200,240,8
262,2018-04-16 13:00:00,0,200,240,8
263,2018-04-16 14:00:00,0,200,240,8
264,2018-04-16 15:00:00,0,200,240,8
265,2018-04-16 16:00:00,0,200,240,8
266,2018-04-16 17:00:00,0,200,240,8
267,2018-04-16 18:00:00,0,200,240,8
268,2018-04-16 19:00:00,0,200,240,8
269,2018-04-16 20:00:00,0,200,240,8
270,2018-04-16 21:00:00,0,200,240,8
271,2018-04-16 22:00:00,0,200,240,8
272,2018-04-16 23:00:00,0,200,240,8
273,2018-04-17 00:00:00,0,200,240,8
274,2018-04-17 01:00:00,57.6,200,240,8
275,2018-04-17 02:00:00,59.2,200,240,8
276,2018-04-17 03:00:00,48,200,240,8
277,2018-04-17 04:00:00,51.2,200,240,8
278,2018-04-17 05:00:00,52.8,200,240,8
279,2018-04-17 06:00:00,59.2,200,240,8
280,2018-04-17 07:00:00,59.2,200,240,8
281,2018-04-17 08:00:00,67.2,200,240,8
282,2018-04-17 09:00:00,59.2,200,240,8
283,2018-04-17 10:00:00,57.6,200,240,8
284,2018-04-17 11:00:00,57.6,200,240,8
285,2018-04-17 12:00:00,51.2,200,240,8
286,2018-04-17 13:00:00,51.2,200,240,8
287,2018-04-17 14:00:00,51.2,200,240,8
288,2018-04-17 15:00:00,48,200,240,8
289,2018-04-17 16:00:00,48,200,240,8
290,2018-04-17 17:00:00,51.2,200,240,8
291,2018-04-17 18:00:00,56,200,240,8
292,2018-04-17 19:00:00,49.6,200,240,8
293,2018-04-17 20:00:00,59.2,200,240,8
294,2018-04-17 21:00:00,56,200,240,8
295,2018-04-17 22:00:00,62.4,200,240,8
296,2018-04-17 23:00:00,64,200,240,8
297,2018-04-18 00:00:00,56,200,240,8
298,2018-04-18 01:00:00,0,200,240,8
299,2018-04-18 02:00:00,0,200,240,8
300,2018-04-18 03:00:00,0,200,240,8
301,2018-04-18 04:00:00,0,200,240,8
302,2018-04-18 05:00:00,0,200,240,8
303,2018-04-18 06:00:00,0,200,240,8
304,2018-04-18 07:00:00,0,200,240,8
305,2018-04-18 08:00:00,0,200,240,8
306,2018-04-18 09:00:00,0,200,240,8
307,2018-04-18 10:00:00,0,200,240,8
308,2018-04-18 11:00:00,0,200,240,8
309,2018-04-18 12:00:00,0,200,240,8
310,2018-04-18 13:00:00,0,200,240,8
311,2018-04-18 14:00:00,0,200,240,8
312,2018-04-18 15:00:00,0,200,240,8
313,2018-04-18 16:00:00,0,200,240,8
314,2018-04-18 17:00:00,0,200,240,8
315,2018-04-18 18:00:00,0,200,240,8
316,2018-04-18 19:00:00,0,200,240,8
317,2018-04-18 20:00:00,0,200,240,8
318,2018-04-18 21:00:00,0,200,240,8
319,2018-04-18 22:00:00,0,200,240,8
320,2018-04-18 23:00:00,0,200,240,8
321,2018-04-19 00:00:00,0,200,240,8
322,2018-04-19 01:00:00,0,200,240,8
323,2018-04-19 02:00:00,0,200,240,8
324,2018-04-19 03:00:00,0,200,240,8
325,2018-04-19 04:00:00,0,200,240,8
326,2018-04-19 05:00:00,0,200,240,8
327,2018-04-19 06:00:00,0,200,240,8
328,2018-04-19 07:00:00,0,200,240,8
329,2018-04-19 08:00:00,0,200,240,8
330,2018-04-19 09:00:00,0,200,240,8
331,2018-04-19 10:00:00,0,200,240,8
332,2018-04-19 11:00:00,0,200,240,8
333,2018-04-19 12:00:00,0,200,240,8
334,2018-04-19 13:00:00,0,200,240,8
335,2018-04-19 14:00:00,0,200,240,8
336,2018-04-19 15:00:00,0,200,240,8
337,2018-04-19 16:00:00,0,200,240,8
338,2018-04-19 17:00:00,0,200,240,8
339,2018-04-19 18:00:00,0,200,240,8
340,2018-04-19 19:00:00,0,200,240,8
341,2018-04-19 20:00:00,0,200,240,8
342,2018-04-19 21:00:00,0,200,240,8
343,2018-04-19 22:00:00,0,200,240,8
344,2018-04-19 23:00:00,0,200,240,8
345,2018-04-20 00:00:00,0,200,240,8
346,2018-04-20 01:00:00,49.6,200,240,8
347,2018-04-20 02:00:00,48,200,240,8
348,2018-04-20 03:00:00,48,200,240,8
349,2018-04-20 04:00:00,46.4,200,240,8
350,2018-04-20 05:00:00,44.8,200,240,8
351,2018-04-20 06:00:00,52.8,200,240,8
352,2018-04-20 07:00:00,49.6,200,240,8
353,2018-04-20 08:00:00,51.2,200,240,8
354,2018-04-20 09:00:00,59.2,200,240,8
355,2018-04-20 10:00:00,52.8,200,240,8
356,2018-04-20 11:00:00,46.4,200,240,8
357,2018-04-20 12:00:00,51.2,200,240,8
358,2018-04-20 13:00:00,38.4,200,240,8
359,2018-04-20 14:00:00,41.6,200,240,8
360,2018-04-20 15:00:00,38.4,200,240,8
361,2018-04-20 16:00:00,40,200,240,8
362,2018-04-20 17:00:00,44.8,200,240,8
363,2018-04-20 18:00:00,40,200,240,8
364,2018-04-20 19:00:00,48,200,240,8
365,2018-04-20 20:00:00,49.6,200,240,8
366,2018-04-20 21:00:00,46.4,200,240,8
367,2018-04-20 22:00:00,52.8,200,240,8
368,2018-04-20 23:00:00,57.6,200,240,8
369,2018-04-21 00:00:00,52.8,200,240,8
370,2018-04-21 01:00:00,49.6,200,240,8
371,2018-04-21 02:00:00,49.6,200,240,8
372,2018-04-21 03:00:00,48,200,240,8
373,2018-04-21 04:00:00,44.8,200,240,8
374,2018-04-21 05:00:00,46.4,200,240,8
375,2018-04-21 06:00:00,41.6,200,240,8
376,2018-04-21 07:00:00,40,200,240,8
377,2018-04-21 08:00:00,46.4,200,240,8
378,2018-04-21 09:00:00,49.6,200,240,8
379,2018-04-21 10:00:00,49.6,200,240,8
380,2018-04-21 11:00:00,52.8,200,240,8
381,2018-04-21 12:00:00,52.8,200,240,8
382,2018-04-21 13:00:00,54.4,200,240,8
383,2018-04-21 14:00:00,51.2,200,240,8
384,2018-04-21 15:00:00,43.2,200,240,8
385,2018-04-21 16:00:00,40,200,240,8
386,2018-04-21 17:00:00,43.2,200,240,8
387,2018-04-21 18:00:00,46.4,200,240,8
388,2018-04-21 19:00:00,49.6,200,240,8
389,2018-04-21 20:00:00,44.8,200,240,8
390,2018-04-21 21:00:00,44.8,200,240,8
391,2018-04-21 22:00:00,65.6,200,240,8
392,2018-04-21 23:00:00,56,200,240,8
393,2018-04-22 00:00:00,52.8,200,240,8
394,2018-04-22 01:00:00,43.2,200,240,8
395,2018-04-22 02:00:00,43.2,200,240,8
396,2018-04-22 03:00:00,48,200,240,8
397,2018-04-22 04:00:00,51.2,200,240,8
398,2018-04-22 05:00:00,44.8,200,240,8
399,2018-04-22 06:00:00,44.8,200,240,8
400,2018-04-22 07:00:00,41.6,200,240,8
401,2018-04-22 08:00:00,46.4,200,240,8
402,2018-04-22 09:00:00,48,200,240,8
403,2018-04-22 10:00:00,48,200,240,8
404,2018-04-22 11:00:00,46.4,200,240,8
405,2018-04-22 12:00:00,49.6,200,240,8
406,2018-04-22 13:00:00,44.8,200,240,8
407,2018-04-22 14:00:00,38.4,200,240,8
408,2018-04-22 15:00:00,44.8,200,240,8
409,2018-04-22 16:00:00,54.4,200,240,8
410,2018-04-22 17:00:00,60.8,200,240,8
411,2018-04-22 18:00:00,59.2,200,240,8
412,2018-04-22 19:00:00,52.8,200,240,8
413,2018-04-22 20:00:00,54.4,200,240,8
414,2018-04-22 21:00:00,51.2,200,240,8
415,2018-04-22 22:00:00,62.4,200,240,8
416,2018-04-22 23:00:00,62.4,200,240,8
417,2018-04-23 00:00:00,54.4,200,240,8
418,2018-04-23 01:00:00,52.8,200,240,8
419,2018-04-23 02:00:00,49.6,200,240,8
420,2018-04-23 03:00:00,48,200,240,8
421,2018-04-23 04:00:00,48,200,240,8
422,2018-04-23 05:00:00,46.4,200,240,8
423,2018-04-23 06:00:00,56,200,240,8
424,2018-04-23 07:00:00,57.6,200,240,8
425,2018-04-23 08:00:00,62.4,200,240,8
426,2018-04-23 09:00:00,60.8,200,240,8
427,2018-04-23 10:00:00,54.4,200,240,8
428,2018-04-23 11:00:00,54.4,200,240,8
429,2018-04-23 12:00:00,54.4,200,240,8
430,2018-04-23 13:00:00,48,200,240,8
431,2018-04-23 14:00:00,46.4,200,240,8
432,2018-04-23 15:00:00,44.8,200,240,8
433,2018-04-23 16:00:00,51.2,200,240,8
434,2018-04-23 17:00:00,54.4,200,240,8
435,2018-04-23 18:00:00,56,200,240,8
436,2018-04-23 19:00:00,59.2,200,240,8
437,2018-04-23 20:00:00,52.8,200,240,8
438,2018-04-23 21:00:00,59.2,200,240,8
439,2018-04-23 22:00:00,60.8,200,240,8
440,2018-04-23 23:00:00,64,200,240,8
441,2018-04-24 00:00:00,64,200,240,8
442,2018-04-24 01:00:00,51.2,200,240,8
443,2018-04-24 02:00:00,51.2,200,240,8
444,2018-04-24 03:00:00,49.6,200,240,8
445,2018-04-24 04:00:00,48,200,240,8
446,2018-04-24 05:00:00,49.6,200,240,8
447,2018-04-24 06:00:00,51.2,200,240,8
448,2018-04-24 07:00:00,56,200,240,8
449,2018-04-24 08:00:00,65.6,200,240,8
450,2018-04-24 09:00:00,67.2,200,240,8
451,2018-04-24 10:00:00,59.2,200,240,8
452,2018-04-24 11:00:00,52.8,200,240,8
453,2018-04-24 12:00:00,48,200,240,8
454,2018-04-24 13:00:00,49.6,200,240,8
455,2018-04-24 14:00:00,48,200,240,8
456,2018-04-24 15:00:00,44.8,200,240,8
457,2018-04-24 16:00:00,44.8,200,240,8
458,2018-04-24 17:00:00,46.4,200,240,8
459,2018-04-24 18:00:00,51.2,200,240,8
460,2018-04-24 19:00:00,62.4,200,240,8
461,2018-04-24 20:00:00,59.2,200,240,8
462,2018-04-24 21:00:00,54.4,200,240,8
463,2018-04-24 22:00:00,67.2,200,240,8
464,2018-04-24 23:00:00,65.6,200,240,8
465,2018-04-25 00:00:00,54.4,200,240,8
466,2018-04-25 01:00:00,0,200,240,8
467,2018-04-25 02:00:00,0,200,240,8
468,2018-04-25 03:00:00,0,200,240,8
469,2018-04-25 04:00:00,0,200,240,8
470,2018-04-25 05:00:00,0,200,240,8
471,2018-04-25 06:00:00,0,200,240,8
472,2018-04-25 07:00:00,0,200,240,8
473,2018-04-25 08:00:00,0,200,240,8
474,2018-04-25 09:00:00,0,200,240,8
475,2018-04-25 10:00:00,0,200,240,8
476,2018-04-25 11:00:00,0,200,240,8
477,2018-04-25 12:00:00,0,200,240,8
478,2018-04-25 13:00:00,0,200,240,8
479,2018-04-25 14:00:00,0,200,240,8
480,2018-04-25 15:00:00,0,200,240,8
481,2018-04-25 16:00:00,0,200,240,8
482,2018-04-25 17:00:00,0,200,240,8
483,2018-04-25 18:00:00,0,200,240,8
484,2018-04-25 19:00:00,0,200,240,8
485,2018-04-25 20:00:00,0,200,240,8
486,2018-04-25 21:00:00,0,200,240,8
487,2018-04-25 22:00:00,0,200,240,8
488,2018-04-25 23:00:00,0,200,240,8
489,2018-04-26 00:00:00,0,200,240,8
490,2018-04-26 01:00:00,46.4,200,240,8
491,2018-04-26 02:00:00,49.6,200,240,8
492,2018-04-26 03:00:00,44.8,200,240,8
493,2018-04-26 04:00:00,48,200,240,8
494,2018-04-26 05:00:00,44.8,200,240,8
495,2018-04-26 06:00:00,48,200,240,8
496,2018-04-26 07:00:00,56,200,240,8
497,2018-04-26 08:00:00,67.2,200,240,8
498,2018-04-26 09:00:00,62.4,200,240,8
499,2018-04-26 10:00:00,56,200,240,8
500,2018-04-26 11:00:00,52.8,200,240,8
501,2018-04-26 12:00:00,51.2,200,240,8
502,2018-04-26 13:00:00,41.6,200,240,8
503,2018-04-26 14:00:00,41.6,200,240,8
504,2018-04-26 15:00:00,43.2,200,240,8
505,2018-04-26 16:00:00,36.8,200,240,8
506,2018-04-26 17:00:00,49.6,200,240,8
507,2018-04-26 18:00:00,62.4,200,240,8
508,2018-04-26 19:00:00,52.8,200,240,8
509,2018-04-26 20:00:00,52.8,200,240,8
510,2018-04-26 21:00:00,59.2,200,240,8
511,2018-04-26 22:00:00,60.8,200,240,8
512,2018-04-26 23:00:00,57.6,200,240,8
513,2018-04-27 00:00:00,57.6,200,240,8
514,2018-04-27 01:00:00,0,200,240,8
515,2018-04-27 02:00:00,0,200,240,8
516,2018-04-27 03:00:00,0,200,240,8
517,2018-04-27 04:00:00,0,200,240,8
518,2018-04-27 05:00:00,0,200,240,8
519,2018-04-27 06:00:00,0,200,240,8
520,2018-04-27 07:00:00,0,200,240,8
521,2018-04-27 08:00:00,0,200,240,8
522,2018-04-27 09:00:00,0,200,240,8
523,2018-04-27 10:00:00,0,200,240,8
524,2018-04-27 11:00:00,0,200,240,8
525,2018-04-27 12:00:00,0,200,240,8
526,2018-04-27 13:00:00,0,200,240,8
527,2018-04-27 14:00:00,0,200,240,8
528,2018-04-27 15:00:00,0,200,240,8
529,2018-04-27 16:00:00,0,200,240,8
530,2018-04-27 17:00:00,0,200,240,8
531,2018-04-27 18:00:00,0,200,240,8
532,2018-04-27 19:00:00,0,200,240,8
533,2018-04-27 20:00:00,0,200,240,8
534,2018-04-27 21:00:00,0,200,240,8
535,2018-04-27 22:00:00,0,200,240,8
536,2018-04-27 23:00:00,0,200,240,8
537,2018-04-28 00:00:00,0,200,240,8
538,2018-04-28 01:00:00,0,200,240,8
539,2018-04-28 02:00:00,0,200,240,8
540,2018-04-28 03:00:00,0,200,240,8
541,2018-04-28 04:00:00,0,200,240,8
542,2018-04-28 05:00:00,0,200,240,8
543,2018-04-28 06:00:00,0,200,240,8
544,2018-04-28 07:00:00,0,200,240,8
545,2018-04-28 08:00:00,0,200,240,8
546,2018-04-28 09:00:00,0,200,240,8
547,2018-04-28 10:00:00,0,200,240,8
548,2018-04-28 11:00:00,0,200,240,8
549,2018-04-28 12:00:00,0,200,240,8
550,2018-04-28 13:00:00,0,200,240,8
551,2018-04-28 14:00:00,0,200,240,8
552,2018-04-28 15:00:00,0,200,240,8
553,2018-04-28 16:00:00,0,200,240,8
554,2018-04-28 17:00:00,0,200,240,8
555,2018-04-28 18:00:00,0,200,240,8
556,2018-04-28 19:00:00,0,200,240,8
557,2018-04-28 20:00:00,0,200,240,8
558,2018-04-28 21:00:00,0,200,240,8
559,2018-04-28 22:00:00,0,200,240,8
560,2018-04-28 23:00:00,0,200,240,8
561,2018-04-29 00:00:00,0,200,240,8
562,2018-04-29 01:00:00,51.2,200,240,8
563,2018-04-29 02:00:00,51.2,200,240,8
564,2018-04-29 03:00:00,49.6,200,240,8
565,2018-04-29 04:00:00,52.8,200,240,8
566,2018-04-29 05:00:00,52.8,200,240,8
567,2018-04-29 06:00:00,49.6,200,240,8
568,2018-04-29 07:00:00,46.4,200,240,8
569,2018-04-29 08:00:00,48,200,240,8
570,2018-04-29 09:00:00,51.2,200,240,8
571,2018-04-29 10:00:00,65.6,200,240,8
572,2018-04-29 11:00:00,67.2,200,240,8
573,2018-04-29 12:00:00,54.4,200,240,8
574,2018-04-29 13:00:00,52.8,200,240,8
575,2018-04-29 14:00:00,54.4,200,240,8
576,2018-04-29 15:00:00,49.6,200,240,8
