,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
88,2018-01-04 16:00:00,70.4,315,378,18
89,2018-01-04 17:00:00,80.0,315,378,18
90,2018-01-04 18:00:00,76.8,315,378,18
91,2018-01-04 19:00:00,83.2,315,378,18
92,2018-01-04 20:00:00,83.2,315,378,18
93,2018-01-04 21:00:00,81.6,315,378,18
94,2018-01-04 22:00:00,80.0,315,378,18
95,2018-01-04 23:00:00,75.2,315,378,18
96,2018-01-05 00:00:00,70.4,315,378,18
97,2018-01-05 01:00:00,68.8,315,378,18
98,2018-01-05 02:00:00,60.8,315,378,18
99,2018-01-05 03:00:00,62.4,315,378,18
100,2018-01-05 04:00:00,62.4,315,378,18
101,2018-01-05 05:00:00,67.2,315,378,18
102,2018-01-05 06:00:00,65.6,315,378,18
103,2018-01-05 07:00:00,72.0,315,378,18
104,2018-01-05 08:00:00,65.6,315,378,18
105,2018-01-05 09:00:00,75.2,315,378,18
106,2018-01-05 10:00:00,75.2,315,378,18
107,2018-01-05 11:00:00,76.8,315,378,18
108,2018-01-05 12:00:00,72.0,315,378,18
109,2018-01-05 13:00:00,75.2,315,378,18
110,2018-01-05 14:00:00,73.6,315,378,18
111,2018-01-05 15:00:00,72.0,315,378,18
112,2018-01-05 16:00:00,64.0,315,378,18
113,2018-01-05 17:00:00,73.6,315,378,18
114,2018-01-05 18:00:00,76.8,315,378,18
115,2018-01-05 19:00:00,75.2,315,378,18
116,2018-01-05 20:00:00,80.0,315,378,18
117,2018-01-05 21:00:00,80.0,315,378,18
118,2018-01-05 22:00:00,75.2,315,378,18
119,2018-01-05 23:00:00,70.4,315,378,18
120,2018-01-06 00:00:00,70.4,315,378,18
121,2018-01-06 01:00:00,65.6,315,378,18
122,2018-01-06 02:00:00,70.4,315,378,18
123,2018-01-06 03:00:00,70.4,315,378,18
124,2018-01-06 04:00:00,64.0,315,378,18
125,2018-01-06 05:00:00,68.8,315,378,18
126,2018-01-06 06:00:00,65.6,315,378,18
127,2018-01-06 07:00:00,68.8,315,378,18
128,2018-01-06 08:00:00,67.2,315,378,18
129,2018-01-06 09:00:00,73.6,315,378,18
130,2018-01-06 10:00:00,78.4,315,378,18
131,2018-01-06 11:00:00,75.2,315,378,18
132,2018-01-06 12:00:00,80.0,315,378,18
133,2018-01-06 13:00:00,91.2,315,378,18
134,2018-01-06 14:00:00,80.0,315,378,18
135,2018-01-06 15:00:00,83.2,315,378,18
136,2018-01-06 16:00:00,83.2,315,378,18
137,2018-01-06 17:00:00,84.8,315,378,18
138,2018-01-06 18:00:00,84.8,315,378,18
139,2018-01-06 19:00:00,100.8,315,378,18
140,2018-01-06 20:00:00,88.0,315,378,18
141,2018-01-06 21:00:00,91.2,315,378,18
142,2018-01-06 22:00:00,96.0,315,378,18
143,2018-01-06 23:00:00,89.6,315,378,18
144,2018-01-07 00:00:00,83.2,315,378,18
145,2018-01-07 01:00:00,94.4,315,378,18
146,2018-01-07 02:00:00,84.8,315,378,18
147,2018-01-07 03:00:00,84.8,315,378,18
148,2018-01-07 04:00:00,80.0,315,378,18
149,2018-01-07 05:00:00,84.8,315,378,18
150,2018-01-07 06:00:00,80.0,315,378,18
151,2018-01-07 07:00:00,84.8,315,378,18
152,2018-01-07 08:00:00,81.6,315,378,18
153,2018-01-07 09:00:00,94.4,315,378,18
154,2018-01-07 10:00:00,100.8,315,378,18
155,2018-01-07 11:00:00,94.4,315,378,18
156,2018-01-07 12:00:00,89.6,315,378,18
157,2018-01-07 13:00:00,81.6,315,378,18
158,2018-01-07 14:00:00,73.6,315,378,18
159,2018-01-07 15:00:00,72.0,315,378,18
160,2018-01-07 16:00:00,72.0,315,378,18
161,2018-01-07 17:00:00,80.0,315,378,18
162,2018-01-07 18:00:00,81.6,315,378,18
163,2018-01-07 19:00:00,81.6,315,378,18
164,2018-01-07 20:00:00,81.6,315,378,18
165,2018-01-07 21:00:00,81.6,315,378,18
166,2018-01-07 22:00:00,76.8,315,378,18
167,2018-01-07 23:00:00,73.6,315,378,18
168,2018-01-08 00:00:00,72.0,315,378,18
169,2018-01-08 01:00:00,65.6,315,378,18
170,2018-01-08 02:00:00,65.6,315,378,18
171,2018-01-08 03:00:00,73.6,315,378,18
172,2018-01-08 04:00:00,68.8,315,378,18
173,2018-01-08 05:00:00,70.4,315,378,18
174,2018-01-08 06:00:00,70.4,315,378,18
175,2018-01-08 07:00:00,70.4,315,378,18
176,2018-01-08 08:00:00,75.2,315,378,18
177,2018-01-08 09:00:00,81.6,315,378,18
178,2018-01-08 10:00:00,81.6,315,378,18
179,2018-01-08 11:00:00,76.8,315,378,18
180,2018-01-08 12:00:00,72.0,315,378,18
181,2018-01-08 13:00:00,64.0,315,378,18
182,2018-01-08 14:00:00,68.8,315,378,18
183,2018-01-08 15:00:00,67.2,315,378,18
184,2018-01-08 16:00:00,73.6,315,378,18
185,2018-01-08 17:00:00,81.6,315,378,18
186,2018-01-08 18:00:00,84.8,315,378,18
187,2018-01-08 19:00:00,91.2,315,378,18
188,2018-01-08 20:00:00,89.6,315,378,18
189,2018-01-08 21:00:00,88.0,315,378,18
190,2018-01-08 22:00:00,91.2,315,378,18
191,2018-01-08 23:00:00,83.2,315,378,18
192,2018-01-09 00:00:00,78.4,315,378,18
193,2018-01-09 01:00:00,78.4,315,378,18
194,2018-01-09 02:00:00,75.2,315,378,18
195,2018-01-09 03:00:00,67.2,315,378,18
196,2018-01-09 04:00:00,68.8,315,378,18
197,2018-01-09 05:00:00,70.4,315,378,18
198,2018-01-09 06:00:00,75.2,315,378,18
199,2018-01-09 07:00:00,73.6,315,378,18
200,2018-01-09 08:00:00,75.2,315,378,18
201,2018-01-09 09:00:00,83.2,315,378,18
202,2018-01-09 10:00:00,81.6,315,378,18
203,2018-01-09 11:00:00,86.4,315,378,18
204,2018-01-09 12:00:00,81.6,315,378,18
205,2018-01-09 13:00:00,80.0,315,378,18
206,2018-01-09 14:00:00,78.4,315,378,18
207,2018-01-09 15:00:00,84.8,315,378,18
208,2018-01-09 16:00:00,81.6,315,378,18
209,2018-01-09 17:00:00,92.8,315,378,18
210,2018-01-09 18:00:00,92.8,315,378,18
211,2018-01-09 19:00:00,97.6,315,378,18
212,2018-01-09 20:00:00,94.4,315,378,18
213,2018-01-09 21:00:00,92.8,315,378,18
214,2018-01-09 22:00:00,86.4,315,378,18
215,2018-01-09 23:00:00,83.2,315,378,18
216,2018-01-10 00:00:00,75.2,315,378,18
217,2018-01-10 01:00:00,70.4,315,378,18
218,2018-01-10 02:00:00,72.0,315,378,18
219,2018-01-10 03:00:00,73.6,315,378,18
220,2018-01-10 04:00:00,70.4,315,378,18
221,2018-01-10 05:00:00,75.2,315,378,18
222,2018-01-10 06:00:00,70.4,315,378,18
223,2018-01-10 07:00:00,76.8,315,378,18
224,2018-01-10 08:00:00,84.8,315,378,18
225,2018-01-10 09:00:00,83.2,315,378,18
226,2018-01-10 10:00:00,83.2,315,378,18
227,2018-01-10 11:00:00,73.6,315,378,18
228,2018-01-10 12:00:00,81.6,315,378,18
229,2018-01-10 13:00:00,78.4,315,378,18
230,2018-01-10 14:00:00,80.0,315,378,18
231,2018-01-10 15:00:00,78.4,315,378,18
232,2018-01-10 16:00:00,80.0,315,378,18
233,2018-01-10 17:00:00,96.0,315,378,18
234,2018-01-10 18:00:00,91.2,315,378,18
235,2018-01-10 19:00:00,89.6,315,378,18
236,2018-01-10 20:00:00,83.2,315,378,18
237,2018-01-10 21:00:00,88.0,315,378,18
238,2018-01-10 22:00:00,81.6,315,378,18
239,2018-01-10 23:00:00,78.4,315,378,18
240,2018-01-11 00:00:00,78.4,315,378,18
241,2018-01-11 01:00:00,70.4,315,378,18
242,2018-01-11 02:00:00,70.4,315,378,18
243,2018-01-11 03:00:00,72.0,315,378,18
244,2018-01-11 04:00:00,67.2,315,378,18
245,2018-01-11 05:00:00,68.8,315,378,18
246,2018-01-11 06:00:00,75.2,315,378,18
247,2018-01-11 07:00:00,70.4,315,378,18
248,2018-01-11 08:00:00,78.4,315,378,18
249,2018-01-11 09:00:00,76.8,315,378,18
250,2018-01-11 10:00:00,80.0,315,378,18
251,2018-01-11 11:00:00,72.0,315,378,18
252,2018-01-11 12:00:00,75.2,315,378,18
253,2018-01-11 13:00:00,72.0,315,378,18
254,2018-01-11 14:00:00,68.8,315,378,18
255,2018-01-11 15:00:00,68.8,315,378,18
256,2018-01-11 16:00:00,78.4,315,378,18
257,2018-01-11 17:00:00,73.6,315,378,18
258,2018-01-11 18:00:00,80.0,315,378,18
259,2018-01-11 19:00:00,83.2,315,378,18
260,2018-01-11 20:00:00,88.0,315,378,18
261,2018-01-11 21:00:00,84.8,315,378,18
262,2018-01-11 22:00:00,80.0,315,378,18
263,2018-01-11 23:00:00,68.8,315,378,18
264,2018-01-12 00:00:00,72.0,315,378,18
265,2018-01-12 01:00:00,64.0,315,378,18
266,2018-01-12 02:00:00,67.2,315,378,18
267,2018-01-12 03:00:00,67.2,315,378,18
268,2018-01-12 04:00:00,65.6,315,378,18
269,2018-01-12 05:00:00,68.8,315,378,18
270,2018-01-12 06:00:00,70.4,315,378,18
271,2018-01-12 07:00:00,75.2,315,378,18
272,2018-01-12 08:00:00,73.6,315,378,18
273,2018-01-12 09:00:00,78.4,315,378,18
274,2018-01-12 10:00:00,76.8,315,378,18
275,2018-01-12 11:00:00,75.2,315,378,18
276,2018-01-12 12:00:00,73.6,315,378,18
277,2018-01-12 13:00:00,73.6,315,378,18
278,2018-01-12 14:00:00,73.6,315,378,18
279,2018-01-12 15:00:00,70.4,315,378,18
280,2018-01-12 16:00:00,80.0,315,378,18
281,2018-01-12 17:00:00,86.4,315,378,18
282,2018-01-12 18:00:00,84.8,315,378,18
283,2018-01-12 19:00:00,94.4,315,378,18
284,2018-01-12 20:00:00,86.4,315,378,18
285,2018-01-12 21:00:00,81.6,315,378,18
286,2018-01-12 22:00:00,72.0,315,378,18
287,2018-01-12 23:00:00,72.0,315,378,18
288,2018-01-13 00:00:00,78.4,315,378,18
289,2018-01-13 01:00:00,70.4,315,378,18
290,2018-01-13 02:00:00,72.0,315,378,18
291,2018-01-13 03:00:00,67.2,315,378,18
292,2018-01-13 04:00:00,65.6,315,378,18
293,2018-01-13 05:00:00,65.6,315,378,18
294,2018-01-13 06:00:00,65.6,315,378,18
295,2018-01-13 07:00:00,68.8,315,378,18
296,2018-01-13 08:00:00,68.8,315,378,18
297,2018-01-13 09:00:00,75.2,315,378,18
298,2018-01-13 10:00:00,78.4,315,378,18
299,2018-01-13 11:00:00,76.8,315,378,18
300,2018-01-13 12:00:00,78.4,315,378,18
301,2018-01-13 13:00:00,78.4,315,378,18
302,2018-01-13 14:00:00,73.6,315,378,18
303,2018-01-13 15:00:00,70.4,315,378,18
304,2018-01-13 16:00:00,78.4,315,378,18
305,2018-01-13 17:00:00,81.6,315,378,18
306,2018-01-13 18:00:00,83.2,315,378,18
307,2018-01-13 19:00:00,84.8,315,378,18
308,2018-01-13 20:00:00,75.2,315,378,18
309,2018-01-13 21:00:00,76.8,315,378,18
310,2018-01-13 22:00:00,76.8,315,378,18
311,2018-01-13 23:00:00,78.4,315,378,18
312,2018-01-14 00:00:00,75.2,315,378,18
313,2018-01-14 01:00:00,67.2,315,378,18
314,2018-01-14 02:00:00,65.6,315,378,18
315,2018-01-14 03:00:00,62.4,315,378,18
316,2018-01-14 04:00:00,67.2,315,378,18
317,2018-01-14 05:00:00,65.6,315,378,18
318,2018-01-14 06:00:00,68.8,315,378,18
319,2018-01-14 07:00:00,70.4,315,378,18
320,2018-01-14 08:00:00,73.6,315,378,18
321,2018-01-14 09:00:00,75.2,315,378,18
322,2018-01-14 10:00:00,78.4,315,378,18
323,2018-01-14 11:00:00,72.0,315,378,18
324,2018-01-14 12:00:00,70.4,315,378,18
325,2018-01-14 13:00:00,75.2,315,378,18
326,2018-01-14 14:00:00,81.6,315,378,18
327,2018-01-14 15:00:00,84.8,315,378,18
328,2018-01-14 16:00:00,91.2,315,378,18
329,2018-01-14 17:00:00,92.8,315,378,18
330,2018-01-14 18:00:00,96.0,315,378,18
331,2018-01-14 19:00:00,86.4,315,378,18
332,2018-01-14 20:00:00,84.8,315,378,18
333,2018-01-14 21:00:00,80.0,315,378,18
334,2018-01-14 22:00:00,75.2,315,378,18
335,2018-01-14 23:00:00,72.0,315,378,18
336,2018-01-15 00:00:00,70.4,315,378,18
337,2018-01-15 01:00:00,68.8,315,378,18
338,2018-01-15 02:00:00,65.6,315,378,18
339,2018-01-15 03:00:00,65.6,315,378,18
340,2018-01-15 04:00:00,67.2,315,378,18
341,2018-01-15 05:00:00,64.0,315,378,18
342,2018-01-15 06:00:00,67.2,315,378,18
343,2018-01-15 07:00:00,70.4,315,378,18
344,2018-01-15 08:00:00,72.0,315,378,18
345,2018-01-15 09:00:00,83.2,315,378,18
346,2018-01-15 10:00:00,73.6,315,378,18
347,2018-01-15 11:00:00,73.6,315,378,18
348,2018-01-15 12:00:00,70.4,315,378,18
349,2018-01-15 13:00:00,64.0,315,378,18
350,2018-01-15 14:00:00,73.6,315,378,18
351,2018-01-15 15:00:00,73.6,315,378,18
352,2018-01-15 16:00:00,72.0,315,378,18
353,2018-01-15 17:00:00,78.4,315,378,18
354,2018-01-15 18:00:00,84.8,315,378,18
355,2018-01-15 19:00:00,88.0,315,378,18
356,2018-01-15 20:00:00,88.0,315,378,18
357,2018-01-15 21:00:00,86.4,315,378,18
358,2018-01-15 22:00:00,84.8,315,378,18
359,2018-01-15 23:00:00,81.6,315,378,18
360,2018-01-16 00:00:00,70.4,315,378,18
361,2018-01-16 01:00:00,64.0,315,378,18
362,2018-01-16 02:00:00,64.0,315,378,18
363,2018-01-16 03:00:00,65.6,315,378,18
364,2018-01-16 04:00:00,65.6,315,378,18
365,2018-01-16 05:00:00,70.4,315,378,18
366,2018-01-16 06:00:00,67.2,315,378,18
367,2018-01-16 07:00:00,67.2,315,378,18
368,2018-01-16 08:00:00,73.6,315,378,18
369,2018-01-16 09:00:00,76.8,315,378,18
370,2018-01-16 10:00:00,75.2,315,378,18
371,2018-01-16 11:00:00,68.8,315,378,18
372,2018-01-16 12:00:00,70.4,315,378,18
373,2018-01-16 13:00:00,70.4,315,378,18
374,2018-01-16 14:00:00,72.0,315,378,18
375,2018-01-16 15:00:00,70.4,315,378,18
376,2018-01-16 16:00:00,76.8,315,378,18
377,2018-01-16 17:00:00,81.6,315,378,18
378,2018-01-16 18:00:00,84.8,315,378,18
379,2018-01-16 19:00:00,89.6,315,378,18
380,2018-01-16 20:00:00,92.8,315,378,18
381,2018-01-16 21:00:00,92.8,315,378,18
382,2018-01-16 22:00:00,83.2,315,378,18
383,2018-01-16 23:00:00,76.8,315,378,18
384,2018-01-17 00:00:00,70.4,315,378,18
385,2018-01-17 01:00:00,68.8,315,378,18
386,2018-01-17 02:00:00,67.2,315,378,18
387,2018-01-17 03:00:00,59.2,315,378,18
388,2018-01-17 04:00:00,67.2,315,378,18
389,2018-01-17 05:00:00,67.2,315,378,18
390,2018-01-17 06:00:00,72.0,315,378,18
391,2018-01-17 07:00:00,73.6,315,378,18
392,2018-01-17 08:00:00,72.0,315,378,18
393,2018-01-17 09:00:00,78.4,315,378,18
394,2018-01-17 10:00:00,72.0,315,378,18
395,2018-01-17 11:00:00,75.2,315,378,18
396,2018-01-17 12:00:00,81.6,315,378,18
397,2018-01-17 13:00:00,75.2,315,378,18
398,2018-01-17 14:00:00,78.4,315,378,18
399,2018-01-17 15:00:00,75.2,315,378,18
400,2018-01-17 16:00:00,78.4,315,378,18
401,2018-01-17 17:00:00,84.8,315,378,18
402,2018-01-17 18:00:00,94.4,315,378,18
403,2018-01-17 19:00:00,97.6,315,378,18
404,2018-01-17 20:00:00,104.0,315,378,18
405,2018-01-17 21:00:00,94.4,315,378,18
406,2018-01-17 22:00:00,86.4,315,378,18
407,2018-01-17 23:00:00,76.8,315,378,18
408,2018-01-18 00:00:00,75.2,315,378,18
409,2018-01-18 01:00:00,72.0,315,378,18
410,2018-01-18 02:00:00,73.6,315,378,18
411,2018-01-18 03:00:00,70.4,315,378,18
412,2018-01-18 04:00:00,73.6,315,378,18
413,2018-01-18 05:00:00,73.6,315,378,18
414,2018-01-18 06:00:00,76.8,315,378,18
415,2018-01-18 07:00:00,81.6,315,378,18
416,2018-01-18 08:00:00,83.2,315,378,18
417,2018-01-18 09:00:00,84.8,315,378,18
418,2018-01-18 10:00:00,80.0,315,378,18
419,2018-01-18 11:00:00,81.6,315,378,18
420,2018-01-18 12:00:00,76.8,315,378,18
421,2018-01-18 13:00:00,73.6,315,378,18
422,2018-01-18 14:00:00,72.0,315,378,18
423,2018-01-18 15:00:00,76.8,315,378,18
424,2018-01-18 16:00:00,78.4,315,378,18
425,2018-01-18 17:00:00,84.8,315,378,18
426,2018-01-18 18:00:00,83.2,315,378,18
427,2018-01-18 19:00:00,89.6,315,378,18
428,2018-01-18 20:00:00,88.0,315,378,18
429,2018-01-18 21:00:00,88.0,315,378,18
430,2018-01-18 22:00:00,80.0,315,378,18
431,2018-01-18 23:00:00,81.6,315,378,18
432,2018-01-19 00:00:00,76.8,315,378,18
433,2018-01-19 01:00:00,72.0,315,378,18
434,2018-01-19 02:00:00,70.4,315,378,18
435,2018-01-19 03:00:00,67.2,315,378,18
436,2018-01-19 04:00:00,65.6,315,378,18
437,2018-01-19 05:00:00,67.2,315,378,18
438,2018-01-19 06:00:00,72.0,315,378,18
439,2018-01-19 07:00:00,70.4,315,378,18
440,2018-01-19 08:00:00,68.8,315,378,18
441,2018-01-19 09:00:00,75.2,315,378,18
442,2018-01-19 10:00:00,76.8,315,378,18
443,2018-01-19 11:00:00,73.6,315,378,18
444,2018-01-19 12:00:00,70.4,315,378,18
445,2018-01-19 13:00:00,65.6,315,378,18
446,2018-01-19 14:00:00,68.8,315,378,18
447,2018-01-19 15:00:00,70.4,315,378,18
448,2018-01-19 16:00:00,76.8,315,378,18
449,2018-01-19 17:00:00,73.6,315,378,18
450,2018-01-19 18:00:00,73.6,315,378,18
451,2018-01-19 19:00:00,73.6,315,378,18
452,2018-01-19 20:00:00,94.4,315,378,18
453,2018-01-19 21:00:00,89.6,315,378,18
454,2018-01-19 22:00:00,80.0,315,378,18
455,2018-01-19 23:00:00,72.0,315,378,18
456,2018-01-20 00:00:00,67.2,315,378,18
457,2018-01-20 01:00:00,70.4,315,378,18
458,2018-01-20 02:00:00,65.6,315,378,18
459,2018-01-20 03:00:00,64.0,315,378,18
460,2018-01-20 04:00:00,68.8,315,378,18
461,2018-01-20 05:00:00,68.8,315,378,18
462,2018-01-20 06:00:00,70.4,315,378,18
463,2018-01-20 07:00:00,72.0,315,378,18
464,2018-01-20 08:00:00,68.8,315,378,18
465,2018-01-20 09:00:00,65.6,315,378,18
466,2018-01-20 10:00:00,68.8,315,378,18
467,2018-01-20 11:00:00,72.0,315,378,18
468,2018-01-20 12:00:00,76.8,315,378,18
469,2018-01-20 13:00:00,73.6,315,378,18
470,2018-01-20 14:00:00,72.0,315,378,18
471,2018-01-20 15:00:00,75.2,315,378,18
472,2018-01-20 16:00:00,72.0,315,378,18
473,2018-01-20 17:00:00,78.4,315,378,18
474,2018-01-20 18:00:00,83.2,315,378,18
475,2018-01-20 19:00:00,78.4,315,378,18
476,2018-01-20 20:00:00,81.6,315,378,18
477,2018-01-20 21:00:00,78.4,315,378,18
478,2018-01-20 22:00:00,72.0,315,378,18
479,2018-01-20 23:00:00,70.4,315,378,18
480,2018-01-21 00:00:00,72.0,315,378,18
481,2018-01-21 01:00:00,73.6,315,378,18
482,2018-01-21 02:00:00,70.4,315,378,18
483,2018-01-21 03:00:00,67.2,315,378,18
484,2018-01-21 04:00:00,68.8,315,378,18
485,2018-01-21 05:00:00,68.8,315,378,18
486,2018-01-21 06:00:00,72.0,315,378,18
487,2018-01-21 07:00:00,72.0,315,378,18
488,2018-01-21 08:00:00,70.4,315,378,18
489,2018-01-21 09:00:00,73.6,315,378,18
490,2018-01-21 10:00:00,75.2,315,378,18
491,2018-01-21 11:00:00,70.4,315,378,18
492,2018-01-21 12:00:00,75.2,315,378,18
493,2018-01-21 13:00:00,72.0,315,378,18
494,2018-01-21 14:00:00,75.2,315,378,18
495,2018-01-21 15:00:00,70.4,315,378,18
496,2018-01-21 16:00:00,78.4,315,378,18
497,2018-01-21 17:00:00,80.0,315,378,18
498,2018-01-21 18:00:00,86.4,315,378,18
499,2018-01-21 19:00:00,76.8,315,378,18
500,2018-01-21 20:00:00,75.2,315,378,18
501,2018-01-21 21:00:00,75.2,315,378,18
502,2018-01-21 22:00:00,73.6,315,378,18
503,2018-01-21 23:00:00,72.0,315,378,18
504,2018-01-22 00:00:00,64.0,315,378,18
505,2018-01-22 01:00:00,65.6,315,378,18
506,2018-01-22 02:00:00,65.6,315,378,18
507,2018-01-22 03:00:00,67.2,315,378,18
508,2018-01-22 04:00:00,67.2,315,378,18
509,2018-01-22 05:00:00,64.0,315,378,18
510,2018-01-22 06:00:00,62.4,315,378,18
511,2018-01-22 07:00:00,65.6,315,378,18
512,2018-01-22 08:00:00,73.6,315,378,18
513,2018-01-22 09:00:00,81.6,315,378,18
514,2018-01-22 10:00:00,75.2,315,378,18
515,2018-01-22 11:00:00,70.4,315,378,18
516,2018-01-22 12:00:00,76.8,315,378,18
517,2018-01-22 13:00:00,72.0,315,378,18
518,2018-01-22 14:00:00,73.6,315,378,18
519,2018-01-22 15:00:00,70.4,315,378,18
520,2018-01-22 16:00:00,75.2,315,378,18
521,2018-01-22 17:00:00,76.8,315,378,18
522,2018-01-22 18:00:00,76.8,315,378,18
523,2018-01-22 19:00:00,78.4,315,378,18
524,2018-01-22 20:00:00,78.4,315,378,18
525,2018-01-22 21:00:00,76.8,315,378,18
526,2018-01-22 22:00:00,76.8,315,378,18
527,2018-01-22 23:00:00,76.8,315,378,18
528,2018-01-23 00:00:00,67.2,315,378,18
529,2018-01-23 01:00:00,64.0,315,378,18
530,2018-01-23 02:00:00,60.8,315,378,18
531,2018-01-23 03:00:00,64.0,315,378,18
532,2018-01-23 04:00:00,67.2,315,378,18
533,2018-01-23 05:00:00,62.4,315,378,18
534,2018-01-23 06:00:00,67.2,315,378,18
535,2018-01-23 07:00:00,75.2,315,378,18
536,2018-01-23 08:00:00,73.6,315,378,18
537,2018-01-23 09:00:00,81.6,315,378,18
538,2018-01-23 10:00:00,75.2,315,378,18
539,2018-01-23 11:00:00,70.4,315,378,18
540,2018-01-23 12:00:00,70.4,315,378,18
541,2018-01-23 13:00:00,68.8,315,378,18
542,2018-01-23 14:00:00,68.8,315,378,18
543,2018-01-23 15:00:00,67.2,315,378,18
544,2018-01-23 16:00:00,65.6,315,378,18
545,2018-01-23 17:00:00,80.0,315,378,18
546,2018-01-23 18:00:00,81.6,315,378,18
547,2018-01-23 19:00:00,88.0,315,378,18
548,2018-01-23 20:00:00,88.0,315,378,18
549,2018-01-23 21:00:00,78.4,315,378,18
550,2018-01-23 22:00:00,73.6,315,378,18
551,2018-01-23 23:00:00,72.0,315,378,18
552,2018-01-24 00:00:00,62.4,315,378,18
553,2018-01-24 01:00:00,60.8,315,378,18
554,2018-01-24 02:00:00,59.2,315,378,18
