,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
51,2018-01-03 03:00:00,5.5,50,60,10
52,2018-01-03 04:00:00,3.5,50,60,10
53,2018-01-03 05:00:00,4.0,50,60,10
54,2018-01-03 06:00:00,4.0,50,60,10
55,2018-01-03 07:00:00,4.0,50,60,10
56,2018-01-03 08:00:00,7.5,50,60,10
57,2018-01-03 09:00:00,8.5,50,60,10
58,2018-01-03 10:00:00,7.5,50,60,10
59,2018-01-03 11:00:00,6.5,50,60,10
60,2018-01-03 12:00:00,9.5,50,60,10
61,2018-01-03 13:00:00,6.5,50,60,10
62,2018-01-03 14:00:00,8.5,50,60,10
63,2018-01-03 15:00:00,12.5,50,60,10
64,2018-01-03 16:00:00,9.0,50,60,10
65,2018-01-03 17:00:00,8.0,50,60,10
66,2018-01-03 18:00:00,10.5,50,60,10
67,2018-01-03 19:00:00,13.0,50,60,10
68,2018-01-03 20:00:00,12.5,50,60,10
69,2018-01-03 21:00:00,10.0,50,60,10
70,2018-01-03 22:00:00,10.0,50,60,10
71,2018-01-03 23:00:00,8.5,50,60,10
72,2018-01-04 00:00:00,5.5,50,60,10
73,2018-01-04 01:00:00,3.5,50,60,10
74,2018-01-04 02:00:00,3.5,50,60,10
75,2018-01-04 03:00:00,3.5,50,60,10
76,2018-01-04 04:00:00,4.0,50,60,10
77,2018-01-04 05:00:00,3.5,50,60,10
78,2018-01-04 06:00:00,5.0,50,60,10
79,2018-01-04 07:00:00,8.0,50,60,10
80,2018-01-04 08:00:00,7.0,50,60,10
81,2018-01-04 09:00:00,8.0,50,60,10
82,2018-01-04 10:00:00,6.0,50,60,10
83,2018-01-04 11:00:00,5.0,50,60,10
84,2018-01-04 12:00:00,5.5,50,60,10
85,2018-01-04 13:00:00,3.5,50,60,10
86,2018-01-04 14:00:00,5.0,50,60,10
87,2018-01-04 15:00:00,4.5,50,60,10
88,2018-01-04 16:00:00,8.0,50,60,10
89,2018-01-04 17:00:00,7.0,50,60,10
90,2018-01-04 18:00:00,7.5,50,60,10
91,2018-01-04 19:00:00,9.5,50,60,10
92,2018-01-04 20:00:00,9.0,50,60,10
93,2018-01-04 21:00:00,10.5,50,60,10
94,2018-01-04 22:00:00,9.0,50,60,10
95,2018-01-04 23:00:00,7.0,50,60,10
96,2018-01-05 00:00:00,4.0,50,60,10
97,2018-01-05 01:00:00,5.5,50,60,10
98,2018-01-05 02:00:00,5.0,50,60,10
99,2018-01-05 03:00:00,4.5,50,60,10
100,2018-01-05 04:00:00,5.0,50,60,10
101,2018-01-05 05:00:00,5.5,50,60,10
102,2018-01-05 06:00:00,4.5,50,60,10
103,2018-01-05 07:00:00,5.5,50,60,10
104,2018-01-05 08:00:00,9.0,50,60,10
105,2018-01-05 09:00:00,10.0,50,60,10
106,2018-01-05 10:00:00,7.5,50,60,10
107,2018-01-05 11:00:00,5.0,50,60,10
108,2018-01-05 12:00:00,4.0,50,60,10
109,2018-01-05 13:00:00,5.0,50,60,10
110,2018-01-05 14:00:00,4.5,50,60,10
111,2018-01-05 15:00:00,6.0,50,60,10
112,2018-01-05 16:00:00,9.5,50,60,10
113,2018-01-05 17:00:00,11.0,50,60,10
114,2018-01-05 18:00:00,12.0,50,60,10
115,2018-01-05 19:00:00,11.5,50,60,10
116,2018-01-05 20:00:00,8.5,50,60,10
117,2018-01-05 21:00:00,8.5,50,60,10
118,2018-01-05 22:00:00,6.0,50,60,10
119,2018-01-05 23:00:00,7.0,50,60,10
120,2018-01-06 00:00:00,8.0,50,60,10
121,2018-01-06 01:00:00,5.0,50,60,10
122,2018-01-06 02:00:00,4.0,50,60,10
123,2018-01-06 03:00:00,4.0,50,60,10
124,2018-01-06 04:00:00,4.5,50,60,10
125,2018-01-06 05:00:00,5.5,50,60,10
126,2018-01-06 06:00:00,4.5,50,60,10
127,2018-01-06 07:00:00,5.5,50,60,10
128,2018-01-06 08:00:00,5.0,50,60,10
129,2018-01-06 09:00:00,6.0,50,60,10
130,2018-01-06 10:00:00,8.0,50,60,10
131,2018-01-06 11:00:00,11.5,50,60,10
132,2018-01-06 12:00:00,11.5,50,60,10
133,2018-01-06 13:00:00,10.0,50,60,10
134,2018-01-06 14:00:00,8.0,50,60,10
135,2018-01-06 15:00:00,9.5,50,60,10
136,2018-01-06 16:00:00,9.0,50,60,10
137,2018-01-06 17:00:00,9.0,50,60,10
138,2018-01-06 18:00:00,12.0,50,60,10
139,2018-01-06 19:00:00,12.5,50,60,10
140,2018-01-06 20:00:00,10.0,50,60,10
141,2018-01-06 21:00:00,11.0,50,60,10
142,2018-01-06 22:00:00,11.0,50,60,10
143,2018-01-06 23:00:00,9.5,50,60,10
144,2018-01-07 00:00:00,8.5,50,60,10
145,2018-01-07 01:00:00,7.5,50,60,10
146,2018-01-07 02:00:00,8.5,50,60,10
147,2018-01-07 03:00:00,7.5,50,60,10
148,2018-01-07 04:00:00,6.0,50,60,10
149,2018-01-07 05:00:00,5.5,50,60,10
150,2018-01-07 06:00:00,5.5,50,60,10
151,2018-01-07 07:00:00,6.0,50,60,10
152,2018-01-07 08:00:00,6.0,50,60,10
153,2018-01-07 09:00:00,9.0,50,60,10
154,2018-01-07 10:00:00,10.5,50,60,10
155,2018-01-07 11:00:00,9.0,50,60,10
156,2018-01-07 12:00:00,13.5,50,60,10
157,2018-01-07 13:00:00,11.5,50,60,10
158,2018-01-07 14:00:00,11.0,50,60,10
159,2018-01-07 15:00:00,9.5,50,60,10
160,2018-01-07 16:00:00,8.5,50,60,10
161,2018-01-07 17:00:00,8.5,50,60,10
162,2018-01-07 18:00:00,11.0,50,60,10
163,2018-01-07 19:00:00,10.0,50,60,10
164,2018-01-07 20:00:00,11.0,50,60,10
165,2018-01-07 21:00:00,12.0,50,60,10
166,2018-01-07 22:00:00,8.5,50,60,10
167,2018-01-07 23:00:00,6.0,50,60,10
168,2018-01-08 00:00:00,6.0,50,60,10
169,2018-01-08 01:00:00,4.5,50,60,10
170,2018-01-08 02:00:00,4.5,50,60,10
171,2018-01-08 03:00:00,6.5,50,60,10
172,2018-01-08 04:00:00,4.5,50,60,10
173,2018-01-08 05:00:00,4.5,50,60,10
174,2018-01-08 06:00:00,5.5,50,60,10
175,2018-01-08 07:00:00,6.5,50,60,10
176,2018-01-08 08:00:00,7.0,50,60,10
177,2018-01-08 09:00:00,9.5,50,60,10
178,2018-01-08 10:00:00,7.5,50,60,10
179,2018-01-08 11:00:00,6.0,50,60,10
180,2018-01-08 12:00:00,6.0,50,60,10
181,2018-01-08 13:00:00,5.0,50,60,10
182,2018-01-08 14:00:00,7.5,50,60,10
183,2018-01-08 15:00:00,6.0,50,60,10
184,2018-01-08 16:00:00,8.0,50,60,10
185,2018-01-08 17:00:00,8.5,50,60,10
186,2018-01-08 18:00:00,10.0,50,60,10
187,2018-01-08 19:00:00,16.0,50,60,10
188,2018-01-08 20:00:00,15.5,50,60,10
189,2018-01-08 21:00:00,12.0,50,60,10
190,2018-01-08 22:00:00,11.0,50,60,10
191,2018-01-08 23:00:00,10.5,50,60,10
192,2018-01-09 00:00:00,9.0,50,60,10
193,2018-01-09 01:00:00,6.0,50,60,10
194,2018-01-09 02:00:00,6.5,50,60,10
195,2018-01-09 03:00:00,7.0,50,60,10
196,2018-01-09 04:00:00,6.5,50,60,10
197,2018-01-09 05:00:00,7.0,50,60,10
198,2018-01-09 06:00:00,7.0,50,60,10
199,2018-01-09 07:00:00,7.0,50,60,10
200,2018-01-09 08:00:00,10.5,50,60,10
201,2018-01-09 09:00:00,10.5,50,60,10
202,2018-01-09 10:00:00,9.5,50,60,10
203,2018-01-09 11:00:00,14.5,50,60,10
204,2018-01-09 12:00:00,14.5,50,60,10
205,2018-01-09 13:00:00,13.5,50,60,10
206,2018-01-09 14:00:00,15.0,50,60,10
207,2018-01-09 15:00:00,12.0,50,60,10
208,2018-01-09 16:00:00,10.5,50,60,10
209,2018-01-09 17:00:00,10.0,50,60,10
210,2018-01-09 18:00:00,8.0,50,60,10
211,2018-01-09 19:00:00,7.0,50,60,10
212,2018-01-09 20:00:00,7.5,50,60,10
213,2018-01-09 21:00:00,10.0,50,60,10
214,2018-01-09 22:00:00,10.0,50,60,10
215,2018-01-09 23:00:00,7.0,50,60,10
216,2018-01-10 00:00:00,5.5,50,60,10
217,2018-01-10 01:00:00,5.5,50,60,10
218,2018-01-10 02:00:00,7.0,50,60,10
219,2018-01-10 03:00:00,6.5,50,60,10
220,2018-01-10 04:00:00,7.0,50,60,10
221,2018-01-10 05:00:00,6.5,50,60,10
222,2018-01-10 06:00:00,6.0,50,60,10
223,2018-01-10 07:00:00,5.5,50,60,10
224,2018-01-10 08:00:00,9.5,50,60,10
225,2018-01-10 09:00:00,10.0,50,60,10
226,2018-01-10 10:00:00,10.0,50,60,10
227,2018-01-10 11:00:00,12.5,50,60,10
228,2018-01-10 12:00:00,10.0,50,60,10
229,2018-01-10 13:00:00,10.0,50,60,10
230,2018-01-10 14:00:00,7.5,50,60,10
231,2018-01-10 15:00:00,11.0,50,60,10
232,2018-01-10 16:00:00,9.5,50,60,10
233,2018-01-10 17:00:00,7.0,50,60,10
234,2018-01-10 18:00:00,7.5,50,60,10
235,2018-01-10 19:00:00,9.5,50,60,10
236,2018-01-10 20:00:00,8.0,50,60,10
237,2018-01-10 21:00:00,8.0,50,60,10
238,2018-01-10 22:00:00,9.0,50,60,10
239,2018-01-10 23:00:00,10.5,50,60,10
240,2018-01-11 00:00:00,5.0,50,60,10
241,2018-01-11 01:00:00,5.0,50,60,10
242,2018-01-11 02:00:00,5.0,50,60,10
243,2018-01-11 03:00:00,5.0,50,60,10
244,2018-01-11 04:00:00,5.0,50,60,10
245,2018-01-11 05:00:00,5.0,50,60,10
246,2018-01-11 06:00:00,7.0,50,60,10
247,2018-01-11 07:00:00,7.5,50,60,10
248,2018-01-11 08:00:00,6.5,50,60,10
249,2018-01-11 09:00:00,9.0,50,60,10
250,2018-01-11 10:00:00,9.0,50,60,10
251,2018-01-11 11:00:00,9.0,50,60,10
252,2018-01-11 12:00:00,7.0,50,60,10
253,2018-01-11 13:00:00,6.5,50,60,10
254,2018-01-11 14:00:00,7.0,50,60,10
255,2018-01-11 15:00:00,6.0,50,60,10
256,2018-01-11 16:00:00,8.0,50,60,10
257,2018-01-11 17:00:00,6.5,50,60,10
258,2018-01-11 18:00:00,8.5,50,60,10
259,2018-01-11 19:00:00,12.0,50,60,10
260,2018-01-11 20:00:00,13.5,50,60,10
261,2018-01-11 21:00:00,13.5,50,60,10
262,2018-01-11 22:00:00,14.0,50,60,10
263,2018-01-11 23:00:00,13.0,50,60,10
264,2018-01-12 00:00:00,8.5,50,60,10
265,2018-01-12 01:00:00,6.5,50,60,10
266,2018-01-12 02:00:00,7.0,50,60,10
267,2018-01-12 03:00:00,7.0,50,60,10
268,2018-01-12 04:00:00,6.5,50,60,10
269,2018-01-12 05:00:00,8.0,50,60,10
270,2018-01-12 06:00:00,6.0,50,60,10
271,2018-01-12 07:00:00,6.0,50,60,10
272,2018-01-12 08:00:00,11.0,50,60,10
273,2018-01-12 09:00:00,11.5,50,60,10
274,2018-01-12 10:00:00,9.5,50,60,10
275,2018-01-12 11:00:00,9.5,50,60,10
276,2018-01-12 12:00:00,8.5,50,60,10
277,2018-01-12 13:00:00,6.5,50,60,10
278,2018-01-12 14:00:00,6.0,50,60,10
279,2018-01-12 15:00:00,8.5,50,60,10
280,2018-01-12 16:00:00,9.0,50,60,10
281,2018-01-12 17:00:00,11.5,50,60,10
282,2018-01-12 18:00:00,9.0,50,60,10
283,2018-01-12 19:00:00,11.5,50,60,10
284,2018-01-12 20:00:00,12.0,50,60,10
285,2018-01-12 21:00:00,12.5,50,60,10
286,2018-01-12 22:00:00,12.0,50,60,10
287,2018-01-12 23:00:00,10.5,50,60,10
288,2018-01-13 00:00:00,8.5,50,60,10
289,2018-01-13 01:00:00,8.0,50,60,10
290,2018-01-13 02:00:00,8.0,50,60,10
291,2018-01-13 03:00:00,6.0,50,60,10
292,2018-01-13 04:00:00,6.0,50,60,10
293,2018-01-13 05:00:00,6.0,50,60,10
294,2018-01-13 06:00:00,6.5,50,60,10
295,2018-01-13 07:00:00,7.0,50,60,10
296,2018-01-13 08:00:00,7.0,50,60,10
297,2018-01-13 09:00:00,7.5,50,60,10
298,2018-01-13 10:00:00,9.0,50,60,10
299,2018-01-13 11:00:00,11.5,50,60,10
300,2018-01-13 12:00:00,12.5,50,60,10
301,2018-01-13 13:00:00,10.0,50,60,10
302,2018-01-13 14:00:00,9.0,50,60,10
303,2018-01-13 15:00:00,7.0,50,60,10
304,2018-01-13 16:00:00,5.5,50,60,10
305,2018-01-13 17:00:00,5.5,50,60,10
306,2018-01-13 18:00:00,5.5,50,60,10
307,2018-01-13 19:00:00,7.5,50,60,10
308,2018-01-13 20:00:00,5.0,50,60,10
309,2018-01-13 21:00:00,6.0,50,60,10
310,2018-01-13 22:00:00,5.0,50,60,10
311,2018-01-13 23:00:00,5.0,50,60,10
312,2018-01-14 00:00:00,5.5,50,60,10
313,2018-01-14 01:00:00,6.0,50,60,10
314,2018-01-14 02:00:00,4.0,50,60,10
315,2018-01-14 03:00:00,4.5,50,60,10
316,2018-01-14 04:00:00,6.0,50,60,10
317,2018-01-14 05:00:00,4.5,50,60,10
318,2018-01-14 06:00:00,5.0,50,60,10
319,2018-01-14 07:00:00,4.5,50,60,10
320,2018-01-14 08:00:00,6.0,50,60,10
321,2018-01-14 09:00:00,7.5,50,60,10
322,2018-01-14 10:00:00,9.5,50,60,10
323,2018-01-14 11:00:00,7.0,50,60,10
324,2018-01-14 12:00:00,7.0,50,60,10
325,2018-01-14 13:00:00,6.0,50,60,10
326,2018-01-14 14:00:00,7.5,50,60,10
327,2018-01-14 15:00:00,5.5,50,60,10
328,2018-01-14 16:00:00,6.5,50,60,10
329,2018-01-14 17:00:00,8.5,50,60,10
330,2018-01-14 18:00:00,10.0,50,60,10
331,2018-01-14 19:00:00,10.0,50,60,10
332,2018-01-14 20:00:00,11.5,50,60,10
333,2018-01-14 21:00:00,12.0,50,60,10
334,2018-01-14 22:00:00,10.0,50,60,10
335,2018-01-14 23:00:00,7.5,50,60,10
336,2018-01-15 00:00:00,5.5,50,60,10
337,2018-01-15 01:00:00,5.5,50,60,10
338,2018-01-15 02:00:00,4.5,50,60,10
339,2018-01-15 03:00:00,6.0,50,60,10
340,2018-01-15 04:00:00,6.0,50,60,10
341,2018-01-15 05:00:00,5.0,50,60,10
342,2018-01-15 06:00:00,5.5,50,60,10
343,2018-01-15 07:00:00,6.0,50,60,10
344,2018-01-15 08:00:00,9.0,50,60,10
345,2018-01-15 09:00:00,7.5,50,60,10
346,2018-01-15 10:00:00,6.0,50,60,10
347,2018-01-15 11:00:00,5.0,50,60,10
348,2018-01-15 12:00:00,8.0,50,60,10
349,2018-01-15 13:00:00,7.5,50,60,10
350,2018-01-15 14:00:00,5.5,50,60,10
351,2018-01-15 15:00:00,9.0,50,60,10
352,2018-01-15 16:00:00,9.5,50,60,10
353,2018-01-15 17:00:00,10.5,50,60,10
354,2018-01-15 18:00:00,11.0,50,60,10
355,2018-01-15 19:00:00,13.0,50,60,10
356,2018-01-15 20:00:00,10.5,50,60,10
357,2018-01-15 21:00:00,10.5,50,60,10
358,2018-01-15 22:00:00,11.5,50,60,10
359,2018-01-15 23:00:00,8.5,50,60,10
360,2018-01-16 00:00:00,7.0,50,60,10
361,2018-01-16 01:00:00,5.0,50,60,10
362,2018-01-16 02:00:00,5.0,50,60,10
363,2018-01-16 03:00:00,3.5,50,60,10
364,2018-01-16 04:00:00,7.5,50,60,10
365,2018-01-16 05:00:00,5.5,50,60,10
366,2018-01-16 06:00:00,0.0,50,60,10
367,2018-01-16 07:00:00,6.5,50,60,10
368,2018-01-16 08:00:00,6.0,50,60,10
369,2018-01-16 09:00:00,0.0,50,60,10
370,2018-01-16 10:00:00,0.0,50,60,10
371,2018-01-16 11:00:00,0.0,50,60,10
372,2018-01-16 12:00:00,0.0,50,60,10
373,2018-01-16 13:00:00,0.0,50,60,10
374,2018-01-16 14:00:00,0.0,50,60,10
375,2018-01-16 15:00:00,4.5,50,60,10
376,2018-01-16 16:00:00,19.0,50,60,10
377,2018-01-16 17:00:00,13.0,50,60,10
378,2018-01-16 18:00:00,15.5,50,60,10
379,2018-01-16 19:00:00,3.5,50,60,10
380,2018-01-16 20:00:00,4.5,50,60,10
381,2018-01-16 21:00:00,13.0,50,60,10
382,2018-01-16 22:00:00,10.5,50,60,10
383,2018-01-16 23:00:00,7.5,50,60,10
384,2018-01-17 00:00:00,6.0,50,60,10
385,2018-01-17 01:00:00,5.5,50,60,10
386,2018-01-17 02:00:00,6.0,50,60,10
387,2018-01-17 03:00:00,6.0,50,60,10
388,2018-01-17 04:00:00,7.0,50,60,10
389,2018-01-17 05:00:00,7.5,50,60,10
390,2018-01-17 06:00:00,6.0,50,60,10
391,2018-01-17 07:00:00,6.5,50,60,10
392,2018-01-17 08:00:00,7.0,50,60,10
393,2018-01-17 09:00:00,9.5,50,60,10
394,2018-01-17 10:00:00,9.0,50,60,10
395,2018-01-17 11:00:00,11.0,50,60,10
396,2018-01-17 12:00:00,10.0,50,60,10
397,2018-01-17 13:00:00,8.0,50,60,10
398,2018-01-17 14:00:00,7.0,50,60,10
399,2018-01-17 15:00:00,11.0,50,60,10
400,2018-01-17 16:00:00,9.0,50,60,10
401,2018-01-17 17:00:00,11.5,50,60,10
402,2018-01-17 18:00:00,10.5,50,60,10
403,2018-01-17 19:00:00,12.5,50,60,10
404,2018-01-17 20:00:00,12.5,50,60,10
405,2018-01-17 21:00:00,13.0,50,60,10
406,2018-01-17 22:00:00,10.5,50,60,10
407,2018-01-17 23:00:00,8.5,50,60,10
408,2018-01-18 00:00:00,6.5,50,60,10
409,2018-01-18 01:00:00,5.5,50,60,10
410,2018-01-18 02:00:00,5.5,50,60,10
411,2018-01-18 03:00:00,6.0,50,60,10
412,2018-01-18 04:00:00,5.0,50,60,10
413,2018-01-18 05:00:00,6.0,50,60,10
414,2018-01-18 06:00:00,7.0,50,60,10
415,2018-01-18 07:00:00,8.0,50,60,10
416,2018-01-18 08:00:00,8.5,50,60,10
417,2018-01-18 09:00:00,9.0,50,60,10
418,2018-01-18 10:00:00,7.0,50,60,10
419,2018-01-18 11:00:00,8.0,50,60,10
420,2018-01-18 12:00:00,5.5,50,60,10
421,2018-01-18 13:00:00,6.5,50,60,10
422,2018-01-18 14:00:00,5.5,50,60,10
423,2018-01-18 15:00:00,6.0,50,60,10
424,2018-01-18 16:00:00,11.0,50,60,10
425,2018-01-18 17:00:00,10.0,50,60,10
426,2018-01-18 18:00:00,14.0,50,60,10
427,2018-01-18 19:00:00,12.5,50,60,10
428,2018-01-18 20:00:00,10.5,50,60,10
429,2018-01-18 21:00:00,11.0,50,60,10
430,2018-01-18 22:00:00,10.0,50,60,10
431,2018-01-18 23:00:00,9.5,50,60,10
432,2018-01-19 00:00:00,7.5,50,60,10
433,2018-01-19 01:00:00,7.5,50,60,10
434,2018-01-19 02:00:00,8.5,50,60,10
435,2018-01-19 03:00:00,8.0,50,60,10
436,2018-01-19 04:00:00,7.5,50,60,10
437,2018-01-19 05:00:00,8.0,50,60,10
438,2018-01-19 06:00:00,9.0,50,60,10
439,2018-01-19 07:00:00,8.5,50,60,10
440,2018-01-19 08:00:00,9.5,50,60,10
441,2018-01-19 09:00:00,12.5,50,60,10
442,2018-01-19 10:00:00,9.5,50,60,10
443,2018-01-19 11:00:00,9.0,50,60,10
444,2018-01-19 12:00:00,8.0,50,60,10
445,2018-01-19 13:00:00,7.5,50,60,10
446,2018-01-19 14:00:00,9.5,50,60,10
447,2018-01-19 15:00:00,6.5,50,60,10
448,2018-01-19 16:00:00,6.5,50,60,10
449,2018-01-19 17:00:00,13.5,50,60,10
450,2018-01-19 18:00:00,11.5,50,60,10
451,2018-01-19 19:00:00,8.5,50,60,10
452,2018-01-19 20:00:00,7.0,50,60,10
453,2018-01-19 21:00:00,10.5,50,60,10
454,2018-01-19 22:00:00,11.0,50,60,10
455,2018-01-19 23:00:00,7.0,50,60,10
456,2018-01-20 00:00:00,5.0,50,60,10
457,2018-01-20 01:00:00,5.0,50,60,10
458,2018-01-20 02:00:00,4.5,50,60,10
459,2018-01-20 03:00:00,0.5,50,60,10
460,2018-01-20 04:00:00,0.0,50,60,10
461,2018-01-20 05:00:00,0.0,50,60,10
462,2018-01-20 06:00:00,12.0,50,60,10
463,2018-01-20 07:00:00,6.0,50,60,10
464,2018-01-20 08:00:00,5.5,50,60,10
465,2018-01-20 09:00:00,8.0,50,60,10
466,2018-01-20 10:00:00,9.0,50,60,10
467,2018-01-20 11:00:00,13.0,50,60,10
468,2018-01-20 12:00:00,10.0,50,60,10
469,2018-01-20 13:00:00,8.0,50,60,10
470,2018-01-20 14:00:00,9.0,50,60,10
471,2018-01-20 15:00:00,7.0,50,60,10
472,2018-01-20 16:00:00,7.5,50,60,10
473,2018-01-20 17:00:00,11.5,50,60,10
474,2018-01-20 18:00:00,7.5,50,60,10
475,2018-01-20 19:00:00,0.0,50,60,10
476,2018-01-20 20:00:00,0.0,50,60,10
477,2018-01-20 21:00:00,6.0,50,60,10
478,2018-01-20 22:00:00,11.5,50,60,10
479,2018-01-20 23:00:00,3.0,50,60,10
480,2018-01-21 00:00:00,5.0,50,60,10
481,2018-01-21 01:00:00,4.5,50,60,10
482,2018-01-21 02:00:00,4.5,50,60,10
483,2018-01-21 03:00:00,5.0,50,60,10
484,2018-01-21 04:00:00,4.5,50,60,10
485,2018-01-21 05:00:00,5.0,50,60,10
486,2018-01-21 06:00:00,6.0,50,60,10
487,2018-01-21 07:00:00,5.5,50,60,10
488,2018-01-21 08:00:00,4.5,50,60,10
489,2018-01-21 09:00:00,5.5,50,60,10
490,2018-01-21 10:00:00,9.0,50,60,10
491,2018-01-21 11:00:00,10.5,50,60,10
492,2018-01-21 12:00:00,8.5,50,60,10
493,2018-01-21 13:00:00,7.5,50,60,10
494,2018-01-21 14:00:00,6.5,50,60,10
495,2018-01-21 15:00:00,9.5,50,60,10
496,2018-01-21 16:00:00,9.5,50,60,10
497,2018-01-21 17:00:00,9.0,50,60,10
498,2018-01-21 18:00:00,13.0,50,60,10
499,2018-01-21 19:00:00,11.5,50,60,10
500,2018-01-21 20:00:00,9.0,50,60,10
501,2018-01-21 21:00:00,7.5,50,60,10
502,2018-01-21 22:00:00,9.0,50,60,10
503,2018-01-21 23:00:00,9.5,50,60,10
504,2018-01-22 00:00:00,8.0,50,60,10
505,2018-01-22 01:00:00,5.5,50,60,10
506,2018-01-22 02:00:00,5.5,50,60,10
507,2018-01-22 03:00:00,5.0,50,60,10
508,2018-01-22 04:00:00,5.0,50,60,10
509,2018-01-22 05:00:00,6.0,50,60,10
510,2018-01-22 06:00:00,6.0,50,60,10
511,2018-01-22 07:00:00,6.5,50,60,10
512,2018-01-22 08:00:00,9.5,50,60,10
513,2018-01-22 09:00:00,8.5,50,60,10
514,2018-01-22 10:00:00,6.5,50,60,10
515,2018-01-22 11:00:00,7.0,50,60,10
516,2018-01-22 12:00:00,9.5,50,60,10
517,2018-01-22 13:00:00,7.0,50,60,10
518,2018-01-22 14:00:00,6.0,50,60,10
519,2018-01-22 15:00:00,6.0,50,60,10
520,2018-01-22 16:00:00,10.0,50,60,10
521,2018-01-22 17:00:00,13.0,50,60,10
522,2018-01-22 18:00:00,11.5,50,60,10
523,2018-01-22 19:00:00,12.5,50,60,10
524,2018-01-22 20:00:00,12.0,50,60,10
525,2018-01-22 21:00:00,12.5,50,60,10
526,2018-01-22 22:00:00,11.0,50,60,10
527,2018-01-22 23:00:00,6.5,50,60,10
528,2018-01-23 00:00:00,6.5,50,60,10
529,2018-01-23 01:00:00,5.0,50,60,10
530,2018-01-23 02:00:00,4.5,50,60,10
531,2018-01-23 03:00:00,4.5,50,60,10
532,2018-01-23 04:00:00,5.0,50,60,10
533,2018-01-23 05:00:00,6.5,50,60,10
534,2018-01-23 06:00:00,7.0,50,60,10
535,2018-01-23 07:00:00,5.0,50,60,10
536,2018-01-23 08:00:00,7.0,50,60,10
537,2018-01-23 09:00:00,8.5,50,60,10
538,2018-01-23 10:00:00,8.0,50,60,10
539,2018-01-23 11:00:00,7.5,50,60,10
540,2018-01-23 12:00:00,9.5,50,60,10
541,2018-01-23 13:00:00,9.5,50,60,10
542,2018-01-23 14:00:00,6.0,50,60,10
543,2018-01-23 15:00:00,8.5,50,60,10
544,2018-01-23 16:00:00,8.0,50,60,10
545,2018-01-23 17:00:00,8.0,50,60,10
546,2018-01-23 18:00:00,6.0,50,60,10
547,2018-01-23 19:00:00,5.5,50,60,10
548,2018-01-23 20:00:00,6.0,50,60,10
549,2018-01-23 21:00:00,8.5,50,60,10
550,2018-01-23 22:00:00,9.0,50,60,10
551,2018-01-23 23:00:00,6.5,50,60,10
552,2018-01-24 00:00:00,5.0,50,60,10
553,2018-01-24 01:00:00,4.5,50,60,10
554,2018-01-24 02:00:00,6.0,50,60,10
