,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
5408,2018-08-14 09:00:00,27.0,500,600,4
5409,2018-08-14 10:00:00,60.0,500,600,4
5410,2018-08-14 11:00:00,54.0,500,600,4
5411,2018-08-14 12:00:00,57.0,500,600,4
5412,2018-08-14 13:00:00,54.0,500,600,4
5413,2018-08-14 14:00:00,33.0,500,600,4
5414,2018-08-14 15:00:00,18.0,500,600,4
5415,2018-08-14 16:00:00,18.0,500,600,4
5416,2018-08-14 17:00:00,18.0,500,600,4
5417,2018-08-14 18:00:00,18.0,500,600,4
5418,2018-08-14 19:00:00,18.0,500,600,4
5419,2018-08-14 20:00:00,15.0,500,600,4
5420,2018-08-14 21:00:00,18.0,500,600,4
5421,2018-08-14 22:00:00,18.0,500,600,4
5422,2018-08-14 23:00:00,21.0,500,600,4
5423,2018-08-15 00:00:00,24.0,500,600,4
5424,2018-08-15 01:00:00,18.0,500,600,4
5425,2018-08-15 02:00:00,18.0,500,600,4
5426,2018-08-15 03:00:00,24.0,500,600,4
5427,2018-08-15 04:00:00,18.0,500,600,4
5428,2018-08-15 05:00:00,18.0,500,600,4
5429,2018-08-15 06:00:00,15.0,500,600,4
5430,2018-08-15 07:00:00,15.0,500,600,4
5431,2018-08-15 08:00:00,15.0,500,600,4
5432,2018-08-15 09:00:00,18.0,500,600,4
5433,2018-08-15 10:00:00,27.0,500,600,4
5434,2018-08-15 11:00:00,21.0,500,600,4
5435,2018-08-15 12:00:00,18.0,500,600,4
5436,2018-08-15 13:00:00,21.0,500,600,4
5437,2018-08-15 14:00:00,24.0,500,600,4
5438,2018-08-15 15:00:00,21.0,500,600,4
5439,2018-08-15 16:00:00,15.0,500,600,4
5440,2018-08-15 17:00:00,18.0,500,600,4
5441,2018-08-15 18:00:00,15.0,500,600,4
5442,2018-08-15 19:00:00,24.0,500,600,4
5443,2018-08-15 20:00:00,24.0,500,600,4
5444,2018-08-15 21:00:00,21.0,500,600,4
5445,2018-08-15 22:00:00,21.0,500,600,4
5446,2018-08-15 23:00:00,21.0,500,600,4
5447,2018-08-16 00:00:00,18.0,500,600,4
5448,2018-08-16 01:00:00,21.0,500,600,4
5449,2018-08-16 02:00:00,18.0,500,600,4
5450,2018-08-16 03:00:00,18.0,500,600,4
5451,2018-08-16 04:00:00,18.0,500,600,4
5452,2018-08-16 05:00:00,15.0,500,600,4
5453,2018-08-16 06:00:00,18.0,500,600,4
5454,2018-08-16 07:00:00,18.0,500,600,4
5455,2018-08-16 08:00:00,21.0,500,600,4
5456,2018-08-16 09:00:00,21.0,500,600,4
5457,2018-08-16 10:00:00,24.0,500,600,4
5458,2018-08-16 11:00:00,21.0,500,600,4
5459,2018-08-16 12:00:00,18.0,500,600,4
5460,2018-08-16 13:00:00,21.0,500,600,4
5461,2018-08-16 14:00:00,21.0,500,600,4
5462,2018-08-16 15:00:00,18.0,500,600,4
5463,2018-08-16 16:00:00,15.0,500,600,4
5464,2018-08-16 17:00:00,18.0,500,600,4
5465,2018-08-16 18:00:00,21.0,500,600,4
5466,2018-08-16 19:00:00,18.0,500,600,4
5467,2018-08-16 20:00:00,18.0,500,600,4
5468,2018-08-16 21:00:00,18.0,500,600,4
5469,2018-08-16 22:00:00,18.0,500,600,4
5470,2018-08-16 23:00:00,18.0,500,600,4
5471,2018-08-17 00:00:00,21.0,500,600,4
5472,2018-08-17 01:00:00,21.0,500,600,4
5473,2018-08-17 02:00:00,21.0,500,600,4
5474,2018-08-17 03:00:00,24.0,500,600,4
5475,2018-08-17 04:00:00,18.0,500,600,4
5476,2018-08-17 05:00:00,18.0,500,600,4
5477,2018-08-17 06:00:00,21.0,500,600,4
5478,2018-08-17 07:00:00,21.0,500,600,4
5479,2018-08-17 08:00:00,21.0,500,600,4
5480,2018-08-17 09:00:00,21.0,500,600,4
5481,2018-08-17 10:00:00,15.0,500,600,4
5482,2018-08-17 11:00:00,21.0,500,600,4
5483,2018-08-17 12:00:00,18.0,500,600,4
5484,2018-08-17 13:00:00,21.0,500,600,4
5485,2018-08-17 14:00:00,21.0,500,600,4
5486,2018-08-17 15:00:00,18.0,500,600,4
5487,2018-08-17 16:00:00,18.0,500,600,4
5488,2018-08-17 17:00:00,18.0,500,600,4
5489,2018-08-17 18:00:00,24.0,500,600,4
5490,2018-08-17 19:00:00,27.0,500,600,4
5491,2018-08-17 20:00:00,36.0,500,600,4
5492,2018-08-17 21:00:00,36.0,500,600,4
5493,2018-08-17 22:00:00,42.0,500,600,4
5494,2018-08-17 23:00:00,39.0,500,600,4
5495,2018-08-18 00:00:00,33.0,500,600,4
5496,2018-08-18 01:00:00,24.0,500,600,4
5497,2018-08-18 02:00:00,27.0,500,600,4
5498,2018-08-18 03:00:00,24.0,500,600,4
5499,2018-08-18 04:00:00,27.0,500,600,4
5500,2018-08-18 05:00:00,24.0,500,600,4
5501,2018-08-18 06:00:00,24.0,500,600,4
5502,2018-08-18 07:00:00,27.0,500,600,4
5503,2018-08-18 08:00:00,24.0,500,600,4
5504,2018-08-18 09:00:00,30.0,500,600,4
5505,2018-08-18 10:00:00,30.0,500,600,4
5506,2018-08-18 11:00:00,24.0,500,600,4
5507,2018-08-18 12:00:00,27.0,500,600,4
5508,2018-08-18 13:00:00,24.0,500,600,4
5509,2018-08-18 14:00:00,21.0,500,600,4
5510,2018-08-18 15:00:00,27.0,500,600,4
5511,2018-08-18 16:00:00,24.0,500,600,4
5512,2018-08-18 17:00:00,18.0,500,600,4
5513,2018-08-18 18:00:00,27.0,500,600,4
5514,2018-08-18 19:00:00,24.0,500,600,4
5515,2018-08-18 20:00:00,30.0,500,600,4
5516,2018-08-18 21:00:00,27.0,500,600,4
5517,2018-08-18 22:00:00,30.0,500,600,4
5518,2018-08-18 23:00:00,21.0,500,600,4
5519,2018-08-19 00:00:00,27.0,500,600,4
5520,2018-08-19 01:00:00,24.0,500,600,4
5521,2018-08-19 02:00:00,21.0,500,600,4
5522,2018-08-19 03:00:00,18.0,500,600,4
5523,2018-08-19 04:00:00,27.0,500,600,4
5524,2018-08-19 05:00:00,27.0,500,600,4
5525,2018-08-19 06:00:00,21.0,500,600,4
5526,2018-08-19 07:00:00,24.0,500,600,4
5527,2018-08-19 08:00:00,18.0,500,600,4
5528,2018-08-19 09:00:00,24.0,500,600,4
5529,2018-08-19 10:00:00,27.0,500,600,4
5530,2018-08-19 11:00:00,24.0,500,600,4
5531,2018-08-19 12:00:00,24.0,500,600,4
5532,2018-08-19 13:00:00,27.0,500,600,4
5533,2018-08-19 14:00:00,24.0,500,600,4
5534,2018-08-19 15:00:00,21.0,500,600,4
5535,2018-08-19 16:00:00,18.0,500,600,4
5536,2018-08-19 17:00:00,24.0,500,600,4
5537,2018-08-19 18:00:00,15.0,500,600,4
5538,2018-08-19 19:00:00,21.0,500,600,4
5539,2018-08-19 20:00:00,21.0,500,600,4
5540,2018-08-19 21:00:00,18.0,500,600,4
5541,2018-08-19 22:00:00,24.0,500,600,4
5542,2018-08-19 23:00:00,24.0,500,600,4
5543,2018-08-20 00:00:00,27.0,500,600,4
5544,2018-08-20 01:00:00,21.0,500,600,4
5545,2018-08-20 02:00:00,15.0,500,600,4
5546,2018-08-20 03:00:00,21.0,500,600,4
5547,2018-08-20 04:00:00,24.0,500,600,4
5548,2018-08-20 05:00:00,21.0,500,600,4
5549,2018-08-20 06:00:00,21.0,500,600,4
5550,2018-08-20 07:00:00,21.0,500,600,4
5551,2018-08-20 08:00:00,24.0,500,600,4
5552,2018-08-20 09:00:00,24.0,500,600,4
5553,2018-08-20 10:00:00,27.0,500,600,4
5554,2018-08-20 11:00:00,21.0,500,600,4
5555,2018-08-20 12:00:00,27.0,500,600,4
5556,2018-08-20 13:00:00,27.0,500,600,4
5557,2018-08-20 14:00:00,21.0,500,600,4
5558,2018-08-20 15:00:00,21.0,500,600,4
5559,2018-08-20 16:00:00,24.0,500,600,4
5560,2018-08-20 17:00:00,18.0,500,600,4
5561,2018-08-20 18:00:00,18.0,500,600,4
5562,2018-08-20 19:00:00,21.0,500,600,4
5563,2018-08-20 20:00:00,24.0,500,600,4
5564,2018-08-20 21:00:00,27.0,500,600,4
5565,2018-08-20 22:00:00,24.0,500,600,4
5566,2018-08-20 23:00:00,24.0,500,600,4
5567,2018-08-21 00:00:00,18.0,500,600,4
5568,2018-08-21 01:00:00,21.0,500,600,4
5569,2018-08-21 02:00:00,18.0,500,600,4
5570,2018-08-21 03:00:00,21.0,500,600,4
5571,2018-08-21 04:00:00,21.0,500,600,4
5572,2018-08-21 05:00:00,24.0,500,600,4
5573,2018-08-21 06:00:00,21.0,500,600,4
5574,2018-08-21 07:00:00,24.0,500,600,4
5575,2018-08-21 08:00:00,24.0,500,600,4
5576,2018-08-21 09:00:00,24.0,500,600,4
5577,2018-08-21 10:00:00,24.0,500,600,4
5578,2018-08-21 11:00:00,27.0,500,600,4
5579,2018-08-21 12:00:00,21.0,500,600,4
5580,2018-08-21 13:00:00,21.0,500,600,4
5581,2018-08-21 14:00:00,21.0,500,600,4
5582,2018-08-21 15:00:00,15.0,500,600,4
5583,2018-08-21 16:00:00,15.0,500,600,4
5584,2018-08-21 17:00:00,15.0,500,600,4
5585,2018-08-21 18:00:00,18.0,500,600,4
5586,2018-08-21 19:00:00,18.0,500,600,4
5587,2018-08-21 20:00:00,24.0,500,600,4
5588,2018-08-21 21:00:00,21.0,500,600,4
5589,2018-08-21 22:00:00,24.0,500,600,4
5590,2018-08-21 23:00:00,24.0,500,600,4
5591,2018-08-22 00:00:00,24.0,500,600,4
5592,2018-08-22 01:00:00,18.0,500,600,4
5593,2018-08-22 02:00:00,18.0,500,600,4
5594,2018-08-22 03:00:00,18.0,500,600,4
5595,2018-08-22 04:00:00,21.0,500,600,4
5596,2018-08-22 05:00:00,21.0,500,600,4
5597,2018-08-22 06:00:00,21.0,500,600,4
5598,2018-08-22 07:00:00,21.0,500,600,4
5599,2018-08-22 08:00:00,24.0,500,600,4
5600,2018-08-22 09:00:00,27.0,500,600,4
5601,2018-08-22 10:00:00,27.0,500,600,4
5602,2018-08-22 11:00:00,33.0,500,600,4
5603,2018-08-22 12:00:00,27.0,500,600,4
5604,2018-08-22 13:00:00,24.0,500,600,4
5605,2018-08-22 14:00:00,27.0,500,600,4
5606,2018-08-22 15:00:00,30.0,500,600,4
5607,2018-08-22 16:00:00,24.0,500,600,4
5608,2018-08-22 17:00:00,27.0,500,600,4
5609,2018-08-22 18:00:00,27.0,500,600,4
5610,2018-08-22 19:00:00,30.0,500,600,4
5611,2018-08-22 20:00:00,33.0,500,600,4
5612,2018-08-22 21:00:00,33.0,500,600,4
5613,2018-08-22 22:00:00,30.0,500,600,4
5614,2018-08-22 23:00:00,33.0,500,600,4
5615,2018-08-23 00:00:00,24.0,500,600,4
5616,2018-08-23 01:00:00,27.0,500,600,4
5617,2018-08-23 02:00:00,21.0,500,600,4
5618,2018-08-23 03:00:00,18.0,500,600,4
5619,2018-08-23 04:00:00,21.0,500,600,4
5620,2018-08-23 05:00:00,21.0,500,600,4
5621,2018-08-23 06:00:00,21.0,500,600,4
5622,2018-08-23 07:00:00,18.0,500,600,4
5623,2018-08-23 08:00:00,21.0,500,600,4
5624,2018-08-23 09:00:00,24.0,500,600,4
5625,2018-08-23 10:00:00,24.0,500,600,4
5626,2018-08-23 11:00:00,27.0,500,600,4
5627,2018-08-23 12:00:00,30.0,500,600,4
5628,2018-08-23 13:00:00,21.0,500,600,4
5629,2018-08-23 14:00:00,21.0,500,600,4
5630,2018-08-23 15:00:00,15.0,500,600,4
5631,2018-08-23 16:00:00,18.0,500,600,4
5632,2018-08-23 17:00:00,15.0,500,600,4
5633,2018-08-23 18:00:00,21.0,500,600,4
5634,2018-08-23 19:00:00,21.0,500,600,4
5635,2018-08-23 20:00:00,24.0,500,600,4
5636,2018-08-23 21:00:00,30.0,500,600,4
5637,2018-08-23 22:00:00,27.0,500,600,4
5638,2018-08-23 23:00:00,30.0,500,600,4
5639,2018-08-24 00:00:00,24.0,500,600,4
5640,2018-08-24 01:00:00,27.0,500,600,4
5641,2018-08-24 02:00:00,24.0,500,600,4
5642,2018-08-24 03:00:00,24.0,500,600,4
5643,2018-08-24 04:00:00,24.0,500,600,4
5644,2018-08-24 05:00:00,24.0,500,600,4
5645,2018-08-24 06:00:00,21.0,500,600,4
5646,2018-08-24 07:00:00,21.0,500,600,4
5647,2018-08-24 08:00:00,21.0,500,600,4
5648,2018-08-24 09:00:00,21.0,500,600,4
5649,2018-08-24 10:00:00,33.0,500,600,4
5650,2018-08-24 11:00:00,36.0,500,600,4
5651,2018-08-24 12:00:00,24.0,500,600,4
5652,2018-08-24 13:00:00,24.0,500,600,4
5653,2018-08-24 14:00:00,27.0,500,600,4
5654,2018-08-24 15:00:00,27.0,500,600,4
5655,2018-08-24 16:00:00,27.0,500,600,4
5656,2018-08-24 17:00:00,30.0,500,600,4
5657,2018-08-24 18:00:00,24.0,500,600,4
5658,2018-08-24 19:00:00,27.0,500,600,4
5659,2018-08-24 20:00:00,30.0,500,600,4
5660,2018-08-24 21:00:00,36.0,500,600,4
5661,2018-08-24 22:00:00,45.0,500,600,4
5662,2018-08-24 23:00:00,42.0,500,600,4
5663,2018-08-25 00:00:00,39.0,500,600,4
5664,2018-08-25 01:00:00,42.0,500,600,4
5665,2018-08-25 02:00:00,33.0,500,600,4
5666,2018-08-25 03:00:00,30.0,500,600,4
5667,2018-08-25 04:00:00,33.0,500,600,4
5668,2018-08-25 05:00:00,27.0,500,600,4
5669,2018-08-25 06:00:00,27.0,500,600,4
5670,2018-08-25 07:00:00,27.0,500,600,4
5671,2018-08-25 08:00:00,27.0,500,600,4
5672,2018-08-25 09:00:00,27.0,500,600,4
5673,2018-08-25 10:00:00,30.0,500,600,4
5674,2018-08-25 11:00:00,39.0,500,600,4
5675,2018-08-25 12:00:00,36.0,500,600,4
5676,2018-08-25 13:00:00,36.0,500,600,4
5677,2018-08-25 14:00:00,27.0,500,600,4
5678,2018-08-25 15:00:00,24.0,500,600,4
5679,2018-08-25 16:00:00,24.0,500,600,4
5680,2018-08-25 17:00:00,27.0,500,600,4
5681,2018-08-25 18:00:00,27.0,500,600,4
5682,2018-08-25 19:00:00,30.0,500,600,4
5683,2018-08-25 20:00:00,33.0,500,600,4
5684,2018-08-25 21:00:00,30.0,500,600,4
5685,2018-08-25 22:00:00,30.0,500,600,4
5686,2018-08-25 23:00:00,24.0,500,600,4
5687,2018-08-26 00:00:00,24.0,500,600,4
5688,2018-08-26 01:00:00,24.0,500,600,4
5689,2018-08-26 02:00:00,27.0,500,600,4
5690,2018-08-26 03:00:00,27.0,500,600,4
5691,2018-08-26 04:00:00,24.0,500,600,4
5692,2018-08-26 05:00:00,27.0,500,600,4
5693,2018-08-26 06:00:00,21.0,500,600,4
5694,2018-08-26 07:00:00,27.0,500,600,4
5695,2018-08-26 08:00:00,27.0,500,600,4
5696,2018-08-26 09:00:00,33.0,500,600,4
5697,2018-08-26 10:00:00,27.0,500,600,4
5698,2018-08-26 11:00:00,30.0,500,600,4
5699,2018-08-26 12:00:00,33.0,500,600,4
5700,2018-08-26 13:00:00,24.0,500,600,4
5701,2018-08-26 14:00:00,21.0,500,600,4
5702,2018-08-26 15:00:00,18.0,500,600,4
5703,2018-08-26 16:00:00,18.0,500,600,4
5704,2018-08-26 17:00:00,15.0,500,600,4
5705,2018-08-26 18:00:00,15.0,500,600,4
5706,2018-08-26 19:00:00,21.0,500,600,4
5707,2018-08-26 20:00:00,18.0,500,600,4
5708,2018-08-26 21:00:00,21.0,500,600,4
5709,2018-08-26 22:00:00,24.0,500,600,4
5710,2018-08-26 23:00:00,21.0,500,600,4
5711,2018-08-27 00:00:00,15.0,500,600,4
5712,2018-08-27 01:00:00,18.0,500,600,4
5713,2018-08-27 02:00:00,18.0,500,600,4
5714,2018-08-27 03:00:00,21.0,500,600,4
5715,2018-08-27 04:00:00,21.0,500,600,4
5716,2018-08-27 05:00:00,18.0,500,600,4
5717,2018-08-27 06:00:00,18.0,500,600,4
5718,2018-08-27 07:00:00,21.0,500,600,4
5719,2018-08-27 08:00:00,21.0,500,600,4
5720,2018-08-27 09:00:00,24.0,500,600,4
5721,2018-08-27 10:00:00,24.0,500,600,4
5722,2018-08-27 11:00:00,24.0,500,600,4
5723,2018-08-27 12:00:00,21.0,500,600,4
5724,2018-08-27 13:00:00,18.0,500,600,4
5725,2018-08-27 14:00:00,27.0,500,600,4
5726,2018-08-27 15:00:00,21.0,500,600,4
5727,2018-08-27 16:00:00,18.0,500,600,4
5728,2018-08-27 17:00:00,24.0,500,600,4
5729,2018-08-27 18:00:00,21.0,500,600,4
5730,2018-08-27 19:00:00,24.0,500,600,4
5731,2018-08-27 20:00:00,24.0,500,600,4
5732,2018-08-27 21:00:00,21.0,500,600,4
5733,2018-08-27 22:00:00,33.0,500,600,4
5734,2018-08-27 23:00:00,27.0,500,600,4
5735,2018-08-28 00:00:00,27.0,500,600,4
5736,2018-08-28 01:00:00,21.0,500,600,4
5737,2018-08-28 02:00:00,21.0,500,600,4
5738,2018-08-28 03:00:00,24.0,500,600,4
5739,2018-08-28 04:00:00,27.0,500,600,4
5740,2018-08-28 05:00:00,21.0,500,600,4
5741,2018-08-28 06:00:00,18.0,500,600,4
5742,2018-08-28 07:00:00,21.0,500,600,4
5743,2018-08-28 08:00:00,21.0,500,600,4
5744,2018-08-28 09:00:00,24.0,500,600,4
5745,2018-08-28 10:00:00,33.0,500,600,4
5746,2018-08-28 11:00:00,27.0,500,600,4
5747,2018-08-28 12:00:00,18.0,500,600,4
5748,2018-08-28 13:00:00,27.0,500,600,4
5749,2018-08-28 14:00:00,21.0,500,600,4
5750,2018-08-28 15:00:00,18.0,500,600,4
5751,2018-08-28 16:00:00,24.0,500,600,4
5752,2018-08-28 17:00:00,21.0,500,600,4
5753,2018-08-28 18:00:00,24.0,500,600,4
5754,2018-08-28 19:00:00,24.0,500,600,4
5755,2018-08-28 20:00:00,21.0,500,600,4
5756,2018-08-28 21:00:00,18.0,500,600,4
5757,2018-08-28 22:00:00,24.0,500,600,4
5758,2018-08-28 23:00:00,24.0,500,600,4
5759,2018-08-29 00:00:00,21.0,500,600,4
5760,2018-08-29 01:00:00,24.0,500,600,4
5761,2018-08-29 02:00:00,21.0,500,600,4
5762,2018-08-29 03:00:00,21.0,500,600,4
5763,2018-08-29 04:00:00,18.0,500,600,4
5764,2018-08-29 05:00:00,21.0,500,600,4
5765,2018-08-29 06:00:00,21.0,500,600,4
5766,2018-08-29 07:00:00,24.0,500,600,4
5767,2018-08-29 08:00:00,24.0,500,600,4
5768,2018-08-29 09:00:00,21.0,500,600,4
5769,2018-08-29 10:00:00,24.0,500,600,4
5770,2018-08-29 11:00:00,24.0,500,600,4
5771,2018-08-29 12:00:00,24.0,500,600,4
5772,2018-08-29 13:00:00,27.0,500,600,4
5773,2018-08-29 14:00:00,21.0,500,600,4
5774,2018-08-29 15:00:00,21.0,500,600,4
5775,2018-08-29 16:00:00,24.0,500,600,4
5776,2018-08-29 17:00:00,27.0,500,600,4
5777,2018-08-29 18:00:00,24.0,500,600,4
5778,2018-08-29 19:00:00,27.0,500,600,4
5779,2018-08-29 20:00:00,27.0,500,600,4
5780,2018-08-29 21:00:00,24.0,500,600,4
5781,2018-08-29 22:00:00,27.0,500,600,4
5782,2018-08-29 23:00:00,24.0,500,600,4
5783,2018-08-30 00:00:00,21.0,500,600,4
5784,2018-08-30 01:00:00,21.0,500,600,4
5785,2018-08-30 02:00:00,21.0,500,600,4
5786,2018-08-30 03:00:00,18.0,500,600,4
5787,2018-08-30 04:00:00,24.0,500,600,4
5788,2018-08-30 05:00:00,24.0,500,600,4
5789,2018-08-30 06:00:00,21.0,500,600,4
5790,2018-08-30 07:00:00,27.0,500,600,4
5791,2018-08-30 08:00:00,24.0,500,600,4
5792,2018-08-30 09:00:00,24.0,500,600,4
5793,2018-08-30 10:00:00,30.0,500,600,4
5794,2018-08-30 11:00:00,24.0,500,600,4
5795,2018-08-30 12:00:00,21.0,500,600,4
5796,2018-08-30 13:00:00,21.0,500,600,4
5797,2018-08-30 14:00:00,15.0,500,600,4
5798,2018-08-30 15:00:00,18.0,500,600,4
5799,2018-08-30 16:00:00,18.0,500,600,4
5800,2018-08-30 17:00:00,15.0,500,600,4
5801,2018-08-30 18:00:00,21.0,500,600,4
5802,2018-08-30 19:00:00,18.0,500,600,4
5803,2018-08-30 20:00:00,21.0,500,600,4
5804,2018-08-30 21:00:00,24.0,500,600,4
5805,2018-08-30 22:00:00,24.0,500,600,4
5806,2018-08-30 23:00:00,24.0,500,600,4
5807,2018-08-31 00:00:00,24.0,500,600,4
5808,2018-08-31 01:00:00,18.0,500,600,4
5809,2018-08-31 02:00:00,21.0,500,600,4
5810,2018-08-31 03:00:00,18.0,500,600,4
5811,2018-08-31 04:00:00,18.0,500,600,4
5812,2018-08-31 05:00:00,30.0,500,600,4
5813,2018-08-31 06:00:00,27.0,500,600,4
5814,2018-08-31 07:00:00,30.0,500,600,4
5815,2018-08-31 08:00:00,24.0,500,600,4
5816,2018-08-31 09:00:00,24.0,500,600,4
5817,2018-08-31 10:00:00,27.0,500,600,4
5818,2018-08-31 11:00:00,27.0,500,600,4
5819,2018-08-31 12:00:00,24.0,500,600,4
5820,2018-08-31 13:00:00,21.0,500,600,4
5821,2018-08-31 14:00:00,24.0,500,600,4
5822,2018-08-31 15:00:00,18.0,500,600,4
5823,2018-08-31 16:00:00,27.0,500,600,4
5824,2018-08-31 17:00:00,27.0,500,600,4
5825,2018-08-31 18:00:00,27.0,500,600,4
5826,2018-08-31 19:00:00,36.0,500,600,4
5827,2018-08-31 20:00:00,36.0,500,600,4
5828,2018-08-31 21:00:00,45.0,500,600,4
5829,2018-08-31 22:00:00,51.0,500,600,4
5830,2018-08-31 23:00:00,48.0,500,600,4
5831,2018-09-01 00:00:00,45.0,500,600,4
5832,2018-09-01 01:00:00,36.0,500,600,4
5833,2018-09-01 02:00:00,30.0,500,600,4
5834,2018-09-01 03:00:00,36.0,500,600,4
5835,2018-09-01 04:00:00,27.0,500,600,4
5836,2018-09-01 05:00:00,30.0,500,600,4
5837,2018-09-01 06:00:00,36.0,500,600,4
5838,2018-09-01 07:00:00,33.0,500,600,4
5839,2018-09-01 08:00:00,39.0,500,600,4
5840,2018-09-01 09:00:00,45.0,500,600,4
5841,2018-09-01 10:00:00,51.0,500,600,4
5842,2018-09-01 11:00:00,51.0,500,600,4
5843,2018-09-01 12:00:00,39.0,500,600,4
5844,2018-09-01 13:00:00,36.0,500,600,4
5845,2018-09-01 14:00:00,39.0,500,600,4
5846,2018-09-01 15:00:00,39.0,500,600,4
5847,2018-09-01 16:00:00,30.0,500,600,4
5848,2018-09-01 17:00:00,33.0,500,600,4
5849,2018-09-01 18:00:00,36.0,500,600,4
5850,2018-09-01 19:00:00,45.0,500,600,4
5851,2018-09-01 20:00:00,42.0,500,600,4
5852,2018-09-01 21:00:00,42.0,500,600,4
5853,2018-09-01 22:00:00,36.0,500,600,4
5854,2018-09-01 23:00:00,42.0,500,600,4
5855,2018-09-02 00:00:00,33.0,500,600,4
5856,2018-09-02 01:00:00,27.0,500,600,4
5857,2018-09-02 02:00:00,30.0,500,600,4
5858,2018-09-02 03:00:00,27.0,500,600,4
5859,2018-09-02 04:00:00,27.0,500,600,4
5860,2018-09-02 05:00:00,27.0,500,600,4
5861,2018-09-02 06:00:00,33.0,500,600,4
5862,2018-09-02 07:00:00,33.0,500,600,4
5863,2018-09-02 08:00:00,33.0,500,600,4
5864,2018-09-02 09:00:00,39.0,500,600,4
5865,2018-09-02 10:00:00,45.0,500,600,4
5866,2018-09-02 11:00:00,45.0,500,600,4
5867,2018-09-02 12:00:00,39.0,500,600,4
5868,2018-09-02 13:00:00,33.0,500,600,4
5869,2018-09-02 14:00:00,27.0,500,600,4
5870,2018-09-02 15:00:00,27.0,500,600,4
5871,2018-09-02 16:00:00,30.0,500,600,4
5872,2018-09-02 17:00:00,24.0,500,600,4
5873,2018-09-02 18:00:00,27.0,500,600,4
5874,2018-09-02 19:00:00,27.0,500,600,4
5875,2018-09-02 20:00:00,27.0,500,600,4
5876,2018-09-02 21:00:00,36.0,500,600,4
5877,2018-09-02 22:00:00,45.0,500,600,4
5878,2018-09-02 23:00:00,42.0,500,600,4
5879,2018-09-03 00:00:00,39.0,500,600,4
5880,2018-09-03 01:00:00,36.0,500,600,4
5881,2018-09-03 02:00:00,30.0,500,600,4
5882,2018-09-03 03:00:00,30.0,500,600,4
5883,2018-09-03 04:00:00,33.0,500,600,4
5884,2018-09-03 05:00:00,30.0,500,600,4
5885,2018-09-03 06:00:00,33.0,500,600,4
5886,2018-09-03 07:00:00,42.0,500,600,4
5887,2018-09-03 08:00:00,48.0,500,600,4
5888,2018-09-03 09:00:00,45.0,500,600,4
5889,2018-09-03 10:00:00,39.0,500,600,4
5890,2018-09-03 11:00:00,30.0,500,600,4
5891,2018-09-03 12:00:00,33.0,500,600,4
5892,2018-09-03 13:00:00,27.0,500,600,4
5893,2018-09-03 14:00:00,30.0,500,600,4
5894,2018-09-03 15:00:00,24.0,500,600,4
5895,2018-09-03 16:00:00,24.0,500,600,4
5896,2018-09-03 17:00:00,24.0,500,600,4
5897,2018-09-03 18:00:00,24.0,500,600,4
5898,2018-09-03 19:00:00,24.0,500,600,4
5899,2018-09-03 20:00:00,24.0,500,600,4
5900,2018-09-03 21:00:00,27.0,500,600,4
5901,2018-09-03 22:00:00,21.0,500,600,4
5902,2018-09-03 23:00:00,21.0,500,600,4
5903,2018-09-04 00:00:00,21.0,500,600,4
5904,2018-09-04 01:00:00,24.0,500,600,4
5905,2018-09-04 02:00:00,24.0,500,600,4
5906,2018-09-04 03:00:00,21.0,500,600,4
5907,2018-09-04 04:00:00,24.0,500,600,4
5908,2018-09-04 05:00:00,21.0,500,600,4
5909,2018-09-04 06:00:00,24.0,500,600,4
5910,2018-09-04 07:00:00,24.0,500,600,4
5911,2018-09-04 08:00:00,27.0,500,600,4
5912,2018-09-04 09:00:00,24.0,500,600,4
5913,2018-09-04 10:00:00,27.0,500,600,4
5914,2018-09-04 11:00:00,21.0,500,600,4
5915,2018-09-04 12:00:00,18.0,500,600,4
5916,2018-09-04 13:00:00,21.0,500,600,4
5917,2018-09-04 14:00:00,18.0,500,600,4
5918,2018-09-04 15:00:00,18.0,500,600,4
5919,2018-09-04 16:00:00,15.0,500,600,4
5920,2018-09-04 17:00:00,18.0,500,600,4
5921,2018-09-04 18:00:00,18.0,500,600,4
5922,2018-09-04 19:00:00,15.0,500,600,4
5923,2018-09-04 20:00:00,18.0,500,600,4
5924,2018-09-04 21:00:00,18.0,500,600,4
5925,2018-09-04 22:00:00,21.0,500,600,4
5926,2018-09-04 23:00:00,18.0,500,600,4
5927,2018-09-05 00:00:00,18.0,500,600,4
5928,2018-09-05 01:00:00,18.0,500,600,4
5929,2018-09-05 02:00:00,21.0,500,600,4
5930,2018-09-05 03:00:00,21.0,500,600,4
5931,2018-09-05 04:00:00,18.0,500,600,4
5932,2018-09-05 05:00:00,18.0,500,600,4
5933,2018-09-05 06:00:00,21.0,500,600,4
5934,2018-09-05 07:00:00,18.0,500,600,4
5935,2018-09-05 08:00:00,21.0,500,600,4
5936,2018-09-05 09:00:00,18.0,500,600,4
5937,2018-09-05 10:00:00,18.0,500,600,4
5938,2018-09-05 11:00:00,21.0,500,600,4
5939,2018-09-05 12:00:00,18.0,500,600,4
5940,2018-09-05 13:00:00,21.0,500,600,4
5941,2018-09-05 14:00:00,18.0,500,600,4
5942,2018-09-05 15:00:00,18.0,500,600,4
5943,2018-09-05 16:00:00,15.0,500,600,4
