,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
6493,2018-09-30 05:00:00,25.4950975679639,1250,1500,7
6494,2018-09-30 06:00:00,25,1250,1500,7
6495,2018-09-30 07:00:00,51.478150704935,1250,1500,7
6496,2018-09-30 08:00:00,164.012194668567,1250,1500,7
6497,2018-09-30 09:00:00,172.046505340853,1250,1500,7
6498,2018-09-30 10:00:00,160.078105935821,1250,1500,7
6499,2018-09-30 11:00:00,164.012194668567,1250,1500,7
6500,2018-09-30 12:00:00,164.012194668567,1250,1500,7
6501,2018-09-30 13:00:00,160.078105935821,1250,1500,7
6502,2018-09-30 14:00:00,161.012421881046,1250,1500,7
6503,2018-09-30 15:00:00,122.065556157337,1250,1500,7
6504,2018-09-30 16:00:00,115.108644332213,1250,1500,7
6505,2018-09-30 17:00:00,62.6498204307083,1250,1500,7
6506,2018-09-30 18:00:00,20,1250,1500,7
6507,2018-09-30 19:00:00,15.8113883008419,1250,1500,7
6508,2018-09-30 20:00:00,25,1250,1500,7
6509,2018-09-30 21:00:00,20.6155281280883,1250,1500,7
6510,2018-09-30 22:00:00,25,1250,1500,7
6511,2018-09-30 23:00:00,20.6155281280883,1250,1500,7
6512,2018-10-01 00:00:00,25,1250,1500,7
6513,2018-10-01 01:00:00,30.4138126514911,1250,1500,7
6514,2018-10-01 02:00:00,30.4138126514911,1250,1500,7
6515,2018-10-01 03:00:00,25,1250,1500,7
6516,2018-10-01 04:00:00,30.4138126514911,1250,1500,7
6517,2018-10-01 05:00:00,35,1250,1500,7
6518,2018-10-01 06:00:00,30.4138126514911,1250,1500,7
6519,2018-10-01 07:00:00,107.354552767919,1250,1500,7
6520,2018-10-01 08:00:00,201.121853611188,1250,1500,7
6521,2018-10-01 09:00:00,279.016128566074,1250,1500,7
6522,2018-10-01 10:00:00,256.56383221335,1250,1500,7
6523,2018-10-01 11:00:00,242.744721878767,1250,1500,7
6524,2018-10-01 12:00:00,211.009478460092,1250,1500,7
6525,2018-10-01 13:00:00,228.035085019828,1250,1500,7
6526,2018-10-01 14:00:00,208.086520466848,1250,1500,7
6527,2018-10-01 15:00:00,212.602916254693,1250,1500,7
6528,2018-10-01 16:00:00,171.026313764871,1250,1500,7
6529,2018-10-01 17:00:00,157.003184681076,1250,1500,7
6530,2018-10-01 18:00:00,83.2165848854662,1250,1500,7
6531,2018-10-01 19:00:00,39.0512483795333,1250,1500,7
6532,2018-10-01 20:00:00,39.0512483795333,1250,1500,7
6533,2018-10-01 21:00:00,43.0116263352131,1250,1500,7
6534,2018-10-01 22:00:00,39.0512483795333,1250,1500,7
6535,2018-10-01 23:00:00,43.0116263352131,1250,1500,7
6536,2018-10-02 00:00:00,46.0977222864644,1250,1500,7
6537,2018-10-02 01:00:00,39.0512483795333,1250,1500,7
6538,2018-10-02 02:00:00,47.169905660283,1250,1500,7
6539,2018-10-02 03:00:00,39.0512483795333,1250,1500,7
6540,2018-10-02 04:00:00,43.0116263352131,1250,1500,7
6541,2018-10-02 05:00:00,47.169905660283,1250,1500,7
6542,2018-10-02 06:00:00,58.309518948453,1250,1500,7
6543,2018-10-02 07:00:00,150,1250,1500,7
6544,2018-10-02 08:00:00,221.020361053003,1250,1500,7
6545,2018-10-02 09:00:00,213.600093632938,1250,1500,7
6546,2018-10-02 10:00:00,251.097590589794,1250,1500,7
6547,2018-10-02 11:00:00,223.271135617661,1250,1500,7
6548,2018-10-02 12:00:00,208.086520466848,1250,1500,7
6549,2018-10-02 13:00:00,225,1250,1500,7
6550,2018-10-02 14:00:00,290,1250,1500,7
6551,2018-10-02 15:00:00,254.950975679639,1250,1500,7
6552,2018-10-02 16:00:00,202.299283241439,1250,1500,7
6553,2018-10-02 17:00:00,170.293863659264,1250,1500,7
6554,2018-10-02 18:00:00,191.441897190766,1250,1500,7
6555,2018-10-02 19:00:00,152.397506541282,1250,1500,7
6556,2018-10-02 20:00:00,117.1537451386,1250,1500,7
6557,2018-10-02 21:00:00,50,1250,1500,7
6558,2018-10-02 22:00:00,56.5685424949238,1250,1500,7
6559,2018-10-02 23:00:00,46.0977222864644,1250,1500,7
6560,2018-10-03 00:00:00,42.4264068711929,1250,1500,7
6561,2018-10-03 01:00:00,43.0116263352131,1250,1500,7
6562,2018-10-03 02:00:00,47.169905660283,1250,1500,7
6563,2018-10-03 03:00:00,46.0977222864644,1250,1500,7
6564,2018-10-03 04:00:00,39.0512483795333,1250,1500,7
6565,2018-10-03 05:00:00,50,1250,1500,7
6566,2018-10-03 06:00:00,61.0327780786685,1250,1500,7
6567,2018-10-03 07:00:00,137.29530217746,1250,1500,7
6568,2018-10-03 08:00:00,274.089401473315,1250,1500,7
6569,2018-10-03 09:00:00,255.196003103497,1250,1500,7
6570,2018-10-03 10:00:00,213.600093632938,1250,1500,7
6571,2018-10-03 11:00:00,248.243831746128,1250,1500,7
6572,2018-10-03 12:00:00,208.086520466848,1250,1500,7
6573,2018-10-03 13:00:00,232.002155162404,1250,1500,7
6574,2018-10-03 14:00:00,247.032386540713,1250,1500,7
6575,2018-10-03 15:00:00,208.086520466848,1250,1500,7
6576,2018-10-03 16:00:00,238.170107276291,1250,1500,7
6577,2018-10-03 17:00:00,189.010581714358,1250,1500,7
6578,2018-10-03 18:00:00,151.16216457831,1250,1500,7
6579,2018-10-03 19:00:00,158.113883008419,1250,1500,7
6580,2018-10-03 20:00:00,157.003184681076,1250,1500,7
6581,2018-10-03 21:00:00,96.0468635614927,1250,1500,7
6582,2018-10-03 22:00:00,43.0116263352131,1250,1500,7
6583,2018-10-03 23:00:00,50,1250,1500,7
6584,2018-10-04 00:00:00,46.0977222864644,1250,1500,7
6585,2018-10-04 01:00:00,43.0116263352131,1250,1500,7
6586,2018-10-04 02:00:00,43.0116263352131,1250,1500,7
6587,2018-10-04 03:00:00,50,1250,1500,7
6588,2018-10-04 04:00:00,43.0116263352131,1250,1500,7
6589,2018-10-04 05:00:00,51.478150704935,1250,1500,7
6590,2018-10-04 06:00:00,47.169905660283,1250,1500,7
6591,2018-10-04 07:00:00,115.108644332213,1250,1500,7
6592,2018-10-04 08:00:00,196.022957839127,1250,1500,7
6593,2018-10-04 09:00:00,275,1250,1500,7
6594,2018-10-04 10:00:00,248.243831746128,1250,1500,7
6595,2018-10-04 11:00:00,298.328677803526,1250,1500,7
6596,2018-10-04 12:00:00,212.190951739229,1250,1500,7
6597,2018-10-04 13:00:00,225,1250,1500,7
6598,2018-10-04 14:00:00,265.753645318366,1250,1500,7
6599,2018-10-04 15:00:00,230.054341406547,1250,1500,7
6600,2018-10-04 16:00:00,217.082933460924,1250,1500,7
6601,2018-10-04 17:00:00,156.204993518133,1250,1500,7
6602,2018-10-04 18:00:00,122.065556157337,1250,1500,7
6603,2018-10-04 19:00:00,115.108644332213,1250,1500,7
6604,2018-10-04 20:00:00,101.242283656583,1250,1500,7
6605,2018-10-04 21:00:00,39.0512483795333,1250,1500,7
6606,2018-10-04 22:00:00,42.4264068711929,1250,1500,7
6607,2018-10-04 23:00:00,39.0512483795333,1250,1500,7
6608,2018-10-05 00:00:00,43.0116263352131,1250,1500,7
6609,2018-10-05 01:00:00,35.3553390593274,1250,1500,7
6610,2018-10-05 02:00:00,39.0512483795333,1250,1500,7
6611,2018-10-05 03:00:00,43.0116263352131,1250,1500,7
6612,2018-10-05 04:00:00,39.0512483795333,1250,1500,7
6613,2018-10-05 05:00:00,43.0116263352131,1250,1500,7
6614,2018-10-05 06:00:00,61.0327780786685,1250,1500,7
6615,2018-10-05 07:00:00,188.215302247187,1250,1500,7
6616,2018-10-05 08:00:00,182.002747232013,1250,1500,7
6617,2018-10-05 09:00:00,193.002590656188,1250,1500,7
6618,2018-10-05 10:00:00,204.022057631032,1250,1500,7
6619,2018-10-05 11:00:00,224.10934831015,1250,1500,7
6620,2018-10-05 12:00:00,210.059515376,1250,1500,7
6621,2018-10-05 13:00:00,200,1250,1500,7
6622,2018-10-05 14:00:00,176.139149538085,1250,1500,7
6623,2018-10-05 15:00:00,165.075740192192,1250,1500,7
6624,2018-10-05 16:00:00,147.054411698527,1250,1500,7
6625,2018-10-05 17:00:00,136.014705087354,1250,1500,7
6626,2018-10-05 18:00:00,91.7877987534291,1250,1500,7
6627,2018-10-05 19:00:00,20,1250,1500,7
6628,2018-10-05 20:00:00,20.6155281280883,1250,1500,7
6629,2018-10-05 21:00:00,25,1250,1500,7
6630,2018-10-05 22:00:00,25.4950975679639,1250,1500,7
6631,2018-10-05 23:00:00,30,1250,1500,7
6632,2018-10-06 00:00:00,25.4950975679639,1250,1500,7
6633,2018-10-06 01:00:00,30.4138126514911,1250,1500,7
6634,2018-10-06 02:00:00,30,1250,1500,7
6635,2018-10-06 03:00:00,30.4138126514911,1250,1500,7
6636,2018-10-06 04:00:00,30,1250,1500,7
6637,2018-10-06 05:00:00,30.4138126514911,1250,1500,7
6638,2018-10-06 06:00:00,30.4138126514911,1250,1500,7
6639,2018-10-06 07:00:00,47.4341649025257,1250,1500,7
6640,2018-10-06 08:00:00,137.29530217746,1250,1500,7
6641,2018-10-06 09:00:00,138.924439894498,1250,1500,7
6642,2018-10-06 10:00:00,132.098448136229,1250,1500,7
6643,2018-10-06 11:00:00,138.924439894498,1250,1500,7
6644,2018-10-06 12:00:00,130.384048104053,1250,1500,7
6645,2018-10-06 13:00:00,132.098448136229,1250,1500,7
6646,2018-10-06 14:00:00,134.629120178363,1250,1500,7
6647,2018-10-06 15:00:00,130.384048104053,1250,1500,7
6648,2018-10-06 16:00:00,168.002976164114,1250,1500,7
6649,2018-10-06 17:00:00,165.075740192192,1250,1500,7
6650,2018-10-06 18:00:00,89.4427190999916,1250,1500,7
6651,2018-10-06 19:00:00,36.4005494464026,1250,1500,7
6652,2018-10-06 20:00:00,35.3553390593274,1250,1500,7
6653,2018-10-06 21:00:00,30.4138126514911,1250,1500,7
6654,2018-10-06 22:00:00,30.4138126514911,1250,1500,7
6655,2018-10-06 23:00:00,30.4138126514911,1250,1500,7
6656,2018-10-07 00:00:00,35.3553390593274,1250,1500,7
6657,2018-10-07 01:00:00,30.4138126514911,1250,1500,7
6658,2018-10-07 02:00:00,35.3553390593274,1250,1500,7
6659,2018-10-07 03:00:00,25,1250,1500,7
6660,2018-10-07 04:00:00,35.3553390593274,1250,1500,7
6661,2018-10-07 05:00:00,30.4138126514911,1250,1500,7
6662,2018-10-07 06:00:00,30,1250,1500,7
6663,2018-10-07 07:00:00,41.2310562561766,1250,1500,7
6664,2018-10-07 08:00:00,96.5660395791398,1250,1500,7
6665,2018-10-07 09:00:00,98.488578017961,1250,1500,7
6666,2018-10-07 10:00:00,107.70329614269,1250,1500,7
6667,2018-10-07 11:00:00,103.077640640442,1250,1500,7
6668,2018-10-07 12:00:00,91.9238815542512,1250,1500,7
6669,2018-10-07 13:00:00,96.5660395791398,1250,1500,7
6670,2018-10-07 14:00:00,169.189243156886,1250,1500,7
6671,2018-10-07 15:00:00,147.054411698527,1250,1500,7
6672,2018-10-07 16:00:00,35.3553390593274,1250,1500,7
6673,2018-10-07 17:00:00,25,1250,1500,7
6674,2018-10-07 18:00:00,25.4950975679639,1250,1500,7
6675,2018-10-07 19:00:00,25,1250,1500,7
6676,2018-10-07 20:00:00,25.4950975679639,1250,1500,7
6677,2018-10-07 21:00:00,30,1250,1500,7
6678,2018-10-07 22:00:00,30.4138126514911,1250,1500,7
6679,2018-10-07 23:00:00,30,1250,1500,7
6680,2018-10-08 00:00:00,30.4138126514911,1250,1500,7
6681,2018-10-08 01:00:00,35.3553390593274,1250,1500,7
6682,2018-10-08 02:00:00,25.4950975679639,1250,1500,7
6683,2018-10-08 03:00:00,30,1250,1500,7
6684,2018-10-08 04:00:00,30.4138126514911,1250,1500,7
6685,2018-10-08 05:00:00,35,1250,1500,7
6686,2018-10-08 06:00:00,35.3553390593274,1250,1500,7
6687,2018-10-08 07:00:00,98.6154146165801,1250,1500,7
6688,2018-10-08 08:00:00,209.344214154583,1250,1500,7
6689,2018-10-08 09:00:00,241.298570240273,1250,1500,7
6690,2018-10-08 10:00:00,258.069758011279,1250,1500,7
6691,2018-10-08 11:00:00,239.008368054342,1250,1500,7
6692,2018-10-08 12:00:00,217.082933460924,1250,1500,7
6693,2018-10-08 13:00:00,244.5914961727,1250,1500,7
6694,2018-10-08 14:00:00,240.831891575846,1250,1500,7
6695,2018-10-08 15:00:00,215.928228816892,1250,1500,7
6696,2018-10-08 16:00:00,192.093727122985,1250,1500,7
6697,2018-10-08 17:00:00,154.029218007494,1250,1500,7
6698,2018-10-08 18:00:00,165.075740192192,1250,1500,7
6699,2018-10-08 19:00:00,151.16216457831,1250,1500,7
6700,2018-10-08 20:00:00,107.004672795163,1250,1500,7
6701,2018-10-08 21:00:00,47.169905660283,1250,1500,7
6702,2018-10-08 22:00:00,46.0977222864644,1250,1500,7
6703,2018-10-08 23:00:00,43.0116263352131,1250,1500,7
6704,2018-10-09 00:00:00,42.4264068711929,1250,1500,7
6705,2018-10-09 01:00:00,43.0116263352131,1250,1500,7
6706,2018-10-09 02:00:00,46.0977222864644,1250,1500,7
6707,2018-10-09 03:00:00,43.0116263352131,1250,1500,7
6708,2018-10-09 04:00:00,42.4264068711929,1250,1500,7
6709,2018-10-09 05:00:00,47.169905660283,1250,1500,7
6710,2018-10-09 06:00:00,54.0832691319598,1250,1500,7
6711,2018-10-09 07:00:00,132.003787824441,1250,1500,7
6712,2018-10-09 08:00:00,258.31182706179,1250,1500,7
6713,2018-10-09 09:00:00,293.981291921782,1250,1500,7
6714,2018-10-09 10:00:00,287.445647036096,1250,1500,7
6715,2018-10-09 11:00:00,290.688837074973,1250,1500,7
6716,2018-10-09 12:00:00,251.246890528022,1250,1500,7
6717,2018-10-09 13:00:00,219.317121994613,1250,1500,7
6718,2018-10-09 14:00:00,212.249852767911,1250,1500,7
6719,2018-10-09 15:00:00,212.602916254693,1250,1500,7
6720,2018-10-09 16:00:00,244.5914961727,1250,1500,7
6721,2018-10-09 17:00:00,262.488094968134,1250,1500,7
6722,2018-10-09 18:00:00,241.350367722943,1250,1500,7
6723,2018-10-09 19:00:00,199.123077517399,1250,1500,7
6724,2018-10-09 20:00:00,96.0468635614927,1250,1500,7
6725,2018-10-09 21:00:00,43.0116263352131,1250,1500,7
6726,2018-10-09 22:00:00,43.0116263352131,1250,1500,7
6727,2018-10-09 23:00:00,35.3553390593274,1250,1500,7
6728,2018-10-10 00:00:00,39.0512483795333,1250,1500,7
6729,2018-10-10 01:00:00,39.0512483795333,1250,1500,7
6730,2018-10-10 02:00:00,43.0116263352131,1250,1500,7
6731,2018-10-10 03:00:00,35.3553390593274,1250,1500,7
6732,2018-10-10 04:00:00,39.0512483795333,1250,1500,7
6733,2018-10-10 05:00:00,39.0512483795333,1250,1500,7
6734,2018-10-10 06:00:00,50,1250,1500,7
6735,2018-10-10 07:00:00,127.47548783982,1250,1500,7
6736,2018-10-10 08:00:00,219.658826364888,1250,1500,7
6737,2018-10-10 09:00:00,291.29023327259,1250,1500,7
6738,2018-10-10 10:00:00,269.536639438871,1250,1500,7
6739,2018-10-10 11:00:00,293.64093720052,1250,1500,7
6740,2018-10-10 12:00:00,258.31182706179,1250,1500,7
6741,2018-10-10 13:00:00,297.32137494637,1250,1500,7
6742,2018-10-10 14:00:00,289.913780286485,1250,1500,7
6743,2018-10-10 15:00:00,311.207326391909,1250,1500,7
6744,2018-10-10 16:00:00,212.249852767911,1250,1500,7
6745,2018-10-10 17:00:00,208.626460450251,1250,1500,7
6746,2018-10-10 18:00:00,187.416648139913,1250,1500,7
6747,2018-10-10 19:00:00,187.416648139913,1250,1500,7
6748,2018-10-10 20:00:00,96.0468635614927,1250,1500,7
6749,2018-10-10 21:00:00,46.0977222864644,1250,1500,7
6750,2018-10-10 22:00:00,46.0977222864644,1250,1500,7
6751,2018-10-10 23:00:00,46.0977222864644,1250,1500,7
6752,2018-10-11 00:00:00,39.0512483795333,1250,1500,7
6753,2018-10-11 01:00:00,39.0512483795333,1250,1500,7
6754,2018-10-11 02:00:00,46.0977222864644,1250,1500,7
6755,2018-10-11 03:00:00,39.0512483795333,1250,1500,7
6756,2018-10-11 04:00:00,39.0512483795333,1250,1500,7
6757,2018-10-11 05:00:00,42.4264068711929,1250,1500,7
6758,2018-10-11 06:00:00,43.0116263352131,1250,1500,7
6759,2018-10-11 07:00:00,128.062484748657,1250,1500,7
6760,2018-10-11 08:00:00,230.054341406547,1250,1500,7
6761,2018-10-11 09:00:00,212.190951739229,1250,1500,7
6762,2018-10-11 10:00:00,228.035085019828,1250,1500,7
6763,2018-10-11 11:00:00,232.002155162404,1250,1500,7
6764,2018-10-11 12:00:00,228.035085019828,1250,1500,7
6765,2018-10-11 13:00:00,238.170107276291,1250,1500,7
6766,2018-10-11 14:00:00,262.011450131478,1250,1500,7
6767,2018-10-11 15:00:00,231.138486626524,1250,1500,7
6768,2018-10-11 16:00:00,199.123077517399,1250,1500,7
6769,2018-10-11 17:00:00,164.012194668567,1250,1500,7
6770,2018-10-11 18:00:00,197.04060495238,1250,1500,7
6771,2018-10-11 19:00:00,132.003787824441,1250,1500,7
6772,2018-10-11 20:00:00,43.0116263352131,1250,1500,7
6773,2018-10-11 21:00:00,35.3553390593274,1250,1500,7
6774,2018-10-11 22:00:00,36.0555127546399,1250,1500,7
6775,2018-10-11 23:00:00,35.3553390593274,1250,1500,7
6776,2018-10-12 00:00:00,35.3553390593274,1250,1500,7
6777,2018-10-12 01:00:00,39.0512483795333,1250,1500,7
6778,2018-10-12 02:00:00,35.3553390593274,1250,1500,7
6779,2018-10-12 03:00:00,35.3553390593274,1250,1500,7
6780,2018-10-12 04:00:00,39.0512483795333,1250,1500,7
6781,2018-10-12 05:00:00,43.0116263352131,1250,1500,7
6782,2018-10-12 06:00:00,54.0832691319598,1250,1500,7
6783,2018-10-12 07:00:00,173.277234511635,1250,1500,7
6784,2018-10-12 08:00:00,216.390850083824,1250,1500,7
6785,2018-10-12 09:00:00,232.002155162404,1250,1500,7
6786,2018-10-12 10:00:00,221.020361053003,1250,1500,7
6787,2018-10-12 11:00:00,251.246890528022,1250,1500,7
6788,2018-10-12 12:00:00,262.011450131478,1250,1500,7
6789,2018-10-12 13:00:00,197.04060495238,1250,1500,7
6790,2018-10-12 14:00:00,190.065778087482,1250,1500,7
6791,2018-10-12 15:00:00,175,1250,1500,7
6792,2018-10-12 16:00:00,150,1250,1500,7
6793,2018-10-12 17:00:00,140.089257261219,1250,1500,7
6794,2018-10-12 18:00:00,78.2623792124926,1250,1500,7
6795,2018-10-12 19:00:00,25.4950975679639,1250,1500,7
6796,2018-10-12 20:00:00,60.4152298679729,1250,1500,7
6797,2018-10-12 21:00:00,26.9258240356725,1250,1500,7
6798,2018-10-12 22:00:00,25,1250,1500,7
6799,2018-10-12 23:00:00,20.6155281280883,1250,1500,7
6800,2018-10-13 00:00:00,20,1250,1500,7
6801,2018-10-13 01:00:00,20,1250,1500,7
6802,2018-10-13 02:00:00,25.4950975679639,1250,1500,7
6803,2018-10-13 03:00:00,25,1250,1500,7
6804,2018-10-13 04:00:00,20.6155281280883,1250,1500,7
6805,2018-10-13 05:00:00,20,1250,1500,7
6806,2018-10-13 06:00:00,31.6227766016838,1250,1500,7
6807,2018-10-13 07:00:00,87.4642784226795,1250,1500,7
6808,2018-10-13 08:00:00,102.95630140987,1250,1500,7
6809,2018-10-13 09:00:00,126.19429464124,1250,1500,7
6810,2018-10-13 10:00:00,126.19429464124,1250,1500,7
6811,2018-10-13 11:00:00,138.924439894498,1250,1500,7
6812,2018-10-13 12:00:00,122.065556157337,1250,1500,7
6813,2018-10-13 13:00:00,136.014705087354,1250,1500,7
6814,2018-10-13 14:00:00,140.089257261219,1250,1500,7
6815,2018-10-13 15:00:00,129.034879005639,1250,1500,7
6816,2018-10-13 16:00:00,134.629120178363,1250,1500,7
6817,2018-10-13 17:00:00,123.490890352285,1250,1500,7
6818,2018-10-13 18:00:00,73.824115301167,1250,1500,7
6819,2018-10-13 19:00:00,20,1250,1500,7
6820,2018-10-13 20:00:00,20.6155281280883,1250,1500,7
6821,2018-10-13 21:00:00,25,1250,1500,7
6822,2018-10-13 22:00:00,20.6155281280883,1250,1500,7
6823,2018-10-13 23:00:00,20,1250,1500,7
6824,2018-10-14 00:00:00,20,1250,1500,7
6825,2018-10-14 01:00:00,20.6155281280883,1250,1500,7
6826,2018-10-14 02:00:00,25,1250,1500,7
6827,2018-10-14 03:00:00,20,1250,1500,7
6828,2018-10-14 04:00:00,20.6155281280883,1250,1500,7
6829,2018-10-14 05:00:00,25,1250,1500,7
6830,2018-10-14 06:00:00,25.4950975679639,1250,1500,7
6831,2018-10-14 07:00:00,35.3553390593274,1250,1500,7
6832,2018-10-14 08:00:00,80.7774721070176,1250,1500,7
6833,2018-10-14 09:00:00,82.7647267862342,1250,1500,7
6834,2018-10-14 10:00:00,80.7774721070176,1250,1500,7
6835,2018-10-14 11:00:00,80.7774721070176,1250,1500,7
6836,2018-10-14 12:00:00,80.7774721070176,1250,1500,7
6837,2018-10-14 13:00:00,89.4427190999916,1250,1500,7
6838,2018-10-14 14:00:00,119.268604418766,1250,1500,7
6839,2018-10-14 15:00:00,105.475115548645,1250,1500,7
6840,2018-10-14 16:00:00,20.6155281280883,1250,1500,7
6841,2018-10-14 17:00:00,20,1250,1500,7
6842,2018-10-14 18:00:00,15,1250,1500,7
6843,2018-10-14 19:00:00,20,1250,1500,7
6844,2018-10-14 20:00:00,20.6155281280883,1250,1500,7
6845,2018-10-14 21:00:00,20,1250,1500,7
6846,2018-10-14 22:00:00,25,1250,1500,7
6847,2018-10-14 23:00:00,20.6155281280883,1250,1500,7
6848,2018-10-15 00:00:00,25,1250,1500,7
6849,2018-10-15 01:00:00,25,1250,1500,7
6850,2018-10-15 02:00:00,20.6155281280883,1250,1500,7
6851,2018-10-15 03:00:00,25,1250,1500,7
6852,2018-10-15 04:00:00,30.4138126514911,1250,1500,7
6853,2018-10-15 05:00:00,25,1250,1500,7
6854,2018-10-15 06:00:00,25,1250,1500,7
6855,2018-10-15 07:00:00,112.361025271221,1250,1500,7
6856,2018-10-15 08:00:00,251.246890528022,1250,1500,7
6857,2018-10-15 09:00:00,254.017715917611,1250,1500,7
6858,2018-10-15 10:00:00,265.047165613971,1250,1500,7
6859,2018-10-15 11:00:00,299.541316015003,1250,1500,7
6860,2018-10-15 12:00:00,237.170824512628,1250,1500,7
6861,2018-10-15 13:00:00,243.002057604457,1250,1500,7
6862,2018-10-15 14:00:00,220.227155455452,1250,1500,7
6863,2018-10-15 15:00:00,249.098374141623,1250,1500,7
6864,2018-10-15 16:00:00,178.044938147649,1250,1500,7
6865,2018-10-15 17:00:00,171.026313764871,1250,1500,7
6866,2018-10-15 18:00:00,96.0468635614927,1250,1500,7
6867,2018-10-15 19:00:00,47.169905660283,1250,1500,7
6868,2018-10-15 20:00:00,43.0116263352131,1250,1500,7
6869,2018-10-15 21:00:00,39.0512483795333,1250,1500,7
6870,2018-10-15 22:00:00,36.0555127546399,1250,1500,7
6871,2018-10-15 23:00:00,43.0116263352131,1250,1500,7
6872,2018-10-16 00:00:00,43.0116263352131,1250,1500,7
6873,2018-10-16 01:00:00,39.0512483795333,1250,1500,7
6874,2018-10-16 02:00:00,46.0977222864644,1250,1500,7
6875,2018-10-16 03:00:00,43.0116263352131,1250,1500,7
6876,2018-10-16 04:00:00,44.7213595499958,1250,1500,7
6877,2018-10-16 05:00:00,47.169905660283,1250,1500,7
6878,2018-10-16 06:00:00,47.169905660283,1250,1500,7
6879,2018-10-16 07:00:00,139.014387744578,1250,1500,7
6880,2018-10-16 08:00:00,228.035085019828,1250,1500,7
6881,2018-10-16 09:00:00,243.002057604457,1250,1500,7
6882,2018-10-16 10:00:00,246.018292002851,1250,1500,7
6883,2018-10-16 11:00:00,269.536639438871,1250,1500,7
6884,2018-10-16 12:00:00,217.082933460924,1250,1500,7
6885,2018-10-16 13:00:00,237.539470404394,1250,1500,7
6886,2018-10-16 14:00:00,279.508497187474,1250,1500,7
6887,2018-10-16 15:00:00,266.317479711716,1250,1500,7
6888,2018-10-16 16:00:00,231.138486626524,1250,1500,7
6889,2018-10-16 17:00:00,186.010752377383,1250,1500,7
6890,2018-10-16 18:00:00,137.29530217746,1250,1500,7
6891,2018-10-16 19:00:00,116.619037896906,1250,1500,7
6892,2018-10-16 20:00:00,115.108644332213,1250,1500,7
6893,2018-10-16 21:00:00,82.0060973342836,1250,1500,7
6894,2018-10-16 22:00:00,39.0512483795333,1250,1500,7
6895,2018-10-16 23:00:00,43.0116263352131,1250,1500,7
6896,2018-10-17 00:00:00,46.0977222864644,1250,1500,7
6897,2018-10-17 01:00:00,39.0512483795333,1250,1500,7
6898,2018-10-17 02:00:00,43.0116263352131,1250,1500,7
6899,2018-10-17 03:00:00,43.0116263352131,1250,1500,7
6900,2018-10-17 04:00:00,43.0116263352131,1250,1500,7
6901,2018-10-17 05:00:00,39.0512483795333,1250,1500,7
6902,2018-10-17 06:00:00,43.0116263352131,1250,1500,7
6903,2018-10-17 07:00:00,113.357840487546,1250,1500,7
6904,2018-10-17 08:00:00,212.602916254693,1250,1500,7
6905,2018-10-17 09:00:00,265.047165613971,1250,1500,7
6906,2018-10-17 10:00:00,264.007575648882,1250,1500,7
6907,2018-10-17 11:00:00,292.061637330205,1250,1500,7
6908,2018-10-17 12:00:00,249.098374141623,1250,1500,7
6909,2018-10-17 13:00:00,220.227155455452,1250,1500,7
6910,2018-10-17 14:00:00,205.243757517738,1250,1500,7
6911,2018-10-17 15:00:00,198.305320150519,1250,1500,7
6912,2018-10-17 16:00:00,183.098334236006,1250,1500,7
6913,2018-10-17 17:00:00,139.014387744578,1250,1500,7
6914,2018-10-17 18:00:00,155.322245670091,1250,1500,7
6915,2018-10-17 19:00:00,165.075740192192,1250,1500,7
6916,2018-10-17 20:00:00,157.003184681076,1250,1500,7
6917,2018-10-17 21:00:00,107.004672795163,1250,1500,7
6918,2018-10-17 22:00:00,47.169905660283,1250,1500,7
6919,2018-10-17 23:00:00,47.169905660283,1250,1500,7
6920,2018-10-18 00:00:00,43.0116263352131,1250,1500,7
6921,2018-10-18 01:00:00,43.0116263352131,1250,1500,7
6922,2018-10-18 02:00:00,43.0116263352131,1250,1500,7
6923,2018-10-18 03:00:00,47.169905660283,1250,1500,7
6924,2018-10-18 04:00:00,46.0977222864644,1250,1500,7
6925,2018-10-18 05:00:00,47.169905660283,1250,1500,7
6926,2018-10-18 06:00:00,51.478150704935,1250,1500,7
6927,2018-10-18 07:00:00,133.135269556943,1250,1500,7
6928,2018-10-18 08:00:00,203.03940504247,1250,1500,7
6929,2018-10-18 09:00:00,255.196003103497,1250,1500,7
6930,2018-10-18 10:00:00,227.431308310883,1250,1500,7
6931,2018-10-18 11:00:00,278.028775489157,1250,1500,7
6932,2018-10-18 12:00:00,253.0316185776,1250,1500,7
6933,2018-10-18 13:00:00,267.067407221473,1250,1500,7
6934,2018-10-18 14:00:00,279.866039383131,1250,1500,7
6935,2018-10-18 15:00:00,318.51216617266,1250,1500,7
6936,2018-10-18 16:00:00,276.586333718787,1250,1500,7
6937,2018-10-18 17:00:00,240.831891575846,1250,1500,7
6938,2018-10-18 18:00:00,137.29530217746,1250,1500,7
6939,2018-10-18 19:00:00,51.478150704935,1250,1500,7
6940,2018-10-18 20:00:00,54.0832691319598,1250,1500,7
6941,2018-10-18 21:00:00,54.0832691319598,1250,1500,7
6942,2018-10-18 22:00:00,50,1250,1500,7
6943,2018-10-18 23:00:00,50,1250,1500,7
6944,2018-10-19 00:00:00,47.169905660283,1250,1500,7
6945,2018-10-19 01:00:00,54.0832691319598,1250,1500,7
