,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
5098,2018-08-01 09:00:00,14.4,200,240,19
5099,2018-08-01 10:00:00,12.8,200,240,19
5100,2018-08-01 11:00:00,12.8,200,240,19
5101,2018-08-01 12:00:00,16,200,240,19
5102,2018-08-01 13:00:00,12.8,200,240,19
5103,2018-08-01 14:00:00,16,200,240,19
5104,2018-08-01 15:00:00,14.4,200,240,19
5105,2018-08-01 16:00:00,9.6,200,240,19
5106,2018-08-01 17:00:00,14.4,200,240,19
5107,2018-08-01 18:00:00,14.4,200,240,19
5108,2018-08-01 19:00:00,12.8,200,240,19
5109,2018-08-01 20:00:00,14.4,200,240,19
5110,2018-08-01 21:00:00,14.4,200,240,19
5111,2018-08-01 22:00:00,14.4,200,240,19
5112,2018-08-01 23:00:00,17.6,200,240,19
5113,2018-08-02 00:00:00,14.4,200,240,19
5114,2018-08-02 01:00:00,14.4,200,240,19
5115,2018-08-02 02:00:00,8,200,240,19
5116,2018-08-02 03:00:00,8,200,240,19
5117,2018-08-02 04:00:00,8,200,240,19
5118,2018-08-02 05:00:00,6.4,200,240,19
5119,2018-08-02 06:00:00,9.6,200,240,19
5120,2018-08-02 07:00:00,6.4,200,240,19
5121,2018-08-02 08:00:00,11.2,200,240,19
5122,2018-08-02 09:00:00,14.4,200,240,19
5123,2018-08-02 10:00:00,14.4,200,240,19
5124,2018-08-02 11:00:00,12.8,200,240,19
5125,2018-08-02 12:00:00,12.8,200,240,19
5126,2018-08-02 13:00:00,9.6,200,240,19
5127,2018-08-02 14:00:00,11.2,200,240,19
5128,2018-08-02 15:00:00,9.6,200,240,19
5129,2018-08-02 16:00:00,11.2,200,240,19
5130,2018-08-02 17:00:00,12.8,200,240,19
5131,2018-08-02 18:00:00,14.4,200,240,19
5132,2018-08-02 19:00:00,14.4,200,240,19
5133,2018-08-02 20:00:00,16,200,240,19
5134,2018-08-02 21:00:00,14.4,200,240,19
5135,2018-08-02 22:00:00,20.8,200,240,19
5136,2018-08-02 23:00:00,11.2,200,240,19
5137,2018-08-03 00:00:00,12.8,200,240,19
5138,2018-08-03 01:00:00,11.2,200,240,19
5139,2018-08-03 02:00:00,8,200,240,19
5140,2018-08-03 03:00:00,9.6,200,240,19
5141,2018-08-03 04:00:00,8,200,240,19
5142,2018-08-03 05:00:00,6.4,200,240,19
5143,2018-08-03 06:00:00,8,200,240,19
5144,2018-08-03 07:00:00,8,200,240,19
5145,2018-08-03 08:00:00,12.8,200,240,19
5146,2018-08-03 09:00:00,12.8,200,240,19
5147,2018-08-03 10:00:00,12.8,200,240,19
5148,2018-08-03 11:00:00,16,200,240,19
5149,2018-08-03 12:00:00,16,200,240,19
5150,2018-08-03 13:00:00,12.8,200,240,19
5151,2018-08-03 14:00:00,9.6,200,240,19
5152,2018-08-03 15:00:00,12.8,200,240,19
5153,2018-08-03 16:00:00,16,200,240,19
5154,2018-08-03 17:00:00,16,200,240,19
5155,2018-08-03 18:00:00,16,200,240,19
5156,2018-08-03 19:00:00,14.4,200,240,19
5157,2018-08-03 20:00:00,20.8,200,240,19
5158,2018-08-03 21:00:00,19.2,200,240,19
5159,2018-08-03 22:00:00,19.2,200,240,19
5160,2018-08-03 23:00:00,16,200,240,19
5161,2018-08-04 00:00:00,14.4,200,240,19
5162,2018-08-04 01:00:00,11.2,200,240,19
5163,2018-08-04 02:00:00,11.2,200,240,19
5164,2018-08-04 03:00:00,11.2,200,240,19
5165,2018-08-04 04:00:00,6.4,200,240,19
5166,2018-08-04 05:00:00,8,200,240,19
5167,2018-08-04 06:00:00,6.4,200,240,19
5168,2018-08-04 07:00:00,8,200,240,19
5169,2018-08-04 08:00:00,8,200,240,19
5170,2018-08-04 09:00:00,11.2,200,240,19
5171,2018-08-04 10:00:00,12.8,200,240,19
5172,2018-08-04 11:00:00,12.8,200,240,19
5173,2018-08-04 12:00:00,12.8,200,240,19
5174,2018-08-04 13:00:00,16,200,240,19
5175,2018-08-04 14:00:00,12.8,200,240,19
5176,2018-08-04 15:00:00,14.4,200,240,19
5177,2018-08-04 16:00:00,19.2,200,240,19
5178,2018-08-04 17:00:00,24,200,240,19
5179,2018-08-04 18:00:00,16,200,240,19
5180,2018-08-04 19:00:00,9.6,200,240,19
5181,2018-08-04 20:00:00,17.6,200,240,19
5182,2018-08-04 21:00:00,17.6,200,240,19
5183,2018-08-04 22:00:00,19.2,200,240,19
5184,2018-08-04 23:00:00,16,200,240,19
5185,2018-08-05 00:00:00,16,200,240,19
5186,2018-08-05 01:00:00,12.8,200,240,19
5187,2018-08-05 02:00:00,8,200,240,19
5188,2018-08-05 03:00:00,9.6,200,240,19
5189,2018-08-05 04:00:00,6.4,200,240,19
5190,2018-08-05 05:00:00,12.8,200,240,19
5191,2018-08-05 06:00:00,6.4,200,240,19
5192,2018-08-05 07:00:00,6.4,200,240,19
5193,2018-08-05 08:00:00,8,200,240,19
5194,2018-08-05 09:00:00,6.4,200,240,19
5195,2018-08-05 10:00:00,11.2,200,240,19
5196,2018-08-05 11:00:00,11.2,200,240,19
5197,2018-08-05 12:00:00,14.4,200,240,19
5198,2018-08-05 13:00:00,14.4,200,240,19
5199,2018-08-05 14:00:00,14.4,200,240,19
5200,2018-08-05 15:00:00,16,200,240,19
5201,2018-08-05 16:00:00,9.6,200,240,19
5202,2018-08-05 17:00:00,9.6,200,240,19
5203,2018-08-05 18:00:00,9.6,200,240,19
5204,2018-08-05 19:00:00,12.8,200,240,19
5205,2018-08-05 20:00:00,17.6,200,240,19
5206,2018-08-05 21:00:00,28.8,200,240,19
5207,2018-08-05 22:00:00,19.2,200,240,19
5208,2018-08-05 23:00:00,16,200,240,19
5209,2018-08-06 00:00:00,16,200,240,19
5210,2018-08-06 01:00:00,11.2,200,240,19
5211,2018-08-06 02:00:00,9.6,200,240,19
5212,2018-08-06 03:00:00,8,200,240,19
5213,2018-08-06 04:00:00,8,200,240,19
5214,2018-08-06 05:00:00,9.6,200,240,19
5215,2018-08-06 06:00:00,12.8,200,240,19
5216,2018-08-06 07:00:00,14.4,200,240,19
5217,2018-08-06 08:00:00,9.6,200,240,19
5218,2018-08-06 09:00:00,12.8,200,240,19
5219,2018-08-06 10:00:00,11.2,200,240,19
5220,2018-08-06 11:00:00,14.4,200,240,19
5221,2018-08-06 12:00:00,9.6,200,240,19
5222,2018-08-06 13:00:00,9.6,200,240,19
5223,2018-08-06 14:00:00,9.6,200,240,19
5224,2018-08-06 15:00:00,9.6,200,240,19
5225,2018-08-06 16:00:00,14.4,200,240,19
5226,2018-08-06 17:00:00,16,200,240,19
5227,2018-08-06 18:00:00,11.2,200,240,19
5228,2018-08-06 19:00:00,17.6,200,240,19
5229,2018-08-06 20:00:00,17.6,200,240,19
5230,2018-08-06 21:00:00,25.6,200,240,19
5231,2018-08-06 22:00:00,20.8,200,240,19
5232,2018-08-06 23:00:00,22.4,200,240,19
5233,2018-08-07 00:00:00,16,200,240,19
5234,2018-08-07 01:00:00,14.4,200,240,19
5235,2018-08-07 02:00:00,8,200,240,19
5236,2018-08-07 03:00:00,9.6,200,240,19
5237,2018-08-07 04:00:00,9.6,200,240,19
5238,2018-08-07 05:00:00,11.2,200,240,19
5239,2018-08-07 06:00:00,12.8,200,240,19
5240,2018-08-07 07:00:00,19.2,200,240,19
5241,2018-08-07 08:00:00,12.8,200,240,19
5242,2018-08-07 09:00:00,14.4,200,240,19
5243,2018-08-07 10:00:00,14.4,200,240,19
5244,2018-08-07 11:00:00,12.8,200,240,19
5245,2018-08-07 12:00:00,12.8,200,240,19
5246,2018-08-07 13:00:00,11.2,200,240,19
5247,2018-08-07 14:00:00,9.6,200,240,19
5248,2018-08-07 15:00:00,9.6,200,240,19
5249,2018-08-07 16:00:00,12.8,200,240,19
5250,2018-08-07 17:00:00,14.4,200,240,19
5251,2018-08-07 18:00:00,16,200,240,19
5252,2018-08-07 19:00:00,20.8,200,240,19
5253,2018-08-07 20:00:00,20.8,200,240,19
5254,2018-08-07 21:00:00,17.6,200,240,19
5255,2018-08-07 22:00:00,16,200,240,19
5256,2018-08-07 23:00:00,14.4,200,240,19
5257,2018-08-08 00:00:00,11.2,200,240,19
5258,2018-08-08 01:00:00,12.8,200,240,19
5259,2018-08-08 02:00:00,8,200,240,19
5260,2018-08-08 03:00:00,8,200,240,19
5261,2018-08-08 04:00:00,14.4,200,240,19
5262,2018-08-08 05:00:00,8,200,240,19
5263,2018-08-08 06:00:00,8,200,240,19
5264,2018-08-08 07:00:00,9.6,200,240,19
5265,2018-08-08 08:00:00,9.6,200,240,19
5266,2018-08-08 09:00:00,12.8,200,240,19
5267,2018-08-08 10:00:00,17.6,200,240,19
5268,2018-08-08 11:00:00,16,200,240,19
5269,2018-08-08 12:00:00,14.4,200,240,19
5270,2018-08-08 13:00:00,19.2,200,240,19
5271,2018-08-08 14:00:00,14.4,200,240,19
5272,2018-08-08 15:00:00,12.8,200,240,19
5273,2018-08-08 16:00:00,14.4,200,240,19
5274,2018-08-08 17:00:00,12.8,200,240,19
5275,2018-08-08 18:00:00,16,200,240,19
5276,2018-08-08 19:00:00,19.2,200,240,19
5277,2018-08-08 20:00:00,17.6,200,240,19
5278,2018-08-08 21:00:00,19.2,200,240,19
5279,2018-08-08 22:00:00,17.6,200,240,19
5280,2018-08-08 23:00:00,14.4,200,240,19
5281,2018-08-09 00:00:00,12.8,200,240,19
5282,2018-08-09 01:00:00,11.2,200,240,19
5283,2018-08-09 02:00:00,8,200,240,19
5284,2018-08-09 03:00:00,9.6,200,240,19
5285,2018-08-09 04:00:00,6.4,200,240,19
5286,2018-08-09 05:00:00,9.6,200,240,19
5287,2018-08-09 06:00:00,12.8,200,240,19
5288,2018-08-09 07:00:00,16,200,240,19
5289,2018-08-09 08:00:00,12.8,200,240,19
5290,2018-08-09 09:00:00,11.2,200,240,19
5291,2018-08-09 10:00:00,12.8,200,240,19
5292,2018-08-09 11:00:00,12.8,200,240,19
5293,2018-08-09 12:00:00,11.2,200,240,19
5294,2018-08-09 13:00:00,11.2,200,240,19
5295,2018-08-09 14:00:00,8,200,240,19
5296,2018-08-09 15:00:00,14.4,200,240,19
5297,2018-08-09 16:00:00,16,200,240,19
5298,2018-08-09 17:00:00,16,200,240,19
5299,2018-08-09 18:00:00,14.4,200,240,19
5300,2018-08-09 19:00:00,11.2,200,240,19
5301,2018-08-09 20:00:00,16,200,240,19
5302,2018-08-09 21:00:00,22.4,200,240,19
5303,2018-08-09 22:00:00,22.4,200,240,19
5304,2018-08-09 23:00:00,11.2,200,240,19
5305,2018-08-10 00:00:00,11.2,200,240,19
5306,2018-08-10 01:00:00,12.8,200,240,19
5307,2018-08-10 02:00:00,11.2,200,240,19
5308,2018-08-10 03:00:00,8,200,240,19
5309,2018-08-10 04:00:00,8,200,240,19
5310,2018-08-10 05:00:00,12.8,200,240,19
5311,2018-08-10 06:00:00,9.6,200,240,19
5312,2018-08-10 07:00:00,9.6,200,240,19
5313,2018-08-10 08:00:00,12.8,200,240,19
5314,2018-08-10 09:00:00,12.8,200,240,19
5315,2018-08-10 10:00:00,14.4,200,240,19
5316,2018-08-10 11:00:00,12.8,200,240,19
5317,2018-08-10 12:00:00,11.2,200,240,19
5318,2018-08-10 13:00:00,9.6,200,240,19
5319,2018-08-10 14:00:00,14.4,200,240,19
5320,2018-08-10 15:00:00,12.8,200,240,19
5321,2018-08-10 16:00:00,19.2,200,240,19
5322,2018-08-10 17:00:00,16,200,240,19
5323,2018-08-10 18:00:00,17.6,200,240,19
5324,2018-08-10 19:00:00,19.2,200,240,19
5325,2018-08-10 20:00:00,14.4,200,240,19
5326,2018-08-10 21:00:00,14.4,200,240,19
5327,2018-08-10 22:00:00,12.8,200,240,19
5328,2018-08-10 23:00:00,12.8,200,240,19
5329,2018-08-11 00:00:00,19.2,200,240,19
5330,2018-08-11 01:00:00,12.8,200,240,19
5331,2018-08-11 02:00:00,12.8,200,240,19
5332,2018-08-11 03:00:00,14.4,200,240,19
5333,2018-08-11 04:00:00,12.8,200,240,19
5334,2018-08-11 05:00:00,12.8,200,240,19
5335,2018-08-11 06:00:00,14.4,200,240,19
5336,2018-08-11 07:00:00,14.4,200,240,19
5337,2018-08-11 08:00:00,14.4,200,240,19
5338,2018-08-11 09:00:00,16,200,240,19
5339,2018-08-11 10:00:00,22.4,200,240,19
5340,2018-08-11 11:00:00,20.8,200,240,19
5341,2018-08-11 12:00:00,20.8,200,240,19
5342,2018-08-11 13:00:00,22.4,200,240,19
5343,2018-08-11 14:00:00,16,200,240,19
5344,2018-08-11 15:00:00,16,200,240,19
5345,2018-08-11 16:00:00,16,200,240,19
5346,2018-08-11 17:00:00,19.2,200,240,19
5347,2018-08-11 18:00:00,14.4,200,240,19
5348,2018-08-11 19:00:00,19.2,200,240,19
5349,2018-08-11 20:00:00,22.4,200,240,19
5350,2018-08-11 21:00:00,25.6,200,240,19
5351,2018-08-11 22:00:00,33.6,200,240,19
5352,2018-08-11 23:00:00,20.8,200,240,19
5353,2018-08-12 00:00:00,12.8,200,240,19
5354,2018-08-12 01:00:00,17.6,200,240,19
5355,2018-08-12 02:00:00,17.6,200,240,19
5356,2018-08-12 03:00:00,11.2,200,240,19
5357,2018-08-12 04:00:00,12.8,200,240,19
5358,2018-08-12 05:00:00,14.4,200,240,19
5359,2018-08-12 06:00:00,16,200,240,19
5360,2018-08-12 07:00:00,16,200,240,19
5361,2018-08-12 08:00:00,16,200,240,19
5362,2018-08-12 09:00:00,9.6,200,240,19
5363,2018-08-12 10:00:00,12.8,200,240,19
5364,2018-08-12 11:00:00,11.2,200,240,19
5365,2018-08-12 12:00:00,20.8,200,240,19
5366,2018-08-12 13:00:00,17.6,200,240,19
5367,2018-08-12 14:00:00,19.2,200,240,19
5368,2018-08-12 15:00:00,14.4,200,240,19
5369,2018-08-12 16:00:00,16,200,240,19
5370,2018-08-12 17:00:00,17.6,200,240,19
5371,2018-08-12 18:00:00,17.6,200,240,19
5372,2018-08-12 19:00:00,17.6,200,240,19
5373,2018-08-12 20:00:00,20.8,200,240,19
5374,2018-08-12 21:00:00,17.6,200,240,19
5375,2018-08-12 22:00:00,20.8,200,240,19
5376,2018-08-12 23:00:00,33.6,200,240,19
5377,2018-08-13 00:00:00,32,200,240,19
5378,2018-08-13 01:00:00,20.8,200,240,19
5379,2018-08-13 02:00:00,14.4,200,240,19
5380,2018-08-13 03:00:00,16,200,240,19
5381,2018-08-13 04:00:00,14.4,200,240,19
5382,2018-08-13 05:00:00,22.4,200,240,19
5383,2018-08-13 06:00:00,19.2,200,240,19
5384,2018-08-13 07:00:00,20.8,200,240,19
5385,2018-08-13 08:00:00,24,200,240,19
5386,2018-08-13 09:00:00,20.8,200,240,19
5387,2018-08-13 10:00:00,12.8,200,240,19
5388,2018-08-13 11:00:00,11.2,200,240,19
5389,2018-08-13 12:00:00,12.8,200,240,19
5390,2018-08-13 13:00:00,9.6,200,240,19
5391,2018-08-13 14:00:00,9.6,200,240,19
5392,2018-08-13 15:00:00,11.2,200,240,19
5393,2018-08-13 16:00:00,11.2,200,240,19
5394,2018-08-13 17:00:00,12.8,200,240,19
5395,2018-08-13 18:00:00,12.8,200,240,19
5396,2018-08-13 19:00:00,11.2,200,240,19
5397,2018-08-13 20:00:00,17.6,200,240,19
5398,2018-08-13 21:00:00,19.2,200,240,19
5399,2018-08-13 22:00:00,17.6,200,240,19
5400,2018-08-13 23:00:00,19.2,200,240,19
5401,2018-08-14 00:00:00,19.2,200,240,19
5402,2018-08-14 01:00:00,12.8,200,240,19
5403,2018-08-14 02:00:00,11.2,200,240,19
5404,2018-08-14 03:00:00,11.2,200,240,19
5405,2018-08-14 04:00:00,11.2,200,240,19
5406,2018-08-14 05:00:00,9.6,200,240,19
5407,2018-08-14 06:00:00,17.6,200,240,19
5408,2018-08-14 07:00:00,22.4,200,240,19
5409,2018-08-14 08:00:00,17.6,200,240,19
5410,2018-08-14 09:00:00,17.6,200,240,19
5411,2018-08-14 10:00:00,12.8,200,240,19
5412,2018-08-14 11:00:00,17.6,200,240,19
5413,2018-08-14 12:00:00,14.4,200,240,19
5414,2018-08-14 13:00:00,12.8,200,240,19
5415,2018-08-14 14:00:00,12.8,200,240,19
5416,2018-08-14 15:00:00,12.8,200,240,19
5417,2018-08-14 16:00:00,12.8,200,240,19
5418,2018-08-14 17:00:00,24,200,240,19
5419,2018-08-14 18:00:00,17.6,200,240,19
5420,2018-08-14 19:00:00,14.4,200,240,19
5421,2018-08-14 20:00:00,20.8,200,240,19
5422,2018-08-14 21:00:00,19.2,200,240,19
5423,2018-08-14 22:00:00,19.2,200,240,19
5424,2018-08-14 23:00:00,16,200,240,19
5425,2018-08-15 00:00:00,14.4,200,240,19
5426,2018-08-15 01:00:00,12.8,200,240,19
5427,2018-08-15 02:00:00,9.6,200,240,19
5428,2018-08-15 03:00:00,11.2,200,240,19
5429,2018-08-15 04:00:00,8,200,240,19
5430,2018-08-15 05:00:00,12.8,200,240,19
5431,2018-08-15 06:00:00,14.4,200,240,19
5432,2018-08-15 07:00:00,17.6,200,240,19
5433,2018-08-15 08:00:00,17.6,200,240,19
5434,2018-08-15 09:00:00,19.2,200,240,19
5435,2018-08-15 10:00:00,17.6,200,240,19
5436,2018-08-15 11:00:00,16,200,240,19
5437,2018-08-15 12:00:00,9.6,200,240,19
5438,2018-08-15 13:00:00,11.2,200,240,19
5439,2018-08-15 14:00:00,11.2,200,240,19
5440,2018-08-15 15:00:00,11.2,200,240,19
5441,2018-08-15 16:00:00,11.2,200,240,19
5442,2018-08-15 17:00:00,12.8,200,240,19
5443,2018-08-15 18:00:00,12.8,200,240,19
5444,2018-08-15 19:00:00,14.4,200,240,19
5445,2018-08-15 20:00:00,17.6,200,240,19
5446,2018-08-15 21:00:00,24,200,240,19
5447,2018-08-15 22:00:00,22.4,200,240,19
5448,2018-08-15 23:00:00,28.8,200,240,19
5449,2018-08-16 00:00:00,12.8,200,240,19
5450,2018-08-16 01:00:00,11.2,200,240,19
5451,2018-08-16 02:00:00,9.6,200,240,19
5452,2018-08-16 03:00:00,8,200,240,19
5453,2018-08-16 04:00:00,8,200,240,19
5454,2018-08-16 05:00:00,8,200,240,19
5455,2018-08-16 06:00:00,9.6,200,240,19
5456,2018-08-16 07:00:00,8,200,240,19
5457,2018-08-16 08:00:00,16,200,240,19
5458,2018-08-16 09:00:00,12.8,200,240,19
5459,2018-08-16 10:00:00,17.6,200,240,19
5460,2018-08-16 11:00:00,17.6,200,240,19
5461,2018-08-16 12:00:00,14.4,200,240,19
5462,2018-08-16 13:00:00,9.6,200,240,19
5463,2018-08-16 14:00:00,11.2,200,240,19
5464,2018-08-16 15:00:00,17.6,200,240,19
5465,2018-08-16 16:00:00,14.4,200,240,19
5466,2018-08-16 17:00:00,16,200,240,19
5467,2018-08-16 18:00:00,16,200,240,19
5468,2018-08-16 19:00:00,25.6,200,240,19
5469,2018-08-16 20:00:00,19.2,200,240,19
5470,2018-08-16 21:00:00,17.6,200,240,19
5471,2018-08-16 22:00:00,19.2,200,240,19
5472,2018-08-16 23:00:00,17.6,200,240,19
5473,2018-08-17 00:00:00,20.8,200,240,19
5474,2018-08-17 01:00:00,16,200,240,19
5475,2018-08-17 02:00:00,12.8,200,240,19
5476,2018-08-17 03:00:00,11.2,200,240,19
5477,2018-08-17 04:00:00,12.8,200,240,19
5478,2018-08-17 05:00:00,11.2,200,240,19
5479,2018-08-17 06:00:00,16,200,240,19
5480,2018-08-17 07:00:00,20.8,200,240,19
5481,2018-08-17 08:00:00,28.8,200,240,19
5482,2018-08-17 09:00:00,14.4,200,240,19
5483,2018-08-17 10:00:00,11.2,200,240,19
5484,2018-08-17 11:00:00,12.8,200,240,19
5485,2018-08-17 12:00:00,12.8,200,240,19
5486,2018-08-17 13:00:00,11.2,200,240,19
5487,2018-08-17 14:00:00,14.4,200,240,19
5488,2018-08-17 15:00:00,11.2,200,240,19
5489,2018-08-17 16:00:00,9.6,200,240,19
5490,2018-08-17 17:00:00,14.4,200,240,19
5491,2018-08-17 18:00:00,11.2,200,240,19
5492,2018-08-17 19:00:00,12.8,200,240,19
5493,2018-08-17 20:00:00,17.6,200,240,19
5494,2018-08-17 21:00:00,20.8,200,240,19
5495,2018-08-17 22:00:00,17.6,200,240,19
5496,2018-08-17 23:00:00,16,200,240,19
5497,2018-08-18 00:00:00,22.4,200,240,19
5498,2018-08-18 01:00:00,16,200,240,19
5499,2018-08-18 02:00:00,16,200,240,19
5500,2018-08-18 03:00:00,17.6,200,240,19
5501,2018-08-18 04:00:00,14.4,200,240,19
5502,2018-08-18 05:00:00,14.4,200,240,19
5503,2018-08-18 06:00:00,14.4,200,240,19
5504,2018-08-18 07:00:00,16,200,240,19
5505,2018-08-18 08:00:00,14.4,200,240,19
5506,2018-08-18 09:00:00,19.2,200,240,19
5507,2018-08-18 10:00:00,14.4,200,240,19
5508,2018-08-18 11:00:00,22.4,200,240,19
5509,2018-08-18 12:00:00,17.6,200,240,19
5510,2018-08-18 13:00:00,24,200,240,19
5511,2018-08-18 14:00:00,12.8,200,240,19
5512,2018-08-18 15:00:00,12.8,200,240,19
5513,2018-08-18 16:00:00,12.8,200,240,19
5514,2018-08-18 17:00:00,12.8,200,240,19
5515,2018-08-18 18:00:00,16,200,240,19
5516,2018-08-18 19:00:00,16,200,240,19
5517,2018-08-18 20:00:00,16,200,240,19
5518,2018-08-18 21:00:00,33.6,200,240,19
5519,2018-08-18 22:00:00,24,200,240,19
5520,2018-08-18 23:00:00,16,200,240,19
5521,2018-08-19 00:00:00,12.8,200,240,19
5522,2018-08-19 01:00:00,14.4,200,240,19
5523,2018-08-19 02:00:00,12.8,200,240,19
5524,2018-08-19 03:00:00,11.2,200,240,19
5525,2018-08-19 04:00:00,11.2,200,240,19
5526,2018-08-19 05:00:00,19.2,200,240,19
5527,2018-08-19 06:00:00,12.8,200,240,19
5528,2018-08-19 07:00:00,11.2,200,240,19
5529,2018-08-19 08:00:00,14.4,200,240,19
5530,2018-08-19 09:00:00,16,200,240,19
5531,2018-08-19 10:00:00,14.4,200,240,19
5532,2018-08-19 11:00:00,17.6,200,240,19
5533,2018-08-19 12:00:00,14.4,200,240,19
5534,2018-08-19 13:00:00,14.4,200,240,19
5535,2018-08-19 14:00:00,16,200,240,19
5536,2018-08-19 15:00:00,19.2,200,240,19
5537,2018-08-19 16:00:00,16,200,240,19
5538,2018-08-19 17:00:00,14.4,200,240,19
5539,2018-08-19 18:00:00,17.6,200,240,19
5540,2018-08-19 19:00:00,20.8,200,240,19
5541,2018-08-19 20:00:00,22.4,200,240,19
5542,2018-08-19 21:00:00,20.8,200,240,19
5543,2018-08-19 22:00:00,20.8,200,240,19
5544,2018-08-19 23:00:00,25.6,200,240,19
5545,2018-08-20 00:00:00,16,200,240,19
5546,2018-08-20 01:00:00,14.4,200,240,19
5547,2018-08-20 02:00:00,9.6,200,240,19
5548,2018-08-20 03:00:00,16,200,240,19
5549,2018-08-20 04:00:00,11.2,200,240,19
5550,2018-08-20 05:00:00,14.4,200,240,19
5551,2018-08-20 06:00:00,14.4,200,240,19
5552,2018-08-20 07:00:00,19.2,200,240,19
5553,2018-08-20 08:00:00,22.4,200,240,19
5554,2018-08-20 09:00:00,20.8,200,240,19
5555,2018-08-20 10:00:00,12.8,200,240,19
5556,2018-08-20 11:00:00,11.2,200,240,19
5557,2018-08-20 12:00:00,9.6,200,240,19
5558,2018-08-20 13:00:00,9.6,200,240,19
5559,2018-08-20 14:00:00,11.2,200,240,19
5560,2018-08-20 15:00:00,12.8,200,240,19
5561,2018-08-20 16:00:00,12.8,200,240,19
5562,2018-08-20 17:00:00,20.8,200,240,19
5563,2018-08-20 18:00:00,17.6,200,240,19
5564,2018-08-20 19:00:00,20.8,200,240,19
5565,2018-08-20 20:00:00,19.2,200,240,19
5566,2018-08-20 21:00:00,20.8,200,240,19
5567,2018-08-20 22:00:00,19.2,200,240,19
5568,2018-08-20 23:00:00,20.8,200,240,19
5569,2018-08-21 00:00:00,16,200,240,19
5570,2018-08-21 01:00:00,16,200,240,19
5571,2018-08-21 02:00:00,11.2,200,240,19
5572,2018-08-21 03:00:00,12.8,200,240,19
5573,2018-08-21 04:00:00,12.8,200,240,19
5574,2018-08-21 05:00:00,14.4,200,240,19
5575,2018-08-21 06:00:00,14.4,200,240,19
5576,2018-08-21 07:00:00,20.8,200,240,19
5577,2018-08-21 08:00:00,19.2,200,240,19
5578,2018-08-21 09:00:00,17.6,200,240,19
5579,2018-08-21 10:00:00,16,200,240,19
5580,2018-08-21 11:00:00,12.8,200,240,19
5581,2018-08-21 12:00:00,11.2,200,240,19
5582,2018-08-21 13:00:00,11.2,200,240,19
5583,2018-08-21 14:00:00,9.6,200,240,19
5584,2018-08-21 15:00:00,16,200,240,19
5585,2018-08-21 16:00:00,19.2,200,240,19
5586,2018-08-21 17:00:00,16,200,240,19
5587,2018-08-21 18:00:00,14.4,200,240,19
5588,2018-08-21 19:00:00,16,200,240,19
5589,2018-08-21 20:00:00,19.2,200,240,19
5590,2018-08-21 21:00:00,20.8,200,240,19
5591,2018-08-21 22:00:00,20.8,200,240,19
5592,2018-08-21 23:00:00,19.2,200,240,19
5593,2018-08-22 00:00:00,16,200,240,19
5594,2018-08-22 01:00:00,9.6,200,240,19
5595,2018-08-22 02:00:00,9.6,200,240,19
5596,2018-08-22 03:00:00,11.2,200,240,19
5597,2018-08-22 04:00:00,9.6,200,240,19
5598,2018-08-22 05:00:00,9.6,200,240,19
5599,2018-08-22 06:00:00,11.2,200,240,19
5600,2018-08-22 07:00:00,14.4,200,240,19
5601,2018-08-22 08:00:00,12.8,200,240,19
5602,2018-08-22 09:00:00,16,200,240,19
5603,2018-08-22 10:00:00,12.8,200,240,19
5604,2018-08-22 11:00:00,12.8,200,240,19
5605,2018-08-22 12:00:00,9.6,200,240,19
5606,2018-08-22 13:00:00,12.8,200,240,19
5607,2018-08-22 14:00:00,11.2,200,240,19
5608,2018-08-22 15:00:00,11.2,200,240,19
5609,2018-08-22 16:00:00,12.8,200,240,19
5610,2018-08-22 17:00:00,16,200,240,19
5611,2018-08-22 18:00:00,17.6,200,240,19
5612,2018-08-22 19:00:00,25.6,200,240,19
5613,2018-08-22 20:00:00,27.2,200,240,19
5614,2018-08-22 21:00:00,19.2,200,240,19
5615,2018-08-22 22:00:00,16,200,240,19
5616,2018-08-22 23:00:00,14.4,200,240,19
5617,2018-08-23 00:00:00,12.8,200,240,19
5618,2018-08-23 01:00:00,11.2,200,240,19
5619,2018-08-23 02:00:00,12.8,200,240,19
5620,2018-08-23 03:00:00,11.2,200,240,19
5621,2018-08-23 04:00:00,16,200,240,19
5622,2018-08-23 05:00:00,9.6,200,240,19
5623,2018-08-23 06:00:00,11.2,200,240,19
5624,2018-08-23 07:00:00,16,200,240,19
5625,2018-08-23 08:00:00,22.4,200,240,19
5626,2018-08-23 09:00:00,14.4,200,240,19
5627,2018-08-23 10:00:00,9.6,200,240,19
5628,2018-08-23 11:00:00,11.2,200,240,19
5629,2018-08-23 12:00:00,9.6,200,240,19
5630,2018-08-23 13:00:00,9.6,200,240,19
5631,2018-08-23 14:00:00,11.2,200,240,19
5632,2018-08-23 15:00:00,14.4,200,240,19
5633,2018-08-23 16:00:00,24,200,240,19
5634,2018-08-23 17:00:00,17.6,200,240,19
5635,2018-08-23 18:00:00,17.6,200,240,19
5636,2018-08-23 19:00:00,17.6,200,240,19
5637,2018-08-23 20:00:00,20.8,200,240,19
5638,2018-08-23 21:00:00,25.6,200,240,19
5639,2018-08-23 22:00:00,27.2,200,240,19
5640,2018-08-23 23:00:00,17.6,200,240,19
5641,2018-08-24 00:00:00,19.2,200,240,19
