,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
5512,2019-04-23 03:00:00,6.57647321898295,50,60,15
5513,2019-04-23 04:00:00,6.08276253029822,50,60,15
5514,2019-04-23 05:00:00,7.07106781186548,50,60,15
5515,2019-04-23 06:00:00,8.13941029804985,50,60,15
5516,2019-04-23 07:00:00,7.07106781186548,50,60,15
5517,2019-04-23 08:00:00,6.57647321898295,50,60,15
5518,2019-04-23 09:00:00,6.08276253029822,50,60,15
5519,2019-04-23 10:00:00,7.07106781186548,50,60,15
5520,2019-04-23 11:00:00,6.08276253029822,50,60,15
5521,2019-04-23 12:00:00,6.08276253029822,50,60,15
5522,2019-04-23 13:00:00,6.57647321898295,50,60,15
5523,2019-04-23 14:00:00,6.08276253029822,50,60,15
5524,2019-04-23 15:00:00,7.56637297521078,50,60,15
5525,2019-04-23 16:00:00,10.6066017177982,50,60,15
5526,2019-04-23 17:00:00,7.76208734813001,50,60,15
5527,2019-04-23 18:00:00,8.06225774829855,50,60,15
5528,2019-04-23 19:00:00,7.15891053163818,50,60,15
5529,2019-04-23 20:00:00,6.57647321898295,50,60,15
5530,2019-04-23 21:00:00,12.5896783120142,50,60,15
5531,2019-04-23 22:00:00,9.05538513813742,50,60,15
5532,2019-04-23 23:00:00,7.64852927038918,50,60,15
5533,2019-04-24 00:00:00,5.59016994374947,50,60,15
5534,2019-04-24 01:00:00,6.67083203206317,50,60,15
5535,2019-04-24 02:00:00,6.57647321898295,50,60,15
5536,2019-04-24 03:00:00,6.08276253029822,50,60,15
5537,2019-04-24 04:00:00,5.70087712549569,50,60,15
5538,2019-04-24 05:00:00,7.07106781186548,50,60,15
5539,2019-04-24 06:00:00,11.1018016555873,50,60,15
5540,2019-04-24 07:00:00,6.57647321898295,50,60,15
5541,2019-04-24 08:00:00,6.18465843842649,50,60,15
5542,2019-04-24 09:00:00,7.56637297521078,50,60,15
5543,2019-04-24 10:00:00,6.08276253029822,50,60,15
5544,2019-04-24 11:00:00,6.57647321898295,50,60,15
5545,2019-04-24 12:00:00,6.02079728939615,50,60,15
5546,2019-04-24 13:00:00,6.57647321898295,50,60,15
5547,2019-04-24 14:00:00,6.57647321898295,50,60,15
5548,2019-04-24 15:00:00,6.57647321898295,50,60,15
5549,2019-04-24 16:00:00,10.0498756211209,50,60,15
5550,2019-04-24 17:00:00,11.1018016555873,50,60,15
5551,2019-04-24 18:00:00,10.6066017177982,50,60,15
5552,2019-04-24 19:00:00,10.0498756211209,50,60,15
5553,2019-04-24 20:00:00,10.0498756211209,50,60,15
5554,2019-04-24 21:00:00,12.5896783120142,50,60,15
5555,2019-04-24 22:00:00,15.0748134316813,50,60,15
5556,2019-04-24 23:00:00,13.5830777072061,50,60,15
5557,2019-04-25 00:00:00,12.6589889011722,50,60,15
5558,2019-04-25 01:00:00,10.1118742080783,50,60,15
5559,2019-04-25 02:00:00,9.12414379544733,50,60,15
5560,2019-04-25 03:00:00,10.1118742080783,50,60,15
5561,2019-04-25 04:00:00,9.5524865872714,50,60,15
5562,2019-04-25 05:00:00,10.1118742080783,50,60,15
5563,2019-04-25 06:00:00,11.5974135047432,50,60,15
5564,2019-04-25 07:00:00,10.6066017177982,50,60,15
5565,2019-04-25 08:00:00,9.12414379544733,50,60,15
5566,2019-04-25 09:00:00,8.13941029804985,50,60,15
5567,2019-04-25 10:00:00,9.61769203083567,50,60,15
5568,2019-04-25 11:00:00,10.1118742080783,50,60,15
5569,2019-04-25 12:00:00,11.6726175299288,50,60,15
5570,2019-04-25 13:00:00,9.05538513813742,50,60,15
5571,2019-04-25 14:00:00,8.13941029804985,50,60,15
5572,2019-04-25 15:00:00,8.63133825081603,50,60,15
5573,2019-04-25 16:00:00,9.12414379544733,50,60,15
5574,2019-04-25 17:00:00,11.5974135047432,50,60,15
5575,2019-04-25 18:00:00,13.5830777072061,50,60,15
5576,2019-04-25 19:00:00,13.5830777072061,50,60,15
5577,2019-04-25 20:00:00,9.12414379544733,50,60,15
5578,2019-04-25 21:00:00,8.06225774829855,50,60,15
5579,2019-04-25 22:00:00,6.80073525436772,50,60,15
5580,2019-04-25 23:00:00,9.12414379544733,50,60,15
5581,2019-04-26 00:00:00,12.0933866224478,50,60,15
5582,2019-04-26 01:00:00,9.61769203083567,50,60,15
5583,2019-04-26 02:00:00,8.55862138431185,50,60,15
5584,2019-04-26 03:00:00,10.5475115548645,50,60,15
5585,2019-04-26 04:00:00,8.63133825081603,50,60,15
5586,2019-04-26 05:00:00,9.05538513813742,50,60,15
5587,2019-04-26 06:00:00,9.12414379544733,50,60,15
5588,2019-04-26 07:00:00,7.56637297521078,50,60,15
5589,2019-04-26 08:00:00,7.15891053163818,50,60,15
5590,2019-04-26 09:00:00,6.51920240520265,50,60,15
5591,2019-04-26 10:00:00,5.70087712549569,50,60,15
5592,2019-04-26 11:00:00,7.56637297521078,50,60,15
5593,2019-04-26 12:00:00,8.06225774829855,50,60,15
5594,2019-04-26 13:00:00,6.57647321898295,50,60,15
5595,2019-04-26 14:00:00,6.18465843842649,50,60,15
5596,2019-04-26 15:00:00,6.67083203206317,50,60,15
5597,2019-04-26 16:00:00,6.08276253029822,50,60,15
5598,2019-04-26 17:00:00,7.07106781186548,50,60,15
5599,2019-04-26 18:00:00,10.6066017177982,50,60,15
5600,2019-04-26 19:00:00,9.21954445729289,50,60,15
5601,2019-04-26 20:00:00,9.7082439194738,50,60,15
5602,2019-04-26 21:00:00,7.64852927038918,50,60,15
5603,2019-04-26 22:00:00,10.1980390271856,50,60,15
5604,2019-04-26 23:00:00,11.1018016555873,50,60,15
5605,2019-04-27 00:00:00,8.55862138431185,50,60,15
5606,2019-04-27 01:00:00,10.1118742080783,50,60,15
5607,2019-04-27 02:00:00,9.05538513813742,50,60,15
5608,2019-04-27 03:00:00,8.63133825081603,50,60,15
5609,2019-04-27 04:00:00,8.06225774829855,50,60,15
5610,2019-04-27 05:00:00,8.55862138431185,50,60,15
5611,2019-04-27 06:00:00,10.6066017177982,50,60,15
5612,2019-04-27 07:00:00,9.61769203083567,50,60,15
5613,2019-04-27 08:00:00,11.1018016555873,50,60,15
5614,2019-04-27 09:00:00,9.12414379544733,50,60,15
5615,2019-04-27 10:00:00,6.08276253029822,50,60,15
5616,2019-04-27 11:00:00,6.08276253029822,50,60,15
5617,2019-04-27 12:00:00,6.57647321898295,50,60,15
5618,2019-04-27 13:00:00,7.07106781186548,50,60,15
5619,2019-04-27 14:00:00,6.18465843842649,50,60,15
5620,2019-04-27 15:00:00,6.51920240520265,50,60,15
5621,2019-04-27 16:00:00,7.56637297521078,50,60,15
5622,2019-04-27 17:00:00,11.1803398874989,50,60,15
5623,2019-04-27 18:00:00,11.1803398874989,50,60,15
5624,2019-04-27 19:00:00,12.0933866224478,50,60,15
5625,2019-04-27 20:00:00,13.1529464379659,50,60,15
5626,2019-04-27 21:00:00,10.6066017177982,50,60,15
5627,2019-04-27 22:00:00,10.6066017177982,50,60,15
5628,2019-04-27 23:00:00,8.13941029804985,50,60,15
5629,2019-04-28 00:00:00,9.61769203083567,50,60,15
5630,2019-04-28 01:00:00,10.0498756211209,50,60,15
5631,2019-04-28 02:00:00,8.63133825081603,50,60,15
5632,2019-04-28 03:00:00,9.5524865872714,50,60,15
5633,2019-04-28 04:00:00,10.6066017177982,50,60,15
5634,2019-04-28 05:00:00,9.05538513813742,50,60,15
5635,2019-04-28 06:00:00,9.5524865872714,50,60,15
5636,2019-04-28 07:00:00,10.0498756211209,50,60,15
5637,2019-04-28 08:00:00,12.5896783120142,50,60,15
5638,2019-04-28 09:00:00,9.61769203083567,50,60,15
5639,2019-04-28 10:00:00,9.5524865872714,50,60,15
5640,2019-04-28 11:00:00,8.13941029804985,50,60,15
5641,2019-04-28 12:00:00,9.5524865872714,50,60,15
5642,2019-04-28 13:00:00,10.5475115548645,50,60,15
5643,2019-04-28 14:00:00,10.0498756211209,50,60,15
5644,2019-04-28 15:00:00,9.61769203083567,50,60,15
5645,2019-04-28 16:00:00,12.0415945787923,50,60,15
5646,2019-04-28 17:00:00,11.0453610171873,50,60,15
5647,2019-04-28 18:00:00,13.0862523283024,50,60,15
5648,2019-04-28 19:00:00,11.0453610171873,50,60,15
5649,2019-04-28 20:00:00,11.5433963806152,50,60,15
5650,2019-04-28 21:00:00,10.0498756211209,50,60,15
5651,2019-04-28 22:00:00,9.12414379544733,50,60,15
5652,2019-04-28 23:00:00,9.05538513813742,50,60,15
5653,2019-04-29 00:00:00,9.61769203083567,50,60,15
5654,2019-04-29 01:00:00,9.5524865872714,50,60,15
5655,2019-04-29 02:00:00,7.07106781186548,50,60,15
5656,2019-04-29 03:00:00,7.07106781186548,50,60,15
5657,2019-04-29 04:00:00,7.56637297521078,50,60,15
5658,2019-04-29 05:00:00,7.15891053163818,50,60,15
5659,2019-04-29 06:00:00,8.13941029804985,50,60,15
5660,2019-04-29 07:00:00,6.08276253029822,50,60,15
5661,2019-04-29 08:00:00,5.59016994374947,50,60,15
5662,2019-04-29 09:00:00,5.59016994374947,50,60,15
5663,2019-04-29 10:00:00,6.57647321898295,50,60,15
5664,2019-04-29 11:00:00,4.60977222864644,50,60,15
5665,2019-04-29 12:00:00,5.09901951359278,50,60,15
5666,2019-04-29 13:00:00,5.09901951359278,50,60,15
5667,2019-04-29 14:00:00,4.74341649025257,50,60,15
5668,2019-04-29 15:00:00,4.60977222864644,50,60,15
5669,2019-04-29 16:00:00,4.60977222864644,50,60,15
5670,2019-04-29 17:00:00,7.07106781186548,50,60,15
5671,2019-04-29 18:00:00,7.64852927038918,50,60,15
5672,2019-04-29 19:00:00,5.59016994374947,50,60,15
5673,2019-04-29 20:00:00,9.12414379544733,50,60,15
5674,2019-04-29 21:00:00,6.08276253029822,50,60,15
5675,2019-04-29 22:00:00,8.63133825081603,50,60,15
5676,2019-04-29 23:00:00,6.18465843842649,50,60,15
5677,2019-04-30 00:00:00,5.59016994374947,50,60,15
5678,2019-04-30 01:00:00,5.59016994374947,50,60,15
5679,2019-04-30 02:00:00,6.57647321898295,50,60,15
5680,2019-04-30 03:00:00,5.22015325445528,50,60,15
5681,2019-04-30 04:00:00,6.08276253029822,50,60,15
5682,2019-04-30 05:00:00,5.70087712549569,50,60,15
5683,2019-04-30 06:00:00,8.13941029804985,50,60,15
5684,2019-04-30 07:00:00,6.08276253029822,50,60,15
5685,2019-04-30 08:00:00,5.09901951359278,50,60,15
5686,2019-04-30 09:00:00,4.60977222864644,50,60,15
5687,2019-04-30 10:00:00,4.60977222864644,50,60,15
5688,2019-04-30 11:00:00,6.08276253029822,50,60,15
5689,2019-04-30 12:00:00,4.74341649025257,50,60,15
5690,2019-04-30 13:00:00,4.60977222864644,50,60,15
5691,2019-04-30 14:00:00,4.60977222864644,50,60,15
5692,2019-04-30 15:00:00,5.70087712549569,50,60,15
5693,2019-04-30 16:00:00,4.60977222864644,50,60,15
5694,2019-04-30 17:00:00,5.70087712549569,50,60,15
5695,2019-04-30 18:00:00,5.22015325445528,50,60,15
5696,2019-04-30 19:00:00,4.74341649025257,50,60,15
5697,2019-04-30 20:00:00,4.60977222864644,50,60,15
5698,2019-04-30 21:00:00,5.70087712549569,50,60,15
5699,2019-04-30 22:00:00,10.1118742080783,50,60,15
5700,2019-04-30 23:00:00,8.63133825081603,50,60,15
5701,2019-05-01 00:00:00,7.15891053163818,50,60,15
5702,2019-05-01 01:00:00,8.06225774829855,50,60,15
5703,2019-05-01 02:00:00,5.09901951359278,50,60,15
5704,2019-05-01 03:00:00,5.59016994374947,50,60,15
5705,2019-05-01 04:00:00,5.70087712549569,50,60,15
5706,2019-05-01 05:00:00,6.08276253029822,50,60,15
5707,2019-05-01 06:00:00,5.59016994374947,50,60,15
5708,2019-05-01 07:00:00,6.18465843842649,50,60,15
5709,2019-05-01 08:00:00,5.09901951359278,50,60,15
5710,2019-05-01 09:00:00,7.07106781186548,50,60,15
5711,2019-05-01 10:00:00,5.09901951359278,50,60,15
5712,2019-05-01 11:00:00,6.18465843842649,50,60,15
5713,2019-05-01 12:00:00,10.1118742080783,50,60,15
5714,2019-05-01 13:00:00,7.76208734813001,50,60,15
5715,2019-05-01 14:00:00,6.18465843842649,50,60,15
5716,2019-05-01 15:00:00,5.70087712549569,50,60,15
5717,2019-05-01 16:00:00,6.08276253029822,50,60,15
5718,2019-05-01 17:00:00,6.57647321898295,50,60,15
5719,2019-05-01 18:00:00,5.70087712549569,50,60,15
5720,2019-05-01 19:00:00,8.06225774829855,50,60,15
5721,2019-05-01 20:00:00,7.64852927038918,50,60,15
5722,2019-05-01 21:00:00,5.09901951359278,50,60,15
5723,2019-05-01 22:00:00,7.15891053163818,50,60,15
5724,2019-05-01 23:00:00,6.67083203206317,50,60,15
5725,2019-05-02 00:00:00,7.15891053163818,50,60,15
5726,2019-05-02 01:00:00,6.57647321898295,50,60,15
5727,2019-05-02 02:00:00,5.70087712549569,50,60,15
5728,2019-05-02 03:00:00,6.08276253029822,50,60,15
5729,2019-05-02 04:00:00,7.07106781186548,50,60,15
5730,2019-05-02 05:00:00,6.67083203206317,50,60,15
5731,2019-05-02 06:00:00,7.64852927038918,50,60,15
5732,2019-05-02 07:00:00,7.56637297521078,50,60,15
5733,2019-05-02 08:00:00,5.59016994374947,50,60,15
5734,2019-05-02 09:00:00,6.18465843842649,50,60,15
5735,2019-05-02 10:00:00,6.08276253029822,50,60,15
5736,2019-05-02 11:00:00,6.57647321898295,50,60,15
5737,2019-05-02 12:00:00,6.08276253029822,50,60,15
5738,2019-05-02 13:00:00,7.64852927038918,50,60,15
5739,2019-05-02 14:00:00,6.08276253029822,50,60,15
5740,2019-05-02 15:00:00,5.70087712549569,50,60,15
5741,2019-05-02 16:00:00,7.07106781186548,50,60,15
5742,2019-05-02 17:00:00,10.1118742080783,50,60,15
5743,2019-05-02 18:00:00,13.729530217746,50,60,15
5744,2019-05-02 19:00:00,15.7003184681076,50,60,15
5745,2019-05-02 20:00:00,10.1118742080783,50,60,15
5746,2019-05-02 21:00:00,9.12414379544733,50,60,15
5747,2019-05-02 22:00:00,7.76208734813001,50,60,15
5748,2019-05-02 23:00:00,9.5524865872714,50,60,15
5749,2019-05-03 00:00:00,9.61769203083567,50,60,15
5750,2019-05-03 01:00:00,9.61769203083567,50,60,15
5751,2019-05-03 02:00:00,9.5524865872714,50,60,15
5752,2019-05-03 03:00:00,9.5524865872714,50,60,15
5753,2019-05-03 04:00:00,8.63133825081603,50,60,15
5754,2019-05-03 05:00:00,8.55862138431185,50,60,15
5755,2019-05-03 06:00:00,12.0933866224478,50,60,15
5756,2019-05-03 07:00:00,13.0384048104053,50,60,15
5757,2019-05-03 08:00:00,11.1018016555873,50,60,15
5758,2019-05-03 09:00:00,9.61769203083567,50,60,15
5759,2019-05-03 10:00:00,7.56637297521078,50,60,15
5760,2019-05-03 11:00:00,6.67083203206317,50,60,15
5761,2019-05-03 12:00:00,10.0498756211209,50,60,15
5762,2019-05-03 13:00:00,8.13941029804985,50,60,15
5763,2019-05-03 14:00:00,8.55862138431185,50,60,15
5764,2019-05-03 15:00:00,9.61769203083567,50,60,15
5765,2019-05-03 16:00:00,10.1118742080783,50,60,15
5766,2019-05-03 17:00:00,8.63133825081603,50,60,15
5767,2019-05-03 18:00:00,13.5830777072061,50,60,15
5768,2019-05-03 19:00:00,10.5475115548645,50,60,15
5769,2019-05-03 20:00:00,11.1018016555873,50,60,15
5770,2019-05-03 21:00:00,12.5896783120142,50,60,15
5771,2019-05-03 22:00:00,11.6726175299288,50,60,15
5772,2019-05-03 23:00:00,12.0933866224478,50,60,15
5773,2019-05-04 00:00:00,11.0453610171873,50,60,15
5774,2019-05-04 01:00:00,9.61769203083567,50,60,15
5775,2019-05-04 02:00:00,10.0498756211209,50,60,15
5776,2019-05-04 03:00:00,9.5524865872714,50,60,15
5777,2019-05-04 04:00:00,10.6066017177982,50,60,15
5778,2019-05-04 05:00:00,9.5524865872714,50,60,15
5779,2019-05-04 06:00:00,12.5896783120142,50,60,15
5780,2019-05-04 07:00:00,10.1118742080783,50,60,15
5781,2019-05-04 08:00:00,10.5475115548645,50,60,15
5782,2019-05-04 09:00:00,10.6066017177982,50,60,15
5783,2019-05-04 10:00:00,10.5475115548645,50,60,15
5784,2019-05-04 11:00:00,8.55862138431185,50,60,15
5785,2019-05-04 12:00:00,7.64852927038918,50,60,15
5786,2019-05-04 13:00:00,7.56637297521078,50,60,15
5787,2019-05-04 14:00:00,8.63133825081603,50,60,15
5788,2019-05-04 15:00:00,8.63133825081603,50,60,15
5789,2019-05-04 16:00:00,9.61769203083567,50,60,15
5790,2019-05-04 17:00:00,8.55862138431185,50,60,15
5791,2019-05-04 18:00:00,8.13941029804985,50,60,15
5792,2019-05-04 19:00:00,9.61769203083567,50,60,15
5793,2019-05-04 20:00:00,9.7082439194738,50,60,15
5794,2019-05-04 21:00:00,7.15891053163818,50,60,15
5795,2019-05-04 22:00:00,8.13941029804985,50,60,15
5796,2019-05-04 23:00:00,9.5524865872714,50,60,15
5797,2019-05-05 00:00:00,9.12414379544733,50,60,15
5798,2019-05-05 01:00:00,8.55862138431185,50,60,15
5799,2019-05-05 02:00:00,9.12414379544733,50,60,15
5800,2019-05-05 03:00:00,7.56637297521078,50,60,15
5801,2019-05-05 04:00:00,10.1118742080783,50,60,15
5802,2019-05-05 05:00:00,7.56637297521078,50,60,15
5803,2019-05-05 06:00:00,8.63133825081603,50,60,15
5804,2019-05-05 07:00:00,9.05538513813742,50,60,15
5805,2019-05-05 08:00:00,9.12414379544733,50,60,15
5806,2019-05-05 09:00:00,10.6066017177982,50,60,15
5807,2019-05-05 10:00:00,11.6726175299288,50,60,15
5808,2019-05-05 11:00:00,8.13941029804985,50,60,15
5809,2019-05-05 12:00:00,14.142135623731,50,60,15
5810,2019-05-05 13:00:00,10.3077640640442,50,60,15
5811,2019-05-05 14:00:00,9.61769203083567,50,60,15
5812,2019-05-05 15:00:00,13.6473440639562,50,60,15
5813,2019-05-05 16:00:00,9.12414379544733,50,60,15
5814,2019-05-05 17:00:00,9.12414379544733,50,60,15
5815,2019-05-05 18:00:00,7.56637297521078,50,60,15
5816,2019-05-05 19:00:00,11.5433963806152,50,60,15
5817,2019-05-05 20:00:00,12.5896783120142,50,60,15
5818,2019-05-05 21:00:00,10.0498756211209,50,60,15
5819,2019-05-05 22:00:00,12.0933866224478,50,60,15
5820,2019-05-05 23:00:00,11.5974135047432,50,60,15
5821,2019-05-06 00:00:00,11.1018016555873,50,60,15
5822,2019-05-06 01:00:00,9.5524865872714,50,60,15
5823,2019-05-06 02:00:00,10.5475115548645,50,60,15
5824,2019-05-06 03:00:00,10.1118742080783,50,60,15
5825,2019-05-06 04:00:00,10.0498756211209,50,60,15
5826,2019-05-06 05:00:00,9.12414379544733,50,60,15
5827,2019-05-06 06:00:00,9.12414379544733,50,60,15
5828,2019-05-06 07:00:00,7.56637297521078,50,60,15
5829,2019-05-06 08:00:00,7.56637297521078,50,60,15
5830,2019-05-06 09:00:00,8.55862138431185,50,60,15
5831,2019-05-06 10:00:00,9.12414379544733,50,60,15
5832,2019-05-06 11:00:00,7.07106781186548,50,60,15
5833,2019-05-06 12:00:00,6.57647321898295,50,60,15
5834,2019-05-06 13:00:00,7.07106781186548,50,60,15
5835,2019-05-06 14:00:00,7.56637297521078,50,60,15
5836,2019-05-06 15:00:00,6.08276253029822,50,60,15
5837,2019-05-06 16:00:00,7.56637297521078,50,60,15
5838,2019-05-06 17:00:00,6.08276253029822,50,60,15
5839,2019-05-06 18:00:00,10.6066017177982,50,60,15
5840,2019-05-06 19:00:00,12.5896783120142,50,60,15
5841,2019-05-06 20:00:00,11.5974135047432,50,60,15
5842,2019-05-06 21:00:00,12.5399362039845,50,60,15
5843,2019-05-06 22:00:00,10.0498756211209,50,60,15
5844,2019-05-06 23:00:00,9.05538513813742,50,60,15
5845,2019-05-07 00:00:00,11.0453610171873,50,60,15
5846,2019-05-07 01:00:00,8.06225774829855,50,60,15
5847,2019-05-07 02:00:00,8.55862138431185,50,60,15
5848,2019-05-07 03:00:00,10.5475115548645,50,60,15
5849,2019-05-07 04:00:00,9.05538513813742,50,60,15
5850,2019-05-07 05:00:00,9.5524865872714,50,60,15
5851,2019-05-07 06:00:00,10.6066017177982,50,60,15
5852,2019-05-07 07:00:00,11.5433963806152,50,60,15
5853,2019-05-07 08:00:00,7.56637297521078,50,60,15
5854,2019-05-07 09:00:00,7.07106781186548,50,60,15
5855,2019-05-07 10:00:00,7.64852927038918,50,60,15
5856,2019-05-07 11:00:00,7.56637297521078,50,60,15
5857,2019-05-07 12:00:00,7.07106781186548,50,60,15
5858,2019-05-07 13:00:00,7.56637297521078,50,60,15
5859,2019-05-07 14:00:00,7.07106781186548,50,60,15
5860,2019-05-07 15:00:00,8.06225774829855,50,60,15
5861,2019-05-07 16:00:00,6.57647321898295,50,60,15
5862,2019-05-07 17:00:00,6.57647321898295,50,60,15
5863,2019-05-07 18:00:00,6.08276253029822,50,60,15
5864,2019-05-07 19:00:00,9.61769203083567,50,60,15
5865,2019-05-07 20:00:00,9.05538513813742,50,60,15
5866,2019-05-07 21:00:00,9.05538513813742,50,60,15
5867,2019-05-07 22:00:00,11.1018016555873,50,60,15
5868,2019-05-07 23:00:00,11.5974135047432,50,60,15
5869,2019-05-08 00:00:00,8.06225774829855,50,60,15
5870,2019-05-08 01:00:00,8.55862138431185,50,60,15
5871,2019-05-08 02:00:00,7.07106781186548,50,60,15
5872,2019-05-08 03:00:00,7.64852927038918,50,60,15
5873,2019-05-08 04:00:00,7.56637297521078,50,60,15
5874,2019-05-08 05:00:00,8.55862138431185,50,60,15
5875,2019-05-08 06:00:00,12.0933866224478,50,60,15
5876,2019-05-08 07:00:00,11.5433963806152,50,60,15
5877,2019-05-08 08:00:00,7.56637297521078,50,60,15
5878,2019-05-08 09:00:00,8.06225774829855,50,60,15
5879,2019-05-08 10:00:00,7.56637297521078,50,60,15
5880,2019-05-08 11:00:00,6.57647321898295,50,60,15
5881,2019-05-08 12:00:00,8.13941029804985,50,60,15
5882,2019-05-08 13:00:00,7.0178344238091,50,60,15
5883,2019-05-08 14:00:00,7.56637297521078,50,60,15
5884,2019-05-08 15:00:00,6.18465843842649,50,60,15
5885,2019-05-08 16:00:00,8.06225774829855,50,60,15
5886,2019-05-08 17:00:00,6.57647321898295,50,60,15
5887,2019-05-08 18:00:00,6.08276253029822,50,60,15
5888,2019-05-08 19:00:00,10.0498756211209,50,60,15
5889,2019-05-08 20:00:00,10.1118742080783,50,60,15
5890,2019-05-08 21:00:00,11.0453610171873,50,60,15
5891,2019-05-08 22:00:00,10.5475115548645,50,60,15
5892,2019-05-08 23:00:00,9.61769203083567,50,60,15
5893,2019-05-09 00:00:00,10.0498756211209,50,60,15
5894,2019-05-09 01:00:00,7.15891053163818,50,60,15
5895,2019-05-09 02:00:00,7.07106781186548,50,60,15
5896,2019-05-09 03:00:00,7.56637297521078,50,60,15
5897,2019-05-09 04:00:00,6.57647321898295,50,60,15
5898,2019-05-09 05:00:00,7.07106781186548,50,60,15
5899,2019-05-09 06:00:00,12.0933866224478,50,60,15
5900,2019-05-09 07:00:00,8.55862138431185,50,60,15
5901,2019-05-09 08:00:00,8.63133825081603,50,60,15
5902,2019-05-09 09:00:00,6.57647321898295,50,60,15
5903,2019-05-09 10:00:00,7.07106781186548,50,60,15
5904,2019-05-09 11:00:00,6.57647321898295,50,60,15
5905,2019-05-09 12:00:00,7.07106781186548,50,60,15
5906,2019-05-09 13:00:00,7.07106781186548,50,60,15
5907,2019-05-09 14:00:00,7.64852927038918,50,60,15
5908,2019-05-09 15:00:00,7.56637297521078,50,60,15
5909,2019-05-09 16:00:00,8.55862138431185,50,60,15
5910,2019-05-09 17:00:00,8.13941029804985,50,60,15
5911,2019-05-09 18:00:00,12.5896783120142,50,60,15
5912,2019-05-09 19:00:00,15.0748134316813,50,60,15
5913,2019-05-09 20:00:00,8.06225774829855,50,60,15
5914,2019-05-09 21:00:00,7.56637297521078,50,60,15
5915,2019-05-09 22:00:00,13.5369863706809,50,60,15
5916,2019-05-09 23:00:00,9.5524865872714,50,60,15
5917,2019-05-10 00:00:00,9.05538513813742,50,60,15
5918,2019-05-10 01:00:00,8.06225774829855,50,60,15
5919,2019-05-10 02:00:00,8.06225774829855,50,60,15
5920,2019-05-10 03:00:00,9.5524865872714,50,60,15
5921,2019-05-10 04:00:00,8.55862138431185,50,60,15
5922,2019-05-10 05:00:00,9.12414379544733,50,60,15
5923,2019-05-10 06:00:00,9.05538513813742,50,60,15
5924,2019-05-10 07:00:00,8.06225774829855,50,60,15
5925,2019-05-10 08:00:00,6.57647321898295,50,60,15
5926,2019-05-10 09:00:00,6.08276253029822,50,60,15
5927,2019-05-10 10:00:00,6.08276253029822,50,60,15
5928,2019-05-10 11:00:00,7.07106781186548,50,60,15
5929,2019-05-10 12:00:00,7.56637297521078,50,60,15
5930,2019-05-10 13:00:00,7.07106781186548,50,60,15
5931,2019-05-10 14:00:00,7.07106781186548,50,60,15
5932,2019-05-10 15:00:00,8.13941029804985,50,60,15
5933,2019-05-10 16:00:00,14.142135623731,50,60,15
5934,2019-05-10 17:00:00,12.1655250605964,50,60,15
5935,2019-05-10 18:00:00,14.0801278403287,50,60,15
5936,2019-05-10 19:00:00,9.21954445729289,50,60,15
5937,2019-05-10 20:00:00,16.1245154965971,50,60,15
5938,2019-05-10 21:00:00,13.6473440639562,50,60,15
5939,2019-05-10 22:00:00,10.688779163216,50,60,15
5940,2019-05-10 23:00:00,9.5524865872714,50,60,15
5941,2019-05-11 00:00:00,10.1118742080783,50,60,15
5942,2019-05-11 01:00:00,9.61769203083567,50,60,15
5943,2019-05-11 02:00:00,8.55862138431185,50,60,15
5944,2019-05-11 03:00:00,12.5399362039845,50,60,15
5945,2019-05-11 04:00:00,9.61769203083567,50,60,15
5946,2019-05-11 05:00:00,9.05538513813742,50,60,15
5947,2019-05-11 06:00:00,13.0862523283024,50,60,15
5948,2019-05-11 07:00:00,11.5974135047432,50,60,15
5949,2019-05-11 08:00:00,14.0801278403287,50,60,15
5950,2019-05-11 09:00:00,13.5830777072061,50,60,15
5951,2019-05-11 10:00:00,10.6066017177982,50,60,15
5952,2019-05-11 11:00:00,11.0453610171873,50,60,15
5953,2019-05-11 12:00:00,10.6066017177982,50,60,15
5954,2019-05-11 13:00:00,8.06225774829855,50,60,15
5955,2019-05-11 14:00:00,9.05538513813742,50,60,15
5956,2019-05-11 15:00:00,9.61769203083567,50,60,15
5957,2019-05-11 16:00:00,10.1980390271856,50,60,15
5958,2019-05-11 17:00:00,11.1018016555873,50,60,15
5959,2019-05-11 18:00:00,10.6066017177982,50,60,15
5960,2019-05-11 19:00:00,11.6726175299288,50,60,15
5961,2019-05-11 20:00:00,9.61769203083567,50,60,15
5962,2019-05-11 21:00:00,8.63133825081603,50,60,15
5963,2019-05-11 22:00:00,10.0498756211209,50,60,15
5964,2019-05-11 23:00:00,6.57647321898295,50,60,15
5965,2019-05-12 00:00:00,9.12414379544733,50,60,15
5966,2019-05-12 01:00:00,10.0498756211209,50,60,15
5967,2019-05-12 02:00:00,6.57647321898295,50,60,15
5968,2019-05-12 03:00:00,8.06225774829855,50,60,15
5969,2019-05-12 04:00:00,7.07106781186548,50,60,15
5970,2019-05-12 05:00:00,8.55862138431185,50,60,15
5971,2019-05-12 06:00:00,7.56637297521078,50,60,15
5972,2019-05-12 07:00:00,10.1118742080783,50,60,15
5973,2019-05-12 08:00:00,12.0415945787923,50,60,15
5974,2019-05-12 09:00:00,11.1018016555873,50,60,15
5975,2019-05-12 10:00:00,14.0801278403287,50,60,15
