,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
3504,2018-11-25 17:00:00,20.8,500,600,5
3505,2018-11-25 18:00:00,22.457070156189104,500,600,5
3506,2018-11-25 19:00:00,22.4,500,600,5
3507,2018-11-25 20:00:00,24.0,500,600,5
3508,2018-11-25 21:00:00,22.4,500,600,5
3509,2018-11-25 22:00:00,22.4,500,600,5
3510,2018-11-25 23:00:00,24.0,500,600,5
3511,2018-11-26 00:00:00,24.0,500,600,5
3512,2018-11-26 01:00:00,24.0532742053967,500,600,5
3513,2018-11-26 02:00:00,22.4,500,600,5
3514,2018-11-26 03:00:00,24.0,500,600,5
3515,2018-11-26 04:00:00,24.0,500,600,5
3516,2018-11-26 05:00:00,22.4,500,600,5
3517,2018-11-26 06:00:00,24.0,500,600,5
3518,2018-11-26 07:00:00,27.2470181854822,500,600,5
3519,2018-11-26 08:00:00,54.42352432542379,500,600,5
3520,2018-11-26 09:00:00,57.6222179371811,500,600,5
3521,2018-11-26 10:00:00,57.6222179371811,500,600,5
3522,2018-11-26 11:00:00,57.6222179371811,500,600,5
3523,2018-11-26 12:00:00,56.022852480037095,500,600,5
3524,2018-11-26 13:00:00,52.8242368615014,500,600,5
3525,2018-11-26 14:00:00,54.42352432542379,500,600,5
3526,2018-11-26 15:00:00,52.8242368615014,500,600,5
3527,2018-11-26 16:00:00,52.8242368615014,500,600,5
3528,2018-11-26 17:00:00,36.8347661863083,500,600,5
3529,2018-11-26 18:00:00,24.0,500,600,5
3530,2018-11-26 19:00:00,25.6,500,600,5
3531,2018-11-26 20:00:00,28.844410203711906,500,600,5
3532,2018-11-26 21:00:00,27.2,500,600,5
3533,2018-11-26 22:00:00,24.0,500,600,5
3534,2018-11-26 23:00:00,25.6,500,600,5
3535,2018-11-27 00:00:00,24.0532742053967,500,600,5
3536,2018-11-27 01:00:00,25.6,500,600,5
3537,2018-11-27 02:00:00,28.8,500,600,5
3538,2018-11-27 03:00:00,27.2,500,600,5
3539,2018-11-27 04:00:00,25.6499512670102,500,600,5
3540,2018-11-27 05:00:00,25.6,500,600,5
3541,2018-11-27 06:00:00,27.2,500,600,5
3542,2018-11-27 07:00:00,28.8,500,600,5
3543,2018-11-27 08:00:00,52.8242368615014,500,600,5
3544,2018-11-27 09:00:00,54.4,500,600,5
3545,2018-11-27 10:00:00,51.224993899462795,500,600,5
3546,2018-11-27 11:00:00,52.8,500,600,5
3547,2018-11-27 12:00:00,48.0266592633716,500,600,5
3548,2018-11-27 13:00:00,48.0,500,600,5
3549,2018-11-27 14:00:00,46.4275780113501,500,600,5
3550,2018-11-27 15:00:00,46.4275780113501,500,600,5
3551,2018-11-27 16:00:00,44.8,500,600,5
3552,2018-11-27 17:00:00,33.6380736666058,500,600,5
3553,2018-11-27 18:00:00,24.0532742053967,500,600,5
3554,2018-11-27 19:00:00,24.0,500,600,5
3555,2018-11-27 20:00:00,27.2,500,600,5
3556,2018-11-27 21:00:00,27.2470181854822,500,600,5
3557,2018-11-27 22:00:00,28.8,500,600,5
3558,2018-11-27 23:00:00,28.8,500,600,5
3559,2018-11-28 00:00:00,25.6499512670102,500,600,5
3560,2018-11-28 01:00:00,22.4,500,600,5
3561,2018-11-28 02:00:00,22.4,500,600,5
3562,2018-11-28 03:00:00,22.4,500,600,5
3563,2018-11-28 04:00:00,22.457070156189104,500,600,5
3564,2018-11-28 05:00:00,22.4,500,600,5
3565,2018-11-28 06:00:00,24.0,500,600,5
3566,2018-11-28 07:00:00,24.0,500,600,5
3567,2018-11-28 08:00:00,44.8,500,600,5
3568,2018-11-28 09:00:00,44.8285623235901,500,600,5
3569,2018-11-28 10:00:00,41.661493012132894,500,600,5
3570,2018-11-28 11:00:00,41.6,500,600,5
3571,2018-11-28 12:00:00,41.6307578600246,500,600,5
3572,2018-11-28 13:00:00,43.2,500,600,5
3573,2018-11-28 14:00:00,40.0319872102298,500,600,5
3574,2018-11-28 15:00:00,40.0,500,600,5
3575,2018-11-28 16:00:00,38.4666088965482,500,600,5
3576,2018-11-28 17:00:00,33.6,500,600,5
3577,2018-11-28 18:00:00,22.4,500,600,5
3578,2018-11-28 19:00:00,24.0,500,600,5
3579,2018-11-28 20:00:00,25.6499512670102,500,600,5
3580,2018-11-28 21:00:00,27.2,500,600,5
3581,2018-11-28 22:00:00,25.6,500,600,5
3582,2018-11-28 23:00:00,25.6499512670102,500,600,5
3583,2018-11-29 00:00:00,20.8,500,600,5
3584,2018-11-29 01:00:00,22.457070156189104,500,600,5
3585,2018-11-29 02:00:00,20.8,500,600,5
3586,2018-11-29 03:00:00,20.8,500,600,5
3587,2018-11-29 04:00:00,22.4,500,600,5
3588,2018-11-29 05:00:00,20.8,500,600,5
3589,2018-11-29 06:00:00,22.4,500,600,5
3590,2018-11-29 07:00:00,22.457070156189104,500,600,5
3591,2018-11-29 08:00:00,40.0,500,600,5
3592,2018-11-29 09:00:00,40.0319872102298,500,600,5
3593,2018-11-29 10:00:00,38.4,500,600,5
3594,2018-11-29 11:00:00,38.4666088965482,500,600,5
3595,2018-11-29 12:00:00,33.6380736666058,500,600,5
3596,2018-11-29 13:00:00,35.2363448728724,500,600,5
3597,2018-11-29 14:00:00,36.8347661863083,500,600,5
3598,2018-11-29 15:00:00,36.8347661863083,500,600,5
3599,2018-11-29 16:00:00,40.0319872102298,500,600,5
3600,2018-11-29 17:00:00,35.2363448728724,500,600,5
3601,2018-11-29 18:00:00,24.0,500,600,5
3602,2018-11-29 19:00:00,24.0,500,600,5
3603,2018-11-29 20:00:00,17.6,500,600,5
3604,2018-11-29 21:00:00,19.2,500,600,5
3605,2018-11-29 22:00:00,24.0532742053967,500,600,5
3606,2018-11-29 23:00:00,22.457070156189104,500,600,5
3607,2018-11-30 00:00:00,19.2,500,600,5
3608,2018-11-30 01:00:00,17.6,500,600,5
3609,2018-11-30 02:00:00,17.672577627499606,500,600,5
3610,2018-11-30 03:00:00,19.2,500,600,5
3611,2018-11-30 04:00:00,16.0,500,600,5
3612,2018-11-30 05:00:00,17.6,500,600,5
3613,2018-11-30 06:00:00,17.672577627499606,500,600,5
3614,2018-11-30 07:00:00,20.8,500,600,5
3615,2018-11-30 08:00:00,35.2,500,600,5
3616,2018-11-30 09:00:00,33.6380736666058,500,600,5
3617,2018-11-30 10:00:00,36.8347661863083,500,600,5
3618,2018-11-30 11:00:00,33.6380736666058,500,600,5
3619,2018-11-30 12:00:00,32.0399750312013,500,600,5
3620,2018-11-30 13:00:00,30.4420761447047,500,600,5
3621,2018-11-30 14:00:00,30.4420761447047,500,600,5
3622,2018-11-30 15:00:00,30.4840942132122,500,600,5
3623,2018-11-30 16:00:00,28.844410203711906,500,600,5
3624,2018-11-30 17:00:00,27.2470181854822,500,600,5
3625,2018-11-30 18:00:00,16.0,500,600,5
3626,2018-11-30 19:00:00,17.6,500,600,5
3627,2018-11-30 20:00:00,16.0,500,600,5
3628,2018-11-30 21:00:00,17.672577627499606,500,600,5
3629,2018-11-30 22:00:00,16.0,500,600,5
3630,2018-11-30 23:00:00,17.6,500,600,5
3631,2018-12-01 00:00:00,16.0,500,600,5
3632,2018-12-01 01:00:00,16.0798009937934,500,600,5
3633,2018-12-01 02:00:00,17.6,500,600,5
3634,2018-12-01 03:00:00,16.0,500,600,5
3635,2018-12-01 04:00:00,17.6,500,600,5
3636,2018-12-01 05:00:00,19.2665513260677,500,600,5
3637,2018-12-01 06:00:00,17.6,500,600,5
3638,2018-12-01 07:00:00,17.6,500,600,5
3639,2018-12-01 08:00:00,19.2,500,600,5
3640,2018-12-01 09:00:00,20.8,500,600,5
3641,2018-12-01 10:00:00,33.6380736666058,500,600,5
3642,2018-12-01 11:00:00,33.6380736666058,500,600,5
3643,2018-12-01 12:00:00,33.7520369755664,500,600,5
3644,2018-12-01 13:00:00,35.2363448728724,500,600,5
3645,2018-12-01 14:00:00,35.272652296077794,500,600,5
3646,2018-12-01 15:00:00,19.2,500,600,5
3647,2018-12-01 16:00:00,20.8,500,600,5
3648,2018-12-01 17:00:00,24.0,500,600,5
3649,2018-12-01 18:00:00,27.2470181854822,500,600,5
3650,2018-12-01 19:00:00,27.2470181854822,500,600,5
3651,2018-12-01 20:00:00,22.4,500,600,5
3652,2018-12-01 21:00:00,19.2,500,600,5
3653,2018-12-01 22:00:00,22.457070156189104,500,600,5
3654,2018-12-01 23:00:00,19.2,500,600,5
3655,2018-12-02 00:00:00,19.2,500,600,5
3656,2018-12-02 01:00:00,20.8,500,600,5
3657,2018-12-02 02:00:00,19.2665513260677,500,600,5
3658,2018-12-02 03:00:00,19.2,500,600,5
3659,2018-12-02 04:00:00,20.8,500,600,5
3660,2018-12-02 05:00:00,20.8,500,600,5
3661,2018-12-02 06:00:00,17.6,500,600,5
3662,2018-12-02 07:00:00,19.2,500,600,5
3663,2018-12-02 08:00:00,19.2665513260677,500,600,5
3664,2018-12-02 09:00:00,17.6,500,600,5
3665,2018-12-02 10:00:00,19.2,500,600,5
3666,2018-12-02 11:00:00,14.4,500,600,5
3667,2018-12-02 12:00:00,16.0,500,600,5
3668,2018-12-02 13:00:00,16.0,500,600,5
3669,2018-12-02 14:00:00,16.0,500,600,5
3670,2018-12-02 15:00:00,17.672577627499606,500,600,5
3671,2018-12-02 16:00:00,16.0,500,600,5
3672,2018-12-02 17:00:00,17.6,500,600,5
3673,2018-12-02 18:00:00,16.0798009937934,500,600,5
3674,2018-12-02 19:00:00,17.6,500,600,5
3675,2018-12-02 20:00:00,17.6,500,600,5
3676,2018-12-02 21:00:00,17.6,500,600,5
3677,2018-12-02 22:00:00,17.6,500,600,5
3678,2018-12-02 23:00:00,17.6,500,600,5
3679,2018-12-03 00:00:00,17.6,500,600,5
3680,2018-12-03 01:00:00,17.6,500,600,5
3681,2018-12-03 02:00:00,17.6,500,600,5
3682,2018-12-03 03:00:00,19.2,500,600,5
3683,2018-12-03 04:00:00,17.6,500,600,5
3684,2018-12-03 05:00:00,17.672577627499606,500,600,5
3685,2018-12-03 06:00:00,17.6,500,600,5
3686,2018-12-03 07:00:00,20.8,500,600,5
3687,2018-12-03 08:00:00,38.433318878285796,500,600,5
3688,2018-12-03 09:00:00,41.722895393297,500,600,5
3689,2018-12-03 10:00:00,41.722895393297,500,600,5
3690,2018-12-03 11:00:00,38.5331026521353,500,600,5
3691,2018-12-03 12:00:00,35.34515525499921,500,600,5
3692,2018-12-03 13:00:00,36.9388684179686,500,600,5
3693,2018-12-03 14:00:00,33.7520369755664,500,600,5
3694,2018-12-03 15:00:00,35.34515525499921,500,600,5
3695,2018-12-03 16:00:00,30.5679570792685,500,600,5
3696,2018-12-03 17:00:00,28.844410203711906,500,600,5
3697,2018-12-03 18:00:00,17.6,500,600,5
3698,2018-12-03 19:00:00,19.2,500,600,5
3699,2018-12-03 20:00:00,19.2,500,600,5
3700,2018-12-03 21:00:00,16.0798009937934,500,600,5
3701,2018-12-03 22:00:00,19.2,500,600,5
3702,2018-12-03 23:00:00,19.2,500,600,5
3703,2018-12-04 00:00:00,20.8,500,600,5
3704,2018-12-04 01:00:00,17.672577627499606,500,600,5
3705,2018-12-04 02:00:00,17.6,500,600,5
3706,2018-12-04 03:00:00,17.6,500,600,5
3707,2018-12-04 04:00:00,17.6,500,600,5
3708,2018-12-04 05:00:00,20.8614476966485,500,600,5
3709,2018-12-04 06:00:00,19.2,500,600,5
3710,2018-12-04 07:00:00,19.2,500,600,5
3711,2018-12-04 08:00:00,38.433318878285796,500,600,5
3712,2018-12-04 09:00:00,44.8285623235901,500,600,5
3713,2018-12-04 10:00:00,43.229619475540105,500,600,5
3714,2018-12-04 11:00:00,48.0,500,600,5
3715,2018-12-04 12:00:00,62.481997407253196,500,600,5
3716,2018-12-04 13:00:00,56.022852480037095,500,600,5
3717,2018-12-04 14:00:00,57.6222179371811,500,600,5
3718,2018-12-04 15:00:00,59.22161767462961,500,600,5
3719,2018-12-04 16:00:00,59.22161767462961,500,600,5
3720,2018-12-04 17:00:00,49.6,500,600,5
3721,2018-12-04 18:00:00,41.6,500,600,5
3722,2018-12-04 19:00:00,41.6,500,600,5
3723,2018-12-04 20:00:00,40.0319872102298,500,600,5
3724,2018-12-04 21:00:00,41.6307578600246,500,600,5
3725,2018-12-04 22:00:00,40.0,500,600,5
3726,2018-12-04 23:00:00,44.8,500,600,5
3727,2018-12-05 00:00:00,44.8285623235901,500,600,5
3728,2018-12-05 01:00:00,46.4,500,600,5
3729,2018-12-05 02:00:00,43.2,500,600,5
3730,2018-12-05 03:00:00,44.8285623235901,500,600,5
3731,2018-12-05 04:00:00,43.2,500,600,5
3732,2018-12-05 05:00:00,43.2,500,600,5
3733,2018-12-05 06:00:00,43.2,500,600,5
3734,2018-12-05 07:00:00,44.8285623235901,500,600,5
3735,2018-12-05 08:00:00,67.21904492032,500,600,5
3736,2018-12-05 09:00:00,67.2,500,600,5
3737,2018-12-05 10:00:00,65.61950929411161,500,600,5
3738,2018-12-05 11:00:00,67.2,500,600,5
3739,2018-12-05 12:00:00,64.0,500,600,5
3740,2018-12-05 13:00:00,67.21904492032,500,600,5
3741,2018-12-05 14:00:00,68.8,500,600,5
3742,2018-12-05 15:00:00,67.21904492032,500,600,5
3743,2018-12-05 16:00:00,67.21904492032,500,600,5
3744,2018-12-05 17:00:00,56.0,500,600,5
3745,2018-12-05 18:00:00,41.6,500,600,5
3746,2018-12-05 19:00:00,43.2,500,600,5
3747,2018-12-05 20:00:00,43.229619475540105,500,600,5
3748,2018-12-05 21:00:00,41.6,500,600,5
3749,2018-12-05 22:00:00,43.2,500,600,5
3750,2018-12-05 23:00:00,41.6,500,600,5
3751,2018-12-06 00:00:00,43.229619475540105,500,600,5
3752,2018-12-06 01:00:00,44.8,500,600,5
3753,2018-12-06 02:00:00,43.2,500,600,5
3754,2018-12-06 03:00:00,41.6,500,600,5
3755,2018-12-06 04:00:00,43.229619475540105,500,600,5
3756,2018-12-06 05:00:00,43.2,500,600,5
3757,2018-12-06 06:00:00,41.6,500,600,5
3758,2018-12-06 07:00:00,43.2,500,600,5
3759,2018-12-06 08:00:00,62.4205094500197,500,600,5
3760,2018-12-06 09:00:00,62.4205094500197,500,600,5
3761,2018-12-06 10:00:00,64.0199968759762,500,600,5
3762,2018-12-06 11:00:00,60.8,500,600,5
3763,2018-12-06 12:00:00,60.8,500,600,5
3764,2018-12-06 13:00:00,59.22161767462961,500,600,5
3765,2018-12-06 14:00:00,57.6,500,600,5
3766,2018-12-06 15:00:00,57.6,500,600,5
3767,2018-12-06 16:00:00,60.821048987994295,500,600,5
3768,2018-12-06 17:00:00,59.2,500,600,5
3769,2018-12-06 18:00:00,49.6,500,600,5
3770,2018-12-06 19:00:00,49.6,500,600,5
3771,2018-12-06 20:00:00,48.0266592633716,500,600,5
3772,2018-12-06 21:00:00,46.4,500,600,5
3773,2018-12-06 22:00:00,46.4275780113501,500,600,5
3774,2018-12-06 23:00:00,43.2,500,600,5
3775,2018-12-07 00:00:00,40.0,500,600,5
3776,2018-12-07 01:00:00,40.0,500,600,5
3777,2018-12-07 02:00:00,41.6,500,600,5
3778,2018-12-07 03:00:00,41.6307578600246,500,600,5
3779,2018-12-07 04:00:00,40.0,500,600,5
3780,2018-12-07 05:00:00,40.0,500,600,5
3781,2018-12-07 06:00:00,40.0319872102298,500,600,5
3782,2018-12-07 07:00:00,41.6,500,600,5
3783,2018-12-07 08:00:00,57.6222179371811,500,600,5
3784,2018-12-07 09:00:00,57.6,500,600,5
3785,2018-12-07 10:00:00,59.2,500,600,5
3786,2018-12-07 11:00:00,56.022852480037095,500,600,5
3787,2018-12-07 12:00:00,56.022852480037095,500,600,5
3788,2018-12-07 13:00:00,59.2,500,600,5
3789,2018-12-07 14:00:00,59.22161767462961,500,600,5
3790,2018-12-07 15:00:00,59.2,500,600,5
3791,2018-12-07 16:00:00,60.8,500,600,5
3792,2018-12-07 17:00:00,52.8,500,600,5
3793,2018-12-07 18:00:00,41.6,500,600,5
3794,2018-12-07 19:00:00,41.6307578600246,500,600,5
3795,2018-12-07 20:00:00,41.6,500,600,5
3796,2018-12-07 21:00:00,41.6,500,600,5
3797,2018-12-07 22:00:00,40.0319872102298,500,600,5
3798,2018-12-07 23:00:00,38.4,500,600,5
3799,2018-12-08 00:00:00,40.0,500,600,5
3800,2018-12-08 01:00:00,40.0,500,600,5
3801,2018-12-08 02:00:00,38.433318878285796,500,600,5
3802,2018-12-08 03:00:00,40.0,500,600,5
3803,2018-12-08 04:00:00,41.6,500,600,5
3804,2018-12-08 05:00:00,40.0,500,600,5
3805,2018-12-08 06:00:00,40.0319872102298,500,600,5
3806,2018-12-08 07:00:00,40.0319872102298,500,600,5
3807,2018-12-08 08:00:00,40.0,500,600,5
3808,2018-12-08 09:00:00,40.0319872102298,500,600,5
3809,2018-12-08 10:00:00,56.0,500,600,5
3810,2018-12-08 11:00:00,56.0,500,600,5
3811,2018-12-08 12:00:00,52.8,500,600,5
3812,2018-12-08 13:00:00,54.4,500,600,5
3813,2018-12-08 14:00:00,52.8,500,600,5
3814,2018-12-08 15:00:00,46.4275780113501,500,600,5
3815,2018-12-08 16:00:00,48.0,500,600,5
3816,2018-12-08 17:00:00,43.229619475540105,500,600,5
3817,2018-12-08 18:00:00,43.229619475540105,500,600,5
3818,2018-12-08 19:00:00,41.6307578600246,500,600,5
3819,2018-12-08 20:00:00,43.229619475540105,500,600,5
3820,2018-12-08 21:00:00,41.6307578600246,500,600,5
3821,2018-12-08 22:00:00,43.229619475540105,500,600,5
3822,2018-12-08 23:00:00,43.3183563861788,500,600,5
3823,2018-12-09 00:00:00,43.229619475540105,500,600,5
3824,2018-12-09 01:00:00,43.229619475540105,500,600,5
3825,2018-12-09 02:00:00,41.6307578600246,500,600,5
3826,2018-12-09 03:00:00,44.8285623235901,500,600,5
3827,2018-12-09 04:00:00,43.229619475540105,500,600,5
3828,2018-12-09 05:00:00,43.229619475540105,500,600,5
3829,2018-12-09 06:00:00,43.229619475540105,500,600,5
3830,2018-12-09 07:00:00,43.229619475540105,500,600,5
3831,2018-12-09 08:00:00,43.229619475540105,500,600,5
3832,2018-12-09 09:00:00,43.229619475540105,500,600,5
3833,2018-12-09 10:00:00,40.0319872102298,500,600,5
3834,2018-12-09 11:00:00,40.0319872102298,500,600,5
3835,2018-12-09 12:00:00,40.0319872102298,500,600,5
3836,2018-12-09 13:00:00,40.0319872102298,500,600,5
3837,2018-12-09 14:00:00,40.0,500,600,5
3838,2018-12-09 15:00:00,41.6307578600246,500,600,5
3839,2018-12-09 16:00:00,40.0319872102298,500,600,5
3840,2018-12-09 17:00:00,43.3183563861788,500,600,5
3841,2018-12-09 18:00:00,43.229619475540105,500,600,5
3842,2018-12-09 19:00:00,43.229619475540105,500,600,5
3843,2018-12-09 20:00:00,43.229619475540105,500,600,5
3844,2018-12-09 21:00:00,44.8285623235901,500,600,5
3845,2018-12-09 22:00:00,43.229619475540105,500,600,5
3846,2018-12-09 23:00:00,43.229619475540105,500,600,5
3847,2018-12-10 00:00:00,43.229619475540105,500,600,5
3848,2018-12-10 01:00:00,44.8285623235901,500,600,5
3849,2018-12-10 02:00:00,44.8285623235901,500,600,5
3850,2018-12-10 03:00:00,44.8285623235901,500,600,5
3851,2018-12-10 04:00:00,43.229619475540105,500,600,5
3852,2018-12-10 05:00:00,43.229619475540105,500,600,5
3853,2018-12-10 06:00:00,43.229619475540105,500,600,5
3854,2018-12-10 07:00:00,44.8285623235901,500,600,5
3855,2018-12-10 08:00:00,62.4205094500197,500,600,5
3856,2018-12-10 09:00:00,62.4205094500197,500,600,5
3857,2018-12-10 10:00:00,62.4,500,600,5
3858,2018-12-10 11:00:00,59.2,500,600,5
3859,2018-12-10 12:00:00,59.2,500,600,5
3860,2018-12-10 13:00:00,57.6,500,600,5
3861,2018-12-10 14:00:00,54.42352432542379,500,600,5
3862,2018-12-10 15:00:00,54.4,500,600,5
3863,2018-12-10 16:00:00,56.022852480037095,500,600,5
3864,2018-12-10 17:00:00,49.6,500,600,5
3865,2018-12-10 18:00:00,38.4,500,600,5
3866,2018-12-10 19:00:00,40.0319872102298,500,600,5
3867,2018-12-10 20:00:00,46.4,500,600,5
3868,2018-12-10 21:00:00,48.0266592633716,500,600,5
3869,2018-12-10 22:00:00,44.8,500,600,5
3870,2018-12-10 23:00:00,41.6,500,600,5
3871,2018-12-11 00:00:00,40.0319872102298,500,600,5
3872,2018-12-11 01:00:00,41.6,500,600,5
3873,2018-12-11 02:00:00,41.6307578600246,500,600,5
3874,2018-12-11 03:00:00,41.6307578600246,500,600,5
3875,2018-12-11 04:00:00,43.2,500,600,5
3876,2018-12-11 05:00:00,41.6307578600246,500,600,5
3877,2018-12-11 06:00:00,41.6,500,600,5
3878,2018-12-11 07:00:00,43.229619475540105,500,600,5
3879,2018-12-11 08:00:00,62.4,500,600,5
3880,2018-12-11 09:00:00,64.0,500,600,5
3881,2018-12-11 10:00:00,64.0,500,600,5
3882,2018-12-11 11:00:00,65.61950929411161,500,600,5
3883,2018-12-11 12:00:00,64.0199968759762,500,600,5
3884,2018-12-11 13:00:00,57.6,500,600,5
3885,2018-12-11 14:00:00,57.6,500,600,5
3886,2018-12-11 15:00:00,60.821048987994295,500,600,5
3887,2018-12-11 16:00:00,59.2,500,600,5
3888,2018-12-11 17:00:00,52.8,500,600,5
3889,2018-12-11 18:00:00,44.8285623235901,500,600,5
3890,2018-12-11 19:00:00,43.2,500,600,5
3891,2018-12-11 20:00:00,49.6,500,600,5
3892,2018-12-11 21:00:00,44.8285623235901,500,600,5
3893,2018-12-11 22:00:00,43.2,500,600,5
3894,2018-12-11 23:00:00,43.229619475540105,500,600,5
3895,2018-12-12 00:00:00,43.2,500,600,5
3896,2018-12-12 01:00:00,44.8285623235901,500,600,5
3897,2018-12-12 02:00:00,43.229619475540105,500,600,5
3898,2018-12-12 03:00:00,43.2,500,600,5
3899,2018-12-12 04:00:00,41.6307578600246,500,600,5
3900,2018-12-12 05:00:00,43.229619475540105,500,600,5
3901,2018-12-12 06:00:00,43.2,500,600,5
3902,2018-12-12 07:00:00,43.229619475540105,500,600,5
3903,2018-12-12 08:00:00,65.6,500,600,5
3904,2018-12-12 09:00:00,67.21904492032,500,600,5
3905,2018-12-12 10:00:00,65.6,500,600,5
3906,2018-12-12 11:00:00,62.4,500,600,5
3907,2018-12-12 12:00:00,62.4,500,600,5
3908,2018-12-12 13:00:00,62.44101216348111,500,600,5
3909,2018-12-12 14:00:00,60.8,500,600,5
3910,2018-12-12 15:00:00,60.821048987994295,500,600,5
3911,2018-12-12 16:00:00,60.8,500,600,5
3912,2018-12-12 17:00:00,56.022852480037095,500,600,5
3913,2018-12-12 18:00:00,43.2,500,600,5
3914,2018-12-12 19:00:00,43.229619475540105,500,600,5
3915,2018-12-12 20:00:00,43.2,500,600,5
3916,2018-12-12 21:00:00,43.229619475540105,500,600,5
3917,2018-12-12 22:00:00,43.229619475540105,500,600,5
3918,2018-12-12 23:00:00,43.2,500,600,5
3919,2018-12-13 00:00:00,43.229619475540105,500,600,5
3920,2018-12-13 01:00:00,44.8285623235901,500,600,5
3921,2018-12-13 02:00:00,43.2,500,600,5
3922,2018-12-13 03:00:00,44.8285623235901,500,600,5
3923,2018-12-13 04:00:00,43.229619475540105,500,600,5
3924,2018-12-13 05:00:00,44.8,500,600,5
3925,2018-12-13 06:00:00,43.229619475540105,500,600,5
3926,2018-12-13 07:00:00,43.2,500,600,5
3927,2018-12-13 08:00:00,60.821048987994295,500,600,5
3928,2018-12-13 09:00:00,62.4,500,600,5
3929,2018-12-13 10:00:00,64.0,500,600,5
3930,2018-12-13 11:00:00,60.8,500,600,5
3931,2018-12-13 12:00:00,60.821048987994295,500,600,5
3932,2018-12-13 13:00:00,59.2,500,600,5
3933,2018-12-13 14:00:00,56.022852480037095,500,600,5
3934,2018-12-13 15:00:00,59.22161767462961,500,600,5
3935,2018-12-13 16:00:00,60.8,500,600,5
3936,2018-12-13 17:00:00,59.2,500,600,5
3937,2018-12-13 18:00:00,49.62579974166661,500,600,5
3938,2018-12-13 19:00:00,49.6,500,600,5
3939,2018-12-13 20:00:00,41.6307578600246,500,600,5
3940,2018-12-13 21:00:00,41.6,500,600,5
3941,2018-12-13 22:00:00,41.6307578600246,500,600,5
3942,2018-12-13 23:00:00,41.6,500,600,5
3943,2018-12-14 00:00:00,41.6307578600246,500,600,5
3944,2018-12-14 01:00:00,43.2,500,600,5
3945,2018-12-14 02:00:00,43.229619475540105,500,600,5
3946,2018-12-14 03:00:00,43.229619475540105,500,600,5
3947,2018-12-14 04:00:00,43.2,500,600,5
3948,2018-12-14 05:00:00,41.6307578600246,500,600,5
3949,2018-12-14 06:00:00,41.6,500,600,5
3950,2018-12-14 07:00:00,43.229619475540105,500,600,5
3951,2018-12-14 08:00:00,60.8,500,600,5
3952,2018-12-14 09:00:00,57.6,500,600,5
3953,2018-12-14 10:00:00,64.0199968759762,500,600,5
3954,2018-12-14 11:00:00,64.0199968759762,500,600,5
3955,2018-12-14 12:00:00,64.0,500,600,5
3956,2018-12-14 13:00:00,64.0,500,600,5
3957,2018-12-14 14:00:00,59.2,500,600,5
3958,2018-12-14 15:00:00,64.0199968759762,500,600,5
3959,2018-12-14 16:00:00,60.8,500,600,5
3960,2018-12-14 17:00:00,57.6222179371811,500,600,5
3961,2018-12-14 18:00:00,44.8,500,600,5
3962,2018-12-14 19:00:00,44.8285623235901,500,600,5
3963,2018-12-14 20:00:00,43.229619475540105,500,600,5
3964,2018-12-14 21:00:00,44.8,500,600,5
3965,2018-12-14 22:00:00,43.229619475540105,500,600,5
3966,2018-12-14 23:00:00,44.8,500,600,5
3967,2018-12-15 00:00:00,44.8285623235901,500,600,5
3968,2018-12-15 01:00:00,44.8,500,600,5
3969,2018-12-15 02:00:00,44.8285623235901,500,600,5
3970,2018-12-15 03:00:00,44.8285623235901,500,600,5
3971,2018-12-15 04:00:00,46.4,500,600,5
3972,2018-12-15 05:00:00,43.229619475540105,500,600,5
3973,2018-12-15 06:00:00,44.8285623235901,500,600,5
3974,2018-12-15 07:00:00,43.2,500,600,5
3975,2018-12-15 08:00:00,44.8285623235901,500,600,5
3976,2018-12-15 09:00:00,43.2,500,600,5
3977,2018-12-15 10:00:00,60.821048987994295,500,600,5
3978,2018-12-15 11:00:00,59.22161767462961,500,600,5
3979,2018-12-15 12:00:00,60.8,500,600,5
3980,2018-12-15 13:00:00,62.4,500,600,5
3981,2018-12-15 14:00:00,57.6,500,600,5
3982,2018-12-15 15:00:00,41.6307578600246,500,600,5
3983,2018-12-15 16:00:00,41.6307578600246,500,600,5
3984,2018-12-15 17:00:00,44.8285623235901,500,600,5
3985,2018-12-15 18:00:00,43.2,500,600,5
3986,2018-12-15 19:00:00,40.0319872102298,500,600,5
3987,2018-12-15 20:00:00,41.6,500,600,5
3988,2018-12-15 21:00:00,41.6307578600246,500,600,5
3989,2018-12-15 22:00:00,40.0,500,600,5
3990,2018-12-15 23:00:00,40.0319872102298,500,600,5
3991,2018-12-16 00:00:00,41.6,500,600,5
3992,2018-12-16 01:00:00,40.0,500,600,5
3993,2018-12-16 02:00:00,40.0319872102298,500,600,5
3994,2018-12-16 03:00:00,40.0,500,600,5
3995,2018-12-16 04:00:00,40.0319872102298,500,600,5
3996,2018-12-16 05:00:00,40.0,500,600,5
3997,2018-12-16 06:00:00,41.6,500,600,5
3998,2018-12-16 07:00:00,38.433318878285796,500,600,5
3999,2018-12-16 08:00:00,41.6,500,600,5
4000,2018-12-16 09:00:00,38.433318878285796,500,600,5
4001,2018-12-16 10:00:00,38.4,500,600,5
4002,2018-12-16 11:00:00,38.4,500,600,5
4003,2018-12-16 12:00:00,36.8347661863083,500,600,5
