,Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA),loc_id
3884,2018-06-11 19:00:00,66,1000,1200,1
3885,2018-06-11 20:00:00,72,1000,1200,1
3886,2018-06-11 21:00:00,72,1000,1200,1
3887,2018-06-11 22:00:00,66,1000,1200,1
3888,2018-06-11 23:00:00,72,1000,1200,1
3889,2018-06-12 00:00:00,66,1000,1200,1
3890,2018-06-12 01:00:00,60,1000,1200,1
3891,2018-06-12 02:00:00,60,1000,1200,1
3892,2018-06-12 03:00:00,54,1000,1200,1
3893,2018-06-12 04:00:00,54,1000,1200,1
3894,2018-06-12 05:00:00,54,1000,1200,1
3895,2018-06-12 06:00:00,60,1000,1200,1
3896,2018-06-12 07:00:00,48,1000,1200,1
3897,2018-06-12 08:00:00,66,1000,1200,1
3898,2018-06-12 09:00:00,84,1000,1200,1
3899,2018-06-12 10:00:00,90,1000,1200,1
3900,2018-06-12 11:00:00,108,1000,1200,1
3901,2018-06-12 12:00:00,108,1000,1200,1
3902,2018-06-12 13:00:00,120,1000,1200,1
3903,2018-06-12 14:00:00,114,1000,1200,1
3904,2018-06-12 15:00:00,114,1000,1200,1
3905,2018-06-12 16:00:00,108,1000,1200,1
3906,2018-06-12 17:00:00,102,1000,1200,1
3907,2018-06-12 18:00:00,84,1000,1200,1
3908,2018-06-12 19:00:00,72,1000,1200,1
3909,2018-06-12 20:00:00,72,1000,1200,1
3910,2018-06-12 21:00:00,66,1000,1200,1
3911,2018-06-12 22:00:00,66,1000,1200,1
3912,2018-06-12 23:00:00,60,1000,1200,1
3913,2018-06-13 00:00:00,60,1000,1200,1
3914,2018-06-13 01:00:00,60,1000,1200,1
3915,2018-06-13 02:00:00,54,1000,1200,1
3916,2018-06-13 03:00:00,54,1000,1200,1
3917,2018-06-13 04:00:00,60,1000,1200,1
3918,2018-06-13 05:00:00,54,1000,1200,1
3919,2018-06-13 06:00:00,60,1000,1200,1
3920,2018-06-13 07:00:00,54,1000,1200,1
3921,2018-06-13 08:00:00,66,1000,1200,1
3922,2018-06-13 09:00:00,84,1000,1200,1
3923,2018-06-13 10:00:00,90,1000,1200,1
3924,2018-06-13 11:00:00,102,1000,1200,1
3925,2018-06-13 12:00:00,102,1000,1200,1
3926,2018-06-13 13:00:00,108,1000,1200,1
3927,2018-06-13 14:00:00,108,1000,1200,1
3928,2018-06-13 15:00:00,108,1000,1200,1
3929,2018-06-13 16:00:00,102,1000,1200,1
3930,2018-06-13 17:00:00,102,1000,1200,1
3931,2018-06-13 18:00:00,72,1000,1200,1
3932,2018-06-13 19:00:00,72,1000,1200,1
3933,2018-06-13 20:00:00,72,1000,1200,1
3934,2018-06-13 21:00:00,66,1000,1200,1
3935,2018-06-13 22:00:00,66,1000,1200,1
3936,2018-06-13 23:00:00,60,1000,1200,1
3937,2018-06-14 00:00:00,60,1000,1200,1
3938,2018-06-14 01:00:00,60,1000,1200,1
3939,2018-06-14 02:00:00,54,1000,1200,1
3940,2018-06-14 03:00:00,54,1000,1200,1
3941,2018-06-14 04:00:00,60,1000,1200,1
3942,2018-06-14 05:00:00,60,1000,1200,1
3943,2018-06-14 06:00:00,60,1000,1200,1
3944,2018-06-14 07:00:00,66,1000,1200,1
3945,2018-06-14 08:00:00,66,1000,1200,1
3946,2018-06-14 09:00:00,84,1000,1200,1
3947,2018-06-14 10:00:00,96,1000,1200,1
3948,2018-06-14 11:00:00,108,1000,1200,1
3949,2018-06-14 12:00:00,114,1000,1200,1
3950,2018-06-14 13:00:00,114,1000,1200,1
3951,2018-06-14 14:00:00,114,1000,1200,1
3952,2018-06-14 15:00:00,114,1000,1200,1
3953,2018-06-14 16:00:00,108,1000,1200,1
3954,2018-06-14 17:00:00,96,1000,1200,1
3955,2018-06-14 18:00:00,90,1000,1200,1
3956,2018-06-14 19:00:00,84,1000,1200,1
3957,2018-06-14 20:00:00,78,1000,1200,1
3958,2018-06-14 21:00:00,72,1000,1200,1
3959,2018-06-14 22:00:00,78,1000,1200,1
3960,2018-06-14 23:00:00,72,1000,1200,1
3961,2018-06-15 00:00:00,72,1000,1200,1
3962,2018-06-15 01:00:00,72,1000,1200,1
3963,2018-06-15 02:00:00,72,1000,1200,1
3964,2018-06-15 03:00:00,72,1000,1200,1
3965,2018-06-15 04:00:00,72,1000,1200,1
3966,2018-06-15 05:00:00,78,1000,1200,1
3967,2018-06-15 06:00:00,72,1000,1200,1
3968,2018-06-15 07:00:00,78,1000,1200,1
3969,2018-06-15 08:00:00,78,1000,1200,1
3970,2018-06-15 09:00:00,90,1000,1200,1
3971,2018-06-15 10:00:00,90,1000,1200,1
3972,2018-06-15 11:00:00,96,1000,1200,1
3973,2018-06-15 12:00:00,96,1000,1200,1
3974,2018-06-15 13:00:00,96,1000,1200,1
3975,2018-06-15 14:00:00,96,1000,1200,1
3976,2018-06-15 15:00:00,96,1000,1200,1
3977,2018-06-15 16:00:00,102,1000,1200,1
3978,2018-06-15 17:00:00,96,1000,1200,1
3979,2018-06-15 18:00:00,72,1000,1200,1
3980,2018-06-15 19:00:00,72,1000,1200,1
3981,2018-06-15 20:00:00,60,1000,1200,1
3982,2018-06-15 21:00:00,60,1000,1200,1
3983,2018-06-15 22:00:00,66,1000,1200,1
3984,2018-06-15 23:00:00,66,1000,1200,1
3985,2018-06-16 00:00:00,72,1000,1200,1
3986,2018-06-16 01:00:00,66,1000,1200,1
3987,2018-06-16 02:00:00,66,1000,1200,1
3988,2018-06-16 03:00:00,60,1000,1200,1
3989,2018-06-16 04:00:00,60,1000,1200,1
3990,2018-06-16 05:00:00,66,1000,1200,1
3991,2018-06-16 06:00:00,66,1000,1200,1
3992,2018-06-16 07:00:00,72,1000,1200,1
3993,2018-06-16 08:00:00,66,1000,1200,1
3994,2018-06-16 09:00:00,72,1000,1200,1
3995,2018-06-16 10:00:00,78,1000,1200,1
3996,2018-06-16 11:00:00,78,1000,1200,1
3997,2018-06-16 12:00:00,78,1000,1200,1
3998,2018-06-16 13:00:00,90,1000,1200,1
3999,2018-06-16 14:00:00,84,1000,1200,1
4000,2018-06-16 15:00:00,84,1000,1200,1
4001,2018-06-16 16:00:00,72,1000,1200,1
4002,2018-06-16 17:00:00,60,1000,1200,1
4003,2018-06-16 18:00:00,60,1000,1200,1
4004,2018-06-16 19:00:00,54,1000,1200,1
4005,2018-06-16 20:00:00,60,1000,1200,1
4006,2018-06-16 21:00:00,66,1000,1200,1
4007,2018-06-16 22:00:00,66,1000,1200,1
4008,2018-06-16 23:00:00,66,1000,1200,1
4009,2018-06-17 00:00:00,66,1000,1200,1
4010,2018-06-17 01:00:00,72,1000,1200,1
4011,2018-06-17 02:00:00,66,1000,1200,1
4012,2018-06-17 03:00:00,60,1000,1200,1
4013,2018-06-17 04:00:00,66,1000,1200,1
4014,2018-06-17 05:00:00,72,1000,1200,1
4015,2018-06-17 06:00:00,66,1000,1200,1
4016,2018-06-17 07:00:00,72,1000,1200,1
4017,2018-06-17 08:00:00,72,1000,1200,1
4018,2018-06-17 09:00:00,72,1000,1200,1
4019,2018-06-17 10:00:00,72,1000,1200,1
4020,2018-06-17 11:00:00,72,1000,1200,1
4021,2018-06-17 12:00:00,78,1000,1200,1
4022,2018-06-17 13:00:00,72,1000,1200,1
4023,2018-06-17 14:00:00,66,1000,1200,1
4024,2018-06-17 15:00:00,66,1000,1200,1
4025,2018-06-17 16:00:00,60,1000,1200,1
4026,2018-06-17 17:00:00,60,1000,1200,1
4027,2018-06-17 18:00:00,60,1000,1200,1
4028,2018-06-17 19:00:00,60,1000,1200,1
4029,2018-06-17 20:00:00,66,1000,1200,1
4030,2018-06-17 21:00:00,60,1000,1200,1
4031,2018-06-17 22:00:00,66,1000,1200,1
4032,2018-06-17 23:00:00,60,1000,1200,1
4033,2018-06-18 00:00:00,66,1000,1200,1
4034,2018-06-18 01:00:00,66,1000,1200,1
4035,2018-06-18 02:00:00,72,1000,1200,1
4036,2018-06-18 03:00:00,72,1000,1200,1
4037,2018-06-18 04:00:00,78,1000,1200,1
4038,2018-06-18 05:00:00,72,1000,1200,1
4039,2018-06-18 06:00:00,78,1000,1200,1
4040,2018-06-18 07:00:00,72,1000,1200,1
4041,2018-06-18 08:00:00,66,1000,1200,1
4042,2018-06-18 09:00:00,78,1000,1200,1
4043,2018-06-18 10:00:00,90,1000,1200,1
4044,2018-06-18 11:00:00,96,1000,1200,1
4045,2018-06-18 12:00:00,102,1000,1200,1
4046,2018-06-18 13:00:00,102,1000,1200,1
4047,2018-06-18 14:00:00,96,1000,1200,1
4048,2018-06-18 15:00:00,96,1000,1200,1
4049,2018-06-18 16:00:00,96,1000,1200,1
4050,2018-06-18 17:00:00,84,1000,1200,1
4051,2018-06-18 18:00:00,78,1000,1200,1
4052,2018-06-18 19:00:00,66,1000,1200,1
4053,2018-06-18 20:00:00,72,1000,1200,1
4054,2018-06-18 21:00:00,60,1000,1200,1
4055,2018-06-18 22:00:00,72,1000,1200,1
4056,2018-06-18 23:00:00,72,1000,1200,1
4057,2018-06-19 00:00:00,66,1000,1200,1
4058,2018-06-19 01:00:00,72,1000,1200,1
4059,2018-06-19 02:00:00,78,1000,1200,1
4060,2018-06-19 03:00:00,72,1000,1200,1
4061,2018-06-19 04:00:00,72,1000,1200,1
4062,2018-06-19 05:00:00,72,1000,1200,1
4063,2018-06-19 06:00:00,78,1000,1200,1
4064,2018-06-19 07:00:00,66,1000,1200,1
4065,2018-06-19 08:00:00,78,1000,1200,1
4066,2018-06-19 09:00:00,90,1000,1200,1
4067,2018-06-19 10:00:00,90,1000,1200,1
4068,2018-06-19 11:00:00,102,1000,1200,1
4069,2018-06-19 12:00:00,96,1000,1200,1
4070,2018-06-19 13:00:00,108,1000,1200,1
4071,2018-06-19 14:00:00,102,1000,1200,1
4072,2018-06-19 15:00:00,96,1000,1200,1
4073,2018-06-19 16:00:00,96,1000,1200,1
4074,2018-06-19 17:00:00,96,1000,1200,1
4075,2018-06-19 18:00:00,84,1000,1200,1
4076,2018-06-19 19:00:00,78,1000,1200,1
4077,2018-06-19 20:00:00,78,1000,1200,1
4078,2018-06-19 21:00:00,66,1000,1200,1
4079,2018-06-19 22:00:00,66,1000,1200,1
4080,2018-06-19 23:00:00,72,1000,1200,1
4081,2018-06-20 00:00:00,72,1000,1200,1
4082,2018-06-20 01:00:00,72,1000,1200,1
4083,2018-06-20 02:00:00,78,1000,1200,1
4084,2018-06-20 03:00:00,78,1000,1200,1
4085,2018-06-20 04:00:00,84,1000,1200,1
4086,2018-06-20 05:00:00,84,1000,1200,1
4087,2018-06-20 06:00:00,90,1000,1200,1
4088,2018-06-20 07:00:00,78,1000,1200,1
4089,2018-06-20 08:00:00,84,1000,1200,1
4090,2018-06-20 09:00:00,102,1000,1200,1
4091,2018-06-20 10:00:00,102,1000,1200,1
4092,2018-06-20 11:00:00,108,1000,1200,1
4093,2018-06-20 12:00:00,120,1000,1200,1
4094,2018-06-20 13:00:00,120,1000,1200,1
4095,2018-06-20 14:00:00,126,1000,1200,1
4096,2018-06-20 15:00:00,120,1000,1200,1
4097,2018-06-20 16:00:00,108,1000,1200,1
4098,2018-06-20 17:00:00,108,1000,1200,1
4099,2018-06-20 18:00:00,84,1000,1200,1
4100,2018-06-20 19:00:00,96,1000,1200,1
4101,2018-06-20 20:00:00,96,1000,1200,1
4102,2018-06-20 21:00:00,96,1000,1200,1
4103,2018-06-20 22:00:00,96,1000,1200,1
4104,2018-06-20 23:00:00,90,1000,1200,1
4105,2018-06-21 00:00:00,90,1000,1200,1
4106,2018-06-21 01:00:00,84,1000,1200,1
4107,2018-06-21 02:00:00,90,1000,1200,1
4108,2018-06-21 03:00:00,90,1000,1200,1
4109,2018-06-21 04:00:00,90,1000,1200,1
4110,2018-06-21 05:00:00,90,1000,1200,1
4111,2018-06-21 06:00:00,90,1000,1200,1
4112,2018-06-21 07:00:00,90,1000,1200,1
4113,2018-06-21 08:00:00,84,1000,1200,1
4114,2018-06-21 09:00:00,90,1000,1200,1
4115,2018-06-21 10:00:00,102,1000,1200,1
4116,2018-06-21 11:00:00,114,1000,1200,1
4117,2018-06-21 12:00:00,108,1000,1200,1
4118,2018-06-21 13:00:00,102,1000,1200,1
4119,2018-06-21 14:00:00,108,1000,1200,1
4120,2018-06-21 15:00:00,96,1000,1200,1
4121,2018-06-21 16:00:00,96,1000,1200,1
4122,2018-06-21 17:00:00,84,1000,1200,1
4123,2018-06-21 18:00:00,72,1000,1200,1
4124,2018-06-21 19:00:00,66,1000,1200,1
4125,2018-06-21 20:00:00,72,1000,1200,1
4126,2018-06-21 21:00:00,72,1000,1200,1
4127,2018-06-21 22:00:00,72,1000,1200,1
4128,2018-06-21 23:00:00,72,1000,1200,1
4129,2018-06-22 00:00:00,66,1000,1200,1
4130,2018-06-22 01:00:00,72,1000,1200,1
4131,2018-06-22 02:00:00,72,1000,1200,1
4132,2018-06-22 03:00:00,72,1000,1200,1
4133,2018-06-22 04:00:00,78,1000,1200,1
4134,2018-06-22 05:00:00,72,1000,1200,1
4135,2018-06-22 06:00:00,78,1000,1200,1
4136,2018-06-22 07:00:00,66,1000,1200,1
4137,2018-06-22 08:00:00,66,1000,1200,1
4138,2018-06-22 09:00:00,90,1000,1200,1
4139,2018-06-22 10:00:00,90,1000,1200,1
4140,2018-06-22 11:00:00,90,1000,1200,1
4141,2018-06-22 12:00:00,96,1000,1200,1
4142,2018-06-22 13:00:00,96,1000,1200,1
4143,2018-06-22 14:00:00,96,1000,1200,1
4144,2018-06-22 15:00:00,90,1000,1200,1
4145,2018-06-22 16:00:00,84,1000,1200,1
4146,2018-06-22 17:00:00,84,1000,1200,1
4147,2018-06-22 18:00:00,72,1000,1200,1
4148,2018-06-22 19:00:00,66,1000,1200,1
4149,2018-06-22 20:00:00,72,1000,1200,1
4150,2018-06-22 21:00:00,60,1000,1200,1
4151,2018-06-22 22:00:00,66,1000,1200,1
4152,2018-06-22 23:00:00,60,1000,1200,1
4153,2018-06-23 00:00:00,66,1000,1200,1
4154,2018-06-23 01:00:00,60,1000,1200,1
4155,2018-06-23 02:00:00,66,1000,1200,1
4156,2018-06-23 03:00:00,60,1000,1200,1
4157,2018-06-23 04:00:00,66,1000,1200,1
4158,2018-06-23 05:00:00,60,1000,1200,1
4159,2018-06-23 06:00:00,60,1000,1200,1
4160,2018-06-23 07:00:00,54,1000,1200,1
4161,2018-06-23 08:00:00,54,1000,1200,1
4162,2018-06-23 09:00:00,60,1000,1200,1
4163,2018-06-23 10:00:00,54,1000,1200,1
4164,2018-06-23 11:00:00,66,1000,1200,1
4165,2018-06-23 12:00:00,60,1000,1200,1
4166,2018-06-23 13:00:00,66,1000,1200,1
4167,2018-06-23 14:00:00,66,1000,1200,1
4168,2018-06-23 15:00:00,66,1000,1200,1
4169,2018-06-23 16:00:00,66,1000,1200,1
4170,2018-06-23 17:00:00,66,1000,1200,1
4171,2018-06-23 18:00:00,60,1000,1200,1
4172,2018-06-23 19:00:00,60,1000,1200,1
4173,2018-06-23 20:00:00,66,1000,1200,1
4174,2018-06-23 21:00:00,60,1000,1200,1
4175,2018-06-23 22:00:00,60,1000,1200,1
4176,2018-06-23 23:00:00,66,1000,1200,1
4177,2018-06-24 00:00:00,60,1000,1200,1
4178,2018-06-24 01:00:00,60,1000,1200,1
4179,2018-06-24 02:00:00,60,1000,1200,1
4180,2018-06-24 03:00:00,54,1000,1200,1
4181,2018-06-24 04:00:00,54,1000,1200,1
4182,2018-06-24 05:00:00,54,1000,1200,1
4183,2018-06-24 06:00:00,54,1000,1200,1
4184,2018-06-24 07:00:00,54,1000,1200,1
4185,2018-06-24 08:00:00,54,1000,1200,1
4186,2018-06-24 09:00:00,54,1000,1200,1
4187,2018-06-24 10:00:00,60,1000,1200,1
4188,2018-06-24 11:00:00,60,1000,1200,1
4189,2018-06-24 12:00:00,60,1000,1200,1
4190,2018-06-24 13:00:00,66,1000,1200,1
4191,2018-06-24 14:00:00,72,1000,1200,1
4192,2018-06-24 15:00:00,66,1000,1200,1
4193,2018-06-24 16:00:00,66,1000,1200,1
4194,2018-06-24 17:00:00,60,1000,1200,1
4195,2018-06-24 18:00:00,66,1000,1200,1
4196,2018-06-24 19:00:00,66,1000,1200,1
4197,2018-06-24 20:00:00,60,1000,1200,1
4198,2018-06-24 21:00:00,66,1000,1200,1
4199,2018-06-24 22:00:00,60,1000,1200,1
4200,2018-06-24 23:00:00,66,1000,1200,1
4201,2018-06-25 00:00:00,66,1000,1200,1
4202,2018-06-25 01:00:00,66,1000,1200,1
4203,2018-06-25 02:00:00,54,1000,1200,1
4204,2018-06-25 03:00:00,60,1000,1200,1
4205,2018-06-25 04:00:00,54,1000,1200,1
4206,2018-06-25 05:00:00,48,1000,1200,1
4207,2018-06-25 06:00:00,54,1000,1200,1
4208,2018-06-25 07:00:00,54,1000,1200,1
4209,2018-06-25 08:00:00,60,1000,1200,1
4210,2018-06-25 09:00:00,78,1000,1200,1
4211,2018-06-25 10:00:00,96,1000,1200,1
4212,2018-06-25 11:00:00,108,1000,1200,1
4213,2018-06-25 12:00:00,114,1000,1200,1
4214,2018-06-25 13:00:00,114,1000,1200,1
4215,2018-06-25 14:00:00,114,1000,1200,1
4216,2018-06-25 15:00:00,120,1000,1200,1
4217,2018-06-25 16:00:00,114,1000,1200,1
4218,2018-06-25 17:00:00,96,1000,1200,1
4219,2018-06-25 18:00:00,84,1000,1200,1
4220,2018-06-25 19:00:00,78,1000,1200,1
4221,2018-06-25 20:00:00,66,1000,1200,1
4222,2018-06-25 21:00:00,60,1000,1200,1
4223,2018-06-25 22:00:00,66,1000,1200,1
4224,2018-06-25 23:00:00,60,1000,1200,1
4225,2018-06-26 00:00:00,60,1000,1200,1
4226,2018-06-26 01:00:00,54,1000,1200,1
4227,2018-06-26 02:00:00,54,1000,1200,1
4228,2018-06-26 03:00:00,54,1000,1200,1
4229,2018-06-26 04:00:00,60,1000,1200,1
4230,2018-06-26 05:00:00,48,1000,1200,1
4231,2018-06-26 06:00:00,54,1000,1200,1
4232,2018-06-26 07:00:00,54,1000,1200,1
4233,2018-06-26 08:00:00,66,1000,1200,1
4234,2018-06-26 09:00:00,84,1000,1200,1
4235,2018-06-26 10:00:00,96,1000,1200,1
4236,2018-06-26 11:00:00,108,1000,1200,1
4237,2018-06-26 12:00:00,120,1000,1200,1
4238,2018-06-26 13:00:00,120,1000,1200,1
4239,2018-06-26 14:00:00,114,1000,1200,1
4240,2018-06-26 15:00:00,120,1000,1200,1
4241,2018-06-26 16:00:00,108,1000,1200,1
4242,2018-06-26 17:00:00,108,1000,1200,1
4243,2018-06-26 18:00:00,96,1000,1200,1
4244,2018-06-26 19:00:00,84,1000,1200,1
4245,2018-06-26 20:00:00,90,1000,1200,1
4246,2018-06-26 21:00:00,84,1000,1200,1
4247,2018-06-26 22:00:00,72,1000,1200,1
4248,2018-06-26 23:00:00,72,1000,1200,1
4249,2018-06-27 00:00:00,66,1000,1200,1
4250,2018-06-27 01:00:00,72,1000,1200,1
4251,2018-06-27 02:00:00,66,1000,1200,1
4252,2018-06-27 03:00:00,66,1000,1200,1
4253,2018-06-27 04:00:00,66,1000,1200,1
4254,2018-06-27 05:00:00,66,1000,1200,1
4255,2018-06-27 06:00:00,66,1000,1200,1
4256,2018-06-27 07:00:00,60,1000,1200,1
4257,2018-06-27 08:00:00,78,1000,1200,1
4258,2018-06-27 09:00:00,84,1000,1200,1
4259,2018-06-27 10:00:00,96,1000,1200,1
4260,2018-06-27 11:00:00,108,1000,1200,1
4261,2018-06-27 12:00:00,120,1000,1200,1
4262,2018-06-27 13:00:00,120,1000,1200,1
4263,2018-06-27 14:00:00,120,1000,1200,1
4264,2018-06-27 15:00:00,120,1000,1200,1
4265,2018-06-27 16:00:00,102,1000,1200,1
4266,2018-06-27 17:00:00,96,1000,1200,1
4267,2018-06-27 18:00:00,90,1000,1200,1
4268,2018-06-27 19:00:00,78,1000,1200,1
4269,2018-06-27 20:00:00,78,1000,1200,1
4270,2018-06-27 21:00:00,72,1000,1200,1
4271,2018-06-27 22:00:00,66,1000,1200,1
4272,2018-06-27 23:00:00,66,1000,1200,1
4273,2018-06-28 00:00:00,66,1000,1200,1
4274,2018-06-28 01:00:00,66,1000,1200,1
4275,2018-06-28 02:00:00,60,1000,1200,1
4276,2018-06-28 03:00:00,66,1000,1200,1
4277,2018-06-28 04:00:00,66,1000,1200,1
4278,2018-06-28 05:00:00,60,1000,1200,1
4279,2018-06-28 06:00:00,60,1000,1200,1
4280,2018-06-28 07:00:00,60,1000,1200,1
4281,2018-06-28 08:00:00,72,1000,1200,1
4282,2018-06-28 09:00:00,96,1000,1200,1
4283,2018-06-28 10:00:00,102,1000,1200,1
4284,2018-06-28 11:00:00,126,1000,1200,1
4285,2018-06-28 12:00:00,120,1000,1200,1
4286,2018-06-28 13:00:00,126,1000,1200,1
4287,2018-06-28 14:00:00,120,1000,1200,1
4288,2018-06-28 15:00:00,120,1000,1200,1
4289,2018-06-28 16:00:00,108,1000,1200,1
4290,2018-06-28 17:00:00,120,1000,1200,1
4291,2018-06-28 18:00:00,108,1000,1200,1
4292,2018-06-28 19:00:00,102,1000,1200,1
4293,2018-06-28 20:00:00,90,1000,1200,1
4294,2018-06-28 21:00:00,78,1000,1200,1
4295,2018-06-28 22:00:00,84,1000,1200,1
4296,2018-06-28 23:00:00,78,1000,1200,1
4297,2018-06-29 00:00:00,72,1000,1200,1
4298,2018-06-29 01:00:00,72,1000,1200,1
4299,2018-06-29 02:00:00,72,1000,1200,1
4300,2018-06-29 03:00:00,72,1000,1200,1
4301,2018-06-29 04:00:00,66,1000,1200,1
4302,2018-06-29 05:00:00,66,1000,1200,1
4303,2018-06-29 06:00:00,72,1000,1200,1
4304,2018-06-29 07:00:00,72,1000,1200,1
4305,2018-06-29 08:00:00,72,1000,1200,1
4306,2018-06-29 09:00:00,90,1000,1200,1
4307,2018-06-29 10:00:00,96,1000,1200,1
4308,2018-06-29 11:00:00,102,1000,1200,1
4309,2018-06-29 12:00:00,102,1000,1200,1
4310,2018-06-29 13:00:00,102,1000,1200,1
4311,2018-06-29 14:00:00,108,1000,1200,1
4312,2018-06-29 15:00:00,108,1000,1200,1
4313,2018-06-29 16:00:00,102,1000,1200,1
4314,2018-06-29 17:00:00,90,1000,1200,1
4315,2018-06-29 18:00:00,72,1000,1200,1
4316,2018-06-29 19:00:00,72,1000,1200,1
4317,2018-06-29 20:00:00,72,1000,1200,1
4318,2018-06-29 21:00:00,66,1000,1200,1
4319,2018-06-29 22:00:00,72,1000,1200,1
4320,2018-06-29 23:00:00,66,1000,1200,1
4321,2018-06-30 00:00:00,66,1000,1200,1
4322,2018-06-30 01:00:00,60,1000,1200,1
4323,2018-06-30 02:00:00,60,1000,1200,1
4324,2018-06-30 03:00:00,60,1000,1200,1
4325,2018-06-30 04:00:00,60,1000,1200,1
4326,2018-06-30 05:00:00,60,1000,1200,1
4327,2018-06-30 06:00:00,60,1000,1200,1
4328,2018-06-30 07:00:00,66,1000,1200,1
4329,2018-06-30 08:00:00,66,1000,1200,1
4330,2018-06-30 09:00:00,66,1000,1200,1
4331,2018-06-30 10:00:00,72,1000,1200,1
4332,2018-06-30 11:00:00,78,1000,1200,1
4333,2018-06-30 12:00:00,78,1000,1200,1
4334,2018-06-30 13:00:00,78,1000,1200,1
4335,2018-06-30 14:00:00,84,1000,1200,1
4336,2018-06-30 15:00:00,78,1000,1200,1
4337,2018-06-30 16:00:00,72,1000,1200,1
4338,2018-06-30 17:00:00,72,1000,1200,1
4339,2018-06-30 18:00:00,66,1000,1200,1
4340,2018-06-30 19:00:00,66,1000,1200,1
4341,2018-06-30 20:00:00,60,1000,1200,1
4342,2018-06-30 21:00:00,66,1000,1200,1
4343,2018-06-30 22:00:00,60,1000,1200,1
4344,2018-06-30 23:00:00,60,1000,1200,1
4345,2018-07-01 00:00:00,66,1000,1200,1
4346,2018-07-01 01:00:00,60,1000,1200,1
4347,2018-07-01 02:00:00,60,1000,1200,1
4348,2018-07-01 03:00:00,60,1000,1200,1
4349,2018-07-01 04:00:00,66,1000,1200,1
4350,2018-07-01 05:00:00,72,1000,1200,1
4351,2018-07-01 06:00:00,66,1000,1200,1
4352,2018-07-01 07:00:00,66,1000,1200,1
4353,2018-07-01 08:00:00,66,1000,1200,1
4354,2018-07-01 09:00:00,60,1000,1200,1
4355,2018-07-01 10:00:00,72,1000,1200,1
4356,2018-07-01 11:00:00,72,1000,1200,1
4357,2018-07-01 12:00:00,72,1000,1200,1
4358,2018-07-01 13:00:00,72,1000,1200,1
4359,2018-07-01 14:00:00,66,1000,1200,1
4360,2018-07-01 15:00:00,66,1000,1200,1
4361,2018-07-01 16:00:00,60,1000,1200,1
4362,2018-07-01 17:00:00,66,1000,1200,1
4363,2018-07-01 18:00:00,66,1000,1200,1
4364,2018-07-01 19:00:00,66,1000,1200,1
4365,2018-07-01 20:00:00,60,1000,1200,1
4366,2018-07-01 21:00:00,66,1000,1200,1
4367,2018-07-01 22:00:00,60,1000,1200,1
4368,2018-07-01 23:00:00,66,1000,1200,1
4369,2018-07-02 00:00:00,54,1000,1200,1
4370,2018-07-02 01:00:00,66,1000,1200,1
4371,2018-07-02 02:00:00,60,1000,1200,1
4372,2018-07-02 03:00:00,60,1000,1200,1
4373,2018-07-02 04:00:00,60,1000,1200,1
4374,2018-07-02 05:00:00,60,1000,1200,1
4375,2018-07-02 06:00:00,60,1000,1200,1
4376,2018-07-02 07:00:00,60,1000,1200,1
4377,2018-07-02 08:00:00,66,1000,1200,1
4378,2018-07-02 09:00:00,78,1000,1200,1
4379,2018-07-02 10:00:00,90,1000,1200,1
4380,2018-07-02 11:00:00,108,1000,1200,1
4381,2018-07-02 12:00:00,108,1000,1200,1
4382,2018-07-02 13:00:00,102,1000,1200,1
4383,2018-07-02 14:00:00,102,1000,1200,1
4384,2018-07-02 15:00:00,102,1000,1200,1
4385,2018-07-02 16:00:00,102,1000,1200,1
4386,2018-07-02 17:00:00,90,1000,1200,1
4387,2018-07-02 18:00:00,78,1000,1200,1
4388,2018-07-02 19:00:00,72,1000,1200,1
4389,2018-07-02 20:00:00,72,1000,1200,1
4390,2018-07-02 21:00:00,66,1000,1200,1
4391,2018-07-02 22:00:00,66,1000,1200,1
4392,2018-07-02 23:00:00,66,1000,1200,1
4393,2018-07-03 00:00:00,66,1000,1200,1
4394,2018-07-03 01:00:00,72,1000,1200,1
4395,2018-07-03 02:00:00,66,1000,1200,1
4396,2018-07-03 03:00:00,66,1000,1200,1
4397,2018-07-03 04:00:00,66,1000,1200,1
4398,2018-07-03 05:00:00,66,1000,1200,1
4399,2018-07-03 06:00:00,66,1000,1200,1
4400,2018-07-03 07:00:00,66,1000,1200,1
4401,2018-07-03 08:00:00,72,1000,1200,1
4402,2018-07-03 09:00:00,84,1000,1200,1
4403,2018-07-03 10:00:00,90,1000,1200,1
4404,2018-07-03 11:00:00,102,1000,1200,1
4405,2018-07-03 12:00:00,108,1000,1200,1
4406,2018-07-03 13:00:00,108,1000,1200,1
4407,2018-07-03 14:00:00,108,1000,1200,1
4408,2018-07-03 15:00:00,114,1000,1200,1
4409,2018-07-03 16:00:00,102,1000,1200,1
4410,2018-07-03 17:00:00,96,1000,1200,1
4411,2018-07-03 18:00:00,84,1000,1200,1
4412,2018-07-03 19:00:00,78,1000,1200,1
4413,2018-07-03 20:00:00,72,1000,1200,1
4414,2018-07-03 21:00:00,72,1000,1200,1
4415,2018-07-03 22:00:00,72,1000,1200,1
4416,2018-07-03 23:00:00,78,1000,1200,1
4417,2018-07-04 00:00:00,72,1000,1200,1
4418,2018-07-04 01:00:00,78,1000,1200,1
4419,2018-07-04 02:00:00,72,1000,1200,1
